t,T4,T5,T6,T7,T8,Tin,Tin_amb,Tout,note,duty
2021-05-21 14:24:50,25.666825071866917,25.804694286398693,24.883579571340583,24.30199320375138,23.167551255403975,24.14404296875,24.211022619845046,24.3676004137644,,
2021-05-21 14:24:51,25.668679008522126,25.818604408817677,24.889112347315457,24.3177542723481,23.202589082740833,24.1458740234375,24.216610423159853,24.422684256974758,,
2021-05-21 14:24:52,25.66694764619123,25.828657933314812,24.894767394582594,24.32182111802746,23.22300614930334,24.136810302734375,24.21488160003483,24.474205463559574,,
2021-05-21 14:24:53,25.666825071866917,25.83251453123666,24.887278277931518,24.317770605061675,23.23762691007769,24.13299560546875,24.21846273365095,24.507121789988762,,
2021-05-21 14:24:54,25.67065551950165,25.836634828161717,24.88003370386497,24.31394875008589,23.24145033078228,24.12945556640625,24.21858622101702,24.551304574122664,,
2021-05-21 14:24:55,25.67451661071746,25.848732019933678,24.88388524957124,24.318097259333108,23.252675893970956,24.125946044921875,24.215066831083938,24.584525399408736,,
2021-05-21 14:24:56,25.663270416461884,25.85647817815278,24.88740054922378,24.325740969284677,23.27833869374016,24.118408203125,24.21488160003483,24.621065262234847,,
2021-05-21 14:24:57,25.656038531327503,25.85272046735713,24.876518404212426,24.322017110590323,23.28216211444475,24.12225341796875,24.215066831083938,24.657940073803527,,
2021-05-21 14:24:58,25.667131507677695,25.864619884876685,24.887583956162175,24.322017110590323,23.285863185686793,24.11492919921875,24.22250694488984,24.69831662222638,,
2021-05-21 14:24:59,25.663423634367273,25.87256381734819,24.89125209493005,24.3298894785319,23.31167892228418,24.11492919921875,24.22250694488984,24.73869317064923,,
2021-05-21 14:25:00,25.66904673149506,25.878628894421873,24.88581102242437,24.329971142099758,23.32649850093517,24.11865234375,24.224436434984728,24.804860772250176,,
2021-05-21 14:25:01,25.663760713759128,25.888847230796006,24.891557773160702,24.334168649487694,23.337831119903573,24.111572265625,24.226551156128732,24.860188214546046,,
2021-05-21 14:25:02,25.660052840448706,25.896791163267512,24.88788963439283,24.326296281546117,23.35257423014047,24.111572265625,24.21911104232283,24.878519045730478,,
2021-05-21 14:25:03,25.660052840448706,25.904702133363617,24.88788963439283,24.334168649487694,23.363616269135324,24.111572265625,24.226551156128732,24.911587621588104,,
2021-05-21 14:25:04,25.667621804974942,25.912843840087525,24.884374334740286,24.334364642050552,23.382243974808084,24.11541748046875,24.22300089435413,24.9558008556077,,
2021-05-21 14:25:05,25.66038991984056,25.909053166916475,24.884527173855616,24.338447820443484,23.382396911636267,24.10821533203125,24.226890746385433,24.98533724472547,,
2021-05-21 14:25:06,25.660512494164873,25.925105843736485,24.880981306380004,24.32678626295327,23.393591887459305,24.104644775390625,24.223278740927796,25.025835592691074,,
2021-05-21 14:25:07,25.664220367475295,25.921117396313033,24.888348151738814,24.334658630894843,23.39726237133571,24.10833740234375,24.227014233751504,25.062558154831315,,
2021-05-21 14:25:08,25.671605470515065,25.93304977620799,24.892046858329753,24.346483515520777,23.4083349976962,24.104644775390625,24.227014233751504,25.099250267085868,,
2021-05-21 14:25:09,25.66806613690057,25.92922614066154,24.890350344149613,24.34073440034353,23.43246842918357,24.106643676757812,24.225300846547242,25.143463501105458,,
2021-05-21 14:25:10,25.653464470516962,25.9413233324335,24.8849856912016,24.346842835219356,23.438157679192,24.09393310546875,24.219882838360785,25.187676735125052,,
2021-05-21 14:25:11,25.657141700246306,25.945311779856954,24.8849856912016,24.33501795059342,23.445559821676085,24.101287841796875,24.219882838360785,25.224399297265293,,
2021-05-21 14:25:12,25.653617688422354,25.945476591733957,24.888837236907865,24.335181277729138,23.453084313622714,24.0977783203125,24.212627955603995,25.253905236497374,,
2021-05-21 14:25:13,25.6572949181517,25.957408971628915,24.885138530316926,24.339101128986353,23.460455868741164,24.105133056640625,24.212627955603995,25.272266517567495,,
2021-05-21 14:25:14,25.653617688422354,25.961364456676964,24.892535943498803,24.34697349692793,23.464156939983205,24.094085693359375,24.22377269039209,25.294312234805915,,
2021-05-21 14:25:15,25.657478779638165,25.96551771597742,24.87795509189651,24.343249638233576,23.479052987048288,24.090576171875,24.2165178076353,25.323848623923688,,
2021-05-21 14:25:16,25.661339870853975,25.96172704280637,24.88917348296159,24.343412965369293,23.475535440000066,24.101806640625,24.212967545860696,25.34604659059055,,
2021-05-21 14:25:17,25.661493088759364,25.97382423457833,24.878260770127167,24.33962377582065,23.471987305586207,24.094573974609375,24.21682652605048,25.36452967120342,,
2021-05-21 14:25:18,25.652315336226543,25.969918193093378,24.878321905773298,24.343641623359296,23.486806884237193,24.090957641601562,24.21503595924242,25.384794070129068,,
2021-05-21 14:25:19,25.650706548219954,25.970165410908884,24.874867741766884,24.343902946776446,23.490737360721514,24.0911865234375,24.213399751641955,25.394218309749636,,
2021-05-21 14:25:20,25.643321445180188,25.974153858332336,24.871169035175946,24.335997913407727,23.501809987082005,24.080169677734375,24.205959637836052,25.41988756338498,,
2021-05-21 14:25:21,25.643321445180188,25.970165410908884,24.874867741766884,24.343902946776446,23.501809987082005,24.080169677734375,24.202224145012345,25.42357199955328,,
2021-05-21 14:25:22,25.650859766125343,25.978307117632788,24.86768430334647,24.344066273912162,23.509334479028634,24.080322265625,24.20614486888516,25.42740868515002,,
2021-05-21 14:25:23,25.643505306666654,25.978307117632788,24.87135244211434,24.34801879059652,23.51303555027068,24.07666015625,24.198673883237745,25.43843154376923,,
2021-05-21 14:25:24,25.63995065126162,25.970495034662886,24.86780657463873,24.33632456767916,23.50948741585682,24.0731201171875,24.195092749621626,25.438583793197672,,
2021-05-21 14:25:25,25.63639599585659,25.9865477114829,24.860592568395248,24.332568043557664,23.520682391679856,24.069580078125,24.202687222635117,25.442390028908726,,
2021-05-21 14:25:26,25.643781098896355,25.994491643954404,24.867959413754058,24.34831277944081,23.53175501804035,24.076934814453125,24.202687222635117,25.442390028908726,,
2021-05-21 14:25:27,25.647810729808096,26.00082042003129,24.873828435782656,24.348688431852963,23.5376277922426,24.079116821289062,24.201189938321484,25.448221182018056,,
2021-05-21 14:25:28,25.651687142814446,26.014895354327273,24.875815344281918,24.352787942959466,23.554389668611517,24.077423095703125,24.21065215774683,25.442877227079737,,
2021-05-21 14:25:29,25.637008867478144,26.015060166204275,24.87226947680631,24.345046236726464,23.550810946832023,24.07757568359375,24.199600038483293,25.44299902662249,,
2021-05-21 14:25:30,25.64442461409899,26.019048613627728,24.883335028756058,24.345046236726464,23.554512018074064,24.073883056640625,24.195895417501102,25.43569105405727,,
2021-05-21 14:25:31,25.640900602275035,26.023201872928183,24.88351843569445,24.34916208054654,23.55836602614429,24.088775634765625,24.2072253833383,25.424820444866505,,
2021-05-21 14:25:32,25.648438923220194,26.02732216985324,24.87997256821884,24.357230441050977,23.569591589332965,24.070526123046875,24.199939628739994,25.417634271844037,,
2021-05-21 14:25:33,25.64473104990977,26.03127765490129,24.87260572286003,24.35327792436662,23.569591589332965,24.07421875,24.192499514934095,25.402957426942216,,
2021-05-21 14:25:34,25.644884267815158,26.02748698173024,24.87275856197536,24.349488734817978,23.5771160812796,24.0670166015625,24.200093987947586,25.395771253919747,,
2021-05-21 14:25:35,25.63749916477539,26.035430914201743,24.87275856197536,24.349488734817978,23.573445597403193,24.0706787109375,24.196358495123874,25.381094409017926,,
2021-05-21 14:25:36,25.639613571869766,26.03571109439265,24.874867741766884,24.353735240346627,23.582927680750572,24.070938110351562,24.191063974303496,25.359322740750702,,
2021-05-21 14:25:37,25.645374565112405,26.04785772972771,24.87691578591228,24.35396389833663,23.58864751812464,24.0748291015625,24.20429255839407,25.3448590450487,,
2021-05-21 14:25:38,25.645374565112405,26.051846177151162,24.88061449250322,24.361836266278207,23.59972014448513,24.0748291015625,24.20058793741188,25.33015175026119,,
2021-05-21 14:25:39,25.645527783017794,26.05995492149967,24.880767331618546,24.361999593413923,23.607244636431762,24.074981689453125,24.19327131097205,25.3119731685052,,
2021-05-21 14:25:40,25.641819909707372,26.05995492149967,24.877068625027608,24.358047076729562,23.59617201007127,24.067626953125,24.19327131097205,25.28627346498417,,
2021-05-21 14:25:41,25.64200377119384,26.060152695752073,24.869854618784128,24.358243069292424,23.60372708938354,24.07147216796875,24.197192034844868,25.27174886951079,,
2021-05-21 14:25:42,25.638449115788806,26.060317507629073,24.862640612540645,24.34658151180221,23.596508471093276,24.067962646484375,24.20105101503465,25.253539837869116,,
2021-05-21 14:25:43,25.638449115788806,26.060317507629073,24.866339319131583,24.362326247685356,23.607581097453767,24.06427001953125,24.18987540840504,25.220501711897175,,
2021-05-21 14:25:44,25.638449115788806,26.068261440100578,24.862640612540645,24.354453879743783,23.607581097453767,24.067962646484375,24.19361090122875,25.209478853277965,,
2021-05-21 14:25:45,25.625762673222567,26.06453669168033,24.861051085741234,24.354715203160932,23.613362109559105,24.058990478515625,24.186417762154996,25.17668432639153,,
2021-05-21 14:25:46,25.631401092140894,26.072579511278036,24.862976858594365,24.35481319944236,23.60791755847577,24.0572509765625,24.186510377679554,25.140083563794043,,
2021-05-21 14:25:47,25.62772386241155,26.07656795870149,24.859308719826494,24.350893348185146,23.615319700959855,24.0535888671875,24.186510377679554,25.121722282723923,,
2021-05-21 14:25:48,25.62784643673586,26.07673277057849,24.866797836477566,24.362848894519654,23.622783018175213,24.06475830078125,24.190369357869333,25.09982881491395,,
2021-05-21 14:25:49,25.635231539775628,26.080688255626544,24.866797836477566,24.35892904326244,23.622783018175213,24.06842041015625,24.186633865045625,25.077813547561217,,
2021-05-21 14:25:50,25.631707527951676,26.08879699997505,24.87064938218383,24.366932072912586,23.63033809748748,24.064910888671875,24.190523717076925,25.063288952087838,,
2021-05-21 14:25:51,25.63553797558641,26.08896181185205,24.874500927890097,24.35925569753387,23.630491034315668,24.0650634765625,24.190678076284517,25.03771104810956,,
2021-05-21 14:25:52,25.631860745857065,26.08896181185205,24.859736669349413,24.363175548791087,23.64156366067616,24.05401611328125,24.18694258346081,25.02303420320774,,
2021-05-21 14:25:53,25.628306090452032,26.085138176305602,24.85252266310593,24.359386359242446,23.634314455020256,24.0615234375,24.1870969426684,24.997456299229462,,
2021-05-21 14:25:54,25.62845930835742,26.097251849265263,24.863741054171005,24.365478461404702,23.640018998711504,24.059844970703125,24.183546680893798,24.962773879430348,,
2021-05-21 14:25:55,25.621380641128432,26.093642469158915,24.86037859363379,24.367781374018318,23.645876479230935,24.06201171875,24.1838862711505,24.931897695342286,,
2021-05-21 14:25:56,25.621380641128432,26.105541886678473,24.86037859363379,24.35990900607674,23.64217540798889,24.06201171875,24.18759089213269,24.909851978103866,,
2021-05-21 14:25:57,25.628949605654665,26.101784175882823,24.864230139340055,24.36402484989682,23.642358932182713,24.062164306640625,24.176600516552192,24.891673396347876,,
2021-05-21 14:25:58,25.617887272885554,26.093807281035918,24.853195155213374,24.352199965270884,23.642358932182713,24.058502197265625,24.17289589557,24.862319706544234,,
2021-05-21 14:25:59,25.629256041465446,26.11002476973293,24.864505249747648,24.36435150416825,23.642634218473443,24.05145263671875,24.173173742143664,24.85157089689622,,
2021-05-21 14:26:00,25.62554816815502,26.106069284684878,24.853470265620963,24.360398987483894,23.65000577359189,24.05511474609375,24.180613855949566,24.82955562954349,,
2021-05-21 14:26:01,25.618316283020643,26.10224564913843,24.84995496596842,24.36056231461961,23.642787155301626,24.05523681640625,24.173328101351256,24.8076926116192,,
2021-05-21 14:26:02,25.629409259370835,26.10620113418648,24.85732181132723,24.36056231461961,23.65018929778571,24.05157470703125,24.177063594174964,24.789331330549082,,
2021-05-21 14:26:03,25.61303026528471,26.10845905690141,24.853867647320815,24.35886371240815,23.64673292546876,24.04815673828125,24.175442822495256,24.758379021746798,,
2021-05-21 14:26:04,25.611268259372732,26.106563720315886,24.846592505431204,24.364841485575404,23.650495171442078,24.0482177734375,24.173667691607957,24.723559577462083,,
2021-05-21 14:26:05,25.615129350588546,26.11467246466439,24.85781089649628,24.365037478138266,23.658050250754346,24.04473876953125,24.170117429833358,24.709065431874393,,
2021-05-21 14:26:06,25.615313212075012,26.114870238916794,24.843230044893986,24.35732843733241,23.654532703706124,24.048583984375,24.174007281864657,24.687202413950104,,
2021-05-21 14:26:07,25.61160533876459,26.114870238916794,24.850596890252795,24.36915332195834,23.65823377494817,24.048583984375,24.17027178904095,24.665187146597372,,
2021-05-21 14:26:08,25.619266234034058,26.1151669002954,24.847203861892517,24.373399827486992,23.66221013248094,24.048858642578125,24.18175611408574,24.650784350666747,,
2021-05-21 14:26:09,25.608357119170336,26.11137622712435,24.843657994416905,24.365690786681135,23.658661998067082,24.041656494140625,24.178174980469624,24.632575319025072,,
2021-05-21 14:26:10,25.604649245859914,26.119320159595855,24.847356701007843,24.365690786681135,23.66603355318553,24.04534912109375,24.174439487645913,24.61421403795495,,
2021-05-21 14:26:11,25.62328054315526,26.127461866319763,24.85120824671411,24.36980663050121,23.66251600613731,24.049163818359375,24.185769453483115,24.599689442481573,,
2021-05-21 14:26:12,25.610670709541715,26.117853333890533,24.84967985556083,24.368173359144038,23.67386391878853,24.049484252929688,24.186093607819057,24.577978673985726,,
2021-05-21 14:26:13,25.612708507683394,26.124000816902715,24.84799862529222,24.366376760651146,23.670376959105944,24.045989990234375,24.189968023929598,24.556115656061436,,
2021-05-21 14:26:14,25.60915385227836,26.120177181356265,24.840784619048737,24.362620236529647,23.674200379810532,24.046142578125,24.186417762154996,24.534252638137147,,
2021-05-21 14:26:15,25.61301494349417,26.120341993233268,24.844636164755006,24.362783563665367,23.67805438788076,24.049957275390625,24.17913200755669,24.52706646511468,,
2021-05-21 14:26:16,25.613137517818483,26.128450737581776,24.852125281406078,24.378658961257088,23.681877808585348,24.046417236328125,24.19043110155237,24.51251141975561,,
2021-05-21 14:26:17,25.61332137930495,26.128615549458775,24.837544429803785,24.367030069194016,23.67098870641868,24.046600341796875,24.190585460759962,24.49433283799962,,
2021-05-21 14:26:18,25.605936276265183,26.120671616987273,24.841243136394723,24.3631102179368,23.678360261537126,24.03924560546875,24.18688083977777,24.4759715569295,,
2021-05-21 14:26:19,25.60624271207596,26.121001240741275,24.84154881462538,24.371276574722668,23.678666135193495,24.035858154296875,24.187189558192955,24.461599210884565,,
2021-05-21 14:26:20,25.61362781511573,26.121001240741275,24.845247521216315,24.371276574722668,23.6823366190699,24.043212890625,24.183484937210764,24.450576352265358,,
2021-05-21 14:26:21,25.602703378461467,26.119204791281952,24.841732221563774,24.365592790399702,23.678834365704496,24.043380737304688,24.187374789242064,24.42872855928391,,
2021-05-21 14:26:22,25.602994492481706,26.11358470627618,24.834671054435617,24.367879370299747,23.682826016920085,24.040008544921875,24.191388128639435,24.410656552127833,,
2021-05-21 14:26:23,25.60685558369752,26.121693450624687,24.845858877677628,24.368042697435463,23.686680024990313,24.0364990234375,24.191542487847027,24.399816392822753,,
2021-05-21 14:26:24,25.599470480657754,26.129637383096192,24.83849203231882,24.368042697435463,23.690350508866718,24.032806396484375,24.191542487847027,24.392477970371843,,
2021-05-21 14:26:25,25.607315237413687,26.13412026615065,24.84264925625574,24.376372381357047,23.70188194571176,24.03692626953125,24.18830094448761,24.38191186003796,,
2021-05-21 14:26:26,25.607315237413687,26.13412026615065,24.85001610161455,24.384277414725766,23.705552429588167,24.0443115234375,24.192005565469803,24.37454298770136,,
2021-05-21 14:26:27,25.600144639441467,26.134351002778452,24.839164524426263,24.364808820148262,23.69472450215277,24.037139892578125,24.188517047378237,24.360109741885047,,
2021-05-21 14:26:28,25.600144639441467,26.130362555355,24.8428632310172,24.37660103934705,23.709467612389666,24.04083251953125,24.19222166836043,24.345402447097538,,
2021-05-21 14:26:29,25.607805534710934,26.142591596628563,24.84313834142479,24.388752578244418,23.717114453798846,24.041107177734375,24.196235007757803,24.345676496068734,,
2021-05-21 14:26:30,25.60789746545417,26.13273584638383,24.84689818366186,24.38092920844356,23.706118295852445,24.046722412109375,24.20003224426455,24.321910360288918,,
2021-05-21 14:26:31,25.585987304983487,26.119089422968052,24.832409035528762,24.36941464537549,23.695336249465505,24.0303955078125,24.185398991384893,24.305634896388455,,
2021-05-21 14:26:32,25.600880085387335,26.127198167316557,24.836230013411964,24.377417675025637,23.71020170916495,24.034210205078125,24.181817857768777,24.291079851029387,,
2021-05-21 14:26:33,25.604741176603145,26.12736297919356,24.840050991295165,24.377581002161353,23.714055717235173,24.04541015625,24.189412330782268,24.28389367800692,,
2021-05-21 14:26:34,25.60121716477919,26.135504685917468,24.83653569164262,24.38169684598143,23.71053817018695,24.0345458984375,24.189597561831377,24.28039194115275,,
2021-05-21 14:26:35,25.597693152955237,26.127725565322965,24.836719098581014,24.37794032185993,23.710691107015133,24.03839111328125,24.189782792880486,24.273205768130282,,
2021-05-21 14:26:36,25.5941384975502,26.119946444728463,24.82583695356966,24.36631142979686,23.70347248872487,24.027496337890625,24.18990628024656,24.25871162254259,,
2021-05-21 14:26:37,25.586875968834747,26.124066741653518,24.822260518270983,24.370394608189795,23.707295909429458,24.023956298828125,24.18262052564825,24.247810563466135,,
2021-05-21 14:26:38,25.594414289779902,26.124231553530517,24.83347890933606,24.36660541864115,23.718521472618136,24.02410888671875,24.186479505838033,24.240624390443667,,
2021-05-21 14:26:39,25.591074139442416,26.12657188218395,24.831965802094313,24.368924663968336,23.707785307279647,24.026290893554688,24.183099039191784,24.233605691792487,,
2021-05-21 14:26:40,25.591227357347805,26.11681501906542,24.822933010378428,24.371080582159806,23.715340386591915,24.02459716796875,24.187004327143843,24.22278075743025,,
2021-05-21 14:26:41,25.580318242484083,26.12495672578933,24.834151401443503,24.375196425979883,23.704420697059607,24.032135009765625,24.187158686351435,24.215594584407782,,
2021-05-21 14:26:42,25.58797913775355,26.109365522224923,24.82339152772441,24.37157056356696,23.71576860971083,24.0213623046875,24.18373191194291,24.212214647096367,,
2021-05-21 14:26:43,25.584301908024205,26.11730945469643,24.827059666492282,24.37157056356696,23.712098125834423,24.0213623046875,24.18373191194291,24.204845774759768,,
2021-05-21 14:26:44,25.588316217145408,26.10972810835433,24.823697205955067,24.375849734522752,23.712403999490792,24.025390625,24.1803360093759,24.19415786488313,,
2021-05-21 14:26:45,25.59214666478014,26.117803890327433,24.82751818383827,24.36810802828975,23.70885586507693,24.0218505859375,24.180459496741975,24.183287255692363,,
2021-05-21 14:26:46,25.585129284713307,26.11816647645684,24.82048758453318,24.376372381357047,23.716594468583022,24.022186279296875,24.180829958840192,24.183622204434936,,
2021-05-21 14:26:47,25.58895973234804,26.106431870814284,24.824339130239444,24.372583191808406,23.71304633416916,24.029693603515625,24.180984318047784,24.172782045129857,,
2021-05-21 14:26:48,25.58189638690959,26.096806857197357,24.815413325904288,24.366997403766874,23.704160704451695,24.02081298828125,24.179425290051114,24.158394474142078,,
2021-05-21 14:26:49,25.585895374240256,26.099147185850786,24.81388493475101,24.36931664909406,23.70261604248704,24.019287109375,24.181601754878148,24.154999311887817,,
2021-05-21 14:26:50,25.582340718835223,26.091335102880883,24.817736480457274,24.369479976229776,23.699067908073182,24.0120849609375,24.174285128438324,24.15149757503365,,
2021-05-21 14:26:51,25.571431603971497,26.091565839508686,24.817919887395668,24.373628485476996,23.710324058627496,24.01959228515625,24.17820585231114,24.133349443163347,,
2021-05-21 14:26:52,25.575415269511623,26.08787405346384,24.814526859035386,24.362097589695352,23.703227789799776,24.00885009765625,24.174779077902613,24.129939055966243,,
2021-05-21 14:26:53,25.57559913099809,26.092027312764294,24.818347836918587,24.370133284772646,23.707081797870003,24.0126953125,24.186109043739815,24.130091305394686,,
2021-05-21 14:26:54,25.5794602222139,26.08424819216979,24.814832537266042,24.370329277335507,23.70356425082178,24.009185791015625,24.175118668159314,24.126589568540517,,
2021-05-21 14:26:55,25.57602814113318,26.088533300971847,24.80777137013789,24.36275089823822,23.707540608354552,24.013153076171875,24.17913200755669,24.11955564494649,,
2021-05-21 14:26:56,25.57602814113318,26.100465680866805,24.8151382154967,24.374575782864156,23.700169053236106,24.00946044921875,24.18283662853888,24.11221722249558,,
2021-05-21 14:26:57,25.569010761066348,26.090906592000678,24.80810761619161,24.370998918591948,23.70972760499758,24.00982666015625,24.17947159781339,24.10704074192855,,
2021-05-21 14:26:58,25.56928655329605,26.085270025807205,24.819478846372014,24.379214273518528,23.71185342690933,24.0101318359375,24.19095592285818,24.105518247644127,,
2021-05-21 14:26:59,25.584271264443128,26.085434837684208,24.81596354671947,24.37150523271267,23.708366467226746,24.010284423828125,24.179965547277682,24.094678088339048,,
2021-05-21 14:27:00,25.57330086241725,26.077655717089705,24.816085818011732,24.375588411105603,23.7121593005657,24.01043701171875,24.183793655625944,24.102138310332712,,
2021-05-21 14:27:01,25.569960712079762,26.08200675064256,24.805356512115704,24.36807536286261,23.701453722592845,24.010772705078125,24.180428624900454,24.091480850341764,,
2021-05-21 14:27:02,25.577499033024917,26.074227630048057,24.812906764412908,24.376111057939898,23.705307730663073,24.01092529296875,24.191758590737656,24.091633099770206,,
2021-05-21 14:27:03,25.566712492485507,26.074524291426663,24.80581502946169,24.372485195526973,23.709253500830208,24.00384521484375,24.18459632350542,24.07723030383958,,
2021-05-21 14:27:04,25.56683506680982,26.074689103303665,24.80963600734489,24.368728671405478,23.70943702502403,24.003997802734375,24.18848617553672,24.077382553268023,,
2021-05-21 14:27:05,25.570726801606707,26.074886877556068,24.806120707692347,24.368891998541194,23.713291033094254,24.01153564453125,24.18493591376212,24.077565252582154,,
2021-05-21 14:27:06,25.56927123150551,26.07134342220052,24.804699303919794,24.373269165778417,23.71000289128831,24.008255004882812,24.18905730460481,24.070622678645194,,
2021-05-21 14:27:07,25.574924972214376,26.063481895667515,24.799242947502584,24.377319678744207,23.706408875825996,24.00836181640625,24.181694370402703,24.05969116968305,,
2021-05-21 14:27:08,25.560399914783464,26.071755451893026,24.79954862573324,24.369741299646925,23.703013678240318,24.00494384765625,24.185707709800077,24.059965218654245,,
2021-05-21 14:27:09,25.564261005999278,26.055999436451618,24.803369603616442,24.369904626782642,23.706867686310545,24.005096435546875,24.182157448025478,24.056463481800076,,
2021-05-21 14:27:10,25.568275315120477,26.064305955052525,24.8036752818471,24.366278764369717,23.70717355996691,24.00909423828125,24.18990628024656,24.05676798065696,,
2021-05-21 14:27:11,25.5610434299861,26.05253838703457,24.800190550017618,24.370394608189795,23.71102756803714,24.005584716796875,24.19009151129567,24.049581807634492,,
2021-05-21 14:27:12,25.564904521201914,26.056724608710425,24.800343389132948,24.366638084068295,23.71855205998377,24.0020751953125,24.18654124952107,24.049764506948623,,
2021-05-21 14:27:13,25.564904521201914,26.068624026229983,24.800343389132948,24.374543117437014,23.71855205998377,24.0020751953125,24.19024587050326,24.042426084497713,,
2021-05-21 14:27:14,25.561533727283347,26.05705423246443,24.79698092859573,24.37091725502409,23.70411482340324,24.006072998046875,24.194290081742153,24.046415019522897,,
