t,Tin,Tin_amb,Tout,T4,T5,T6,T7,T8,note,Tset,duty
2023-09-28 18:22:10,40.024078369140625,23.634087716061778,32.34209433305595,30.576773289469354,30.45430103563337,27.452243416255623,24.849380015929572,35.78176172688198,,40.0,3.0114803904146115
2023-09-28 18:22:11,40.01346969604492,23.626913871888974,32.3278209491395,30.580737802771303,30.438697471178187,27.459885372022022,24.84572965444629,35.78202936633131,,40.0,10.915701513631259
2023-09-28 18:22:12,40.01920509338379,23.647693515465903,32.33538964885093,30.58658689630954,30.4469710274037,27.473086850608478,24.855899831028488,35.771373492827614,,40.0,4.968294373474237
2023-09-28 18:22:13,40.02132034301758,23.65730912935379,32.33932719969401,30.59243598984778,30.439354658537734,27.467863573842145,24.85819763966911,35.76072526616533,,40.0,6.242529574837628
2023-09-28 18:22:14,40.02143478393555,23.664868871545576,32.32853652145318,30.585160054565602,30.42755618829284,27.467982024156523,24.850441642311736,35.76083996878647,,40.0,6.958418736893459
2023-09-28 18:22:15,40.025211334228516,23.668745217146213,32.32868877088162,30.57792625420741,30.40785086824877,27.45707695327787,24.834854108796712,35.74273224832953,,40.0,5.593723412756908
2023-09-28 18:22:16,40.01465606689453,23.676517203248434,32.32173858447324,30.574555460288842,30.39627695418629,27.464772402734635,24.84307763008008,35.74305341566872,,40.0,10.872370739863605
2023-09-28 18:22:17,40.02566146850586,23.680372324458027,32.31459428004359,30.58577101096334,30.38449908542602,27.457535470623853,24.84715672529462,35.728577944881145,,40.0,2.9851124454903624
2023-09-28 18:22:18,40.015045166015625,23.69925431452663,32.34030920850746,30.582348506001708,30.392735558979208,27.46517360541237,24.85138077334211,35.73614831787623,,40.0,10.884642036206673
2023-09-28 18:22:19,40.01882553100586,23.710574632913353,32.32228287617992,30.58249980868328,30.380980351852028,27.461643021848296,24.84760791650704,35.73629743128371,,40.0,5.661635116169969
2023-09-28 18:22:20,40.01898956298828,23.714468343924846,32.32608911189097,30.57159069381956,30.3732135921483,27.46918372170079,24.84779165953472,35.718212651351,,40.0,6.9580781431664525
2023-09-28 18:22:21,40.00119590759277,23.725983540811153,32.31915605354329,30.579324367594086,30.36365141305948,27.46399960995776,24.848158124795486,35.71855102408336,,40.0,13.62829998630582
2023-09-28 18:22:22,39.99048614501953,23.74108373029377,32.31936349338954,30.583229508957697,30.35394296342982,27.469739673982797,24.856260171521665,35.70780530019311,,40.0,11.208700100094761
2023-09-28 18:22:23,39.99809265136719,23.741411743609902,32.3160444558495,30.579856799815314,30.33839708313159,27.473747879782273,24.86054342565585,35.70447510075941,,40.0,4.533987062595031
2023-09-28 18:22:24,39.99458312988281,23.748990780702634,32.31981643543916,30.587383629417566,30.346489346292394,27.47756694717653,24.856750152928814,35.70095755371119,,40.0,8.573379894277538
2023-09-28 18:22:25,40.001991271972656,23.760291804188412,32.31994584745333,30.591210246604664,30.334711477532128,27.48138601457079,24.860831289732552,35.712041650333795,,40.0,4.558742183583652
2023-09-28 18:22:26,40.013187408447266,23.77550776307672,32.323900526357114,30.59153583465362,30.33506376291922,27.481708887201922,24.865116585455937,35.69775735058145,,40.0,3.0609640867164796
2023-09-28 18:22:27,40.00608825683594,23.7831060950704,32.320417820681506,30.587996501039125,30.335226514647758,27.485550880463478,24.87315636371162,35.697910287409634,,40.0,9.723729769368822
2023-09-28 18:22:28,40.01360321044922,23.783374294193592,32.32068425718128,30.599349947828475,30.331540909048297,27.478445772089668,24.87738041175911,35.69817792685895,,40.0,4.377924334477795
2023-09-28 18:22:29,40.01723098754883,23.78709821007673,32.327954167389386,30.595653565860957,30.331540909048297,27.485818348915302,24.873442186199124,35.69817792685895,,40.0,5.730133712926833
2023-09-28 18:22:30,40.01775550842285,23.796943433285914,32.3212095177094,30.59619078614173,30.322183714731498,27.48635233057448,24.875982943954128,35.691404737080774,,40.0,6.83791583623803
2023-09-28 18:22:31,40.01057815551758,23.79888160608623,32.31401573221551,30.596264522258696,30.320280137552125,27.47537179538263,24.87803372030198,35.67321863649939,,40.0,9.689334736225742
2023-09-28 18:22:32,40.010841369628906,23.79542974830647,32.310643407375515,30.592838186849427,30.30864441903577,27.47195584115505,24.87044105008032,35.68078900949448,,40.0,7.012615499564858
2023-09-28 18:22:33,40.011009216308594,23.79560340241501,32.31444583685086,30.585623538729404,30.30088383977743,27.468440541502506,24.862748341988034,35.670003139686834,,40.0,7.0437922802752935
2023-09-28 18:22:34,40.00041961669922,23.792172769026294,32.31473130452919,30.58960528904571,30.305166888431025,27.472414358501037,24.8630566219567,35.67394126301256,,40.0,11.038940117829211
2023-09-28 18:22:35,40.036800384521484,23.796027890235887,32.31122576143931,30.589735524265294,30.305306978526474,27.47622960491741,24.871073942731226,35.6777226260894,,40.0,0.0
2023-09-28 18:22:36,40.007930755615234,23.818496802390893,32.30408906948109,30.586177038412625,30.305453249067316,27.465311160616167,24.855465993324238,35.65959578852894,,40.0,17.517022028616385
2023-09-28 18:22:37,40.00462341308594,23.759271103928214,32.30804374838487,30.586504541685393,30.30977750069016,27.476690032752337,24.86762774016759,35.65626558909524,,40.0,8.364976527919001
2023-09-28 18:22:38,39.99751281738281,23.79664532706625,32.31546590802142,30.60143371134177,30.305968286182946,27.480530115524953,24.87566547683408,35.67102399301496,,40.0,9.81810416897071
2023-09-28 18:22:39,40.005043029785156,23.798785131581486,32.31937110586096,30.59062610334037,30.302288861028874,27.48080236019913,24.875961507267565,35.671297367595336,,40.0,4.462938325556955
2023-09-28 18:22:40,40.00533676147461,23.78978020130863,32.31966418601071,30.59461934499958,30.306584270573243,27.47372877489286,24.876279995182212,35.67524504947283,,40.0,7.0610188864655345
2023-09-28 18:22:41,40.001976013183594,23.797494302708007,32.31629186117072,30.60227832504523,30.306872691357995,27.47768348700197,24.880502001640508,35.66455476518279,,40.0,8.415026689136369
2023-09-28 18:22:42,40.0057487487793,23.80137064830864,32.323717827042984,30.60612600969432,30.314989676300353,27.488890415133397,24.884605595925404,35.68296453587539,,40.0,5.804132506022078
2023-09-28 18:22:43,39.99500274658203,23.80524699390928,32.32750122533977,30.602584760856008,30.31515242802889,27.48535983156932,24.88083069750114,35.672159548964224,,40.0,11.153946632291788
2023-09-28 18:22:44,39.947940826416016,23.801833725931417,32.32780191796095,30.606581832962853,30.32740207078708,27.48935084296832,24.88903380289254,35.676116789393475,,40.0,24.782005412503274
2023-09-28 18:22:45,39.99543762207031,23.790802831058922,32.32793894244654,30.606717813853887,30.33549639409635,27.49316991036258,24.881300263016325,35.676250609118135,,40.0,0.0
2023-09-28 18:22:46,39.9957160949707,23.805980200145335,32.328216797653454,30.599618079162905,30.323883337213083,27.47134448469374,24.88554472695578,35.68383627579604,,40.0,7.1875881569163145
2023-09-28 18:22:47,39.98860549926758,23.791265908681698,32.328388078260446,30.60718129801769,30.324072870871635,27.482574338692466,24.877852018863493,35.67670559618198,,40.0,9.930851256333654
2023-09-28 18:22:48,39.99252700805664,23.795277318588976,32.32503478459901,30.598229541895314,30.330339842494645,27.477331001792244,24.87422003168298,35.68246366776309,,40.0,5.917527574570965
2023-09-28 18:22:49,39.98188400268555,23.795564812613115,32.33259016248545,30.60036501645168,30.340584960798793,27.48683281854329,24.886338905153206,35.71013758682291,,40.0,11.284391167335356
2023-09-28 18:22:50,40.000267028808594,23.792018409818706,32.34002754706485,30.604229938115125,30.36063844593303,27.487002852059096,24.886524689770084,35.70300308378815,,40.0,0.6283067829555264
2023-09-28 18:22:51,40.00053024291992,23.796010524825032,32.343925132432965,30.615579554456843,30.360924806569322,27.490953743190325,24.890746696228376,35.717872366908296,,40.0,7.138842678218903
2023-09-28 18:22:52,40.00066375732422,23.799867575524722,32.34405835068285,30.612021068604175,30.361071077110164,27.491089387905177,24.88695342350134,35.72165755340584,,40.0,7.183956671698172
2023-09-28 18:22:53,39.97167205810547,23.803743921125356,32.362385375631575,30.612174286509564,30.369183941755594,27.491244137509447,24.883178525077074,35.73276459055267,,40.0,18.007401286781032
2023-09-28 18:22:54,40.01200866699219,23.78174001608322,32.37361377097918,30.619888808045918,30.3894042989153,27.502623009645617,24.895340271920425,35.74038849143762,,40.0,0.0
2023-09-28 18:22:55,40.01226806640625,23.785730201599453,32.36660268479942,30.62385140612405,30.393666746084268,27.5028885676085,24.899562278378717,35.758909141330655,,40.0,6.999767159326182
2023-09-28 18:22:56,40.00879669189453,23.782164503904095,32.366758740463574,30.620313987733375,30.405753637113914,27.499357984044423,24.88791297042368,35.75906590157954,,40.0,8.383269611228805
2023-09-28 18:22:57,40.007205963134766,23.769369090339826,32.36698140525267,30.60945562630081,30.40600085492942,27.488531243212375,24.88027946841809,35.77024558371976,,40.0,7.724005739283278
2023-09-28 18:22:58,40.005619049072266,23.756573676775556,32.378112741589646,30.613382792738324,30.422146238430244,27.49613116822206,24.88840499342003,35.78873182282645,,40.0,7.741544939978287
2023-09-28 18:22:59,40.0095100402832,23.760565791781886,32.37474041674965,30.617345390816457,30.44627881752029,27.50008396984223,24.900505492587484,35.81090766291307,,40.0,5.722754634586044
2023-09-28 18:23:00,40.0133056640625,23.764461432283472,32.38945532400858,30.617519676183836,30.458386310034562,27.50762849067261,24.892810742906004,35.807428350071895,,40.0,5.712285812776519
2023-09-28 18:23:01,40.002708435058594,23.753582967128477,32.38246326900738,30.610412280597586,30.45869327215548,27.49316991036258,24.893114939696275,35.80770745978333,,40.0,11.01695631301916
2023-09-28 18:23:02,39.99192810058594,23.72022208338781,32.37896153215321,30.61424464345614,30.47076162184896,27.493305555077434,24.905074569209177,35.815144013053754,,40.0,11.211601815114333
2023-09-28 18:23:03,39.995872497558594,23.73541874737517,32.36836116569793,30.614551079266917,30.483015384904075,27.500983810133725,24.893584505211464,35.82640398702877,,40.0,5.868691265082887
2023-09-28 18:23:04,39.99602508544922,23.731853049679813,32.37578332533448,30.607317278908724,30.491128249549508,27.50113664924905,24.89374987393638,35.82290555708407,,40.0,7.22997618381046
2023-09-28 18:23:05,39.99617385864258,23.728283493004263,32.37593176852721,30.611161133110176,30.495265027662263,27.471803002039724,24.901787610602867,35.819403303718666,,40.0,7.229952096091539
2023-09-28 18:23:06,40.00197792053223,23.723056504337205,32.378097516646804,30.60597374940084,30.499618121363582,27.492426730164297,24.89035062792426,35.819751235002784,,40.0,5.12615011766757
2023-09-28 18:23:07,40.007652282714844,23.717715675754548,32.37287916748695,30.619145701204783,30.50782575283829,27.494511073599583,24.890607868163016,35.81633692031359,,40.0,5.1043506142306345
2023-09-28 18:23:08,40.00428771972656,23.70309785879565,32.36223693243884,30.60093958359689,30.4961920944704,27.49109320888306,24.890893690650522,35.81295319299002,,40.0,8.394028670137859
2023-09-28 18:23:09,40.00442123413086,23.69951093670925,32.35873138934896,30.604770031231624,30.50825838401542,27.494908455299438,24.891034560305076,35.813083189293984,,40.0,7.134644055994318
2023-09-28 18:23:10,40.01182174682617,23.71827329839197,32.36978850408957,30.612312182624414,30.516371248660853,27.498748538072054,24.903012564120747,35.82053885966793,,40.0,4.431085259683352
2023-09-28 18:23:11,40.02664566040039,23.68882542056374,32.370112034125015,30.620026704160768,30.512747447515267,27.50275865436047,24.895483183164178,35.81355729346135,,40.0,1.580397422652318
2023-09-28 18:23:12,40.03416061401367,23.71142939702539,32.34856112752903,30.6166003687515,30.513037928448483,27.49934078964395,24.891832821680897,35.8065183759442,,40.0,4.11697786545641
2023-09-28 18:23:13,40.030662536621094,23.722728491021073,32.37050788263896,30.616732519194898,30.509206052308183,27.503159857038206,24.899852184044615,35.803000828895975,,40.0,8.115734106344961
2023-09-28 18:23:14,40.038082122802734,23.72290407461971,32.374310312114304,30.624293822825862,30.5133613717571,27.507015223722355,24.9000359270723,35.7995176926341,IR_scan_9,40.0,4.096649345231242
2023-09-28 18:23:15,40.03836441040039,23.72319349813394,32.363687108244754,30.620886639654767,30.501750375022297,27.507303707552538,24.900342165451768,35.77789051341859,,40.0,6.655845338562381
2023-09-28 18:23:16,40.0350227355957,23.730926894434266,32.35670266571497,30.610092438220086,30.49013731813903,27.50390494772543,24.896710178271253,35.77817535826108,,40.0,7.995530725623065
2023-09-28 18:23:17,40.03532028198242,23.727513626456403,32.35336459699638,30.61408951032693,30.482518889124606,27.507894048635492,24.89703479095349,35.77847740849674,,40.0,6.679883010843844
2023-09-28 18:23:18,40.03545379638672,23.74625862272827,32.36803763566249,30.617921873185484,30.482663099516984,27.50434244969306,24.89717974378644,35.77130849467564,,40.0,6.7336560246030155
2023-09-28 18:23:19,40.035736083984375,23.746548046242502,32.35741443179294,30.61451469001439,30.471050042633717,27.500943689865952,24.901424207725896,35.76794006103489,,40.0,6.673120173416429
2023-09-28 18:23:20,40.03227996826172,23.72066779559973,32.35758951863565,30.62207790886917,30.467263489759592,27.512175454353617,24.897669725193595,35.760809381420835,,40.0,8.055448046983336
2023-09-28 18:23:21,40.02155303955078,23.754320032344722,32.34319433517644,30.618532829583224,30.463452215103917,27.508639139322717,24.897831010740113,35.75730712805543,,40.0,10.794510940512819
2023-09-28 18:23:22,40.021820068359375,23.75459016095801,32.35800059209244,30.622495427661356,30.44784453035181,27.508908518263482,24.898118874816817,35.753919577311166,,40.0,6.8381926917564995
2023-09-28 18:23:23,40.02559280395508,23.76590854985464,32.35451408018112,30.61526162730316,30.448011402377276,27.509061357378812,24.898280160363335,35.75042114736647,,40.0,5.530632002554445
2023-09-28 18:23:24,40.02589416503906,23.77552319899748,32.35299919836812,30.61556710550203,30.43045687732808,27.509367035609465,24.892700497089393,35.73429204712416,,40.0,6.7717908501505075
2023-09-28 18:23:25,40.02615737915039,23.777653356062242,32.35144625419801,30.619528745968253,30.428757254846495,27.50963259357235,24.89889467871147,35.74003291331209,,40.0,6.779668302442956
2023-09-28 18:23:26,40.022682189941406,23.792697590332107,32.358868413834564,30.627070897361047,30.42494804033928,27.517158009513313,24.906934456967157,35.73287929317381,,40.0,8.1626729039803
2023-09-28 18:23:27,40.030250549316406,23.789301687765096,32.351914421190465,30.61631116995508,30.42132629934216,27.52116812580173,24.90727948554136,35.722250183615046,,40.0,4.097394247590993
2023-09-28 18:23:28,40.01963806152344,23.797017718654565,32.3558158127943,30.620277598480843,30.409690580825806,27.521437504742497,24.911505575178047,35.72616536641655,,40.0,10.755653455231014
2023-09-28 18:23:29,40.03429412841797,23.778562145896935,32.355968062222736,30.627817834649818,30.405881366318592,27.528961010194518,24.911668902313764,35.71536420292608,,40.0,1.4977526201715445
2023-09-28 18:23:30,40.0380859375,23.804787775266693,32.348865626385916,30.62799020479338,30.40606677968022,27.525445710541973,24.903976194221478,35.71918380020997,,40.0,5.353667921750256
2023-09-28 18:23:31,40.03834915161133,23.808781819763116,32.35276701798974,30.620869402640412,30.398409207845006,27.522029756314392,24.90820024226897,35.715796249465704,,40.0,6.615030155164272
2023-09-28 18:23:32,40.03123474121094,23.8126407999529,32.35290023623963,30.635785165730066,30.398553418237384,27.50373682469857,24.92015783019267,35.71958143596324,,40.0,9.349207044664185
2023-09-28 18:23:33,40.042341232299805,23.8240460159038,32.360404229943974,30.630481910979775,30.390863914101,27.518715058000716,24.92041200804763,35.70886247601793,,40.0,2.6628657331642738
2023-09-28 18:23:34,40.03545379638672,23.82814425286535,32.36076772545437,30.629005273416585,30.387288526444284,27.519083782366444,24.91293468761557,35.70923143611592,,40.0,9.206495731058052
2023-09-28 18:23:35,40.03572082519531,23.824692395085588,32.36103796818986,30.632969786718537,30.391553033761717,27.53410022544742,24.932911637902997,35.70584770879236,,40.0,6.630626080609837
2023-09-28 18:23:36,40.03951644897461,23.83231002198022,32.36120544256115,30.629447690118397,30.391738447123345,27.52689768213759,24.917340437101547,35.70236457253048,,40.0,5.311180485379797
2023-09-28 18:23:37,40.017913818359375,23.828742394794766,32.357722736885535,30.633297289991305,30.368059100695056,27.527052431741858,24.913567580266477,35.695210952392195,,40.0,14.697472370028368
2023-09-28 18:23:38,40.029048919677734,23.795514645870647,32.36161651601794,30.629867124134403,30.37231948771556,27.53100523336203,24.909915177193998,35.69547476842081,,40.0,2.7910311180360488
2023-09-28 18:23:39,40.03282928466797,23.821720980339457,32.350863900134215,30.63371480878349,30.368510273208347,27.527470828820068,24.917952913860486,35.688324971703224,,40.0,5.389181884709443
2023-09-28 18:23:40,40.029518127441406,23.825774839028824,32.354818579038,30.630345930088744,30.368858438298517,27.524108368282853,24.92224025117307,35.6922975058153,,40.0,7.976807450574639
2023-09-28 18:23:41,40.01515197753906,23.829629960238414,32.34768569331548,30.634176377723477,30.361058716219386,27.502133924476567,24.922383162416818,35.68877995876707,,40.0,12.123029199462582
2023-09-28 18:23:42,40.00998497009277,23.831770729498697,32.358860801363136,30.634453127565088,30.369303430366422,27.528207322307058,24.9246483056303,35.6890552450578,,40.0,8.873897253289249
2023-09-28 18:23:43,40.008480072021484,23.83767207495392,32.35916910645573,30.638462648626746,30.36964335486274,27.532205020417354,24.93482869015848,35.69301630890776,IR_scan_10,40.0,7.576363884951767
2023-09-28 18:23:44,40.01588439941406,23.837826434161514,32.37022622119634,30.638615866532135,30.373782193123954,27.532359770021625,24.93105583332341,35.70047197928171,,40.0,4.282572546129511
2023-09-28 18:23:45,40.016143798828125,23.845540535560886,32.366857702592064,30.63519144634668,30.370096587524493,27.53262914896239,24.923465204690945,35.686130328218795,,40.0,6.846883045268768
2023-09-28 18:23:46,39.98356628417969,23.8270675973924,32.363352159502185,30.646406997021185,30.37023873776841,27.525388395873726,24.927546341494683,35.68991551471633,,40.0,19.046079263255873
2023-09-28 18:23:47,40.00572204589844,23.805061762860166,32.36367188330191,30.639343651582735,30.366614936622824,27.53308384533049,24.923955186098098,35.690232858634815,,40.0,0.0
2023-09-28 18:23:48,40.01310348510742,23.834970788821074,32.35290023623963,30.635785165730066,30.37073729369634,27.529534156877,24.935910732432607,35.694021868553065,,40.0,4.320587870561231
2023-09-28 18:23:49,40.006134033203125,23.835262141825403,32.36408676299441,30.639765000822553,30.367070229433043,27.526133486560948,24.93228078684129,35.69065343491232,,40.0,9.566999997928505
2023-09-28 18:23:50,40.00993347167969,23.831713809540897,32.371527953809526,30.636244819446233,30.375207815860026,27.52262391837523,24.93246452986897,35.69447685561691,,40.0,5.645256416314494
2023-09-28 18:23:51,40.00839805603027,23.8375862126447,32.369992137700116,30.640224654538724,30.38346180067514,27.532121914148394,24.932769747453843,35.69110842197617,,40.0,7.582456581023264
2023-09-28 18:23:52,40.0068473815918,23.824829388882325,32.368437290412146,30.644185337393036,30.379775165001448,27.534232049184393,24.93305454914675,35.705977705096316,,40.0,7.605736277043779
2023-09-28 18:23:53,40.003543853759766,23.825157402198457,32.36876082044759,30.637125822402222,30.392047469392722,27.534558742793404,24.933403660899344,35.70630269585621,,40.0,8.274963865418538
2023-09-28 18:23:54,40.000030517578125,23.82154925572101,32.368871201283206,30.63723690538363,30.392171078300475,27.534669551152017,24.941400565781905,35.71371630860241,,40.0,8.392650776117557
2023-09-28 18:23:55,39.97832107543945,23.829149517204787,32.37629336091976,30.64108650525654,30.39630991656169,27.545878389772387,24.945502118477606,35.71752061220347,,40.0,15.191232256265012
2023-09-28 18:23:56,40.00412368774414,23.79225766659047,32.38751795003166,30.64510656004919,30.400634168184535,27.535150994365303,24.93403655355025,35.71784177954266,,40.0,0.0
2023-09-28 18:23:57,40.00788116455078,23.81844470615833,32.37674630296938,30.645242540940224,30.408726431345343,27.542655394927905,24.930239197644823,35.7216269660402,,40.0,5.686138300260324
2023-09-28 18:23:58,40.004539489746094,23.818737988652757,32.395206546167984,30.645529824512828,30.413011540147398,27.550310724116898,24.94236215429344,35.73651918968458,,40.0,8.277934094218795
2023-09-28 18:23:59,40.004669189453125,23.818873052959397,32.39897091328621,30.645663890180046,30.42109968301128,27.524647126164385,24.946443291097175,35.7439519195343,,40.0,7.027555213871871
2023-09-28 18:24:00,40.00143814086914,23.81369430154471,32.40481919445625,30.660842996544588,30.44736451576004,27.550843750531605,24.95080922959382,35.76443589595914,,40.0,8.274584941385172
2023-09-28 18:24:01,39.99070739746094,23.80458131982654,32.40682698379383,30.657339094570712,30.44955651372417,27.551034799425764,24.94707618374808,35.773751660505866,,40.0,11.09546831730469
2023-09-28 18:24:02,39.991024017333984,23.801187346749625,32.41441661780167,30.657664682619668,30.465804904648124,27.547676159866434,24.94742325391148,35.78137556139082,,40.0,7.125860244127681
2023-09-28 18:24:03,39.99115753173828,23.797600424663223,32.41818479115561,30.6614951302544,30.477873254341606,27.547811804581286,24.947566165155234,35.78881593808195,,40.0,7.190859002226559
2023-09-28 18:24:04,39.9840202331543,23.790310811084726,32.414698279244284,30.654255584224753,30.482007972305897,27.555331489055423,24.943791266730965,35.799919151808076,,40.0,9.891228546232917
2023-09-28 18:24:05,39.9877815246582,23.76065068934606,32.43662600317566,30.646985394614028,30.49008581442747,27.54439393986476,24.943913762082754,35.81099177816857,,40.0,5.930342282562391
2023-09-28 18:24:06,39.98443603515625,23.775847353333422,32.418751920276556,30.654680763912207,30.502333397037194,27.544699618095418,24.952116867474157,35.836853395814416,,40.0,8.525961585722866
2023-09-28 18:24:07,39.992027282714844,23.76871016947242,32.44813225373018,30.643901884268068,30.506637047175413,27.55237405217383,24.95637970571638,35.84080681282296,,40.0,4.505788289890773
2023-09-28 18:24:08,39.99580383300781,23.765127106366208,32.448265471980065,30.666204665621308,30.526651389488865,27.556193119568086,24.96046288410931,35.85189473286627,,40.0,5.830760822813932
2023-09-28 18:24:09,40.00156021118164,23.756127964563635,32.444931209497184,30.662816634688383,30.538905152543975,27.554657086459038,24.958820425600756,35.86132902345484,,40.0,5.049645915184185
2023-09-28 18:24:10,39.99276351928711,23.750852738644205,32.44886685722241,30.65573413701176,30.555128821686377,27.545746566035415,24.953237699943017,35.85980539030406,,40.0,10.386277131663746
2023-09-28 18:24:11,39.985740661621094,23.728792878389317,32.43458966707025,30.644916952891272,30.555417242471133,27.54970127814453,24.949587338459736,35.86006920633268,,40.0,9.83571685728911
2023-09-28 18:24:12,39.98953628540039,23.71778127841777,32.43110696139464,30.656153571027765,30.571480220033457,27.542483450923164,24.949750665595452,35.86752487670663,,40.0,5.9029807743385465
2023-09-28 18:24:13,39.986061096191406,23.71795493252631,32.43491319710569,30.648938922907742,30.567691607010868,27.542655394927905,24.94599618306315,35.86404174044475,IR_scan_11,40.0,8.55962229242376
2023-09-28 18:24:14,39.98619842529297,23.71436801043991,32.4241377438077,30.64907107335114,30.575783870171676,27.55015979549051,24.9461411358961,35.86417556016941,,40.0,7.260433569080748
2023-09-28 18:24:15,39.98645782470703,23.707194166267104,32.42440037407176,30.656730053396792,30.58799230996061,27.54674002028505,24.962177819034345,35.86443937619803,,40.0,7.214804048382719
2023-09-28 18:24:16,39.993896484375,23.714792498260785,32.43182253370831,30.653186889334663,30.600081261138723,27.550580103057666,24.954464695050092,35.86824367979909,,40.0,4.544725074112328
2023-09-28 18:24:17,39.98693084716797,23.711398525183874,32.43214225750804,30.660901410871016,30.596457459993136,27.573016885187815,24.94299708853354,35.86126211359251,,40.0,9.808775917970456
2023-09-28 18:24:18,39.98355484008789,23.6986417014215,32.42150192557779,30.655629757313715,30.586811844891585,27.547487976705685,24.953127454126406,35.85057374101283,,40.0,8.560353506670065
2023-09-28 18:24:19,39.96928405761719,23.69708942664016,32.42180452131682,30.65408895975264,30.57720331246236,27.54779269969187,24.947547790852465,35.84722633618596,,40.0,12.652011928573117
2023-09-28 18:24:20,39.98036193847656,23.70468582914375,32.418314203169786,30.654240262434215,30.577366064190898,27.547943628318258,24.94771111798818,35.84372025939986,,40.0,3.406660583568354
2023-09-28 18:24:21,39.969566345214844,23.719710768512662,32.41481246631562,30.658070710068948,30.581488421264414,27.54808118352205,24.955730480351903,35.8475092693181,,40.0,11.40407966171926
2023-09-28 18:24:22,39.98077392578125,23.738608194502024,32.42600279930611,30.662052460385254,30.581797443533794,27.555736512711043,24.959974944291357,35.83683427871089,,40.0,3.3600542861947904
2023-09-28 18:24:23,39.98094940185547,23.716451859742392,32.40799549815712,30.66591929727252,30.570060777742775,27.552225034036383,24.956220461759056,35.82970359909683,,40.0,7.3265493256817775
2023-09-28 18:24:24,39.981101989746094,23.724050191736072,32.4226913742375,30.669766981921608,30.566253623384025,27.559748539488403,24.956383788894772,35.833507902697896,,40.0,7.334838123574704
2023-09-28 18:24:25,39.98500442504883,23.724320320349356,32.4193152431618,30.66264617976864,30.566537923871856,27.556328764282938,24.964546062502244,35.826468985180746,,40.0,5.9411797887544315
2023-09-28 18:24:26,39.996070861816406,23.731897427951996,32.40854359609951,30.662778330212035,30.54681406249162,27.574889164350584,24.948934029916867,35.81929624793894,,40.0,3.23283088327241
2023-09-28 18:24:27,39.99813652038574,23.73959319919547,32.41242405340693,30.66857188225957,30.539133829023317,27.564082483652424,24.96495335954694,35.81041635335253,,40.0,6.444623470447654
2023-09-28 18:24:28,40.00392150878906,23.754829417729773,32.40912595016331,30.66706843156294,30.531554542829678,27.571794172265193,24.96926213354608,35.80892713098809,,40.0,5.037469555452278
2023-09-28 18:24:29,40.02220153808594,23.769871722509546,32.427456781347736,30.667221649468328,30.52377130193825,27.571948921869463,24.973361644652588,35.80542870104339,,40.0,0.32312742468637534
2023-09-28 18:24:30,40.040496826171875,23.770045376618086,32.41671558417114,30.667390189164255,30.508058549614557,27.56474828904857,24.957792485440333,35.79099146446286,,40.0,0.09404763158437923
2023-09-28 18:24:31,39.99723815917969,23.766593518838324,32.40607715535875,30.660273217458922,30.500403037927803,27.56133042433205,24.965954759047808,35.787607737139304,,40.0,22.746183931071553
2023-09-28 18:24:32,39.99374771118164,23.774191850832008,32.40986055365554,30.667815368851713,30.496593823420593,27.568857750761953,24.97005631174351,35.7841054837739,,40.0,8.489298460523488
2023-09-28 18:24:33,39.99767303466797,23.778203260739286,32.410146021333865,30.653324785449513,30.48100468000465,27.565458990934847,24.966424324562993,35.769782949814505,,40.0,5.775978355668632
2023-09-28 18:24:34,40.00148010253906,23.782098901240868,32.403043585497045,30.671967574087763,30.489138146134707,27.543515114951628,24.962669842030692,35.77360254709839,,40.0,5.772651028486669
2023-09-28 18:24:35,39.99067306518555,23.78965671394256,32.39952662370003,30.66100100250952,30.469393683269846,27.57311623061278,24.96279233738248,35.76276314940088,,40.0,11.158004618005625
2023-09-28 18:24:36,39.99818229675293,23.788030153792565,32.39429685583304,30.659384553607662,30.453743765474258,27.56228757929179,24.963037328086056,35.739256758909065,,40.0,4.482238077061053
2023-09-28 18:24:37,39.99856185913086,23.793998066656062,32.400128008942374,30.65791749216356,30.446208772472563,27.562671587569053,24.959507420365366,35.737811505882725,,40.0,7.041368051215679
2023-09-28 18:24:38,39.991424560546875,23.801596398649743,32.39663769079534,30.658070710068948,30.438423471432674,27.55913527253815,24.96754719862105,35.748914719608855,,40.0,9.830599693074253
2023-09-28 18:24:39,40.009708404541016,23.80543415444848,32.4040255943105,30.66927093895291,30.44649719325732,27.570309722357567,24.971607919532822,35.749029422229995,,40.0,0.4698817566084639
2023-09-28 18:24:40,40.00276184082031,23.820632747925938,32.41159619713978,30.669579289987507,30.434904737858677,27.570617311077168,24.97587279936424,35.738377372147006,,40.0,9.624741684900444
2023-09-28 18:24:41,40.006553649902344,23.8133585702682,32.40449756753866,30.677138678394655,30.435090151220304,27.578159921418603,24.968180091271954,35.74585215962448,,40.0,5.717525582553595
2023-09-28 18:24:42,40.00318908691406,23.821076530647762,32.40476019780273,30.666323409497984,30.419480406319735,27.574738235724197,24.980282632028608,35.73516187533445,,40.0,8.330718968711968
2023-09-28 18:24:43,40.00334167480469,23.821227030875164,32.401277492127114,30.673863645666955,30.42759327096517,27.56383698582343,24.972565424865966,35.72435688842328,,40.0,7.06392138232364
