,t,x,V,x_run,T_run,T_cal,baseline,Tin,Tout,t_start
0,1695931462.4823909,1.0561181640625,0.0035766249999999965,1.2126864099048364,-0.00016025538063493757,,-0.0023266249999999962,60.0078125,44.01893085654954,1695931484.0
1,1695931462.4832437,1.0561181640625,0.002826555077319584,1.2323488727440166,-0.00016212772742796934,,-0.002326555077319584,,,
2,1695931462.4867887,1.0561181640625,0.001076485154639198,1.2477316073482008,-0.000386999381735463,,-0.0023264851546391714,,,
3,1695931462.491134,1.0561181640625,-4.858476804125685e-05,1.2669207083457745,-0.0006380072682918573,,-0.002326415231958759,,,
4,1695931462.4943922,1.0561181640625,-0.0006736546907216557,1.2861371604791094,-0.0009936039687622853,,-0.002326345309278347,,,
5,1695931462.49846,1.0561181640625,-0.0009237246134020409,1.302897708547248,-0.0015060912042567651,,-0.0023262753865979343,,,
6,1695931462.5025365,1.0561181640625,0.000951205463917507,1.3227694483081873,-0.0018878095086699944,,-0.002326205463917522,,,
7,1695931462.5062351,1.0587476164366587,0.0007011355412371223,1.3380746880277155,-0.0024787200692173326,,-0.00232613554123711,,,
8,1695931462.5096724,1.0648906750784102,-0.0002989343814432913,1.3572501134574089,-0.0031362486242943145,,-0.002326065618556697,,,
9,1695931462.5137427,1.072165024605495,-4.9004304123731034e-05,1.3822506709616253,-0.003636749510888517,,-0.002325995695876285,,,
10,1695931462.516993,1.0779740222099201,-0.0005490742268041437,1.3949912787736651,-0.0039025151855878585,,-0.0023259257731958727,,,
11,1695931462.5216305,1.086262059502055,7.585585051548584e-05,1.414999165398298,-0.0039926707521687615,,-0.00232585585051546,,,
12,1695931462.5248914,1.0920898054300034,0.0009507859278350328,1.4309474980417913,-0.0044089192847711345,,-0.002325785927835048,,,
13,1695931462.5289588,1.0993590417779455,0.0010757160051546619,1.4521398667615943,-0.005201431090809119,,-0.002325716005154635,,,
14,1695931462.532203,1.1051569608275613,0.0007006460824742354,1.4699783809631775,-0.006019014018384541,,-0.002325646082474223,,,
15,1695931462.5366735,1.1141320159183654,-0.0007994238402061781,1.4900302252984636,-0.006786412606376531,,-0.0023255761597938108,,,
16,1695931462.5401044,1.1255977587388466,-0.0017994937628865917,1.5059904384042957,-0.007618857781626496,,-0.002325506237113398,,,
17,1695931462.5434651,1.136829246633044,-0.0006745636855670168,1.531554525678466,-0.008357580637086953,,-0.002325436314432986,,,
18,1695931462.5475318,1.1504200162848126,-0.000674633608247429,1.5443280879711268,-0.009046479953976463,,-0.0023253663917525737,,,
19,1695931462.5519993,1.1653501823008081,0.0017002964690721743,1.5644170271364954,-0.009685427087960729,,-0.002325296469072161,,,
20,1695931462.555436,1.1768350479724146,0.0010752265463917754,1.5844916434886038,-0.010574051332938142,,-0.002325226546391749,,,
21,1695931462.5586848,1.1876928434842073,7.515662371136234e-05,1.6005451300178777,-0.011662414473258888,,-0.0023251566237113366,,,
22,1695931462.5627503,1.201279629208658,0.00020008670103093592,1.6227383291647415,-0.012775732754148979,,-0.002325086701030924,,,
23,1695931462.5661635,1.2126864099048364,0.0007000167783505241,1.6390567877393312,-0.013814129744308784,,-0.0023250167783505117,,,
24,1695931462.570665,1.2323488727440166,7.494685567012525e-05,1.659137371930298,-0.014652759904614194,,-0.0023249468556700995,,,
25,1695931462.573883,1.2477316073482008,0.0010748769329897135,1.679259730993274,-0.01548679072149739,,-0.002324876932989687,,,
26,1695931462.5778975,1.2669207083457745,0.0011998070103092875,1.6969202128936807,-0.016343437750090412,,-0.0023248070103092746,,,
27,1695931462.5819178,1.2861371604791094,0.0016997370876288757,1.7177459165058722,-0.017480854289793468,,-0.0023247370876288624,,,
28,1695931462.5854242,1.302897708547248,0.00244966716494845,1.7337772650882783,-0.018867772231948785,,-0.0023246671649484497,,,
29,1695931462.5895815,1.3227694483081873,0.001824597242268037,1.7538755740285368,-0.02008001546476304,,-0.0023245972422680375,,,
30,1695931462.5927835,1.3380746880277155,0.0028245273195876253,1.7795708803951962,-0.02144195395607803,,-0.0023245273195876253,,,
31,1695931462.596795,1.3572501134574089,0.0033244573969072127,1.792302078766517,-0.022654169274039845,,-0.0023244573969072127,,,
32,1695931462.6019628,1.3822506709616253,0.0029493874742268006,1.8124218870566846,-0.023791516026611625,,-0.0023243874742268004,,,
33,1695931462.6045196,1.3949912787736651,0.0013243175515463869,1.8284424859641362,-0.025133470785893643,,-0.0023243175515463878,,,
34,1695931462.6085348,1.414999165398298,0.00044924762886596,1.8539690693428807,-0.026280130778366374,,-0.0023242476288659756,,,
35,1695931462.6117353,1.4309474980417913,0.002074177706185591,1.8666204042724284,-0.027469116878866752,,-0.0023241777061855633,,,
36,1695931462.6159883,1.4521398667615943,0.003949107783505151,1.8866659960423975,-0.02868307790834412,,-0.0023241077835051507,,,
37,1695931462.619568,1.4699783809631775,0.004074037860824739,1.9067044320799407,-0.0298220582375642,,-0.0023240378608247385,,,
38,1695931462.6235921,1.4900302252984636,0.0038239679381443263,1.9285580389096002,-0.031060980217689105,,-0.0023239679381443262,,,
39,1695931462.626795,1.5059904384042957,0.0041988980154639135,1.9413656073304533,-0.03237485494140892,,-0.0023238980154639136,,,
40,1695931462.6319184,1.531554525678466,0.0038238280927835014,1.9614052359900676,-0.033763682408725675,,-0.0023238280927835014,,,
41,1695931462.63447,1.5443280879711268,0.0034487581701030893,1.9814377089172552,-0.03535240715618189,,-0.002323758170103089,,,
42,1695931462.6384828,1.5644170271364954,0.0031986882474226764,2.0017206324793606,-0.03720083246300574,,-0.0023236882474226765,,,
43,1695931462.6424928,1.5844916434886038,0.004448618324742264,2.0190317389203325,-0.03867854414306607,,-0.0023236183247422643,,,
44,1695931462.6456995,1.6005451300178777,0.005448548402061852,2.039952960971327,-0.04016818736389463,,-0.002323548402061852,,,
45,1695931462.6501327,1.6227383291647415,0.00557347847938144,2.0559218855448598,-0.04173282944793868,,-0.0023234784793814394,,,
46,1695931462.6533923,1.6390567877393312,0.005198408556701027,2.0759420397515793,-0.0432974575450497,,-0.002323408556701027,,,
47,1695931462.6574035,1.659137371930298,0.004198338634020615,2.097409146819343,-0.04488707593861156,,-0.002323338634020615,,,
48,1695931462.661423,1.679259730993274,0.004198268711340202,2.1141349207065194,-0.04640166749509361,,-0.0023232687113402023,,,
49,1695931462.6649497,1.6969202128936807,0.004323198788659791,2.134157458690605,-0.04804126648155592,,-0.00232319878865979,,,
50,1695931462.6691067,1.7177459165058722,0.005698128865979378,2.150119231932041,-0.049621402837071456,,-0.002323128865979378,,,
51,1695931462.6723068,1.7337772650882783,0.006948058943298965,2.175628843720375,-0.051428961144630025,,-0.0023230589432989652,,,
52,1695931462.6763186,1.7538755740285368,0.006072989020618553,2.1882292169936686,-0.053075998042356694,,-0.002322989020618553,,,
53,1695931462.6814477,1.7795708803951962,0.0068229190979381404,2.2084313408848524,-0.05474813924551215,,-0.0023229190979381403,,,
54,1695931462.683989,1.792302078766517,0.006072849175257728,2.2283605753360307,-0.056445384754096495,,-0.002322849175257728,,,
55,1695931462.6880052,1.8124218870566846,0.005697779252577316,2.249731377915933,-0.058192852924277394,,-0.002322779252577316,,,
56,1695931462.691203,1.8284424859641362,0.006697709329896904,2.2664844165806133,-0.05994030704371564,,-0.0023227093298969033,,,
57,1695931462.6962996,1.8539690693428807,0.005572639407216491,2.2823855656021466,-0.06193893067411729,,-0.002322639407216491,,,
58,1695931462.6988287,1.8666204042724284,0.0059475694845360794,2.302300562343411,-0.06376171176058118,,-0.002322569484536079,,,
59,1695931462.702836,1.8866659960423975,0.0060724995618556665,2.322254712786938,-0.06509319166661175,,-0.002322499561855666,,,
60,1695931462.706842,1.9067044320799407,0.005697429639175254,2.339999801569873,-0.0665637815948052,,-0.002322429639175254,,,
61,1695931462.7112107,1.9285580389096002,0.006197359716494842,2.360840698911158,-0.06861404561244488,,-0.0023223597164948417,,,
62,1695931462.713771,1.9413656073304533,0.006572289793814429,2.3769289355284875,-0.07063946392361833,,-0.002322289793814429,,,
63,1695931462.7177773,1.9614052359900676,0.006947219871134017,2.3971073407688577,-0.07266486834433407,,-0.002322219871134017,,,
