,t,x,V,x_run,T_run,T_cal,baseline,Tin,Tout,t_start
0,1695928055.3867118,1.05227783203125,0.0014626250000000086,1.213929994880577,-0.0004192477752483346,,-0.0025876249999999957,59.898529052734375,42.40804245709266,1695928077.0
1,1695928055.3875837,1.05227783203125,0.0008375086358012179,1.233654842954499,-0.0008919475426195061,,-0.0025875086358011917,,,
2,1695928055.3910806,1.05227783203125,0.00046239227160240013,1.2487942796606117,-0.0010972380023041726,,-0.002587392271602388,,,
3,1695928055.395271,1.05227783203125,-0.0002877240925964323,1.2679172506954919,-0.0011420729209054349,,-0.002587275907403584,,,
4,1695928055.3985136,1.05227783203125,-0.0005378404567952088,1.2887555712916403,-0.0012136213899787464,,-0.00258715954320478,,,
5,1695928055.4025843,1.05227783203125,-0.0002879568209940399,1.3046495834707739,-0.0016327447093334932,,-0.0025870431790059765,,,
6,1695928055.4062738,1.0549968113139851,0.0013369268148071991,1.3198046243964174,-0.002132058462461861,,-0.0025869268148071725,,,
7,1695928055.4104993,1.0616306865656253,0.001961810450608382,1.3387748969973186,-0.002300629287078482,,-0.0025868104506083685,,,
8,1695928055.4137914,1.0667991427792824,0.0005866940864095631,1.3600631828712293,-0.0026475890158601397,,-0.002586694086409565,,,
9,1695928055.41785,1.073171001855549,0.00033657772221078663,1.37719627818009,-0.003038707370403113,,-0.002586577722210761,,,
10,1695928055.422351,1.0802372037965557,-0.0011635386419880187,1.3934182672915252,-0.003354929204274323,,-0.002586461358011957,,,
11,1695928055.424968,1.0843459917352374,-0.0014136550061868503,1.4137503842293542,-0.004020536477999457,,-0.0025863449938131533,,,
12,1695928055.4290264,1.090717476502682,-0.0005387713703856396,1.436045618583392,-0.00501057142919457,,-0.0025862286296143492,,,
13,1695928055.433085,1.0970893355789484,0.0012111122654155301,1.4531309494782332,-0.005626216711111626,,-0.0025861122654155452,,,
14,1695928055.4375904,1.1069150506781504,0.002335995901216769,1.4693469680379159,-0.006017218898053673,,-0.0025859959012167416,,,
15,1695928055.4402459,1.1153260070797248,8.58795370179354e-05,1.4897053554034556,-0.006643961973083354,,-0.0025858795370179376,,,
16,1695928055.444307,1.1281893785417842,-0.0002892368271808828,1.5170058071449446,-0.007437464789194615,,-0.0025857631728191336,,,
17,1695928055.4483669,1.1410482190522895,-0.00016435319137964467,1.5256256470733365,-0.008156650817471179,,-0.00258564680862033,,,
18,1695928055.452928,1.155495158082503,-3.946955557846245e-05,1.545619827246221,-0.009076536894606337,,-0.002585530444421526,,,
19,1695928055.455534,1.163749041496869,0.0010854140802227207,1.5655736223346952,-0.009795676208846478,,-0.002585414080222722,,,
20,1695928055.4595928,1.176604861373005,0.0017102977160239037,1.585561863524578,-0.010539882591802715,,-0.0025852977160239184,,,
21,1695928055.4628356,1.186875773387533,0.001085181351825113,1.6032315257506715,-0.011384427320679255,,-0.0025851813518251144,,,
22,1695928055.4669087,1.1997769027792098,0.0003350649876263361,1.6200352842551446,-0.012254039118272025,,-0.0025850649876263104,,,
23,1695928055.4705527,1.213929994880577,0.00195994862342752,1.6399902671402191,-0.013123627558846395,,-0.0025849486234275068,,,
24,1695928055.474772,1.233654842954499,0.0022098322592286885,1.6599321842626904,-0.013907089209878189,,-0.0025848322592287028,,,
25,1695928055.4780104,1.2487942796606117,0.0009597158950299112,1.6812649851209667,-0.014884492264250605,,-0.0025847158950298987,,,
26,1695928055.482101,1.2679172506954919,0.00020959953083107916,1.6979592138430526,-0.016027822050413903,,-0.002584599530831095,,,
27,1695928055.4865584,1.2887555712916403,0.0003344831666323169,1.7179594425216511,-0.017396511970578784,,-0.002584483166632291,,,
28,1695928055.4899583,1.3046495834707739,0.0019593668024335004,1.733902740368086,-0.018514752526572423,,-0.002584366802433487,,,
29,1695928055.4932,1.3198046243964174,0.0023342504382347106,1.7647884915816803,-0.019582884559730715,,-0.002584250438234683,,,
30,1695928055.497258,1.3387748969973186,0.0010841340740358782,1.7742090443735274,-0.020575865464886045,,-0.0025841340740358795,,,
31,1695928055.5016897,1.3600631828712293,0.0022090177098370613,1.790209465329362,-0.021744121293709125,,-0.0025840177098370755,,,
32,1695928055.5051105,1.37719627818009,0.001958901345638285,1.8102013635545064,-0.022929314644674105,,-0.0025839013456382715,,,
33,1695928055.5083494,1.3934182672915252,0.001583784981439467,1.8358908424303408,-0.024299671041005073,,-0.002583784981439468,,,
34,1695928055.512409,1.4137503842293542,0.0033336686172406637,1.8486369570846564,-0.02548404954384581,,-0.002583668617240664,,,
35,1695928055.5168605,1.436045618583392,0.00495855225304186,1.8687818370039313,-0.02656897743514465,,-0.00258355225304186,,,
36,1695928055.5202718,1.4531309494782332,0.0030834358888430563,1.8848430684881954,-0.027529597846914423,,-0.0025834358888430563,,,
37,1695928055.5235095,1.4693469680379159,0.0019583195246442656,1.905019121296287,-0.02881333440291298,,-0.0025833195246442522,,,
38,1695928055.5275743,1.4897053554034556,0.0030832031604454482,1.9276062771586377,-0.030196475291260974,,-0.0025832031604454482,,,
39,1695928055.5330343,1.5170058071449446,0.0038330867962466444,1.9437334512923223,-0.03120674002021548,,-0.0025830867962466446,,,
40,1695928055.5347645,1.5256256470733365,0.0035829704320478406,1.9638819280833837,-0.0322418384775598,,-0.0025829704320478406,,,
41,1695928055.5387778,1.545619827246221,0.004582854067849036,1.9840771642076704,-0.033431559278767675,,-0.0025828540678490366,,,
42,1695928055.542783,1.5655736223346952,0.003582737703650233,2.0014076899358626,-0.034878490750772644,,-0.002582737703650233,,,
43,1695928055.5467951,1.585561863524578,0.003707621339451429,2.018043773467503,-0.036472631047341185,,-0.002582621339451429,,,
44,1695928055.5503418,1.6032315257506715,0.004207504975252625,2.038291896590222,-0.03816694609698914,,-0.002582504975252625,,,
45,1695928055.5537148,1.6200352842551446,0.004332388611053822,2.0585447786583844,-0.039911336863709554,,-0.0025823886110538214,,,
46,1695928055.5577202,1.6399902671402191,0.004332272246855017,2.0809201503940318,-0.04148035768546351,,-0.0025822722468550174,,,
47,1695928055.561723,1.6599321842626904,0.003957155882656213,2.094029855352563,-0.04289905808025419,,-0.0025821558826562134,,,
48,1695928055.5660017,1.6812649851209667,0.00495703951845741,2.11432556792971,-0.04424258660209398,,-0.0025820395184574098,,,
49,1695928055.5693462,1.6979592138430526,0.005706923154258606,2.1345867781523973,-0.04563844691530894,,-0.0025819231542586057,,,
50,1695928055.573353,1.7179594425216511,0.006831806790059802,2.1567278669927474,-0.04713602647909549,,-0.0025818067900598017,,,
51,1695928055.5765471,1.733902740368086,0.005581690425860998,2.1696907582613583,-0.048579868639652087,,-0.002581690425860998,,,
52,1695928055.5827348,1.7647884915816803,0.005331574061662194,2.1903478755302785,-0.04997358200406707,,-0.002581574061662194,,,
53,1695928055.5846221,1.7742090443735274,0.00495645769746339,2.2105898281618908,-0.05146748299496354,,-0.00258145769746339,,,
54,1695928055.5878277,1.790209465329362,0.005831341333264586,2.226797903185734,-0.053036518875238185,,-0.0025813413332645865,,,
55,1695928055.5918329,1.8102013635545064,0.006206224969065782,2.2449997201354464,-0.05473079511910004,,-0.0025812249690657825,,,
56,1695928055.5969665,1.8358908424303408,0.007456108604866979,2.266250439564873,-0.05665052267496222,,-0.0025811086048669785,,,
57,1695928055.5995011,1.8486369570846564,0.005955992240668175,2.286499529697413,-0.05844496322337194,,-0.002580992240668175,,,
58,1695928055.603507,1.8687818370039313,0.005455875876469371,2.3026980880533525,-0.0605715443356092,,-0.002580875876469371,,,
59,1695928055.606701,1.8848430684881954,0.004830759512270567,2.3210601799172266,-0.06266913652712475,,-0.002580759512270567,,,
60,1695928055.610713,1.905019121296287,0.006455643148071764,2.3421522205034213,-0.06453744118068477,,-0.0025806431480717633,,,
61,1695928055.6152046,1.9276062771586377,0.00695552678387296,2.358313777873406,-0.06620543186410284,,-0.0025805267838729593,,,
62,1695928055.6184115,1.9437334512923223,0.005080410419674155,2.3786773163523285,-0.06792347190672876,,-0.0025804104196741552,,,
63,1695928055.6224182,1.9638819280833837,0.005205294055475352,2.396735121854477,-0.06971659764149389,,-0.0025802940554753516,,,
64,1695928055.626434,1.9840771642076704,0.0053301776912765475,2.417864063691203,-0.0714596274037303,,-0.0025801776912765476,,,
