,t,x,V,x_run,T_run,T_cal,baseline,Tin,Tout,t_start
0,1695931637.4368,1.05072265625,-0.00013137500000000627,1.201105102725755,-0.00010662699666091991,,-0.0018686249999999955,59.97265625,44.131958929107114,1695931659.0
1,1695931637.4376628,1.05072265625,0.0006186617919670665,1.2130926705076275,-0.00042891640406497126,,-0.0018686617919670399,,,
2,1695931637.441917,1.05072265625,-0.0005063014160659319,1.228131578977314,-0.0010477386508586756,,-0.001868698583934084,,,
3,1695931637.4452753,1.05072265625,-0.002256264624098861,1.2469448632108402,-0.0013430871174186785,,-0.0018687353759011284,,,
4,1695931637.4493392,1.05072265625,-0.0012562278321318163,1.2658056864478358,-0.0015575730896845005,,-0.0018687721678681726,,,
5,1695931637.454757,1.052201162549945,-0.000506191040164799,1.2826300714431818,-0.0016642397581073855,,-0.001868808959835217,,,
6,1695931637.4565523,1.0548877340843528,-0.00013115424819774065,1.2985058874855766,-0.001959612027724519,,-0.0018688457518022611,,,
7,1695931637.4606328,1.0609940650021996,0.00036888254376930417,1.3173423884417275,-0.002389776279438295,,-0.0018688825437693055,,,
8,1695931637.46472,1.0671103858274786,0.000868919335736349,1.3361943672129613,-0.0029226272347766796,,-0.0018689193357363499,,,
9,1695931637.4679623,1.0719622697977853,0.0007439561277034069,1.3532448309070857,-0.0035600796396220613,,-0.001868956127703394,,,
10,1695931637.4716516,1.0774831207836317,-0.0005060070803295776,1.370200075753011,-0.004313458633321928,,-0.0018689929196704384,,,
11,1695931637.4759264,1.0838802293642333,-0.0006309702883625196,1.3903787962388974,-0.004765075165677677,,-0.0018690297116374826,,,
12,1695931637.4791687,1.0887321133345402,-0.0008809334963954477,1.4105504061167542,-0.005292141565625132,,-0.001869066503604527,,,
13,1695931637.4832382,1.0948220322616058,-0.0002558967044284169,1.4327509094856452,-0.005794067878781536,,-0.0018691032955715711,,,
14,1695931637.4876907,1.1030970023154056,-0.00013085991246138628,1.4456365163361202,-0.0062960015937423746,,-0.0018691400875386155,,,
15,1695931637.491089,1.1135879617284208,-0.00025582312049432813,1.4661612864127669,-0.007049417596465111,,-0.0018691768795056599,,,
16,1695931637.4943326,1.1236005204385835,-5.786328527311504e-06,1.4822537774844677,-0.008065332137876179,,-0.001869213671472704,,,
17,1695931637.4983933,1.1361360908554823,0.00011925046343977462,1.5088097565687228,-0.008802113236283066,,-0.0018692504634397484,,,
18,1695931637.502889,1.1500141272446933,0.0004942872554067775,1.5217446832417816,-0.00969818271486674,,-0.0018692872554067926,,,
19,1695931637.5063176,1.1605985587950352,0.0012443240473738503,1.5421355815172302,-0.010619177497841078,,-0.001869324047373837,,,
20,1695931637.5095634,1.170618477516011,0.001494360839340867,1.5583739078639816,-0.011515261644922874,,-0.0018693608393408811,,,
21,1695931637.5136268,1.1831621439448041,0.00036939763130792416,1.5798495937947665,-0.01231168124568738,,-0.0018693976313079255,,,
22,1695931637.5189307,1.201105102725755,0.0004944344232749546,1.5981307176225705,-0.013008436300134612,,-0.0018694344232749697,,,
23,1695931637.5215158,1.2130926705076275,0.0014944712152419998,1.6153031334498267,-0.014029132300671512,,-0.001869471215242014,,,
24,1695931637.524759,1.228131578977314,0.0028695080072090587,1.6356772874836274,-0.014875409844466727,,-0.0018695080072090584,,,
25,1695931637.5288162,1.2469448632108402,0.0013695447991761021,1.6560741658453786,-0.015764668391173128,,-0.0018695447991761026,,,
26,1695931637.5328836,1.2658056864478358,0.0009945815911431323,1.6732472226494373,-0.016882722862100175,,-0.001869581591143147,,,
27,1695931637.536512,1.2826300714431818,0.000494618383110176,1.694360736410761,-0.017832381849538753,,-0.0018696183831101911,,,
28,1695931637.5399356,1.2985058874855766,0.001369655175077235,1.7105729413122446,-0.018857093513921237,,-0.0018696551750772355,,,
29,1695931637.5439978,1.3173423884417275,0.0019946919670442795,1.7308763213777267,-0.0202070089022612,,-0.0018696919670442797,,,
30,1695931637.5480633,1.3361943672129613,0.002744728759011324,1.7531442756556244,-0.02163197696754491,,-0.001869728759011324,,,
31,1695931637.5516675,1.3532448309070857,0.0038697655509783687,1.7703000480381468,-0.022956891976862234,,-0.0018697655509783684,,,
32,1695931637.5550785,1.370200075753011,0.0037448023429454127,1.786488425477988,-0.02423178413961607,,-0.0018698023429454126,,,
33,1695931637.559138,1.3903787962388974,0.002244839134912457,1.8067620212164173,-0.025444951264868752,,-0.001869839134912457,,,
34,1695931637.5631962,1.4105504061167542,0.002619875926879501,1.829029489288139,-0.026727721972504535,,-0.0018698759268795011,,,
35,1695931637.5676625,1.4327509094856452,0.0024949127188465454,1.8419306075391604,-0.02795014227849993,,-0.0018699127188465455,,,
36,1695931637.5702548,1.4456365163361202,0.0024949495108135896,1.8622581953598685,-0.029172569932524334,,-0.0018699495108135897,,,
37,1695931637.574384,1.4661612864127669,0.003744986302780634,1.882595333374526,-0.030395004934579323,,-0.001869986302780634,,,
38,1695931637.5776215,1.4822537774844677,0.005120023094747679,1.8988497634759332,-0.03169234165237074,,-0.0018700230947476784,,,
39,1695931637.5829546,1.5088097565687228,0.003995059886714723,1.922053153449571,-0.032939756139720416,,-0.0018700598867147226,,,
40,1695931637.5855331,1.5217446832417816,0.0044950966786817675,1.9383314590358511,-0.03391256529350465,,-0.001870096678681767,,,
41,1695931637.589598,1.5421355815172302,0.004620133470648811,1.9586829223414324,-0.03515999447691407,,-0.001870133470648811,,,
42,1695931637.592835,1.5583739078639816,0.004495170262615856,1.9749313835716213,-0.03680998144677325,,-0.0018701702626158555,,,
43,1695931637.597116,1.5798495937947665,0.0039952070545829,1.997798357819037,-0.038525535955924194,,-0.0018702070545828996,,,
44,1695931637.6007602,1.5981307176225705,0.003495243846549944,2.0141195344886134,-0.04033260576451795,,-0.001870243846549944,,,
45,1695931637.6041834,1.6153031334498267,0.005120280638516989,2.034317153817111,-0.042089464558018104,,-0.0018702806385169884,,,
46,1695931637.608245,1.6356772874836274,0.004245317430484032,2.0504270608010513,-0.043796112336429056,,-0.0018703174304840326,,,
47,1695931637.612311,1.6560741658453786,0.0043703542224510766,2.0766292494533354,-0.04527678468005109,,-0.001870354222451077,,,
48,1695931637.6157382,1.6732472226494373,0.005370391014418122,2.0895107657354175,-0.04683279202265039,,-0.001870391014418121,,,
49,1695931637.6199634,1.694360736410761,0.004745427806385165,2.10972618868911,-0.04833858835015944,,-0.0018704278063851655,,,
50,1695931637.6232078,1.7105729413122446,0.00512046459835221,2.1258396563980884,-0.04980522639066978,,-0.0018704645983522096,,,
51,1695931637.627271,1.7308763213777267,0.006745501390319254,2.1480950585554175,-0.051323227739817026,,-0.001870501390319254,,,
52,1695931637.6317272,1.7531442756556244,0.007120538182286298,2.1651099168217747,-0.0532492367335119,,-0.0018705381822862982,,,
53,1695931637.6351604,1.7703000480381468,0.006620574974253343,2.1853786315058614,-0.05525032088963816,,-0.0018705749742533426,,,
54,1695931637.6384,1.786488425477988,0.0063706117662203875,2.201550250261328,-0.05720136721255023,,-0.001870611766220387,,,
55,1695931637.6424572,1.8067620212164173,0.006120648558187431,2.227782383350822,-0.05895224010748142,,-0.001870648558187431,,,
56,1695931637.6469114,1.829029489288139,0.006620685350154475,2.240697763656042,-0.060703120367453504,,-0.0018706853501544755,,,
57,1695931637.649488,1.8419306075391604,0.00612072214212152,2.2609724334214203,-0.062428985393343614,,-0.0018707221421215196,,,
58,1695931637.6535478,1.8622581953598685,0.006120758934088564,2.277140479128112,-0.06417988038340776,,-0.001870758934088564,,,
59,1695931637.6576095,1.882595333374526,0.006120795726055608,2.297498520031573,-0.06614227294655046,,-0.0018707957260556082,,,
60,1695931637.6608558,1.8988497634759332,0.0064958325180226525,2.315621802451944,-0.06789924136673507,,-0.0018708325180226526,,,
61,1695931637.66549,1.922053153449571,0.006245869309989697,2.336777476874832,-0.06989354505426981,,-0.001870869309989697,,,
62,1695931637.668741,1.9383314590358511,0.004870906101956741,2.35301770169308,-0.07168835945477199,,-0.001870906101956741,,,
63,1695931637.6728055,1.9586829223414324,0.006245942893923786,2.3734658764403185,-0.07360786658696487,,-0.0018709428939237855,,,
64,1695931637.6760507,1.9749313835716213,0.007620979685890829,2.3915118985725976,-0.07540269566721386,,-0.0018709796858908296,,,
65,1695931637.6806335,1.997798357819037,0.008121016477857875,2.412720157430838,-0.07692322422534144,,-0.001871016477857874,,,
66,1695931637.683912,2.0141195344886134,0.008996053269824918,2.4290022107772073,-0.07864325675025026,,-0.0018710532698249182,,,
67,1695931637.6879692,2.034317153817111,0.008746090061791962,2.4493380460489202,-0.08079229509171788,,-0.0018710900617919626,,,
68,1695931637.6912053,2.0504270608010513,0.008496126853759008,2.4757702233670233,-0.08339105447101514,,-0.001871126853759007,,,
69,1695931637.6964686,2.0766292494533354,0.007371163645726051,2.485534529512491,-0.08567436416529493,,-0.001871163645726051,,,
70,1695931637.6990561,2.0895107657354175,0.007746200437693095,2.5058147903246577,-0.08808317121678089,,-0.0018712004376930955,,,
71,1695931637.703117,2.10972618868911,0.007496237229660139,2.5260641777378483,-0.09044178966751873,,-0.0018712372296601396,,,
72,1695931637.7063537,2.1258396563980884,0.007496274021627183,2.559152149371493,-0.09264982754153088,,-0.001871274021627184,,,
73,1695931637.7108207,2.1480950585554175,0.008246310813594228,2.563052884588307,-0.09498336277274018,,-0.0018713108135942282,,,
74,1695931637.7142267,2.1651099168217747,0.009621347605561272,2.5821777678157067,-0.09731690539119474,,-0.0018713476055612726,,,
75,1695931637.7182841,2.1853786315058614,0.009996384397528316,2.5983435544950693,-0.09939093909892184,,-0.001871384397528317,,,
76,1695931637.7215214,2.201550250261328,0.009746421189495362,2.6249692979767487,-0.1009684969647871,,-0.001871421189495361,,,
77,1695931637.7267725,2.227782383350822,0.008746457981462405,2.638875949856619,-0.10343155041933107,,-0.0018714579814624055,,,
78,1695931637.729358,2.240697763656042,0.00874649477342945,2.6551814153530398,-0.10567064779329714,,-0.0018714947734294496,,,
79,1695931637.7334166,2.2609724334214203,0.008621531565396493,2.6756569602367937,-0.10768578908669313,,-0.001871531565396494,,,
80,1695931637.736653,2.277140479128112,0.008746568357363538,2.696157654938794,-0.10985024664129339,,-0.0018715683573635382,,,
81,1695931637.7407284,2.297498520031573,0.010121605149330583,2.714990078363782,-0.11196494187481418,,-0.0018716051493305825,,,
82,1695931637.7443528,2.315621802451944,0.009621641941297627,2.7331314805921902,-0.11412941407839501,,-0.0018716419412976267,,,
83,1695931637.7485733,2.336777476874832,0.009996678733264671,2.7535746899953417,-0.11659251147989713,,-0.001871678733264671,,,
84,1695931637.7518132,2.35301770169308,0.008996715525231716,2.7698382391280183,-0.11948548412312039,,-0.0018717155252317155,,,
85,1695931637.7558925,2.3734658764403185,0.00962175231719876,2.7924815761139956,-0.1223425711056418,,-0.0018717523171987596,,,
86,1695931637.7594926,2.3915118985725976,0.008996789109165805,2.810509927475799,-0.12461358994694555,,-0.001871789109165804,,,
87,1695931637.7637236,2.412720157430838,0.007621825901132848,2.826747383006959,-0.12670988548949677,,-0.0018718259011328482,,,
88,1695931637.7669718,2.4290022107772073,0.008621862693099893,2.8470609174486627,-0.12905580358742605,,-0.0018718626930998925,,,
89,1695931637.7710288,2.4493380460489202,0.010371899485066937,2.869604714164793,-0.13162638271989296,,-0.0018718994850669367,,,
90,1695931637.776307,2.4757702233670233,0.010746936277033981,2.8833599880746825,-0.13432177680357668,,-0.001871936277033981,,,
91,1695931637.7782676,2.485534529512491,0.011371973069001026,2.9034669725305853,-0.13676756302603013,,-0.0018719730690010255,,,
92,1695931637.7823396,2.5058147903246577,0.01199700986096807,2.923527393694891,-0.13928771798613127,,-0.0018720098609680696,,,
93,1695931637.7864053,2.5260641777378483,0.011747046652935115,2.9451045204564514,-0.14190410946307774,,-0.001872046652935114,,,
94,1695931637.7930489,2.559152149371493,0.010997083444902158,2.9626395668302457,-0.14443049649231215,,-0.0018720834449021582,,,
95,1695931637.793832,2.563052884588307,0.011622120236869203,2.978655782760658,-0.14695689088521247,,-0.0018721202368692025,,,
96,1695931637.797672,2.5821777678157067,0.011622157028836247,2.9986733723846557,-0.1494082389163107,,-0.0018721570288362467,,,
97,1695931637.8009179,2.5983435544950693,0.01112219382080329,3.0243005091128787,-0.15195966594503282,,-0.001872193820803291,,,
98,1695931637.8062553,2.6249692979767487,0.011372230612770335,3.037772237335789,-0.15441102870345713,,-0.0018722306127703355,,,
99,1695931637.8090239,2.638875949856619,0.01237226740473738,3.0537717759123133,-0.15688741673403564,,-0.0018722674047373796,,,
100,1695931637.81227,2.6551814153530398,0.011247304196704423,3.0737965129736917,-0.15933879421979427,,-0.001872304196704424,,,
101,1695931637.8163462,2.6756569602367937,0.010122340988671468,3.0938939156484393,-0.1620504334745744,,-0.0018723409886714682,,,
102,1695931637.8204274,2.696157654938794,0.010872377780638513,3.111623567117662,-0.1652475995902203,,-0.0018723777806385125,,,
103,1695931637.8241765,2.714990078363782,0.010622414572605557,3.1323559555146274,-0.1678119650202772,,-0.0018724145726055567,,,
104,1695931637.827788,2.7331314805921902,0.010872451364572603,3.148276229979986,-0.17017518313109137,,-0.001872451364572601,,,
105,1695931637.831858,2.7535746899953417,0.012372488156539647,3.1698145881980087,-0.17253840864277686,,-0.0018724881565396455,,,
106,1695931637.8350956,2.7698382391280183,0.01412252494850669,3.187350358054692,-0.17492678589535682,,-0.0018725249485066896,,,
107,1695931637.8396065,2.7924815761139956,0.012872561740473734,3.2048564966679542,-0.17766719130904343,,-0.001872561740473734,,,
108,1695931637.8432066,2.810509927475799,0.011372598532440778,3.2248066202385997,-0.18040760412361184,,-0.0018725985324407782,,,
109,1695931637.8464491,2.826747383006959,0.010497635324407823,3.2447188158176656,-0.18260797875353293,,-0.0018726353244078225,,,
110,1695931637.8505056,2.8470609174486627,0.011747672116374867,3.266176512190183,-0.18375710952865118,,-0.0018726721163748667,,,
111,1695931637.8550074,2.869604714164793,0.01287270890834191,3.279765698264352,-0.18654295262438278,,-0.001872708908341911,,,
112,1695931637.8577542,2.8833599880746825,0.013497745700308955,3.2999296399741582,-0.18937855550567947,,-0.0018727457003089555,,,
113,1695931637.8617694,2.9034669725305853,0.012247782492276,3.3201415026434087,-0.19223904194076014,,-0.0018727824922759996,,,
114,1695931637.8657753,2.923527393694891,0.012247819284243044,3.345875057864527,-0.19502490700237624,,-0.001872819284243044,,,
115,1695931637.8700864,2.9451045204564514,0.011872856076210088,3.359736195383537,-0.19773615069053602,,-0.0018728560762100882,,,
116,1695931637.873596,2.9626395668302457,0.012622892868177133,3.375837637756528,-0.20079566894595918,,-0.0018728928681771325,,,
117,1695931637.8768015,2.978655782760658,0.012622929660144177,3.3959644407227656,-0.20385519452333978,,-0.0018729296601441767,,,
118,1695931637.8808079,2.9986733723846557,0.012247966452111222,3.4161595310562105,-0.20726334243451475,,-0.001872966452111221,,,
119,1695931637.885937,3.0243005091128787,0.012748003244078265,3.433746564359316,-0.211135506173879,,-0.0018730032440782652,,,
120,1695931637.8886333,3.037772237335789,0.01224804003604531,3.4514414686286146,-0.21428664228987648,,-0.0018730400360453096,,,
121,1695931637.8918355,3.0537717759123133,0.012373076828012355,3.471502842923423,-0.2170876339536845,,-0.001873076828012354,,,
122,1695931637.8958433,3.0737965129736917,0.012248113619979399,3.4915808992828627,-0.219838611291399,,-0.0018731136199793981,,,
123,1695931637.8998656,3.0938939156484393,0.012373150411946443,3.513247326510381,-0.22256458514685504,,-0.0018731504119464425,,,
124,1695931637.9034193,3.111623567117662,0.012998187203913486,3.526768139893797,-0.22521553383237025,,-0.0018731872039134867,,,
125,1695931637.9075897,3.1323559555146274,0.012748223995880532,3.5468199815802453,-0.22786648987947594,,-0.001873223995880531,,,
126,1695931637.910792,3.148276229979986,0.011748260787847575,3.5668563327781073,-0.2307955882767777,,-0.0018732607878475752,,,
127,1695931637.9151247,3.1698145881980087,0.01174829757981462,3.588358300070196,-0.23406661850189375,,-0.0018732975798146196,,,
128,1695931637.918652,3.187350358054692,0.011873334371781664,3.605835833220646,-0.236949444064379,,-0.001873334371781664,,,
129,1695931637.9221735,3.2048564966679542,0.013623371163748708,3.6237972023112563,-0.23973199883947138,,-0.0018733711637487081,,,
130,1695931637.9261866,3.2248066202385997,0.013623407955715752,3.639731691112007,-0.24233907420249165,,-0.0018734079557157525,,,
131,1695931637.930192,3.2447188158176656,0.013248444747682796,3.6598435742462274,-0.24502136556905033,,-0.0018734447476827967,,,
132,1695931637.9344974,3.266176512190183,0.013248481539649842,3.68210002749359,-0.24805463789636611,,-0.001873481539649841,,,
133,1695931637.9372017,3.279765698264352,0.013998518331616885,3.698156961261998,-0.2511881957688024,,-0.0018735183316168852,,,
134,1695931637.9412146,3.2999296399741582,0.01424855512358393,3.7181749302948117,-0.2545473868941695,,-0.0018735551235839296,,,
135,1695931637.945237,3.3201415026434087,0.014373591915550975,3.734173613544625,-0.2568469427124169,,-0.001873591915550974,,,
136,1695931637.9503582,3.345875057864527,0.013998628707518019,3.755913820673589,-0.2591289310493282,,-0.0018736287075180181,,,
137,1695931637.9531167,3.359736195383537,0.013623665499485063,3.7750653743252083,-0.26167208245004525,,-0.0018736654994850625,,,
138,1695931637.956321,3.375837637756528,0.015373702291452107,3.792899758150697,-0.2643399106082414,,-0.0018737022914521067,,,
139,1695931637.9603264,3.3959644407227656,0.015373739083419151,3.8130792301784253,-0.2673069527098933,,-0.001873739083419151,,,
140,1695931637.9643455,3.4161595310562105,0.015498775875386195,3.8302884962007693,-0.2702490682667787,,-0.0018737758753861952,,,
141,1695931637.967851,3.433746564359316,0.01537381266735324,3.8514038520523264,-0.27314132339515934,,-0.0018738126673532396,,,
142,1695931637.9713914,3.4514414686286146,0.015748849459320285,3.8674716505756193,-0.27610838751362077,,-0.001873849459320284,,,
143,1695931637.9754055,3.471502842923423,0.013998886251287328,3.887826824930426,-0.2792195121962348,,-0.0018738862512873281,,,
144,1695931637.9794228,3.4915808992828627,0.013748923043254372,3.910403823765066,-0.2828842559390481,,-0.0018739230432543725,,,
145,1695931637.983758,3.513247326510381,0.013623959835221416,3.927403076843668,-0.28603553360196626,,-0.0018739598352214167,,,
146,1695931637.9864633,3.526768139893797,0.01324899662718846,3.9435884725093513,-0.28918681862635237,,-0.001873996627188461,,,
147,1695931637.9904754,3.5468199815802453,0.013249033419155506,3.9647988121139432,-0.29231310050564036,,-0.0018740334191555052,,,
148,1695931637.9944844,3.5668563327781073,0.01399907021112255,3.987386632200721,-0.29516427417389707,,-0.0018740702111225496,,,
149,1695931637.998789,3.588358300070196,0.014249107003089595,4.00151653147214,-0.2979654341904651,,-0.0018741070030895938,,,
