t,Tin,Tin_amb,Tout,T4,T5,T6,T7,T8,note,duty
2022-01-18 14:46:30,49.400699615478516,25.041880349606068,38.660986098875036,47.20257077759334,30.868535086993724,47.97362664822763,27.788241539475436,45.149765670701,,0.0
2022-01-18 14:46:32,49.360816955566406,25.008382472068664,38.686434590839134,47.19528909663971,30.880457166146368,47.95183179038185,27.784301272326253,45.19336796041614,,
2022-01-18 14:46:32,49.33906555175781,24.99349259700639,38.70460936635941,47.20621353329397,30.89635533183169,47.90825735860184,27.792175681857024,45.25151071907083,,
2022-01-18 14:46:34,49.31355285644531,24.97102561434148,38.740825699150086,47.198793956225494,30.904155053910817,47.882702658518994,27.79203481220247,45.287714689722584,Heater started,26.208057532873458
2022-01-18 14:46:34,49.31355285644531,24.97102561434148,38.740825699150086,47.198793956225494,30.904155053910817,47.882702658518994,27.79203481220247,45.287714689722584,Heater started,31.17556612876094
2022-01-18 14:46:34,49.2846794128418,24.956272733075945,38.762768648024306,47.19165017138671,30.916223403604302,47.857415426887975,27.780363046766272,45.32419012324437,Heater started,26.208057532873458
2022-01-18 14:46:34,49.2846794128418,24.956272733075945,38.762768648024306,47.19165017138671,30.916223403604302,47.857415426887975,27.780363046766272,45.32419012324437,Heater started,31.17556612876094
2022-01-18 14:46:36,49.251914978027344,24.952413752886162,38.773544101322294,47.202436711926126,30.931973238600325,47.81006968993724,27.788096586642485,45.37129848974561,,38.427798507024264
2022-01-18 14:46:36,49.2374153137207,24.933805750411032,38.79535763818234,47.198793956225494,30.94389531775297,47.78101879509127,27.79203481220247,45.40400020703197,,38.427798507024264
2022-01-18 14:46:37,49.2120361328125,24.933805750411032,38.82443727901479,47.191516105719494,30.955817396905612,47.748334150278374,27.784156319493306,45.436705747739026,,30.951154367509723
2022-01-18 14:46:38,49.179405212402344,24.930081834527893,38.84261205453507,47.195155030972494,30.98363558159512,47.7192832554324,27.788096586642485,45.47304353811545,,34.02677713289262
2022-01-18 14:46:39,49.161277770996094,24.937525807313982,38.87169550160322,47.195155030972494,30.979663615359367,47.68296868163046,27.795970996173256,45.505749078822504,,29.11344513547197
2022-01-18 14:46:40,49.13227081298828,24.91891587534876,38.90077514243567,47.18423442476587,30.99953168713198,47.646650286850644,27.784156319493306,45.534818546439496,,33.4599995704083
2022-01-18 14:46:41,49.10311508178711,24.93365139120344,38.94061120538755,47.19136288781411,31.019239067324516,47.63197391080127,27.78793121791757,45.560106650979655,,33.95324790205342
2022-01-18 14:46:42,49.08876419067383,24.922639791231898,38.95530708146792,47.191516105719494,31.031325958354163,47.58854467618082,27.784156319493306,45.596597378184256,,28.893537988706974
2022-01-18 14:46:43,49.07048797607422,24.937373377596487,38.984238279107636,47.18772396256111,31.039107139097126,47.58476572905433,27.78793121791757,45.62551773239377,,30.61739077110103
2022-01-18 14:46:44,49.03800582885742,24.94124972319712,39.013470169368524,47.18787335001886,31.055170116659454,47.552230102378886,27.79990922173324,45.64383574098946,,36.211077737786
2022-01-18 14:46:45,49.04163360595703,24.94496978010007,39.042553616436685,47.18787335001886,31.075038188432064,47.54133649443388,27.79990922173324,45.66927295893709,,23.28028346243002
2022-01-18 14:46:46,49.03800582885742,24.96358164155539,39.06799830216507,47.18059549951287,31.075038188432064,47.52317920753291,27.79990922173324,45.676541281696515,,26.028884629140656
2022-01-18 14:46:47,49.03075408935547,24.959859655162347,39.11162156964945,47.173313818559244,31.092924397383726,47.503205045648485,27.80384948888242,45.725601504467456,,27.515959550127043
2022-01-18 14:46:48,49.03075408935547,24.96730169845834,39.151609882029774,47.173313818559244,31.10683245965425,47.490494562720016,27.795970996173256,45.74922068587006,,25.00563380004629
2022-01-18 14:46:49,49.04163360595703,24.97102561434148,39.19159438817439,47.16603213760561,31.110806486038463,47.49412449170906,27.79990922173324,45.763753507968204,,21.059443133236716
2022-01-18 14:46:50,49.05613708496094,24.96730169845834,39.20613420859061,47.15510770095135,31.114778452274216,47.49775824167598,27.79203481220247,45.78192240315641,,19.676971218800908
2022-01-18 14:46:51,49.07426452636719,24.985911630423566,39.235217655658765,47.15875045665198,31.118754538806893,47.49412449170906,27.784156319493306,45.78919072591584,,18.24935320985975
2022-01-18 14:46:52,49.092525482177734,24.98977254010344,39.268069276080865,47.14796391611257,31.13877300141727,47.512415512835936,27.792175681857024,45.79659286839992,,18.072831968986538
2022-01-18 14:46:53,49.11051940917969,24.989635546306705,39.28974578845531,47.14418709474472,31.146572723496398,47.512281778610024,27.795970996173256,45.81462794386347,,18.042186487124212
2022-01-18 14:46:54,49.13603210449219,25.008382472068664,39.32623236398147,47.14068223515894,31.150693020421453,47.52694287074787,27.800056216155387,45.81476176358813,,15.118982728958517
2022-01-18 14:46:55,49.15778732299805,25.0195484312478,39.34804590084151,47.13703947945831,31.158641073189884,47.54147022865979,27.796115949006207,45.82566233601691,,16.293460785662674
2022-01-18 14:46:56,49.20310401916504,25.03071246093684,39.39348664587792,47.1297597137285,31.174538208800975,47.56507240904432,27.800055195360788,45.84383314291547,,7.358054784502894
2022-01-18 14:46:57,49.24479675292969,25.060488352081197,39.435288629574565,47.122479947998684,31.186459257879388,47.59231216037366,27.80399444171537,45.85473562705461,,8.23615890411293
2022-01-18 14:46:58,49.27032470703125,25.071808670467924,39.47542538514762,47.118986579755806,31.194568002227896,47.61424839440111,27.804151644083497,45.858520813552154,,13.815083080557068
2022-01-18 14:46:59,49.2991828918457,25.08282219992956,39.48982056860682,47.11519826704506,31.198381337032032,47.62862673417559,27.800056216155387,45.85473562705461,,12.341388144499248
2022-01-18 14:47:00,49.324710845947266,25.11275245028151,39.52631856284011,47.10806597354918,31.210466167913218,47.63603561029112,27.804151644083497,45.86578531289087,,13.300178033283476
2022-01-18 14:47:01,49.35023880004883,25.12407083917814,39.54828434912859,47.10457643575394,31.21857903255865,47.66160941526338,27.79250233612846,45.869570499388416,,13.05879969214794
2022-01-18 14:47:02,49.37199401855469,25.142682700633458,39.56645531841316,47.09729475480031,31.21857903255865,47.67976670216434,27.79250233612846,45.862302176628994,,14.217087359432862
2022-01-18 14:47:03,49.39737319946289,25.165014618991727,39.59917752682109,47.086374148593684,31.222553058942864,47.67976670216434,27.79644260327764,45.873202749057775,,12.669827402935962
2022-01-18 14:47:04,49.4047966003418,25.180076218672447,39.624793493156474,47.08290376303661,31.22671455883717,47.694466004081015,27.796626346305324,45.85520590780128,,19.096175413948778
2022-01-18 14:47:05,49.43204879760742,25.196891724849422,39.653937839996004,47.07932612494577,31.232746673535452,47.71631817659504,27.798664873117996,45.87707587423153,,11.696085050297969
2022-01-18 14:47:06,49.46293258666992,25.213707231026397,39.69035590327936,47.08303399825619,31.254672833622127,47.73817034910906,27.81251807661062,45.88803762139158,,10.073634487581922
2022-01-18 14:47:07,49.48120880126953,25.228751465296263,39.72685770374836,47.07954446046095,31.250863619114917,47.74558304620247,27.79298823435722,45.87728998579099,,14.439774839015655
2022-01-18 14:47:08,49.48120880126953,25.239917424475397,39.74139752416458,47.061342173300694,31.250863619114917,47.74558304620247,27.7969285015064,45.87728998579099,,21.062767910185542
2022-01-18 14:47:09,49.48865509033203,25.228946343795847,39.770675089254006,47.061533695682435,31.259021807026524,47.75667152401952,27.80107496916442,45.88111340649557,,18.3472045497963
2022-01-18 14:47:10,49.49953079223633,25.25127633266402,39.79248481987834,47.0578909399818,31.259021807026524,47.77119888193144,27.80107496916442,45.884749479585636,,17.033708172775253
2022-01-18 14:47:11,49.51403045654297,25.254998319057066,39.814298356738384,47.06517262093543,31.282865965331812,47.778462560887405,27.808953461873585,45.888381729254995,,15.605602248398506
2022-01-18 14:47:12,49.52505874633789,25.2588746646577,39.847161395867616,47.06168308314019,31.283028717060354,47.78224150801389,27.797295987561764,45.888530842662476,,16.768928192347712
2022-01-18 14:47:13,49.528831481933594,25.259029023865292,39.858218510608225,47.05455078964431,31.28716961547003,47.7787605971623,27.79746135628668,45.87777938364117,,19.37951576249
2022-01-18 14:47:14,49.53615188598633,25.259096556018616,39.89645595456147,47.0509769820011,31.285253677399883,47.78608923274228,27.799500903893946,45.883294668007544,,18.062529770535953
2022-01-18 14:47:15,49.540008544921875,25.25561575588743,39.93122591778194,47.051210639306824,31.28749511892711,47.80084967030508,27.801722152939703,45.89624650564434,,19.307704872789795
2022-01-18 14:47:16,49.55088424682617,25.27050370145961,39.945765738198155,47.04756788360619,31.299417198079755,47.80447959929412,27.805662420088883,45.88898200630562,,16.698487270779847
2022-01-18 14:47:17,49.5655403137207,25.270658060667202,39.967723912015224,47.047721101511584,31.295607983572545,47.811892296387526,27.794013112133847,45.89276336938246,,15.206959612928767
2022-01-18 14:47:18,49.569332122802734,25.281997673954876,39.98970872948227,47.051532396908144,31.311693622767958,47.812068061370155,27.802073306281496,45.89293924673487,,19.110775967060338
2022-01-18 14:47:19,49.58021545410156,25.289441646740965,40.033335803202355,47.05881790830941,31.31964167553639,47.8265915983042,27.802073306281496,45.900203746073586,,16.472200975360625
2022-01-18 14:47:20,49.594879150390625,25.29333728724255,40.04440814288581,47.05170093660407,31.327773081517982,47.83402340028702,27.80225500771998,45.90400804967466,,14.97757072810306
2022-01-18 14:47:21,49.602264404296875,25.308358367631275,40.06635109176003,47.05911285277728,31.31996923914193,47.83778706350198,27.802397918963734,45.90777029564797,,17.54575487317588
2022-01-18 14:47:22,49.61676788330078,25.304638310728325,40.09906568769653,47.05547392752428,31.335865344678787,47.85594435040294,27.806336144523716,45.9150424418281,,14.850731882639929
2022-01-18 14:47:23,49.63149452209473,25.319757795111894,40.13746489666749,47.06662244536518,31.34604762845483,47.861620413048435,27.810521402376473,45.907997789179895,,14.630827051436677
2022-01-18 14:47:24,49.646244049072266,25.323730615217272,40.16860942037318,47.06322675353699,31.348302460947064,47.86367800963854,27.810786808972015,45.911876649484704,,14.481076793053784
2022-01-18 14:47:25,49.66436767578125,25.31628857192128,40.18308453478232,47.074151190191245,31.35227648733128,47.87820154657258,27.798970090702866,45.919144972244126,,13.083875886818142
2022-01-18 14:47:26,49.668148040771484,25.32388690391496,40.21579532448311,47.070661652396005,31.364361318212467,47.89288174359984,27.81095013610773,45.91929408565161,,18.228966388088256
2022-01-18 14:47:27,49.67902374267578,25.32388690391496,40.23749848050753,47.08158225860263,31.360391412125175,47.88561806464388,27.807009868958552,45.926566231831735,,15.579452009903166
2022-01-18 14:47:28,49.68640899658203,25.32029805233846,40.26295458494305,47.074434643316216,31.364507588753305,47.900279156781714,27.803216596231515,45.926700051556395,,16.777272989076295
2022-01-18 14:47:29,49.697471618652344,25.313048958051958,40.28122832259182,47.07462233525032,31.36073751706688,47.904096313687035,27.815233390241918,45.92325132608085,,15.352651626650124
2022-01-18 14:47:30,49.708499908447266,25.313201387769453,40.3103193821314,47.0784144784087,31.37282646824499,47.91877268973641,27.81933494293762,45.94157315809725,,15.261833917279482
2022-01-18 14:47:31,49.71574783325195,25.313201387769453,40.332022538155826,47.085696159362335,31.384748547397635,47.92240643970333,27.811460533406848,45.94520540776661,,16.562511954827325
2022-01-18 14:47:32,49.74679183959961,25.320877864111978,40.38108681958916,47.09684276197941,31.396918874440015,47.944421003777386,27.821551088010384,45.95633347372731,,7.659503249626685
2022-01-18 14:47:33,49.759708404541016,25.313664465392225,40.42653137086127,47.10799319504412,31.413061167718148,47.96643938882933,27.82376519149395,45.967461539688024,,14.046310138333364
2022-01-18 14:47:34,49.76710891723633,25.295208892634594,40.444767046152926,47.11178533820251,31.401305960590967,47.962958477977736,27.816054109098896,45.96397840342614,,15.964077513443089
2022-01-18 14:47:35,49.77813720703125,25.280475306270006,40.46300652768029,47.10829580040726,31.405446859000648,47.96673742510422,27.824093887354582,45.964131340254326,,14.549573282454602
2022-01-18 14:47:36,49.778289794921875,25.280631594967694,40.48848166329437,47.112084113118016,31.417535810178755,47.981417622131474,27.8242572144903,45.97518102609059,,18.480267123450016
2022-01-18 14:47:37,49.792789459228516,25.27318569269151,40.52103639733101,47.12300854977228,31.42547974265026,47.98867748010955,27.816380763370333,45.97154877642123,,13.168615367984554
2022-01-18 14:47:38,49.796600341796875,25.258488766638724,40.53569421105428,47.130474092212374,31.429657723732266,47.98886470802583,27.816582880700782,45.989901195803256,,16.98634863073039
2022-01-18 14:47:39,49.81488037109375,25.262367041729455,40.56116554043264,47.1342700658184,31.4377705883777,47.98901754714116,27.816748249425697,45.997322455390865,,11.583078840850714
2022-01-18 14:47:40,49.818634033203125,25.258778190152956,40.59023756879367,47.13440030103798,31.433942832534324,47.99641113934515,27.82476557020022,45.99382020202546,,16.779189120975563
2022-01-18 14:47:41,49.82975959777832,25.24600400097973,40.613996092102056,47.136466827536914,31.440172721485006,48.00210439639112,27.817158608854186,45.99225068782623,,14.012134884705599
2022-01-18 14:47:42,49.82636260986328,25.229486601022415,40.65220689240532,47.13851420179768,31.434459929798418,48.00051486959171,27.821341825117745,45.99429430619283,,19.291868345188128
2022-01-18 14:47:43,49.84462356567383,25.240787624508194,40.67404326667963,47.14228336227026,31.450500245727653,48.011542211762624,27.81754446921232,46.00532487492557,,11.301176413492161
2022-01-18 14:47:44,49.85187530517578,25.229623594819152,40.69213049877855,47.15320779892452,31.458446238347623,48.02243581970763,27.821480653183105,46.01259319768499,,15.187375951106546
2022-01-18 14:47:45,49.859310150146484,25.24470063042063,40.72487935083646,47.17159777801888,31.46262627957809,48.02988672657987,27.82956126322272,46.02368494114901,,15.046395364018197
2022-01-18 14:47:46,49.870330810546875,25.241134932725274,40.74673095005361,47.16810824022364,31.470737084075058,48.037299423673275,27.82184813923847,46.01293348212771,,13.638021300544919
2022-01-18 14:47:47,49.874114990234375,25.23756730553982,40.76496662534527,47.175539308635024,31.47090189595206,48.03381851282168,27.818073240814204,46.01671484520455,,16.206914612507077
2022-01-18 14:47:48,49.87065505981445,25.23029698686227,40.783225138051186,47.179354434479215,31.479039482379044,48.04488406477143,27.830075743700228,46.03505579432446,,18.86601762893903
2022-01-18 14:47:49,49.885311126708984,25.24533929164204,40.808700273665266,47.1867855028906,31.487152347024477,48.05229676186484,27.826300845275963,46.038840980822,,12.18801764270927
2022-01-18 14:47:50,49.89638900756836,25.251133550397,40.830610869535946,47.19427019756887,31.49532392590109,48.05431805916505,27.828491470483772,46.048131893134155,,13.352053304414667
2022-01-18 14:47:51,49.903907775878906,25.24582359365586,40.874285521202424,47.20910169081056,31.507537516061184,48.070927850023324,27.830749468135064,46.06111622984694,,14.551056299503108
2022-01-18 14:47:52,49.91478729248047,25.24954365055881,40.88151736905343,47.22002229701719,31.503561429528506,48.070927850023324,27.8228709754259,46.053847907087516,,13.220675381918099
2022-01-18 14:47:53,49.91868591308594,25.24983307407304,40.89627033866947,47.22030191969452,31.503868391649423,48.07120296043092,27.819234905066992,46.06503141264844,,15.6920092729928
2022-01-18 14:47:54,49.926090240478516,25.249987433280634,40.91450601396112,47.22045130715228,31.511981256294856,48.07135579954624,27.82333849935189,46.06518052605592,,14.350241610498703
2022-01-18 14:47:55,49.9262580871582,25.238993198719946,40.92914099027012,47.21698092159521,31.500244590503836,48.08242135149599,27.823520200790377,46.07261707932635,,16.95734709213956
2022-01-18 14:47:56,49.93366241455078,25.242871473810677,40.961851779970914,47.24625703286748,31.528227587070344,48.089834048589395,27.831557937456864,46.087302838252675,,14.273256160700459
2022-01-18 14:47:57,49.95193862915039,25.243025833018265,40.97285560741157,47.23912856981924,31.528392398947346,48.09361681669377,27.83172330618178,46.087455775080855,,10.149703532007486
2022-01-18 14:47:58,49.94850540161133,25.235774809241665,40.99112934506033,47.25023686795997,31.532572440177816,48.090174115621004,27.824051013981457,46.080378623356665,,18.001753710050014
2022-01-18 14:47:59,49.95777130126953,25.228542115620968,41.013041844048864,47.25590593045938,31.532799056508694,48.09038044842669,27.83018496872224,46.08785149912378,,13.328779441592609
2022-01-18 14:48:00,49.967063903808594,25.217606730508173,41.03135745029045,47.26159414519696,31.537022360856874,48.097869565077765,27.82452262108584,46.09171124232507,,13.211017221105397
2022-01-18 14:48:01,49.96723175048828,25.210336411830625,41.04237650267395,47.27268712154714,31.54912573307422,48.108935117027514,27.82864254808431,46.09914779559549,,16.493080146386827
2022-01-18 14:48:02,49.98548889160156,25.21047340562736,41.06421668318397,47.27645628201972,31.561194082767706,48.11269878024247,27.832727768066437,46.1138144374183,,9.771804593622438
2022-01-18 14:48:03,49.993080139160156,25.19593276827226,41.08263886402547,47.28407887281285,31.55759500340367,48.120298705252154,27.829154986972622,46.121426868041134,,13.515933024180423
