,t,x,V,x_run,T_run,T_cal,baseline,Tin,Tout,t_start
0,1642434376.8612921,99.99085205078126,0.00031074999999997945,99.81987540022995,-13.4224182014769,41.59308953361117,-0.002185749999999995,49.99263381958008,43.28165728996499,1642434402.0
1,1642434376.862156,99.99085205078126,0.0018107771251793209,99.8072214780584,-13.420105815233173,41.59284666828903,-0.002185777125179335,,,
2,1642434376.8660471,99.99085205078126,0.001810804250358661,99.7917180564201,-13.417323165541333,41.59260379932879,-0.002185804250358675,,,
3,1642434376.869774,99.99085205078126,0.0009358313755380419,99.77223240794497,-13.414096378454984,41.59247828361218,-0.0021858313755380152,,,
4,1642434376.8739052,99.99085205078126,-0.0006891414992826615,99.75272508593507,-13.410216445483972,41.59257071275208,-0.002185858500717355,,,
5,1642434376.877983,99.99085205078126,-0.00031411437410330725,99.73534405175785,-13.40565724052906,41.592612842447444,-0.002185885625896695,,,
6,1642434376.8812232,99.99085205078126,-0.0011890872489239818,99.71893832664549,-13.400758402463918,41.59277232538643,-0.002185912751076035,,,
7,1642434376.8865857,99.98847945510974,-0.0019390601237446146,99.69939222041548,-13.395650561539677,41.59303239630022,-0.002185939876255375,,,
8,1642434376.8891926,99.98381698906509,-0.0009390329985652737,99.68014269939816,-13.168536171182213,41.593158341425394,-0.0021859670014347152,,,
9,1642434376.8924487,99.97799338390946,-0.0010640058733859198,99.66316391066648,-12.824597644409012,41.593301048181296,-0.0021859941266140553,,,
10,1642434376.8965123,99.97072549738441,-0.00031397874820660683,99.64236041621018,-12.817950934683932,41.59334315968623,-0.0021860212517933954,,,
11,1642434376.9006212,99.9633765912372,-0.00031395162302726674,99.62633428503018,-12.810628311196021,41.59338526755307,-0.0021860483769727355,,,
12,1642434376.9043546,99.95669929511565,0.001061075502152088,99.60631888289606,-12.802930182505303,41.59324295382485,-0.002186075502152075,,,
13,1642434376.907786,99.95056227194806,0.001061102627331428,99.58483205763474,-12.794881582632629,41.59310063645855,-0.002186102627331415,,,
14,1642434376.9118512,99.94329140048956,0.0005611297525107677,99.5679809295072,-12.786482511575784,41.59302537652942,-0.0021861297525107553,,,
15,1642434376.9150913,99.9374963654112,-0.00031384312230990684,99.55024885225818,-12.777657867230168,41.59306746984391,-0.0021861568776900954,,,
16,1642434376.9195664,99.9273777675344,-0.00031381599713056676,99.53021916446264,-12.763720200568068,41.593109559520315,-0.0021861840028694355,,,
17,1642434376.9230518,99.91561650661313,-0.0015637888719512,99.50853428542291,-12.744105993872221,41.59331929824678,-0.0021862111280487755,,,
18,1642434376.9271166,99.9019002649108,-0.0004387617467718728,99.49185732113705,-12.734115975785485,41.59337814591583,-0.0021862382532281156,,,
19,1642434376.9303575,99.89096444031932,-0.000813734621592547,99.47585611178224,-12.72347580754095,41.59348728575323,-0.0021862653784074557,,,
20,1642434376.9348435,99.87582661382679,-0.0013137074964132077,99.45581348272519,-12.712385537013525,41.593663483027804,-0.0021862925035867954,,,
21,1642434376.9382703,99.86426326454016,-0.0021886803712338823,99.43028257949274,-12.701045212076421,41.593957033546,-0.0021863196287661354,,,
22,1642434376.9423358,99.8505446092813,-0.005563653246054531,99.41751951149179,-12.689279790846832,41.59470324268412,-0.0021863467539454755,,,
23,1642434376.945576,99.83961119824635,-0.00893862612087518,99.39747449881946,-12.677089273316207,41.59590211044216,-0.0021863738791248156,,,
24,1642434376.9508698,99.81987540022995,-0.011063598995695857,99.38148997477158,-12.664448653508183,41.597385984131975,-0.0021864010043041557,,,
25,1642434376.9535146,99.8072214780584,-0.013313571870516518,99.36137583725622,-12.630303205310343,41.59917162902237,-0.0021864281294834958,,,
26,1642434376.956755,99.7917180564201,-0.015438544745337165,99.3390408291284,-12.60791656857062,41.60124227984455,-0.002186455254662836,,,
