t,Tin,Tin_amb,Tout,T4,T5,T6,T7,T8,note,duty
2022-01-14 16:51:46,49.84876251220703,27.03905695702586,38.80124969106305,47.528706580557504,28.168504512005523,48.28442881022502,28.58607213997336,44.82120383587281,Started logging,0.0
2022-01-14 16:51:46,49.84876251220703,27.03905695702586,38.80124969106305,47.528706580557504,28.168504512005523,48.28442881022502,28.58607213997336,44.82120383587281,PID is off,0.0
2022-01-14 16:51:49,49.83806228637695,27.03178663834831,38.79778601656599,47.51795834449444,28.06536729952602,48.262813538339756,28.578379431881075,44.8141113904658,,
2022-01-14 16:51:49,49.83097839355469,27.03940426524294,38.790683580729166,47.525408565144,28.300020269556338,48.252084232443735,28.57462290775958,44.799742975457946,,
2022-01-14 16:51:50,49.8129997253418,27.03955862445053,38.794470785261666,47.51464117684276,28.280312889363802,48.23044985566905,28.57478827648449,44.79625983919607,,
2022-01-14 16:51:51,49.79517364501953,27.032423370079627,38.78386661257067,47.514939951758265,28.141553649818743,48.212590605042976,28.571176705195942,44.78566131700295,Duty manually set to 20.0,20.0
2022-01-14 16:51:51,49.79517364501953,27.032423370079627,38.78386661257067,47.514939951758265,28.141553649818743,48.212590605042976,28.571176705195942,44.78566131700295,Heater started,20.0
2022-01-14 16:51:52,49.780670166015625,27.032423370079627,38.791140329014496,47.5185827074589,28.03028091106072,48.194433318142,28.575114930755927,44.78566131700295,,20.0
2022-01-14 16:51:53,49.773590087890625,27.02887503779512,38.78767284828172,47.51511232190183,28.054310482727637,48.18007790423482,28.571360448223626,44.78582954751395,,20.0
2022-01-14 16:51:54,49.755611419677734,27.0364733697888,38.79872996302233,47.52254339031322,28.304838956810187,48.16933331442726,28.579398184890113,44.778710338162,PID is on,2.952894891217225
2022-01-14 16:51:55,49.74128723144531,27.032926966994392,38.79889743739362,47.52999744141041,28.11824719026217,48.14408429257507,28.579586011096186,44.771614069334284,,8.301113592326205
2022-01-14 16:51:56,49.73057556152344,27.029378634709886,38.78816385268845,47.51560261919908,28.162146893850164,48.12972505769001,28.583705938094656,44.77178612326599,,7.157393326916095
2022-01-14 16:51:57,49.71607208251953,27.029378634709886,38.79179500155679,47.522884300152704,28.22970534238182,48.111567770789044,28.57976975412387,44.76451780050657,,8.723596239963909
2022-01-14 16:51:58,49.689109802246094,27.022173918695565,38.78839793618468,47.51765573913129,28.327324447204443,48.080933080610485,28.580021890389634,44.76111686778983,,13.55794634843862
2022-01-14 16:51:59,49.66217041015625,27.007546454286196,38.78501609575541,47.508811235542694,28.178576577838818,48.0575811742773,28.568481807456607,44.74683447974784,,13.90655079065405
2022-01-14 16:52:00,49.6515998840332,27.00413511579843,38.785320594612294,47.50911384090583,28.25441270289291,48.03609581564007,28.580625179997188,44.72896763479529,,8.183100271029303
2022-01-14 16:52:01,49.63726043701172,26.996862867630785,38.78185311387953,47.5129251363024,28.485091646539008,48.03263400967789,28.576868655875693,44.7473047604945,,9.746541296406058
2022-01-14 16:52:02,49.630165100097656,27.000741142721516,38.78563651217631,47.52399512996678,28.596531257322496,48.01825949088129,28.58097225016059,44.74745769732269,,7.263913906308314
2022-01-14 16:52:03,49.630332946777344,27.000910937849866,38.79307770299142,47.51688581915671,28.549028354073542,48.01479386394123,28.581153951599074,44.73672535540491,,4.687386360011443
