,t,x,V,x_run,T_run,T_cal,baseline,Tin,Tout,t_start
0,1642783237.0458744,99.98990234375,0.012120125,99.81871916317183,-19.095069530275868,42.90317633567318,-0.001995125,60.00041198730469,43.096228904829616,1642783262.0
1,1642783237.0467286,99.98990234375,0.0021202390543692807,99.79862881791536,-19.092894968313793,42.90274749840027,-0.0019952390543692806,,,
2,1642783237.0512733,99.98990234375,-0.007629646891261434,99.77920519269061,-19.092056331639505,42.90429066258234,-0.0019953531087385607,,,
3,1642783237.0545955,99.98990234375,-0.01000453283689217,99.76288192938817,-19.09360138598679,42.90631416864394,-0.0019954671631078414,,,
4,1642783237.0580058,99.98990234375,-0.0007544187825228531,99.74637435099162,-19.094465416514286,42.90646675657626,-0.0019955812174771216,,,
5,1642783237.0621378,99.98990234375,0.011620695271846402,99.72656616711376,-19.092788638905027,42.90411636723716,-0.001995695271846402,,,
6,1642783237.0662472,99.98990234375,0.006495809326215683,99.70741787678267,-19.08982837210795,42.902802531822665,-0.001995809326215683,,,
7,1642783237.0699272,99.98790450969304,-0.004629076619415029,99.69224032520711,-18.85289928427812,42.90373880388571,-0.001995923380584963,,,
8,1642783237.0733654,99.98183269411128,-0.009253962565045766,99.67154148604686,-18.25550172433848,42.90561050041062,-0.0019960374349542436,,,
9,1642783237.0774457,99.97462701823122,-0.0025038485106764798,99.65486134412163,-18.256578682414588,42.90611692611997,-0.0019961514893235242,,,
10,1642783237.0807154,99.96885287781873,0.009121265543692804,99.63464198086926,-18.25517558985993,42.904272068752014,-0.0019962655436928044,,,
11,1642783237.0851827,99.96096385427282,0.007621379598062085,99.61454872096502,-18.252119137837898,42.902730576703775,-0.001996379598062085,,,
12,1642783237.0886142,99.95490382780667,-0.003628506347568626,99.5933229102361,-18.24918796492073,42.90346447449876,-0.0019964936524313652,,,
13,1642783237.0926888,99.94770825688285,-0.00937839229319935,99.5766011304129,-18.248536478360883,42.90536133804679,-0.001996607706800646,,,
14,1642783237.0959065,99.94202590315624,-0.006753278238830081,99.56055269488252,-18.249438191992574,42.90672724884689,-0.0019967217611699265,,,
15,1642783237.1003034,99.93244050304868,0.0062468358155392065,99.54045705566982,-18.239595877368306,42.905463770547144,-0.0019968358155392067,,,
16,1642783237.103719,99.92094769869401,0.012121949869908487,99.51497897483424,-18.20725854125136,42.90301199799164,-0.0019969498699084873,,,
17,1642783237.1078982,99.90688533882154,0.0017470639242777954,99.50235630044483,-18.20430866444611,42.90265863871956,-0.001997063924277768,,,
18,1642783237.111178,99.89584980784967,-0.009127822021352948,99.48208825291043,-18.202908712851926,42.90450482219364,-0.001997177978647048,,,
19,1642783237.1164188,99.87821509995322,-0.009877707966983668,99.46597371855819,-18.203508658118032,42.906502676793316,-0.0019972920330163287,,,
20,1642783237.1190128,99.86948679397955,0.0008724060873856218,99.44580938963654,-18.202933700202383,42.90632622487549,-0.001997406087385609,,,
21,1642783237.1222954,99.85844163619963,0.00912252014175489,99.42417630978481,-18.200208900445595,42.90448111375389,-0.0019975201417548895,,,
22,1642783237.1263561,99.8447779866276,0.001872634196124184,99.40738343186176,-18.196384192802405,42.90410235677355,-0.00199763419612417,,,
23,1642783237.130707,99.83013801827158,-0.006752251749506557,99.38728348001011,-18.193609441820925,42.90546805995702,-0.0019977482504934503,,,
24,1642783237.1336212,99.81871916317183,-0.010377137695137265,99.37126908776673,-18.17489286477436,42.90756692867688,-0.001997862304862731,,,
25,1642783237.1378312,99.79862881791536,-0.004002023640767994,99.34481910229358,-18.108734224638148,42.90837637367824,-0.0019979763592320116,,,
26,1642783237.1419015,99.77920519269061,0.007373090413601293,99.33195679328911,-18.10654470167926,42.90688510033366,-0.0019980904136012918,,,
27,1642783237.145322,99.76288192938817,0.004123204467970572,99.31175485959153,-18.10296177820417,42.9060511454284,-0.0019982044679705724,,,
28,1642783237.1487813,99.74637435099162,-0.008001681477660156,99.29562636968986,-18.099652585551127,42.907669556926166,-0.0019983185223398526,,,
29,1642783237.1529322,99.72656616711376,-0.014126567423290867,99.2693591847772,-18.098806788777395,42.91052678127403,-0.001998432576709133,,,
30,1642783237.1569448,99.70741787678267,-0.010001453368921597,99.25621541170568,-18.09908072979135,42.91254966448574,-0.001998546631078414,,,
31,1642783237.1601253,99.69224032520711,0.002998660685447694,99.23555834462309,-18.09743873657695,42.9119431585976,-0.001998660685447694,,,
32,1642783237.1644094,99.67154148604686,0.005373774739816975,99.21919390399285,-18.093681748737694,42.91085626469291,-0.0019987747398169746,,,
33,1642783237.1677523,99.65486134412163,-0.007001111205813752,99.19861588639291,-18.1220260128912,42.91227230192262,-0.0019988887941862553,,,
34,1642783237.1718044,99.63464198086926,-0.015250997151444453,99.17973017155076,-18.19390441262346,42.915356952219085,-0.0019990028485555355,,,
