Time,Conductivity (mS),Conductivity @25*C (microS),Temperature
16:23:50,379.90,353.07,29.00
16:23:51,385.00,360.99,28.50
16:23:52,391.30,363.66,29.00
16:23:53,398.20,370.07,29.00
16:23:54,404.90,376.30,29.00
16:23:55,413.40,384.20,29.00
16:23:56,420.30,390.61,29.00
16:23:57,423.70,395.52,28.75
16:23:58,433.50,404.67,28.75
16:23:59,437.40,406.51,29.00
16:24:00,444.70,413.29,29.00
16:24:01,448.50,420.53,28.50
16:24:02,454.70,424.46,28.75
16:24:03,461.70,429.09,29.00
16:24:04,466.90,433.92,29.00
16:24:05,469.80,440.51,28.50
16:24:06,471.50,444.08,28.25
16:24:07,478.20,446.39,28.75
16:24:08,485.20,454.95,28.50
16:24:09,490.90,456.23,29.00
16:24:10,492.30,459.56,28.75
16:24:11,499.20,466.00,28.75
16:24:12,504.70,471.13,28.75
16:24:13,504.00,470.48,28.75
16:24:14,510.70,474.63,29.00
16:24:15,515.10,478.72,29.00
16:24:16,516.40,482.05,28.75
16:24:17,521.80,487.09,28.75
16:24:18,523.60,486.62,29.00
16:24:19,524.80,494.28,28.25
16:24:20,528.70,491.36,29.00
16:24:21,532.80,497.36,28.75
16:24:22,536.70,505.49,28.25
16:24:23,538.30,502.50,28.75
16:24:24,540.20,504.27,28.75
16:24:25,543.70,509.80,28.50
16:24:26,547.90,509.20,29.00
16:24:27,549.10,510.32,29.00
16:24:28,552.20,515.47,28.75
16:24:29,553.60,516.78,28.75
16:24:30,556.70,517.38,29.00
16:24:31,556.10,519.11,28.75
16:24:32,559.50,526.96,28.25
16:24:32,562.40,522.68,29.00
16:24:33,564.80,524.91,29.00
16:24:34,565.00,527.42,28.75
16:24:35,568.00,530.22,28.75
16:24:36,570.80,532.84,28.75
16:24:37,570.80,532.84,28.75
16:24:38,574.10,538.30,28.50
16:24:39,573.30,535.17,28.75
16:24:40,578.00,539.56,28.75
16:24:41,578.50,542.43,28.50
16:24:42,577.90,537.08,29.00
16:24:43,580.90,539.87,29.00
16:24:44,583.90,542.66,29.00
16:24:45,583.00,541.82,29.00
16:24:46,586.50,547.49,28.75
16:24:47,588.60,547.03,29.00
16:24:48,591.60,552.25,28.75
16:24:49,590.00,545.92,29.25
16:24:50,589.40,547.77,29.00
16:24:51,592.20,550.37,29.00
16:24:52,593.00,553.56,28.75
16:24:53,594.60,552.60,29.00
16:24:54,594.40,552.42,29.00
16:24:55,595.20,558.09,28.50
16:24:56,599.60,559.72,28.75
16:24:57,599.40,559.53,28.75
16:24:58,600.30,565.39,28.25
16:24:59,600.30,560.37,28.75
16:25:00,602.00,559.48,29.00
16:25:01,602.50,562.43,28.75
16:25:02,602.20,559.67,29.00
16:25:03,603.70,561.06,29.00
16:25:04,604.20,561.52,29.00
16:25:05,605.80,563.01,29.00
16:25:06,602.60,560.04,29.00
16:25:07,605.70,565.41,28.75
16:25:08,606.70,571.42,28.25
16:25:09,605.30,567.56,28.50
16:25:10,606.60,566.25,28.75
16:25:11,607.40,569.53,28.50
16:25:12,609.80,571.78,28.50
16:25:13,607.10,566.72,28.75
16:25:14,607.70,564.78,29.00
16:25:15,609.40,571.40,28.50
16:25:16,608.10,570.18,28.50
16:25:17,610.20,567.10,29.00
16:25:17,611.20,575.65,28.25
16:25:18,610.10,567.01,29.00
16:25:19,613.30,569.98,29.00
16:25:20,610.70,567.57,29.00
16:25:21,614.70,571.28,29.00
16:25:22,615.20,574.28,28.75
16:25:23,614.70,571.28,29.00
16:25:24,614.50,571.10,29.00
16:25:25,615.80,572.30,29.00
16:25:26,615.60,577.22,28.50
16:25:27,617.70,574.07,29.00
16:25:28,618.50,577.36,28.75
16:25:29,617.80,574.16,29.00
16:25:30,619.20,578.02,28.75
16:25:31,620.00,578.76,28.75
16:25:32,620.70,582.00,28.50
16:25:33,620.10,581.43,28.50
16:25:34,619.00,575.28,29.00
16:25:35,620.00,576.21,29.00
16:25:36,619.10,580.50,28.50
16:25:37,621.10,577.23,29.00
16:25:38,623.30,581.84,28.75
16:25:39,619.30,578.11,28.75
16:25:40,621.40,580.07,28.75
16:25:41,621.90,580.54,28.75
16:25:42,622.70,578.72,29.00
16:25:43,625.40,581.23,29.00
16:25:44,622.80,578.81,29.00
16:25:45,624.80,580.67,29.00
16:25:46,624.30,580.20,29.00
16:25:47,625.30,586.31,28.50
16:25:48,626.20,581.97,29.00
16:25:49,623.90,579.83,29.00
16:25:50,625.40,586.40,28.50
16:25:51,625.10,580.95,29.00
16:25:52,626.40,584.74,28.75
16:25:53,624.70,580.58,29.00
16:25:54,626.20,581.97,29.00
16:25:55,627.10,582.81,29.00
16:25:56,627.50,583.18,29.00
16:25:57,626.60,582.34,29.00
16:25:58,627.40,583.09,29.00
16:25:59,627.50,585.76,28.75
16:26:00,629.60,587.72,28.75
16:26:01,628.20,589.03,28.50
16:26:01,627.40,583.09,29.00
16:26:02,631.10,586.52,29.00
16:26:03,629.30,590.06,28.50
16:26:04,628.60,584.20,29.00
16:26:05,631.50,586.90,29.00
16:26:06,628.90,584.48,29.00
16:26:07,630.00,585.50,29.00
16:26:08,627.80,583.46,29.00
16:26:09,631.40,586.80,29.00
16:26:10,630.00,590.72,28.50
16:26:11,629.20,584.76,29.00
16:26:12,628.70,584.29,29.00
16:26:13,632.20,587.55,29.00
16:26:14,631.80,587.17,29.00
16:26:15,631.30,589.31,28.75
16:26:16,632.90,590.81,28.75
16:26:17,632.70,590.62,28.75
16:26:18,632.80,588.10,29.00
16:26:19,633.00,588.29,29.00
16:26:20,632.20,590.15,28.75
16:26:21,633.30,593.81,28.50
16:26:22,634.30,594.75,28.50
16:26:23,633.50,588.75,29.00
16:26:24,635.40,590.52,29.00
16:26:25,633.50,596.66,28.25
16:26:26,634.30,594.75,28.50
16:26:27,634.30,594.75,28.50
16:26:28,637.00,597.28,28.50
16:26:29,634.00,589.22,29.00
16:26:30,634.70,589.87,29.00
16:26:31,637.90,595.47,28.75
16:26:32,636.00,596.34,28.50
16:26:33,635.90,593.61,28.75
16:26:34,635.90,590.99,29.00
16:26:35,638.40,593.31,29.00
16:26:36,637.90,595.47,28.75
16:26:37,636.00,588.48,29.25
16:26:38,636.80,594.45,28.75
16:26:39,638.90,593.77,29.00
16:26:40,639.70,594.52,29.00
16:26:41,640.20,589.77,29.50
16:26:42,636.50,591.54,29.00
16:26:43,638.90,599.06,28.50
16:26:44,638.30,593.22,29.00
16:26:45,635.80,590.89,29.00
16:26:45,639.90,597.34,28.75
16:26:46,638.90,593.77,29.00
16:26:47,638.40,593.31,29.00
16:26:48,635.90,590.99,29.00
16:26:49,639.60,594.42,29.00
16:26:50,641.00,595.72,29.00
16:26:51,640.60,597.99,28.75
16:26:52,640.80,595.54,29.00
16:26:53,641.40,593.48,29.25
16:26:54,638.80,601.65,28.25
16:26:55,637.70,595.29,28.75
16:26:56,637.90,592.84,29.00
16:26:57,636.30,593.98,28.75
16:26:58,636.60,591.64,29.00
16:26:59,637.90,595.47,28.75
16:27:00,638.60,598.78,28.50
16:27:01,640.80,595.54,29.00
16:27:02,638.00,595.57,28.75
16:27:03,641.10,598.46,28.75
16:27:04,637.00,592.01,29.00
16:27:05,641.20,601.22,28.50
16:27:06,639.20,596.69,28.75
16:27:07,637.50,592.47,29.00
16:27:08,640.60,595.35,29.00
16:27:09,639.30,596.78,28.75
16:27:10,640.70,595.45,29.00
16:27:11,640.00,597.43,28.75
16:27:12,642.70,597.30,29.00
16:27:13,641.10,595.82,29.00
16:27:14,640.40,592.55,29.25
16:27:15,640.30,592.46,29.25
16:27:16,641.00,598.37,28.75
16:27:17,644.40,601.54,28.75
16:27:18,644.10,598.61,29.00
16:27:19,640.90,593.01,29.25
16:27:20,641.10,595.82,29.00
16:27:21,639.00,593.87,29.00
16:27:22,642.40,599.67,28.75
16:27:23,642.60,594.59,29.25
16:27:24,642.70,597.30,29.00
16:27:25,640.70,592.83,29.25
16:27:26,642.70,594.68,29.25
16:27:27,644.00,595.88,29.25
16:27:28,642.50,599.77,28.75
16:27:29,642.30,594.31,29.25
16:27:30,641.60,596.28,29.00
16:27:30,642.10,599.39,28.75
16:27:31,642.60,597.21,29.00
16:27:32,642.50,599.77,28.75
16:27:33,643.30,597.86,29.00
16:27:34,641.00,593.11,29.25
16:27:35,640.70,598.09,28.75
16:27:36,644.00,598.51,29.00
16:27:37,643.80,598.33,29.00
16:27:38,643.60,600.79,28.75
16:27:39,644.10,595.98,29.25
16:27:40,643.40,597.96,29.00
16:27:41,644.10,601.26,28.75
16:27:42,644.00,598.51,29.00
16:27:43,641.60,598.93,28.75
16:27:44,644.20,596.07,29.25
16:27:45,644.30,601.45,28.75
16:27:46,644.90,599.35,29.00
16:27:47,642.50,599.77,28.75
16:27:48,641.50,593.57,29.25
16:27:49,641.30,593.38,29.25
16:27:50,642.40,597.03,29.00
16:27:51,642.30,599.58,28.75
16:27:52,642.10,596.75,29.00
16:27:53,643.40,592.72,29.50
16:27:54,645.50,599.91,29.00
16:27:55,646.00,600.37,29.00
16:27:56,643.50,603.38,28.50
16:27:57,644.10,598.61,29.00
16:27:58,643.00,594.96,29.25
16:27:59,644.30,598.79,29.00
16:28:00,643.50,595.42,29.25
16:28:01,646.20,600.56,29.00
16:28:02,643.00,600.23,28.75
16:28:03,646.50,598.20,29.25
16:28:04,643.70,598.23,29.00
16:28:05,643.90,595.79,29.25
16:28:06,643.50,598.05,29.00
16:28:07,644.40,606.92,28.25
16:28:08,646.70,598.38,29.25
16:28:09,646.80,598.47,29.25
16:28:10,646.30,603.31,28.75
16:28:11,646.20,597.92,29.25
16:28:12,644.10,601.26,28.75
16:28:13,642.90,597.49,29.00
16:28:14,643.30,597.86,29.00
16:28:14,643.40,597.96,29.00
16:28:15,644.90,599.35,29.00
16:28:16,643.10,597.68,29.00
16:28:17,645.40,597.18,29.25
16:28:18,646.40,600.74,29.00
16:28:19,645.90,600.28,29.00
16:28:20,643.50,592.81,29.50
16:28:21,645.30,597.09,29.25
16:28:22,644.90,599.35,29.00
16:28:23,644.60,599.07,29.00
16:28:24,646.50,603.50,28.75
16:28:25,644.60,599.07,29.00
16:28:26,647.80,599.40,29.25
16:28:27,643.90,595.79,29.25
16:28:28,644.50,601.63,28.75
16:28:29,646.40,598.10,29.25
16:28:30,647.70,601.95,29.00
16:28:31,645.00,602.10,28.75
16:28:32,646.50,603.50,28.75
16:28:33,643.10,595.05,29.25
16:28:34,646.70,598.38,29.25
16:28:35,646.80,601.12,29.00
16:28:36,646.20,597.92,29.25
16:28:37,646.30,600.65,29.00
16:28:38,647.10,601.39,29.00
16:28:39,645.00,604.78,28.50
16:28:40,647.00,601.30,29.00
16:28:41,643.00,594.96,29.25
16:28:42,646.70,598.38,29.25
16:28:43,644.20,598.70,29.00
16:28:44,645.90,600.28,29.00
16:28:45,646.20,597.92,29.25
16:28:46,644.10,598.61,29.00
16:28:47,646.40,600.74,29.00
16:28:48,647.80,599.40,29.25
16:28:49,647.50,604.43,28.75
16:28:50,648.40,599.95,29.25
16:28:51,647.10,598.75,29.25
16:28:52,645.70,602.75,28.75
16:28:53,645.10,596.90,29.25
16:28:54,645.20,596.99,29.25
16:28:55,645.60,597.36,29.25
16:28:56,647.90,599.49,29.25
16:28:57,645.60,597.36,29.25
16:28:58,647.20,601.49,29.00
16:28:59,643.60,595.51,29.25
16:28:59,647.80,602.04,29.00
16:29:00,645.80,597.55,29.25
16:29:01,648.20,599.77,29.25
16:29:02,647.00,601.30,29.00
16:29:03,647.10,604.06,28.75
16:29:04,647.40,599.03,29.25
16:29:05,647.50,599.12,29.25
16:29:06,645.30,597.09,29.25
16:29:07,647.00,601.30,29.00
16:29:08,646.00,597.73,29.25
16:29:09,647.90,602.14,29.00
16:29:10,646.40,598.10,29.25
16:29:11,647.60,599.21,29.25
16:29:12,648.70,602.88,29.00
16:29:13,648.20,605.09,28.75
16:29:14,647.60,601.86,29.00
16:29:15,647.50,599.12,29.25
16:29:16,647.50,599.12,29.25
16:29:17,647.40,601.67,29.00
16:29:18,650.30,607.05,28.75
16:29:19,647.10,598.75,29.25
16:29:20,650.20,598.99,29.50
16:29:21,650.00,601.43,29.25
16:29:22,647.80,604.71,28.75
16:29:23,647.10,598.75,29.25
16:29:24,648.40,602.60,29.00
16:29:25,646.00,597.73,29.25
16:29:26,647.90,602.14,29.00
16:29:27,646.40,598.10,29.25
16:29:28,648.20,602.42,29.00
16:29:29,648.20,607.78,28.50
16:29:30,648.40,607.97,28.50
16:29:31,648.80,602.97,29.00
16:29:32,649.20,606.02,28.75
16:29:33,649.60,601.06,29.25
16:29:34,649.60,601.06,29.25
16:29:35,646.70,598.38,29.25
16:29:36,647.50,599.12,29.25
16:29:37,647.10,598.75,29.25
16:29:38,647.50,599.12,29.25
16:29:39,648.70,602.88,29.00
16:29:40,648.70,600.23,29.25
16:29:41,649.60,601.06,29.25
16:29:42,648.30,605.18,28.75
16:29:43,647.70,599.31,29.25
16:29:44,647.70,601.95,29.00
16:29:44,648.90,600.42,29.25
16:29:45,646.70,601.02,29.00
16:29:46,647.30,598.94,29.25
16:29:47,650.00,598.80,29.50
16:29:48,647.10,598.75,29.25
16:29:49,647.40,604.34,28.75
16:29:50,649.60,598.43,29.50
16:29:51,647.00,603.97,28.75
16:29:52,647.10,601.39,29.00
16:29:53,647.80,599.40,29.25
16:29:54,646.10,597.83,29.25
16:29:55,646.70,598.38,29.25
16:29:56,646.70,601.02,29.00
16:29:57,648.70,600.23,29.25
16:29:58,649.40,600.88,29.25
16:29:59,649.50,600.97,29.25
16:30:00,647.10,598.75,29.25
16:30:01,649.40,600.88,29.25
16:30:02,647.70,601.95,29.00
16:30:03,647.80,604.71,28.75
16:30:04,649.10,603.25,29.00
16:30:05,648.10,599.68,29.25
16:30:06,649.30,600.79,29.25
16:30:07,649.80,601.25,29.25
16:30:08,648.90,600.42,29.25
16:30:09,650.10,601.53,29.25
16:30:10,651.40,605.39,29.00
16:30:11,649.90,604.00,29.00
16:30:12,649.40,603.53,29.00
16:30:13,650.00,601.43,29.25
16:30:14,648.00,604.90,28.75
16:30:15,650.50,601.90,29.25
16:30:16,650.10,606.86,28.75
16:30:17,650.90,607.61,28.75
16:30:18,650.70,602.08,29.25
16:30:19,648.60,605.46,28.75
16:30:20,647.70,599.31,29.25
16:30:21,647.70,596.68,29.50
16:30:22,648.60,602.79,29.00
16:30:23,651.60,605.58,29.00
16:30:24,650.90,602.27,29.25
16:30:25,649.20,603.35,29.00
16:30:26,650.00,601.43,29.25
16:30:27,650.10,601.53,29.25
16:30:28,648.20,599.77,29.25
16:30:28,650.00,601.43,29.25
16:30:29,649.00,600.51,29.25
16:30:30,651.20,602.54,29.25
16:30:31,649.40,600.88,29.25
16:30:32,650.50,604.55,29.00
16:30:33,650.40,601.80,29.25
16:30:34,648.80,600.32,29.25
16:30:35,651.20,602.54,29.25
16:30:36,650.60,601.99,29.25
16:30:37,650.60,601.99,29.25
16:30:38,648.50,600.05,29.25
16:30:39,652.00,603.28,29.25
16:30:40,650.30,601.71,29.25
16:30:41,650.90,602.27,29.25
16:30:42,649.00,603.16,29.00
16:30:43,649.90,601.34,29.25
16:30:44,652.00,603.28,29.25
16:30:45,653.00,606.88,29.00
16:30:46,649.60,601.06,29.25
16:30:47,651.70,603.01,29.25
16:30:48,651.10,602.45,29.25
16:30:49,651.00,602.36,29.25
16:30:50,650.10,601.53,29.25
16:30:51,651.20,602.54,29.25
16:30:52,652.70,603.93,29.25
16:30:53,652.50,603.75,29.25
16:30:54,650.00,606.77,28.75
16:30:55,653.20,604.40,29.25
16:30:56,650.30,599.08,29.50
16:30:57,650.70,602.08,29.25
16:30:58,653.30,607.16,29.00
16:30:59,652.50,606.41,29.00
16:31:00,649.70,601.16,29.25
16:31:01,653.10,604.30,29.25
16:31:02,652.40,606.32,29.00
16:31:03,650.50,607.23,28.75
16:31:04,651.10,607.79,28.75
16:31:05,650.50,601.90,29.25
16:31:06,650.70,602.08,29.25
16:31:07,650.70,602.08,29.25
16:31:08,649.60,601.06,29.25
16:31:09,654.00,605.14,29.25
16:31:10,654.20,605.32,29.25
16:31:11,651.20,605.20,29.00
16:31:12,650.50,601.90,29.25
16:31:13,651.50,602.82,29.25
16:31:13,653.20,609.76,28.75
16:31:14,653.30,607.16,29.00
16:31:15,651.00,599.72,29.50
16:31:16,650.00,601.43,29.25
16:31:17,652.60,609.19,28.75
16:31:18,651.50,600.18,29.50
16:31:19,651.70,603.01,29.25
16:31:20,651.70,603.01,29.25
16:31:21,650.80,599.54,29.50
16:31:22,654.10,602.58,29.50
16:31:23,650.50,601.90,29.25
16:31:24,651.70,603.01,29.25
16:31:25,650.20,601.62,29.25
16:31:26,652.20,603.47,29.25
16:31:27,652.60,606.51,29.00
16:31:28,650.60,601.99,29.25
16:31:29,651.00,599.72,29.50
16:31:30,652.40,603.65,29.25
16:31:31,651.00,599.72,29.50
16:31:32,651.90,605.86,29.00
16:31:33,650.20,604.28,29.00
16:31:34,652.60,603.84,29.25
16:31:35,652.70,603.93,29.25
16:31:36,652.50,603.75,29.25
16:31:37,651.30,602.64,29.25
16:31:38,650.50,599.26,29.50
16:31:39,650.50,601.90,29.25
16:31:40,653.00,604.21,29.25
16:31:41,653.20,601.75,29.50
16:31:42,652.40,609.01,28.75
16:31:43,652.70,603.93,29.25
16:31:44,653.50,604.67,29.25
16:31:45,650.10,598.89,29.50
16:31:46,651.60,602.91,29.25
16:31:47,652.80,604.02,29.25
16:31:48,651.20,605.20,29.00
16:31:49,653.10,601.66,29.50
16:31:50,650.50,599.26,29.50
16:31:51,651.20,602.54,29.25
16:31:52,650.90,602.27,29.25
16:31:53,653.60,604.77,29.25
16:31:54,653.10,606.97,29.00
16:31:55,652.70,601.29,29.50
16:31:56,652.70,603.93,29.25
16:31:57,652.10,603.38,29.25
16:31:58,651.70,600.37,29.50
16:31:58,649.60,601.06,29.25
16:31:59,651.60,602.91,29.25
16:32:00,652.70,603.93,29.25
16:32:01,653.50,604.67,29.25
16:32:02,653.00,601.57,29.50
16:32:03,651.10,602.45,29.25
16:32:04,652.40,601.01,29.50
16:32:05,651.40,597.48,29.75
16:32:06,651.20,599.91,29.50
16:32:07,651.20,599.91,29.50
16:32:08,650.50,599.26,29.50
16:32:09,653.30,601.84,29.50
16:32:10,652.20,600.83,29.50
16:32:11,652.40,606.32,29.00
16:32:12,652.10,606.04,29.00
16:32:13,650.10,601.53,29.25
16:32:14,650.50,599.26,29.50
16:32:15,650.90,602.27,29.25
16:32:16,651.20,599.91,29.50
16:32:17,652.40,606.32,29.00
16:32:18,653.20,604.40,29.25
16:32:19,651.10,602.45,29.25
16:32:20,650.10,601.53,29.25
16:32:21,649.70,601.16,29.25
16:32:22,650.30,601.71,29.25
16:32:23,649.50,598.34,29.50
16:32:24,652.50,606.41,29.00
16:32:25,651.40,602.73,29.25
16:32:26,652.50,606.41,29.00
16:32:27,654.30,602.76,29.50
16:32:28,652.60,606.51,29.00
16:32:29,650.60,604.65,29.00
16:32:30,652.10,606.04,29.00
16:32:31,652.10,600.74,29.50
16:32:32,650.70,599.45,29.50
16:32:33,650.70,604.74,29.00
16:32:34,653.00,604.21,29.25
16:32:35,651.90,600.55,29.50
16:32:36,651.60,600.28,29.50
16:32:37,652.20,600.83,29.50
16:32:38,652.50,603.75,29.25
16:32:39,651.70,600.37,29.50
16:32:40,650.70,604.74,29.00
16:32:41,653.60,604.77,29.25
16:32:42,652.70,601.29,29.50
16:32:42,651.90,605.86,29.00
16:32:43,651.90,600.55,29.50
16:32:44,652.10,603.38,29.25
16:32:45,652.80,601.38,29.50
16:32:46,651.40,600.09,29.50
16:32:47,651.40,602.73,29.25
16:32:48,651.70,597.75,29.75
16:32:49,652.40,601.01,29.50
16:32:50,649.40,598.25,29.50
16:32:51,653.60,602.12,29.50
16:32:52,652.10,603.38,29.25
16:32:53,651.10,599.82,29.50
16:32:54,651.90,600.55,29.50
16:32:55,651.90,600.55,29.50
16:32:56,653.50,602.03,29.50
16:32:57,653.70,604.86,29.25
16:32:58,651.00,599.72,29.50
16:32:59,652.00,603.28,29.25
16:33:00,652.70,609.29,28.75
16:33:01,652.60,603.84,29.25
16:33:02,651.20,599.91,29.50
16:33:03,651.40,602.73,29.25
16:33:04,651.50,600.18,29.50
16:33:05,653.20,601.75,29.50
16:33:06,652.10,600.74,29.50
16:33:07,653.80,607.62,29.00
16:33:08,650.60,599.36,29.50
16:33:09,650.40,596.56,29.75
16:33:10,650.60,599.36,29.50
16:33:11,652.20,603.47,29.25
16:33:12,651.60,600.28,29.50
16:33:13,652.60,601.20,29.50
16:33:14,651.00,602.36,29.25
16:33:15,650.10,601.53,29.25
16:33:16,652.20,600.83,29.50
16:33:17,649.50,598.34,29.50
16:33:18,653.60,604.77,29.25
16:33:19,650.70,602.08,29.25
16:33:20,653.80,604.95,29.25
16:33:21,650.00,601.43,29.25
16:33:22,649.50,600.97,29.25
16:33:23,652.80,604.02,29.25
16:33:24,654.00,599.86,29.75
16:33:25,651.30,600.00,29.50
16:33:26,652.10,600.74,29.50
16:33:27,651.00,602.36,29.25
16:33:27,651.50,600.18,29.50
16:33:28,652.10,598.12,29.75
16:33:29,651.70,600.37,29.50
16:33:30,652.60,603.84,29.25
16:33:31,653.70,602.21,29.50
16:33:32,652.60,601.20,29.50
16:33:33,652.60,603.84,29.25
16:33:34,654.10,605.23,29.25
16:33:35,654.10,599.95,29.75
16:33:36,652.70,606.60,29.00
16:33:37,654.70,605.78,29.25
16:33:38,651.70,603.01,29.25
16:33:39,652.10,603.38,29.25
16:33:40,652.50,603.75,29.25
16:33:41,653.70,602.21,29.50
16:33:42,653.20,601.75,29.50
16:33:43,652.70,603.93,29.25
16:33:44,650.90,602.27,29.25
16:33:45,653.70,602.21,29.50
16:33:46,652.20,603.47,29.25
16:33:47,652.40,603.65,29.25
16:33:48,653.80,604.95,29.25
16:33:49,655.60,609.29,29.00
16:33:50,653.30,604.49,29.25
16:33:51,652.80,604.02,29.25
16:33:52,654.50,602.95,29.50
16:33:53,652.90,604.12,29.25
16:33:54,651.90,600.55,29.50
16:33:55,653.00,606.88,29.00
16:33:56,652.10,603.38,29.25
16:33:57,652.50,603.75,29.25
16:33:58,652.60,603.84,29.25
16:33:59,652.30,600.92,29.50
16:34:00,652.50,598.49,29.75
16:34:01,654.20,600.05,29.75
16:34:02,653.60,602.12,29.50
16:34:03,652.50,603.75,29.25
16:34:04,654.10,607.90,29.00
16:34:05,655.10,603.50,29.50
16:34:06,653.70,602.21,29.50
16:34:07,653.50,604.67,29.25
16:34:08,654.10,605.23,29.25
16:34:09,652.40,601.01,29.50
16:34:10,653.60,604.77,29.25
16:34:11,653.60,604.77,29.25
16:34:12,653.70,602.21,29.50
16:34:12,651.30,597.39,29.75
16:34:13,651.60,605.58,29.00
16:34:14,652.40,606.32,29.00
16:34:15,654.20,605.32,29.25
16:34:16,652.20,606.13,29.00
16:34:17,653.20,607.06,29.00
16:34:18,653.80,602.30,29.50
16:34:19,654.20,602.67,29.50
16:34:20,653.30,601.84,29.50
16:34:21,653.00,601.57,29.50
16:34:22,656.00,604.33,29.50
16:34:23,654.80,608.55,29.00
16:34:24,654.20,602.67,29.50
16:34:25,653.20,604.40,29.25
16:34:26,652.90,604.12,29.25
16:34:27,654.60,603.04,29.50
16:34:28,652.80,604.02,29.25
16:34:29,655.30,603.68,29.50
16:34:30,654.60,608.36,29.00
16:34:31,654.70,603.13,29.50
16:34:32,652.30,603.56,29.25
16:34:33,652.30,603.56,29.25
16:34:34,653.40,604.58,29.25
16:34:35,656.20,609.85,29.00
16:34:36,653.30,601.84,29.50
16:34:37,653.90,602.40,29.50
16:34:38,653.50,602.03,29.50
16:34:39,654.30,605.41,29.25
16:34:40,655.20,603.59,29.50
16:34:41,653.50,604.67,29.25
16:34:42,654.30,602.76,29.50
16:34:43,653.90,605.04,29.25
16:34:44,654.70,605.78,29.25
16:34:45,655.30,609.01,29.00
16:34:46,652.40,601.01,29.50
16:34:47,654.20,602.67,29.50
16:34:48,656.10,604.42,29.50
16:34:49,654.20,602.67,29.50
16:34:50,653.70,602.21,29.50
16:34:51,654.00,602.49,29.50
16:34:52,655.80,604.15,29.50
16:34:53,655.00,603.41,29.50
16:34:54,654.30,605.41,29.25
16:34:55,654.70,603.13,29.50
16:34:56,653.70,602.21,29.50
16:34:56,653.00,601.57,29.50
16:34:57,653.00,601.57,29.50
16:34:58,654.30,605.41,29.25
16:34:59,652.20,606.13,29.00
16:35:00,655.00,600.78,29.75
16:35:01,655.30,606.34,29.25
16:35:02,653.20,601.75,29.50
16:35:03,653.00,601.57,29.50
16:35:04,652.50,601.11,29.50
16:35:05,653.50,604.67,29.25
16:35:06,654.10,605.23,29.25
16:35:07,655.70,606.71,29.25
16:35:08,654.30,605.41,29.25
16:35:09,655.20,603.59,29.50
16:35:10,654.00,602.49,29.50
16:35:11,653.10,604.30,29.25
16:35:12,653.00,598.95,29.75
16:35:13,654.70,608.46,29.00
16:35:14,653.70,604.86,29.25
16:35:15,653.20,599.13,29.75
16:35:16,654.10,599.95,29.75
16:35:17,653.70,607.53,29.00
16:35:18,653.00,601.57,29.50
16:35:19,654.70,603.13,29.50
16:35:20,654.80,605.88,29.25
16:35:21,652.70,601.29,29.50
16:35:22,653.70,599.59,29.75
16:35:23,654.60,608.36,29.00
16:35:24,655.50,606.52,29.25
16:35:25,654.30,605.41,29.25
16:35:26,656.00,606.99,29.25
16:35:27,654.00,607.81,29.00
16:35:28,654.10,599.95,29.75
16:35:29,653.60,602.12,29.50
16:35:30,654.30,602.76,29.50
16:35:31,655.10,608.83,29.00
16:35:32,654.10,599.95,29.75
16:35:33,653.70,602.21,29.50
16:35:34,655.50,606.52,29.25
16:35:35,656.10,604.42,29.50
16:35:36,654.30,600.14,29.75
16:35:37,654.70,603.13,29.50
16:35:38,653.00,604.21,29.25
16:35:39,653.40,601.93,29.50
16:35:40,654.30,605.41,29.25
16:35:41,654.20,605.32,29.25
16:35:41,653.90,605.04,29.25
16:35:42,655.60,609.29,29.00
16:35:43,652.30,598.30,29.75
16:35:44,653.80,599.68,29.75
16:35:45,653.80,602.30,29.50
16:35:46,654.00,605.14,29.25
16:35:47,654.30,600.14,29.75
16:35:48,655.30,603.68,29.50
16:35:49,655.70,606.71,29.25
16:35:50,653.40,607.25,29.00
16:35:51,655.30,601.05,29.75
16:35:52,654.60,608.36,29.00
16:35:53,654.10,607.90,29.00
16:35:54,652.20,606.13,29.00
16:35:55,653.70,607.53,29.00
16:35:56,652.10,598.12,29.75
16:35:57,652.00,603.28,29.25
16:35:58,653.50,602.03,29.50
16:35:59,653.50,602.03,29.50
16:36:00,652.20,603.47,29.25
16:36:01,652.00,600.64,29.50
16:36:02,653.00,604.21,29.25
16:36:03,653.60,607.44,29.00
16:36:04,652.20,603.47,29.25
16:36:05,654.30,602.76,29.50
16:36:06,652.10,603.38,29.25
16:36:07,652.30,606.23,29.00
16:36:08,652.30,603.56,29.25
16:36:09,652.50,603.75,29.25
16:36:10,652.60,601.20,29.50
16:36:11,652.80,601.38,29.50
16:36:12,651.90,600.55,29.50
16:36:13,652.50,606.41,29.00
16:36:14,651.60,600.28,29.50
16:36:15,652.30,600.92,29.50
16:36:16,652.00,608.63,28.75
16:36:17,652.50,598.49,29.75
16:36:18,652.50,603.75,29.25
16:36:19,652.00,603.28,29.25
16:36:20,653.20,601.75,29.50
16:36:21,652.10,598.12,29.75
16:36:22,653.20,601.75,29.50
16:36:23,653.50,607.34,29.00
16:36:24,653.10,604.30,29.25
16:36:25,653.60,604.77,29.25
16:36:25,653.20,601.75,29.50
16:36:26,653.20,604.40,29.25
16:36:27,653.10,604.30,29.25
16:36:28,651.20,602.54,29.25
