t,T4,T5,T6,T7,T8,Tin,Tin_amb,Tout,note,flowrate,Tset,duty
2021-02-18 11:55:40,24.89218598579938,25.686787869591335,24.210353836143756,23.960639490102192,23.34578383496912,23.203338623046875,23.683700694871714,23.230753931587063,,,,
2021-02-18 11:55:41,24.888631330394347,25.686919719092938,24.21784295279483,23.952930449296332,23.34220511318962,23.2108154296875,23.687559675061493,23.238244603466416,,,,
2021-02-18 11:55:42,24.899877524649924,25.683129045921888,24.206991375606542,23.95704629311641,23.342388637383443,23.199951171875,23.680304792304703,23.231058430443948,,,,
2021-02-18 11:55:43,24.8889684097862,25.68329385779889,24.20714421472187,23.94146488436898,23.338840502969582,23.20379638671875,23.676754530530104,23.22018782125318,,,,
2021-02-18 11:55:44,24.89287546637363,25.67358643824346,24.20735818948333,23.949565910300556,23.339069908211858,23.194808959960938,23.673235140597022,23.220416195395845,,,,
2021-02-18 11:55:45,24.882012316881525,25.67584436095839,24.211270870835726,23.95374708497492,23.339299313454134,23.204254150390625,23.67718673631136,23.228013441875106,,,,
2021-02-18 11:55:46,24.882165534786914,25.668032277988488,24.204056864592243,23.949990560853422,23.332080695163867,23.193359375,23.677371967360468,23.22079681896695,,,,
2021-02-18 11:55:47,24.88973449931315,25.676173984712396,24.204209703707573,23.95015388798914,23.347007329594586,23.204559326171875,23.677495454726543,23.22831794073199,,,,
2021-02-18 11:55:48,24.893564946947883,25.68029428163745,24.208061249413838,23.95423706638207,23.343459195180728,23.2047119140625,23.685089927740034,23.235808612611343,,,,
2021-02-18 11:55:49,24.890040935123928,25.676503608466398,24.208214088529164,23.950480542260575,23.34361213200891,23.197509765625,23.674099552159536,23.221284017137965,,,,
2021-02-18 11:55:50,24.886333061813506,25.672515161042945,24.204515381938226,23.95440039351779,23.33624057689046,23.19012451171875,23.685244286947626,23.221284017137965,,,,
2021-02-18 11:55:51,24.886455636137818,25.668691525496495,24.200969514462617,23.942738836027573,23.336362926353008,23.193939208984375,23.674223039525607,23.21772138051242,,,,
2021-02-18 11:55:52,24.897824404717706,25.676932119346606,24.208642038052083,23.950937858240582,23.336668800009377,23.197906494140625,23.67453175794079,23.218025879369304,,,,
2021-02-18 11:55:53,24.892569030562854,25.675234557013482,24.20888658063661,23.95119918165773,23.340599276493695,23.194503784179688,23.678498789575887,23.221938689680265,,,,
2021-02-18 11:55:54,24.89463747228561,25.685403449824516,24.20540184880713,23.947475322963374,23.333426539251885,23.198394775390625,23.682434949369465,23.22950548627384,,,,
2021-02-18 11:55:55,24.898314702014954,25.685403449824516,24.209100555398066,23.95930020758931,23.337127610493926,23.209442138671875,23.678730328387275,23.22950548627384,,,,
2021-02-18 11:55:56,24.902298367555076,25.685733073578522,24.213074372396598,23.955674345176384,23.337402896784656,23.19500732421875,23.686448288766837,23.229809985130725,,,,
2021-02-18 11:55:57,24.89877435573112,25.685897885455525,24.20589093397618,23.955870337739245,23.344957976096925,23.1988525390625,23.686633519815945,23.233646670727467,,,,
2021-02-18 11:55:58,24.902604803365854,25.686062697332527,24.213410618450318,23.956033664874962,23.348811984167153,23.199005126953125,23.68675700718202,23.23011448398761,,,,
2021-02-18 11:55:59,24.895250343907165,25.678118764861022,24.22074689598606,23.956033664874962,23.345110912925108,23.1953125,23.69049250000573,23.23011448398761,,,,
2021-02-18 11:56:00,24.895526136136866,25.678415426239624,24.206318883499097,23.94845528577768,23.334344160220986,23.19927978515625,23.6796256117913,23.226734546676195,,,,
2021-02-18 11:56:01,24.895526136136866,25.682403873663077,24.206318883499097,23.952375137034895,23.334344160220986,23.19927978515625,23.67592099080911,23.223050110507895,,,,
2021-02-18 11:56:02,24.895847893738186,25.680772236080756,24.21402197491163,23.962583083017226,23.35127426710091,23.20330810546875,23.687389879933143,23.223385059250468,,,,
2021-02-18 11:56:03,24.89966301958238,25.682898309294085,24.221511091562704,23.968609854325194,23.345875597066026,23.20343017578125,23.683824182237785,23.227191294961518,,,,
2021-02-18 11:56:04,24.900000098974235,25.691204827894992,24.214480492257614,23.9610968060822,23.346181470722396,23.21112060546875,23.691573014458868,23.234864666155,,,,
2021-02-18 11:56:05,24.90383054660897,25.68342570730049,24.21463333137294,23.953387765276343,23.342663923674174,23.20391845703125,23.68428725986056,23.238670901866055,,,,
2021-02-18 11:56:06,24.900153316879624,25.671493327405532,24.207235918191067,23.949435248591982,23.33896285243213,23.20391845703125,23.67684714605466,23.235016915583444,,,,
2021-02-18 11:56:07,24.89304400606956,25.679733921255643,24.200174751062914,23.94976190286342,23.331866583604413,23.189453125,23.677155864469842,23.22061411965282,,,,
2021-02-18 11:56:08,24.89693574086645,25.679931695508046,24.20402629676918,23.94995789542628,23.33942166291668,23.18963623046875,23.673605602695243,23.22810479153217,,,,
2021-02-18 11:56:09,24.893381085461417,25.676108059961596,24.211545981243315,23.946168705877636,23.33587352850282,23.200836181640625,23.681200075708734,23.228287490846302,,,,
2021-02-18 11:56:10,24.889673212150992,25.672152574913543,24.200480429293567,23.95008855713485,23.33587352850282,23.1971435546875,23.673759961902835,23.220918618509703,,,,
2021-02-18 11:56:11,24.89174165387375,25.674361054065372,24.20807653332537,23.948357289496247,23.336087640062278,23.195526123046875,23.672108318381607,23.222973985793672,,,,
2021-02-18 11:56:12,24.897701830393395,25.67281182242155,24.20479049234582,23.95074186567772,23.336485275815555,23.201446533203125,23.67808201971539,23.225212052391772,,,,
2021-02-18 11:56:13,24.897824404717706,25.68088760439466,24.19754591827927,23.94695267612908,23.32926665752529,23.20526123046875,23.67450088609927,23.221679865651915,,,,
2021-02-18 11:56:14,24.89043930167794,25.6689881868751,24.20124462487021,23.94695267612908,23.332937141401697,23.197906494140625,23.67450088609927,23.217995429483615,,,,
2021-02-18 11:56:15,24.905515943568254,25.68121722814866,24.208917148459673,23.951231847084873,23.333243015058063,23.20556640625,23.678545097338162,23.22932278695971,,,,
2021-02-18 11:56:16,24.894606828704532,25.67742655497761,24.198035003448318,23.947475322963374,23.34079809437033,23.1947021484375,23.678699456545754,23.22950548627384,,,,
2021-02-18 11:56:17,24.894606828704532,25.681415002401064,24.209069987575003,23.947475322963374,23.34079809437033,23.202056884765625,23.674994835563563,23.22950548627384,,,,
2021-02-18 11:56:18,24.909499609108376,25.677591366854614,24.21658967204914,23.955511018040667,23.35199307019337,23.198516845703125,23.675118322929638,23.233281272099205,,,,
2021-02-18 11:56:19,24.90612881518981,25.68187647565667,24.213227211511924,23.951885155627743,23.341256904854884,23.202484130859375,23.67916253416853,23.23358577095609,,,,
2021-02-18 11:56:20,24.90064361417687,25.681942400407472,24.21512241654199,23.94997422813985,23.339452250282317,23.204391479492188,23.671753292204148,23.23181967758616,,,,
2021-02-18 11:56:21,24.899172722285133,25.682370911287677,24.213655161034843,23.95234247160775,23.341685127973797,23.199249267578125,23.679594739949785,23.234042519241417,,,,
2021-02-18 11:56:22,24.89549549255579,25.682370911287677,24.217323299802715,23.95629498829211,23.349056683092247,23.2139892578125,23.672154626143886,23.230358083073117,,,,
2021-02-18 11:56:23,24.914249364175447,25.686656020089732,24.221297116801242,23.96054149382076,23.34566148550657,23.214263916015625,23.679872586523448,23.23431656821261,,,,
2021-02-18 11:56:24,24.90315638782526,25.68266757266628,24.213930271442432,23.956588977136402,23.33828993038812,23.2069091796875,23.676167965541257,23.23800100438091,,,,
2021-02-18 11:56:25,24.899632376001303,25.67492141444718,24.214113678380826,23.956784969699264,23.338442867216305,23.203399658203125,23.66888221094295,23.23449926752674,,,,
2021-02-18 11:56:26,24.892400490866923,25.671097778900727,24.206899672137343,23.95299578015062,23.338595804044488,23.20355224609375,23.68021217678015,23.22731309450427,,,,
2021-02-18 11:56:27,24.896261582082737,25.683194970672687,24.210720650020544,23.945286739344763,23.331377185754224,23.203704833984375,23.68036653598774,23.234803766383624,,,,
2021-02-18 11:56:28,24.892676283096623,25.679338372750838,24.196109230595187,23.945417401053337,23.335200606458812,23.203826904296875,23.673049909547913,23.223902707307168,,,,
2021-02-18 11:56:29,24.89848324171088,25.66968039675851,24.212952101104335,23.947671315526236,23.32992428588648,23.19854736328125,23.671444573788964,23.22600374941967,,,,
2021-02-18 11:56:30,24.89316658039387,25.675910285709193,24.203965161123048,23.945940047887632,23.335690004309,23.20062255859375,23.669808366188498,23.224389905478183,,,,
2021-02-18 11:56:31,24.900704901339026,25.683986067682298,24.211484845597184,23.95789559422214,23.33951342501359,23.193389892578125,23.66996272539609,23.231880577357536,,,,
2021-02-18 11:56:32,24.897180889515074,25.676239909463195,24.20796954594464,23.94626670215907,23.339666361841775,23.200927734375,23.670117084603678,23.23203282678598,,,,
2021-02-18 11:56:33,24.90085811924442,25.672251462039743,24.20796954594464,23.94626670215907,23.335995877965367,23.204620361328125,23.67385257742739,23.224694404335068,,,,
2021-02-18 11:56:34,24.901164555055196,25.684513465688706,24.215642069534105,23.962370757740793,23.336301751621736,23.19757080078125,23.67416129584257,23.239675748093774,,,,
2021-02-18 11:56:35,24.901164555055196,25.668592638370296,24.208275224175296,23.9465933564305,23.336301751621736,23.204925537109375,23.67416129584257,23.236021761811163,,,,
2021-02-18 11:56:36,24.893902026339738,25.684645315190306,24.20469878887662,23.94280416688186,23.336424101084283,23.205047607421875,23.670580162226454,23.228805138903006,,,,
2021-02-18 11:56:37,24.894239105731597,25.673075521424753,24.205035034930344,23.947083337837654,23.34043104598269,23.197998046875,23.667184259659447,23.22545565147728,,,,
2021-02-18 11:56:38,24.896169651339502,25.673157927363256,24.20326210119254,23.947165001405512,23.3405228080796,23.199935913085938,23.66352594643953,23.227358769332806,,,,
2021-02-18 11:56:39,24.90560787431149,25.685304562698317,24.20900885192887,23.951329843366302,23.34073691963906,23.205657958984375,23.67490222003901,23.240436995235985,,,,
2021-02-18 11:56:40,24.90962218343269,25.681678701404266,24.2167119433414,23.959561531006457,23.341042793295426,23.202301025390625,23.67524181029571,23.229749085359348,,,,
2021-02-18 11:56:41,24.898559850663577,25.68962263387577,24.220380082109276,23.959561531006457,23.33367123817698,23.20965576171875,23.671506317472,23.23340307164196,,,,
2021-02-18 11:56:42,24.90239029829831,25.68184351328127,24.20949793709792,23.943947456831882,23.337525246247203,23.206146240234375,23.671660676679593,23.240893743521312,,,,
2021-02-18 11:56:43,24.9025435162037,25.68197536278287,24.21331891498112,23.948030635224814,23.33764759570975,23.206268310546875,23.664344050239766,23.230023134330544,,,,
2021-02-18 11:56:44,24.899019504379744,25.67422920456377,24.21347175409645,23.948226627787676,23.334130048661528,23.2027587890625,23.668233902271066,23.233859819927286,,,,
2021-02-18 11:56:45,24.902849952014478,25.666450083969266,24.213624593211776,23.956262322864966,23.337984056731756,23.19921875,23.66094814767276,23.222989210736518,,,,
2021-02-18 11:56:46,24.899325940190522,25.670570380894322,24.21747613891804,23.94460076537475,23.334435922317894,23.20306396484375,23.66854262068625,23.22682589633326,,,,
2021-02-18 11:56:47,24.90874884137197,25.67277886004615,24.212142053793094,23.95072553296415,23.342021588995802,23.203262329101562,23.66690641308578,23.234377467983986,,,,
2021-02-18 11:56:48,24.90343218005496,25.67502030157338,24.214205381850025,23.956882965980693,23.342235700555257,23.210845947265625,23.672710319291212,23.234590617183805,,,,
2021-02-18 11:56:49,24.903616041541426,25.683162008297288,24.21069008219748,23.953126441859194,23.33134659838859,23.214691162109375,23.672864678498804,23.234773316497936,,,,
2021-02-18 11:56:50,24.903738615865738,25.675349925327385,24.20714421472187,23.949337252310553,23.335170019093177,23.20379638671875,23.665578923900497,23.23121067987239,,,,
2021-02-18 11:56:51,24.900214604041782,25.66753784235748,24.2072970538372,23.953420430703485,23.327920813437274,23.203948974609375,23.665733283108086,23.22770894301822,,,,
2021-02-18 11:56:52,24.900337178366094,25.675679549081387,24.207449892952525,23.949663906581986,23.342847447867992,23.200408935546875,23.66959226329787,23.235199614897574,,,,
2021-02-18 11:56:53,24.90052103985256,25.67584436095839,24.2186682840176,23.957732267086424,23.34303097206181,23.211639404296875,23.67348211532917,23.239036300494316,,,,
2021-02-18 11:56:54,24.90064361417687,25.679964657883446,24.21512241654199,23.949990560853422,23.34315332152436,23.20440673828125,23.66619636073086,23.23550411375446,,,,
2021-02-18 11:56:55,24.893411729042494,25.68012946976045,24.211576549066383,23.954073739246354,23.332233631992054,23.215606689453125,23.677495454726543,23.22831794073199,,,,
2021-02-18 11:56:56,24.895510814346327,25.67045501258042,24.20262017690816,23.946462694721927,23.33616410847637,23.20111083984375,23.672170062064644,23.226704096790506,,,,
2021-02-18 11:56:57,24.897579256069086,25.672679972919948,24.208366927644494,23.95064386939629,23.332692442476603,23.20501708984375,23.670518418543416,23.228774689017317,,,,
2021-02-18 11:56:58,24.90511757701424,25.668856337373498,24.212187905527692,23.958679564473584,23.33654645054683,23.205169677734375,23.674408270574716,23.23626536089667,,,,
2021-02-18 11:56:59,24.897732473974475,25.668856337373498,24.20851976675982,23.950807196532008,23.340216934423236,23.205169677734375,23.670672777751008,23.22524250227746,,,,
2021-02-18 11:57:00,24.908948024648975,25.68095352914546,24.219738157824896,23.94309815572615,23.34407094249346,23.22003173828125,23.685738236411918,23.236417610325113,,,,
2021-02-18 11:57:01,24.909254460459753,25.685271600322917,24.220043836055552,23.959169545880734,23.34437681614983,23.20928955078125,23.6786068410212,23.240406545350297,,,,
2021-02-18 11:57:02,24.913115551675567,25.681447964776464,24.212799261989005,23.955380356332093,23.34082868173597,23.216827392578125,23.675025707405084,23.23687435861044,,,,
2021-02-18 11:57:03,24.90588366654119,25.67366884418196,24.205585255745525,23.947671315526236,23.333610063445704,23.2095947265625,23.682620180418574,23.24071104420718,,,,
2021-02-18 11:57:04,24.894974551677464,25.66987817101091,24.20943680145179,23.947867308089098,23.333793587639526,23.20611572265625,23.671629804838073,23.229840435016413,,,,
2021-02-18 11:57:05,24.902574159784777,25.68204128753367,24.215183552188122,23.953992075678496,23.33952871869641,23.2044677734375,23.67556596463165,23.237407231609986,,,,
2021-02-18 11:57:06,24.91017376789209,25.682272024161474,24.217262164156583,23.964102025379397,23.34529443711893,23.199188232421875,23.67579750344304,23.24132004192095,,,,
2021-02-18 11:57:07,24.910357629378556,25.68645824583733,24.224812416453787,23.964265352515117,23.34547796131275,23.21038818359375,23.67968735547434,23.24515672751769,,,,
2021-02-18 11:57:08,24.90668039964921,25.682469798413877,24.21374686450404,23.952440467889183,23.338075818828663,23.217742919921875,23.67595186265063,23.234133868898482,,,,
2021-02-18 11:57:09,24.895863215528724,25.67881097474443,24.202956422961883,23.948814605476258,23.330979550000947,23.210693359375,23.67626058106581,23.227069495418764,,,,
2021-02-18 11:57:10,24.90340153647388,25.678975786621432,24.225240365976706,23.952930449296332,23.34220511318962,23.203460693359375,23.665239333643797,23.230906181015506,,,,
2021-02-18 11:57:11,24.91464773072946,25.68711749334534,24.21805692755629,23.96099880980077,23.3386875661414,23.21099853515625,23.676569299480995,23.245765725231458,,,,
2021-02-18 11:57:12,24.90370797228466,25.683260895423487,24.214480492257614,23.957176954824984,23.331468947851135,23.21112060546875,23.672988165864876,23.24588752477421,,,,
2021-02-18 11:57:13,24.90756906350047,25.691402602147395,24.21833203796388,23.953420430703485,23.342663923674174,23.2113037109375,23.68058263887837,23.238701351751743,,,,
2021-02-18 11:57:14,24.905960275493882,25.673751250120464,24.207511028598656,23.949729237436273,23.33922284504004,23.211532592773438,23.67152175339276,23.2334182965848,,,,
2021-02-18 11:57:15,24.911675303364905,25.679931695508046,24.222458694077737,23.96175011462507,23.335751179040276,23.21539306640625,23.669870109871532,23.24281208631968,,,,
2021-02-18 11:57:16,24.91553639458072,25.676108059961596,24.215244687834254,23.954041073819212,23.339574599744864,23.215576171875,23.670024469079124,23.235625913297213,,,,
2021-02-18 11:57:17,24.904627279716994,25.672317386790542,24.211698820358645,23.950284549697713,23.339727536573047,23.208343505859375,23.666443335463008,23.235778162725655,,,,
2021-02-18 11:57:18,24.908457727351728,25.68039316876365,24.215519798241843,23.954335062663503,23.339849886035594,23.20849609375,23.662862201846888,23.23958439843671,,,,
2021-02-18 11:57:19,24.90861094525712,25.672647010544548,24.215703205180237,23.95061120396915,23.340033410229413,23.21234130859375,23.663047432896,23.23608266158254,,,,
2021-02-18 11:57:20,24.893993957082973,25.676767307469603,24.212157337704628,23.93894964647893,23.33281479193915,23.20513916015625,23.66690641308578,23.22889648856007,,,,
2021-02-18 11:57:21,24.90153227802813,25.672976634298553,24.204943331461145,23.935193122357433,23.332967728767333,23.205291748046875,23.65965153032899,23.229018288102825,,,,
2021-02-18 11:57:22,24.897977622623095,25.6691200363767,24.201397463985536,23.951068519949157,23.336791149471924,23.205413818359375,23.656070396712874,23.229170537531267,,,,
2021-02-18 11:57:23,24.90554658714933,25.67726174310061,24.21261585505061,23.95319177271348,23.336944086300107,23.212936401367188,23.66179712331451,23.23850342749477,,,,
2021-02-18 11:57:24,24.9019919317443,25.67347106992956,24.209069987575003,23.943522806279017,23.333426539251885,23.20574951171875,23.656379115128054,23.23684390872475,,,,
2021-02-18 11:57:25,24.916915355729223,25.677591366854614,24.220288378640078,23.955511018040667,23.33728054732211,23.2132568359375,23.667678209123736,23.236996158153193,,,,
2021-02-18 11:57:26,24.902298367555076,25.685700111203122,24.21304380457353,23.9595941964336,23.348475523145147,23.209716796875,23.667832568331328,23.237117957695947,,,,
2021-02-18 11:57:27,24.90612881518981,25.67792099060862,24.213227211511924,23.9558376723121,23.33755583361284,23.213531494140625,23.66798692753892,23.24095464329269,,,,
2021-02-18 11:57:28,24.9100205499867,25.67808580248562,24.22074689598606,23.944176114821886,23.345110912925108,23.2174072265625,23.67561227239393,23.24110689272113,,,,
2021-02-18 11:57:29,24.913973571945746,25.68635935871113,24.20998702226697,23.96024750497647,23.34538619921584,23.206634521484375,23.668450005161695,23.245065377860623,,,,
2021-02-18 11:57:30,24.913973571945746,25.68635935871113,24.221052574216717,23.96420002166083,23.349087270457883,23.217681884765625,23.668450005161695,23.241411391578012,,,,
2021-02-18 11:57:31,24.914126789851135,25.686524170588132,24.221205413332047,23.95649098085497,23.349240207286066,23.214141845703125,23.672308985351474,23.241563641006454,,,,
2021-02-18 11:57:32,24.914280007756524,25.68471123994111,24.2158254764725,23.958630566332868,23.342021588995802,23.219818115234375,23.674346526891682,23.241715890434897,,,,
2021-02-18 11:57:33,24.914617087148383,25.687018606219137,24.21796522408709,23.949075928893404,23.349699017770618,23.2109375,23.66533194916835,23.24202038929178,,,,
2021-02-18 11:57:34,24.914739661472694,25.68718341809614,24.21811806320242,23.95319177271348,23.34248039948035,23.214752197265625,23.672926422181842,23.238488202551924,,,,
2021-02-18 11:57:35,24.91492352295916,25.68339274492509,24.214602763549877,23.961260133217916,23.342633336308534,23.2186279296875,23.68055176703685,23.246009324316965,,,,
2021-02-18 11:57:36,24.907691637824783,25.67956910937864,24.222122448024013,23.949598575727702,23.34278627313672,23.22613525390625,23.68817711189186,23.242477137577108,,,,
2021-02-18 11:57:37,24.911522085459517,25.679733921255643,24.211209735189595,23.953681754120634,23.33923813872286,23.22259521484375,23.673389499804614,23.24628337328816,,,,
2021-02-18 11:57:38,24.91535253309425,25.687842665604148,24.21872941966373,23.95384508125635,23.343092146793087,23.21905517578125,23.681014844659625,23.242781636433993,,,,
2021-02-18 11:57:39,24.904596636135917,25.676272871838595,24.215366959126516,23.94629936758621,23.339727536573047,23.2156982421875,23.685059055898517,23.239432149008266,,,,
2021-02-18 11:57:40,24.900919406406572,25.676272871838595,24.215366959126516,23.95025188427057,23.336026465331006,23.208343505859375,23.681323563074805,23.235747712839967,,,,
2021-02-18 11:57:41,24.904887750156156,25.674591790693174,24.210124577470765,23.944649763515464,23.33263126774533,23.206787109375,23.672308985351474,23.237879204838155,,,,
2021-02-18 11:57:42,24.905056289852084,25.67277886004615,24.21212676988156,23.946789348993363,23.336485275815555,23.20880126953125,23.674346526891682,23.239888897293593,,,,
2021-02-18 11:57:43,24.905209507757476,25.676932119346606,24.212310176819955,23.94695267612908,23.332967728767333,23.212615966796875,23.66706077229337,23.236356710553736,,,,
2021-02-18 11:57:44,24.912717185121554,25.677031006472806,24.208733741521282,23.954955705779227,23.34043104598269,23.20538330078125,23.678328994447536,23.23279407392819,,,,
2021-02-18 11:57:45,24.9091931732976,25.685172713196714,24.219952132586357,23.95119918165773,23.336913498934468,23.212890625,23.67848335365513,23.23663075952493,,,,
2021-02-18 11:57:46,24.909346391202988,25.67340514517876,24.22007440387862,23.95923487673502,23.34073691963906,23.213043212890625,23.682373205686428,23.244121431404285,,,,
2021-02-18 11:57:47,24.905791735797955,25.677558404479214,24.216559104226075,23.947573319244807,23.333548888714432,23.21319580078125,23.67879207207031,23.240589244664427,,,,
2021-02-18 11:57:48,24.898559850663577,25.673734768932764,24.201947684800718,23.95168916306488,23.341042793295426,23.20965576171875,23.66780169648981,23.23708750781026,,,,
2021-02-18 11:57:49,24.90239029829831,25.677888028233216,24.213166075865793,23.943947456831882,23.330153691128757,23.209808349609375,23.66422056287369,23.22990133478779,,,,
2021-02-18 11:57:50,24.911889808432452,25.68011298857275,24.207877842475444,23.956033664874962,23.339589893427682,23.211898803710938,23.677495454726543,23.24297956069097,,,,
2021-02-18 11:57:51,24.902727377690166,25.682206099410674,24.217201028510452,23.948259293214818,23.334160636027164,23.213836669921875,23.675704887918485,23.241228692263885,,,,
2021-02-18 11:57:52,24.906711043230292,25.678547275741227,24.213777432327106,23.94855328205911,23.334466509683534,23.217803955078125,23.676013606333665,23.237848754952466,,,,
2021-02-18 11:57:53,24.914249364175447,25.678679125242827,24.21762897803337,23.948716609194825,23.330918375269672,23.2105712890625,23.67243247271755,23.230662581929998,,,,
2021-02-18 11:57:54,24.914433225661913,25.686820831966735,24.217812384971765,23.952832453014903,23.34584500970039,23.214447021484375,23.672617703766658,23.24183768997765,,,,
2021-02-18 11:57:55,24.91087857025688,25.67505326394878,24.21423594967309,23.956915631407835,23.345967359162938,23.21087646484375,23.672741191132733,23.238305503237793,,,,
2021-02-18 11:57:56,24.91103178816227,25.679206523249235,24.221786201970293,23.957078958543555,23.34612029599112,23.218414306640625,23.68407115696993,23.249480611285446,,,,
2021-02-18 11:57:57,24.918570109107428,25.679338372750838,24.221908473262555,23.945417401053337,23.342572161577262,23.21856689453125,23.673049909547913,23.24594842454559,,,,
2021-02-18 11:57:58,24.914862235797006,25.68332682017429,24.218240334494684,23.95724228567927,23.346273232819303,23.21856689453125,23.676785402371625,23.249632860713888,,,,
2021-02-18 11:57:59,24.913406665695806,25.683738849866796,24.22047178557847,23.957666936232137,23.34295450364772,23.21710205078125,23.673435807566893,23.246344273059538,,,,
2021-02-18 11:58:00,24.915475107418562,25.683986067682298,24.21515298436506,23.950023226280564,23.335842941137184,23.21917724609375,23.67740283920199,23.242903435976746,,,,
2021-02-18 11:58:01,24.90456599255484,25.6841838419347,24.211637684712514,23.950219218843426,23.339666361841775,23.204620361328125,23.666412463621487,23.235717262954278,,,,
2021-02-18 11:58:02,24.908396440189573,25.68032724401285,24.21545866259571,23.958222248493573,23.33244774355151,23.21209716796875,23.67027144381127,23.24320793483363,,,,
2021-02-18 11:58:03,24.912257531405384,25.684480503313306,24.204545949761293,23.942640839746144,23.33260068037969,23.2159423828125,23.674130424001053,23.243329734376385,,,,
2021-02-18 11:58:04,24.912410749310776,25.6767013827188,24.20839749546756,23.946724018139076,23.329052545965833,23.21240234375,23.670580162226454,23.232489575071305,,,,
2021-02-18 11:58:05,24.901317772960585,25.67274589767075,24.212096202058497,23.946724018139076,23.332753617207878,23.208740234375,23.666875541244263,23.236143561353916,,,,
2021-02-18 11:58:06,24.912717185121554,25.677031006472806,24.216070019057025,23.94705067241051,23.34043104598269,23.21270751953125,23.678328994447536,23.24747091883001,,,,
2021-02-18 11:58:07,24.905454656406096,25.673240333301756,24.216222858172355,23.955119032914947,23.336913498934468,23.216552734375,23.671043239849226,23.240284745807543,,,,
2021-02-18 11:58:08,24.909377034784065,25.679404297501637,24.22013553952475,23.949435248591982,23.337127610493926,23.214935302734375,23.6768317101339,23.24234011309151,,,,
2021-02-18 11:58:09,24.90962218343269,25.66974632150931,24.213013236750466,23.943784129696162,23.329970166934935,23.21331787109375,23.68265105226009,23.23705705792457,,,,
2021-02-18 11:58:10,24.90962218343269,25.673734768932764,24.201947684800718,23.943784129696162,23.33367123817698,23.205963134765625,23.68265105226009,23.23705705792457,,,,
2021-02-18 11:58:11,24.906220745933044,25.674064392686766,24.21331891498112,23.940190932710383,23.326605556714895,23.206298828125,23.668110414904994,23.233707570498844,,,,
2021-02-18 11:58:12,24.906343320257356,25.66226386229341,24.202375634323634,23.936369077734597,23.334099461295892,23.2064208984375,23.675643144235448,23.230144933873298,,,,
2021-02-18 11:58:13,24.906496538162745,25.662428674170414,24.213563457565645,23.932579888185955,23.326880843005625,23.202880859375,23.67579750344304,23.23029718330174,,,,
2021-02-18 11:58:14,24.895587423299023,25.662593486047417,24.20638001914523,23.94460076537475,23.323332708591767,23.20306396484375,23.66854262068625,23.230449432730182,,,,
2021-02-18 11:58:15,24.899417870933757,25.67070223039592,24.199166012901745,23.94081157582611,23.33455827178044,23.20318603515625,23.66496148707013,23.234255668441232,,,,
2021-02-18 11:58:16,24.903278962149567,25.67881097474443,24.210353836143756,23.94094223753468,23.334711208608628,23.21435546875,23.672525088242104,23.227099945304452,,,,
2021-02-18 11:58:17,24.908978668230052,25.6690541116259,24.20682325257968,23.94505808135476,23.327477296635543,23.209014892578125,23.680134997176353,23.234575392240963,,,,
2021-02-18 11:58:18,24.90744648917616,25.675349925327385,24.20714421472187,23.945417401053337,23.327798463974727,23.211151123046875,23.676754530530104,23.23489511604069,,,,
2021-02-18 11:58:19,24.900030742555316,25.675349925327385,24.210812353489743,23.945417401053337,23.33149953521677,23.20745849609375,23.669314416724205,23.23121067987239,,,,
2021-02-18 11:58:20,24.90756906350047,25.675514737204388,24.21096519260507,23.94159554607755,23.33532295592136,23.2113037109375,23.673142525072468,23.238701351751743,,,,
2021-02-18 11:58:21,24.90052103985256,25.667900428486885,24.207602732067855,23.94195486577613,23.33195834570132,23.20428466796875,23.669777494346977,23.228013441875106,,,,
2021-02-18 11:58:22,24.90805936079772,25.676009172835393,24.21512241654199,23.946070709596206,23.328410211287462,23.211761474609375,23.66993185355457,23.23181967758616,,,,
2021-02-18 11:58:23,24.904504705392682,25.66819708986549,24.204209703707573,23.94224885462042,23.332233631992054,23.20086669921875,23.670055340920644,23.22831794073199,,,,
2021-02-18 11:58:24,24.90079683208226,25.660253157393985,24.211576549066383,23.938329003363204,23.332233631992054,23.204559326171875,23.666350719938453,23.2319719270146,,,,
2021-02-18 11:58:25,24.904627279716994,25.668361901742493,24.2043625428229,23.942444847183282,23.32871608494383,23.2047119140625,23.666505079146045,23.232124176443044,,,,
2021-02-18 11:58:26,24.910572134446102,25.674773083757877,24.215794908649436,23.95070920025058,23.336469982132737,23.208755493164062,23.67433109097092,23.234347018098298,,,,
2021-02-18 11:58:27,24.908794806743586,25.676833232220403,24.215856044295567,23.950774531104866,23.34388741829964,23.2125244140625,23.670672777751008,23.236234911010982,,,,
2021-02-18 11:58:28,24.91633312768874,25.68095352914546,24.212340744643022,23.950937858240582,23.336699387375013,23.22003173828125,23.682002743588207,23.240071596607724,,,,
2021-02-18 11:58:29,24.91651698917521,25.685106788445914,24.21249358375835,23.951133850803444,23.340553395445237,23.216522216796875,23.6747169889899,23.236569859753555,,,,
2021-02-18 11:58:30,24.912962333770178,25.67732766785141,24.220043836055552,23.955217029196376,23.340706332273424,23.2166748046875,23.67487134819749,23.236722109181997,,,,
2021-02-18 11:58:31,24.920500654715333,25.685403449824516,24.220166107347815,23.96325272427367,23.348200236854417,23.216796875,23.678730328387275,23.25155120351226,,,,
