,T_cal,T_run,Tin,Tout,V,baseline,t,t_start,x,x_run
0,24.532973620223334,0.2430397492350017,24.4112548828125,24.542443657387334,0.00014662499999999398,-0.0021466249999999958,1621859728.7960534,1621859754.0,99.95349365234375,99.65611008075072
1,24.53297103984305,0.2240816659014619,,,2.1623321503940352e-05,-0.0021466233215039284,1621859728.7973447,,99.95349365234375,99.63856666539165
2,24.532953543012294,0.22402738892782162,,,0.00014662164300785875,-0.0021466216430078605,1621859728.8008616,,99.95349365234375,99.62104333308388
3,24.532980796334158,0.22359835812604603,,,-0.00022838003548822285,-0.002146619964511793,1621859728.8046443,,99.95349365234375,99.60272077459189
4,24.532948383253228,0.22319431127082437,,,0.0002716182860157102,-0.0021466182860157257,1621859728.8081858,,99.95349365234375,99.5851950565343
5,24.53299055362647,0.2232399697471551,,,-0.0003533833924803439,-0.0021466166075196583,1621859728.8117318,,99.95349365234375,99.56149024648528
6,24.533107307453875,0.223210677726388,,,-0.0009783850709763984,-0.0021466149290235905,1621859728.8159602,,99.95349365234375,99.51788828307386
7,24.53301522837075,0.22313141881867912,,,0.000771613250527508,-0.002146613250527523,1621859728.8202267,,99.95349365234375,99.5116268827142
8,24.532908232837155,0.2231520946908903,,,0.0008966115720314824,-0.0021466115720314557,1621859728.823799,,99.95349365234375,99.50553487059058
9,24.532875820757724,0.2232727053416093,,,0.00027160989353537234,-0.002146609893535388,1621859728.827567,,99.95349365234375,99.48363488026803
10,24.532888158830918,0.22319344744079933,,,-0.00010339178496065375,-0.0021466082150393205,1621859728.8310666,,99.95349365234375,99.46598987472026
11,24.532840830501314,0.22303923904289924,,,0.0003966065365432793,-0.002146606536543253,1621859728.8347342,,99.95349365234375,99.44655197819506
12,24.532748752419693,0.22281008014775808,,,0.0007716048580471702,-0.0021466048580471853,1621859728.838349,,99.95349365234375,99.42892128714612
13,24.532641757887596,0.2224310199225763,,,0.0008966031795511445,-0.002146603179551118,1621859728.8429713,,99.95349365234375,99.41067030114824
14,24.532639180111214,0.22235176336383256,,,2.1601501055062457e-05,-0.0021466015010550505,1621859728.851723,,99.95349365234375,99.39325313470673
15,24.532576935932042,0.22222253991855082,,,0.0005215998225589955,-0.002146599822558983,1621859728.8540924,,99.95349365234375,99.37535166105508
16,24.53249977530239,0.22221823486375122,,,0.0006465981440629139,-0.0021465981440629152,1621859728.8584087,,99.95349365234375,99.3251125416899
17,24.53243753152382,0.22201406125642437,,,0.0005215964655668603,-0.002146596465566848,1621859728.8619108,,99.95349365234375,99.3188237052075
18,24.53243495454864,0.22190982242846471,,,2.1594787070792435e-05,-0.0021465947870707804,1621859728.8657584,,99.93940997313979,99.291661943693
