Time,Conductivity_out (microS),Conductivity_out @25*C (microS),Temperature_out,Conductivity_in (microS),Conductivity_in @25*C (microS),Temperature_in
14:03:29,257.10,262.08,24.00,222.40,219.28,25.75
14:03:30,258.50,263.51,24.00,222.00,223.06,24.75
14:03:31,259.30,264.32,24.00,222.10,225.31,24.25
14:03:32,258.50,264.79,23.75,221.50,220.45,25.25
14:03:33,258.50,266.08,23.50,222.10,220.01,25.50
14:03:34,257.90,264.17,23.75,222.10,221.05,25.25
14:03:35,258.50,263.51,24.00,222.10,224.23,24.50
14:03:36,259.20,268.11,23.25,221.60,224.80,24.25
14:03:37,258.50,267.39,23.25,222.10,222.10,25.00
14:03:38,258.50,266.08,23.50,222.40,219.28,25.75
14:03:39,257.90,261.63,24.25,221.60,219.51,25.50
14:03:40,258.50,263.51,24.00,222.00,222.00,25.00
14:03:41,258.40,263.40,24.00,222.00,220.95,25.25
14:03:42,257.90,261.63,24.25,222.40,222.40,25.00
14:03:43,257.10,265.94,23.25,223.30,229.85,23.50
14:03:44,256.40,265.22,23.25,222.80,224.94,24.50
14:03:45,256.40,261.37,24.00,222.40,221.35,25.25
14:03:46,255.70,259.40,24.25,222.40,219.28,25.75
14:03:47,256.40,262.64,23.75,222.10,220.01,25.50
14:03:48,257.10,262.08,24.00,221.60,221.60,25.00
14:03:49,256.30,262.54,23.75,222.80,223.86,24.75
14:03:49,256.40,262.64,23.75,222.80,220.70,25.50
14:03:50,256.40,261.37,24.00,222.50,222.50,25.00
14:03:51,257.80,261.53,24.25,222.00,224.13,24.50
14:03:52,255.60,260.55,24.00,221.60,222.66,24.75
14:03:53,256.40,262.64,23.75,222.90,227.22,24.00
14:03:54,257.10,263.35,23.75,223.30,223.30,25.00
14:03:55,256.30,262.54,23.75,222.50,221.45,25.25
14:03:56,256.30,261.26,24.00,223.40,223.40,25.00
14:03:57,257.80,260.27,24.50,223.30,221.20,25.50
14:03:58,184.90,187.57,24.25,223.70,222.64,25.25
14:03:59,178.40,183.63,23.50,222.90,227.22,24.00
14:04:01,194.40,197.21,24.25,221.10,223.22,24.50
14:04:01,137.00,138.98,24.25,221.60,219.51,25.50
14:04:02,255.60,258.05,24.50,221.10,219.02,25.50
14:04:03,258.50,262.24,24.25,221.90,220.85,25.25
14:04:04,257.90,261.63,24.25,221.10,221.10,25.00
14:04:05,259.20,262.95,24.25,220.60,219.56,25.25
14:04:06,260.00,262.49,24.50,221.10,220.05,25.25
14:04:07,149.90,154.30,23.50,222.70,225.92,24.25
14:04:08,260.00,263.76,24.25,222.00,224.13,24.50
14:04:09,261.40,269.07,23.50,222.00,220.95,25.25
14:04:10,260.80,267.14,23.75,221.60,223.73,24.50
14:04:11,260.70,268.35,23.50,222.00,220.95,25.25
14:04:12,260.80,263.30,24.50,222.30,219.18,25.75
14:04:13,260.80,263.30,24.50,221.50,222.56,24.75
14:04:14,261.40,263.91,24.50,221.50,218.39,25.75
14:04:15,260.80,263.30,24.50,222.00,223.06,24.75
14:04:16,261.50,265.28,24.25,222.00,224.13,24.50
14:04:17,260.70,268.35,23.50,222.80,227.12,24.00
14:04:18,260.00,265.04,24.00,222.80,224.94,24.50
14:04:19,258.60,261.08,24.50,222.40,221.35,25.25
14:04:20,259.20,261.69,24.50,222.70,220.60,25.50
14:04:21,258.50,260.98,24.50,222.00,220.95,25.25
14:04:22,257.90,260.37,24.50,221.50,221.50,25.00
14:04:23,258.50,260.98,24.50,222.40,220.31,25.50
14:04:24,258.50,262.24,24.25,222.40,224.53,24.50
14:04:25,257.10,262.08,24.00,222.00,220.95,25.25
14:04:26,257.10,259.57,24.50,222.80,224.94,24.50
14:04:27,257.10,259.57,24.50,223.20,223.20,25.00
14:04:28,256.40,257.62,24.75,222.40,222.40,25.00
14:04:29,256.30,258.76,24.50,222.40,220.31,25.50
14:04:30,256.30,257.52,24.75,222.00,219.91,25.50
14:04:31,256.30,258.76,24.50,222.80,222.80,25.00
14:04:32,255.60,258.05,24.50,222.80,220.70,25.50
14:04:33,255.60,259.29,24.25,223.20,221.10,25.50
14:04:33,254.80,258.48,24.25,222.50,222.50,25.00
14:04:34,256.30,260.01,24.25,222.80,227.12,24.00
14:04:35,254.90,256.12,24.75,223.30,221.20,25.50
14:04:36,255.60,258.05,24.50,222.80,220.70,25.50
14:04:37,254.80,257.24,24.50,222.50,223.56,24.75
14:04:38,254.90,256.12,24.75,222.80,220.70,25.50
14:04:39,253.50,254.71,24.75,223.20,223.20,25.00
14:04:40,252.70,257.59,24.00,223.30,225.44,24.50
14:04:41,252.70,257.59,24.00,222.50,224.63,24.50
14:04:42,252.70,255.12,24.50,222.00,224.13,24.50
14:04:43,251.90,254.32,24.50,222.00,222.00,25.00
14:04:44,251.90,253.10,24.75,222.50,221.45,25.25
14:04:45,251.90,255.54,24.25,222.50,220.41,25.50
14:04:46,251.20,252.40,24.75,222.40,221.35,25.25
14:04:47,251.20,253.61,24.50,222.50,221.45,25.25
14:04:48,251.20,252.40,24.75,222.00,220.95,25.25
14:04:49,251.90,253.10,24.75,222.10,218.98,25.75
14:04:50,252.70,258.85,23.75,222.80,224.94,24.50
14:04:51,253.50,255.93,24.50,223.30,225.44,24.50
14:04:52,254.10,254.10,25.00,223.20,222.14,25.25
14:04:53,254.10,252.90,25.25,222.90,219.77,25.75
14:04:54,256.30,256.30,25.00,222.80,221.75,25.25
14:04:55,256.30,256.30,25.00,222.50,220.41,25.50
14:04:56,257.80,260.27,24.50,222.60,223.66,24.75
14:04:57,257.80,256.58,25.25,222.10,221.05,25.25
14:04:58,258.50,260.98,24.50,222.00,224.13,24.50
14:04:59,258.50,258.50,25.00,222.80,220.70,25.50
14:05:00,257.80,257.80,25.00,222.80,224.94,24.50
14:05:01,258.50,258.50,25.00,222.80,221.75,25.25
14:05:02,258.50,258.50,25.00,222.40,221.35,25.25
14:05:03,259.90,263.66,24.25,223.20,226.43,24.25
14:05:04,259.20,259.20,25.00,223.40,222.34,25.25
14:05:05,259.20,261.69,24.50,222.90,226.12,24.25
14:05:06,259.20,259.20,25.00,223.30,224.37,24.75
14:05:07,258.50,260.98,24.50,223.80,227.04,24.25
14:05:08,258.50,256.07,25.50,222.50,223.56,24.75
14:05:09,259.20,257.97,25.25,221.50,219.42,25.50
14:05:10,257.80,257.80,25.00,222.00,222.00,25.00
14:05:11,257.80,256.58,25.25,220.20,217.11,25.75
14:05:12,257.10,259.57,24.50,218.40,221.56,24.25
14:05:13,257.80,260.27,24.50,220.30,221.35,24.75
14:05:14,259.20,261.69,24.50,221.10,223.22,24.50
14:05:15,180.50,180.50,25.00,220.20,220.20,25.00
14:05:16,106.40,105.90,25.25,219.40,218.36,25.25
14:05:16,226.40,225.33,25.25,220.20,219.16,25.25
14:05:17,179.80,178.11,25.50,220.10,218.03,25.50
14:05:18,185.60,188.28,24.25,220.20,222.31,24.50
14:05:19,185.60,184.72,25.25,220.20,219.16,25.25
14:05:20,193.60,194.52,24.75,220.30,222.41,24.50
14:05:21,189.20,190.10,24.75,220.60,219.56,25.25
14:05:22,257.10,257.10,25.00,220.60,220.60,25.00
14:05:23,257.80,256.58,25.25,219.90,218.86,25.25
14:05:24,258.50,258.50,25.00,219.30,218.26,25.25
14:05:25,258.50,259.73,24.75,219.80,219.80,25.00
14:05:26,181.30,180.44,25.25,219.80,218.76,25.25
14:05:27,257.80,259.03,24.75,219.30,222.47,24.25
14:05:28,257.10,257.10,25.00,219.30,220.35,24.75
14:05:29,257.80,256.58,25.25,220.70,223.89,24.25
14:05:30,257.10,258.33,24.75,219.40,219.40,25.00
14:05:31,258.40,257.18,25.25,220.20,218.13,25.50
14:05:32,256.30,258.76,24.50,220.20,222.31,24.50
14:05:33,257.80,256.58,25.25,220.30,220.30,25.00
14:05:34,257.80,259.03,24.75,220.60,223.79,24.25
14:05:35,257.10,257.10,25.00,221.00,219.96,25.25
14:05:36,257.10,259.57,24.50,221.60,224.80,24.25
14:05:37,258.40,254.77,25.75,221.60,222.66,24.75
14:05:38,257.10,255.88,25.25,222.10,220.01,25.50
14:05:39,256.30,255.09,25.25,222.10,223.16,24.75
14:05:40,256.30,253.89,25.50,222.60,221.55,25.25
14:05:41,256.30,258.76,24.50,222.50,224.63,24.50
14:05:42,257.00,257.00,25.00,222.60,221.55,25.25
14:05:43,257.00,258.23,24.75,222.60,224.74,24.50
14:05:44,256.30,257.52,24.75,223.90,224.97,24.75
14:05:45,256.30,257.52,24.75,222.80,221.75,25.25
14:05:46,254.10,251.71,25.50,224.40,225.47,24.75
14:05:47,254.80,254.80,25.00,224.70,222.59,25.50
14:05:48,254.80,256.02,24.75,225.30,228.56,24.25
14:05:49,254.80,252.40,25.50,224.30,222.19,25.50
14:05:50,256.30,258.76,24.50,223.90,229.35,23.75
14:05:51,256.30,255.09,25.25,223.50,221.40,25.50
14:05:52,161.60,161.60,25.00,224.30,224.30,25.00
14:05:53,106.50,106.00,25.25,224.80,224.80,25.00
14:05:54,254.80,254.80,25.00,223.50,222.44,25.25
14:05:55,255.60,256.82,24.75,225.40,225.40,25.00
14:05:56,255.60,256.82,24.75,226.20,225.13,25.25
14:05:57,255.60,259.29,24.25,225.30,227.46,24.50
14:05:58,254.80,253.60,25.25,226.10,226.10,25.00
14:05:59,255.60,255.60,25.00,225.70,227.86,24.50
14:05:59,255.60,254.39,25.25,224.80,223.74,25.25
14:06:00,169.60,168.80,25.25,224.80,223.74,25.25
14:06:02,251.20,251.20,25.00,224.90,225.97,24.75
14:06:02,209.60,210.60,24.75,223.00,223.00,25.00
14:06:03,255.60,260.55,24.00,225.70,228.96,24.25
14:06:04,254.80,253.60,25.25,226.60,225.53,25.25
14:06:05,253.40,254.61,24.75,226.10,231.60,23.75
14:06:06,174.70,173.87,25.25,226.60,226.60,25.00
14:06:07,253.40,251.02,25.50,224.70,222.59,25.50
14:06:08,249.10,250.29,24.75,225.60,225.60,25.00
14:06:09,114.40,114.40,25.00,225.70,223.58,25.50
14:06:10,193.60,196.40,24.25,226.00,231.50,23.75
14:06:11,135.50,134.22,25.50,225.30,224.23,25.25
14:06:12,249.80,250.99,24.75,225.60,228.86,24.25
14:06:13,173.20,173.20,25.00,225.60,227.76,24.50
14:06:14,210.40,210.40,25.00,225.30,225.30,25.00
14:06:15,136.20,135.56,25.25,225.60,225.60,25.00
14:06:16,175.50,174.67,25.25,225.60,224.53,25.25
14:06:17,231.50,233.72,24.50,226.10,228.27,24.50
14:06:18,229.40,229.40,25.00,223.40,224.47,24.75
14:06:19,221.30,221.30,25.00,223.30,228.73,23.75
14:06:20,211.80,210.80,25.25,222.00,220.95,25.25
14:06:21,203.80,204.77,24.75,223.50,223.50,25.00
14:06:22,203.10,202.14,25.25,226.60,225.53,25.25
14:06:23,147.10,145.72,25.50,227.10,227.10,25.00
14:06:24,89.03,89.45,24.75,226.50,226.50,25.00
14:06:25,90.50,90.07,25.25,226.10,226.10,25.00
14:06:26,60.09,60.67,24.50,225.50,229.87,24.00
14:06:27,107.10,107.61,24.75,223.80,222.74,25.25
14:06:28,83.92,85.13,24.25,224.20,226.35,24.50
14:06:29,154.30,152.85,25.50,224.80,223.74,25.25
14:06:30,153.00,152.28,25.25,224.30,221.15,25.75
14:06:31,151.50,151.50,25.00,225.20,226.27,24.75
14:06:32,145.60,145.60,25.00,225.20,224.14,25.25
14:06:33,144.20,144.89,24.75,225.20,228.46,24.25
14:06:34,142.00,142.00,25.00,225.20,226.27,24.75
14:06:35,137.60,138.92,24.50,224.60,226.75,24.50
14:06:36,133.30,132.67,25.25,225.50,224.43,25.25
14:06:37,130.30,129.68,25.25,225.10,221.94,25.75
14:06:38,126.70,126.70,25.00,224.70,225.77,24.75
14:06:39,123.10,123.10,25.00,225.10,224.04,25.25
14:06:40,121.70,122.87,24.50,225.20,227.36,24.50
14:06:41,119.50,118.38,25.50,225.50,224.43,25.25
14:06:42,118.10,118.66,24.75,226.00,229.27,24.25
14:06:43,116.60,116.60,25.00,224.70,225.77,24.75
14:06:43,116.60,116.60,25.00,225.10,225.10,25.00
14:06:44,115.80,115.80,25.00,225.60,225.60,25.00
14:06:45,81.05,81.05,25.00,224.70,223.64,25.25
14:06:46,106.50,107.01,24.75,225.10,228.35,24.25
14:06:47,105.70,105.20,25.25,225.60,225.60,25.00
14:06:48,104.30,105.81,24.25,225.50,229.87,24.00
14:06:49,103.50,103.99,24.75,225.30,225.30,25.00
14:06:50,102.10,102.59,24.75,224.70,223.64,25.25
14:06:51,102.80,102.31,25.25,225.70,224.63,25.25
14:06:52,102.80,102.31,25.25,225.20,222.04,25.75
14:06:53,101.40,102.37,24.50,222.10,222.10,25.00
14:06:54,98.48,98.01,25.25,223.30,222.24,25.25
14:06:55,95.52,96.90,24.25,222.90,226.12,24.25
14:06:56,95.52,95.98,24.75,225.60,224.53,25.25
14:06:57,94.13,94.58,24.75,225.60,227.76,24.50
14:06:58,75.31,76.03,24.50,225.60,224.53,25.25
14:06:59,66.57,66.26,25.25,226.00,224.93,25.25
14:07:00,61.48,61.48,25.00,225.30,226.38,24.75
14:07:01,78.17,78.54,24.75,223.40,222.34,25.25
14:07:02,73.80,74.15,24.75,224.70,226.86,24.50
14:07:03,84.67,85.89,24.25,223.30,222.24,25.25
14:07:04,83.27,83.27,25.00,225.10,227.26,24.50
14:07:05,83.28,83.68,24.75,224.20,224.20,25.00
14:07:06,81.79,82.18,24.75,225.10,220.90,26.00
14:07:07,81.05,81.05,25.00,225.20,225.20,25.00
14:07:08,79.57,78.82,25.50,225.50,222.33,25.75
14:07:09,80.32,81.09,24.50,224.20,230.78,23.50
14:07:10,79.57,79.57,25.00,224.70,224.70,25.00
14:07:11,79.56,79.56,25.00,223.30,226.53,24.25
14:07:12,78.91,78.91,25.00,222.90,223.96,24.75
14:07:13,79.56,79.56,25.00,223.30,223.30,25.00
14:07:14,78.92,79.30,24.75,223.80,222.74,25.25
14:07:15,78.16,78.53,24.75,223.30,220.16,25.75
14:07:16,78.17,80.07,23.75,224.30,227.54,24.25
14:07:17,77.42,77.05,25.25,224.20,223.14,25.25
14:07:18,77.42,78.16,24.50,221.10,222.16,24.75
14:07:19,64.35,64.05,25.25,221.00,218.92,25.50
14:07:20,76.67,76.67,25.00,224.70,223.64,25.25
14:07:21,76.68,76.68,25.00,224.30,224.30,25.00
14:07:22,77.43,76.70,25.50,225.10,222.98,25.50
14:07:23,60.75,61.63,24.25,224.70,225.77,24.75
14:07:24,43.40,43.61,24.75,223.80,223.80,25.00
14:07:25,56.39,56.39,25.00,223.70,225.85,24.50
14:07:25,73.81,74.16,24.75,222.80,222.80,25.00
14:07:26,74.55,74.55,25.00,222.90,225.04,24.50
14:07:27,74.56,74.56,25.00,222.70,222.70,25.00
14:07:28,73.82,73.13,25.50,223.70,220.56,25.75
14:07:29,73.81,74.16,24.75,222.50,223.56,24.75
14:07:30,73.07,72.72,25.25,222.80,219.67,25.75
14:07:31,73.81,74.16,24.75,222.90,227.22,24.00
14:07:32,72.33,71.99,25.25,222.80,223.86,24.75
14:07:33,72.32,72.67,24.75,223.20,227.52,24.00
14:07:34,70.94,70.94,25.00,222.40,222.40,25.00
14:07:35,72.32,71.98,25.25,222.50,220.41,25.50
14:07:36,70.93,70.59,25.25,223.40,226.63,24.25
14:07:37,70.93,69.93,25.75,222.50,221.45,25.25
14:07:38,70.93,71.27,24.75,222.50,226.81,24.00
14:07:39,70.93,71.27,24.75,222.90,221.85,25.25
14:07:40,70.19,70.19,25.00,223.20,226.43,24.25
14:07:41,69.45,69.45,25.00,222.90,223.96,24.75
14:07:42,69.46,69.13,25.25,222.80,222.80,25.00
14:07:43,70.18,70.18,25.00,223.80,222.74,25.25
14:07:44,69.45,69.78,24.75,222.50,220.41,25.50
14:07:45,68.72,69.71,24.25,223.20,226.43,24.25
14:07:46,67.97,68.29,24.75,222.50,222.50,25.00
14:07:47,67.32,67.64,24.75,223.70,228.03,24.00
14:07:48,67.32,67.32,25.00,223.30,221.20,25.50
14:07:49,67.97,68.29,24.75,223.70,223.70,25.00
14:07:50,68.69,68.37,25.25,222.60,221.55,25.25
14:07:51,67.33,67.33,25.00,222.40,221.35,25.25
14:07:52,67.32,67.00,25.25,222.40,224.53,24.50
14:07:53,66.57,65.94,25.50,222.80,222.80,25.00
14:07:54,66.59,66.28,25.25,221.10,225.38,24.00
14:07:55,67.95,67.95,25.00,222.80,221.75,25.25
14:07:56,66.57,66.57,25.00,222.50,224.63,24.50
14:07:57,66.56,66.56,25.00,222.80,223.86,24.75
14:07:58,67.31,66.68,25.50,222.50,218.35,26.00
14:07:59,67.31,67.31,25.00,222.50,226.81,24.00
14:08:00,65.84,65.53,25.25,222.00,220.95,25.25
14:08:01,64.35,64.66,24.75,222.80,227.12,24.00
14:08:02,64.35,64.66,24.75,222.80,221.75,25.25
14:08:03,64.35,64.35,25.00,222.80,224.94,24.50
14:08:04,65.08,64.47,25.50,222.40,222.40,25.00
14:08:05,65.10,65.41,24.75,222.10,221.05,25.25
14:08:06,63.70,64.00,24.75,222.40,224.53,24.50
14:08:07,64.35,63.74,25.50,223.20,222.14,25.25
14:08:08,65.83,67.10,24.00,222.50,225.72,24.25
14:08:09,64.36,63.75,25.50,222.80,222.80,25.00
14:08:10,65.83,66.14,24.75,222.10,223.16,24.75
14:08:10,65.09,65.09,25.00,222.50,222.50,25.00
14:08:11,65.09,65.09,25.00,222.00,222.00,25.00
14:08:12,65.08,65.08,25.00,222.80,223.86,24.75
14:08:13,64.36,63.75,25.50,222.40,221.35,25.25
14:08:14,64.35,65.28,24.25,222.80,224.94,24.50
14:08:15,65.09,64.78,25.25,222.40,220.31,25.50
14:08:16,63.70,64.00,24.75,221.20,224.40,24.25
14:08:17,65.08,64.77,25.25,222.00,219.91,25.50
14:08:18,63.70,63.40,25.25,222.30,222.30,25.00
14:08:19,62.22,61.63,25.50,219.70,217.63,25.50
14:08:20,63.69,63.09,25.50,220.70,218.62,25.50
14:08:21,62.96,63.56,24.50,222.80,223.86,24.75
14:08:22,62.96,62.37,25.50,222.10,224.23,24.50
14:08:23,62.95,62.95,25.00,222.90,225.04,24.50
14:08:24,61.48,60.90,25.50,222.40,221.35,25.25
14:08:25,37.57,37.39,25.25,222.40,224.53,24.50
14:08:26,35.44,35.44,25.00,221.40,220.35,25.25
14:08:27,55.71,54.93,25.75,221.10,219.02,25.50
14:08:28,61.47,61.76,24.75,221.60,224.80,24.25
14:08:29,61.46,61.17,25.25,221.10,220.05,25.25
14:08:30,61.47,61.47,25.00,221.10,223.22,24.50
14:08:31,61.49,61.49,25.00,221.10,219.02,25.50
14:08:32,60.74,60.74,25.00,221.50,224.70,24.25
14:08:33,61.47,61.47,25.00,221.60,220.55,25.25
14:08:34,60.73,59.88,25.75,221.00,221.00,25.00
14:08:35,61.47,61.47,25.00,220.30,221.35,24.75
14:08:36,62.21,61.92,25.25,221.60,218.49,25.75
14:08:37,52.11,52.61,24.50,221.40,224.60,24.25
14:08:38,60.72,60.15,25.50,220.70,218.62,25.50
14:08:39,60.08,59.80,25.25,221.00,223.12,24.50
14:08:40,60.08,60.08,25.00,221.40,222.46,24.75
14:08:41,61.47,61.47,25.00,222.00,220.95,25.25
14:08:42,60.08,59.24,25.75,221.50,219.42,25.50
14:08:43,60.08,59.80,25.25,221.10,217.99,25.75
14:08:44,60.08,60.37,24.75,220.70,222.82,24.50
14:08:45,60.08,60.08,25.00,219.20,218.16,25.25
14:08:46,61.46,62.05,24.50,220.70,222.82,24.50
14:08:47,60.08,60.08,25.00,221.20,218.09,25.75
14:08:48,60.72,60.72,25.00,220.70,220.70,25.00
14:08:49,60.08,59.80,25.25,221.60,217.47,26.00
14:08:50,59.34,58.51,25.75,221.60,219.51,25.50
14:08:51,36.92,37.10,24.75,220.70,222.82,24.50
14:08:52,48.49,48.03,25.50,220.70,218.62,25.50
14:08:53,58.58,59.14,24.50,221.10,223.22,24.50
14:08:53,58.58,58.30,25.25,219.80,219.80,25.00
14:08:54,58.58,58.03,25.50,220.70,222.82,24.50
14:08:55,59.33,58.77,25.50,220.30,217.20,25.75
14:08:56,57.86,57.32,25.50,220.60,217.50,25.75
14:08:57,57.85,58.40,24.50,220.70,222.82,24.50
14:08:58,57.12,57.12,25.00,221.00,219.96,25.25
14:08:59,57.11,57.38,24.75,221.00,223.12,24.50
14:09:00,57.11,56.31,25.75,221.10,222.16,24.75
14:09:01,56.37,56.37,25.00,220.60,223.79,24.25
14:09:02,56.37,55.84,25.50,220.50,220.50,25.00
14:09:03,57.11,56.31,25.75,219.80,217.73,25.50
14:09:04,57.10,57.37,24.75,220.70,219.66,25.25
14:09:05,55.72,55.20,25.50,219.70,217.63,25.50
14:09:06,56.36,56.90,24.50,219.30,222.47,24.25
14:09:07,56.36,56.36,25.00,220.70,218.62,25.50
14:09:08,55.72,56.25,24.50,220.30,225.66,23.75
14:09:09,56.36,56.09,25.25,222.00,224.13,24.50
14:09:10,57.10,57.10,25.00,222.10,223.16,24.75
14:09:11,29.60,29.46,25.25,220.80,219.76,25.25
14:09:12,44.78,44.57,25.25,220.70,215.58,26.25
14:09:13,54.97,55.50,24.50,220.70,222.82,24.50
14:09:14,55.71,55.19,25.50,219.80,219.80,25.00
14:09:15,55.71,55.71,25.00,220.30,222.41,24.50
14:09:16,55.72,54.68,26.00,220.60,219.56,25.25
14:09:17,54.99,54.99,25.00,221.20,221.20,25.00
14:09:18,55.71,55.45,25.25,221.00,222.05,24.75
14:09:19,55.71,55.19,25.50,221.20,219.12,25.50
14:09:20,54.97,55.23,24.75,220.40,220.40,25.00
14:09:21,49.15,48.46,25.75,220.30,218.23,25.50
14:09:22,30.35,30.35,25.00,221.10,223.22,24.50
14:09:23,28.96,28.96,25.00,221.10,219.02,25.50
14:09:24,29.60,29.32,25.50,220.40,223.59,24.25
14:09:25,29.60,29.32,25.50,220.80,217.70,25.75
14:09:26,29.60,29.18,25.75,221.10,219.02,25.50
14:09:27,29.60,29.60,25.00,220.40,220.40,25.00
14:09:28,28.22,27.95,25.50,220.70,218.62,25.50
14:09:29,31.08,31.23,24.75,219.90,224.16,24.00
14:09:30,29.60,29.18,25.75,220.80,218.72,25.50
14:09:31,28.21,28.08,25.25,219.90,223.08,24.25
14:09:32,28.22,28.22,25.00,220.60,219.56,25.25
14:09:33,27.47,27.21,25.50,220.60,217.50,25.75
14:09:34,54.24,53.73,25.50,220.20,220.20,25.00
14:09:35,53.51,53.26,25.25,217.60,215.55,25.50
14:09:36,53.51,54.02,24.50,220.60,225.97,23.75
14:09:37,56.36,56.09,25.25,219.40,217.34,25.50
14:09:37,54.98,54.46,25.50,218.90,222.06,24.25
14:09:38,56.37,55.84,25.50,219.90,219.90,25.00
14:09:39,55.72,55.72,25.00,220.30,219.26,25.25
14:09:40,54.24,53.48,25.75,220.20,219.16,25.25
14:09:41,56.36,55.83,25.50,220.70,218.62,25.50
14:09:42,54.24,54.50,24.75,220.60,224.87,24.00
14:09:43,37.57,37.22,25.50,220.10,219.06,25.25
14:09:44,27.48,27.61,24.75,220.60,221.65,24.75
14:09:45,55.71,55.19,25.50,218.90,218.90,25.00
14:09:46,53.50,53.76,24.75,219.30,218.26,25.25
14:09:47,55.72,55.20,25.50,219.90,217.83,25.50
14:09:48,56.36,55.83,25.50,219.40,216.32,25.75
14:09:49,54.99,54.73,25.25,220.20,222.31,24.50
14:09:50,56.37,55.58,25.75,220.70,218.62,25.50
14:09:51,57.10,56.83,25.25,219.40,222.57,24.25
14:09:52,57.11,56.31,25.75,219.30,218.26,25.25
14:09:53,57.11,57.11,25.00,219.90,220.95,24.75
14:09:54,55.73,54.69,26.00,219.00,216.94,25.50
14:09:55,55.74,54.96,25.75,219.80,217.73,25.50
14:09:56,44.79,44.79,25.00,220.60,221.65,24.75
14:09:57,57.12,56.58,25.50,219.40,218.36,25.25
14:09:58,56.38,56.38,25.00,220.00,225.35,23.75
14:09:59,55.73,55.47,25.25,219.30,218.26,25.25
14:10:00,56.38,56.38,25.00,219.80,224.06,24.00
14:10:01,55.73,55.47,25.25,219.80,218.76,25.25
14:10:02,55.73,54.95,25.75,218.60,216.54,25.50
14:10:03,54.26,54.26,25.00,220.20,220.20,25.00
14:10:04,54.26,53.75,25.50,220.20,217.11,25.75
14:10:05,55.73,55.73,25.00,218.90,219.94,24.75
14:10:06,54.99,54.22,25.75,219.80,218.76,25.25
14:10:07,54.99,55.25,24.75,217.50,221.71,24.00
14:10:08,53.51,53.51,25.00,218.40,219.44,24.75
14:10:09,54.99,54.47,25.50,218.00,216.97,25.25
14:10:10,54.26,53.50,25.75,219.30,218.26,25.25
14:10:11,54.26,53.75,25.50,218.40,216.34,25.50
14:10:12,54.26,54.52,24.75,218.00,221.15,24.25
14:10:13,54.25,53.99,25.25,218.80,218.80,25.00
14:10:14,53.52,53.02,25.50,219.80,222.98,24.25
14:10:15,54.26,53.75,25.50,219.00,217.96,25.25
14:10:16,52.77,52.27,25.50,219.80,218.76,25.25
14:10:17,33.95,33.63,25.50,219.90,218.86,25.25
14:10:18,35.44,35.11,25.50,218.80,214.72,26.00
14:10:19,52.76,52.76,25.00,218.40,218.40,25.00
14:10:19,52.12,51.63,25.50,218.80,216.74,25.50
14:10:20,54.99,54.73,25.25,219.50,222.67,24.25
14:10:21,54.25,53.99,25.25,218.10,216.05,25.50
14:10:22,54.99,54.47,25.50,217.60,218.64,24.75
14:10:23,54.25,53.99,25.25,219.40,216.32,25.75
14:10:24,55.00,53.72,26.25,218.90,216.84,25.50
14:10:25,54.25,53.74,25.50,219.30,219.30,25.00
14:10:26,54.99,54.22,25.75,219.80,218.76,25.25
14:10:27,55.73,55.47,25.25,220.70,224.97,24.00
14:10:28,55.00,54.23,25.75,219.70,218.66,25.25
14:10:29,55.00,55.00,25.00,218.10,219.14,24.75
14:10:30,47.76,46.87,26.00,219.00,217.96,25.25
14:10:31,55.00,54.23,25.75,218.90,215.82,25.75
14:10:32,47.77,47.32,25.50,218.50,217.47,25.25
14:10:33,55.00,54.74,25.25,219.70,217.63,25.50
14:10:34,55.73,55.47,25.25,220.20,222.31,24.50
14:10:35,55.00,54.48,25.50,218.10,215.04,25.75
14:10:36,57.12,57.12,25.00,217.70,220.85,24.25
14:10:37,55.73,54.95,25.75,218.90,221.00,24.50
14:10:38,55.73,55.21,25.50,219.30,218.26,25.25
14:10:39,55.74,54.96,25.75,218.80,216.74,25.50
14:10:40,57.12,56.05,26.00,218.90,215.82,25.75
14:10:41,56.39,56.93,24.50,218.50,223.82,23.75
14:10:42,55.74,54.96,25.75,218.80,217.77,25.25
14:10:43,55.74,55.48,25.25,218.40,220.49,24.50
14:10:44,55.74,55.74,25.00,217.60,218.64,24.75
14:10:45,55.00,55.00,25.00,218.40,218.40,25.00
14:10:46,56.38,55.59,25.75,217.70,214.64,25.75
14:10:47,55.73,55.73,25.00,218.00,216.97,25.25
14:10:48,55.00,55.53,24.50,218.40,220.49,24.50
14:10:49,55.75,54.97,25.75,218.90,217.87,25.25
14:10:50,56.38,56.38,25.00,216.80,216.80,25.00
14:10:51,55.73,54.95,25.75,217.20,215.16,25.50
14:10:52,55.00,54.48,25.50,215.70,215.70,25.00
14:10:53,54.26,53.50,25.75,215.80,211.78,26.00
14:10:54,54.26,53.00,26.25,217.20,213.15,26.00
14:10:55,55.00,55.00,25.00,218.80,220.90,24.50
14:10:56,55.00,53.97,26.00,220.20,219.16,25.25
14:10:57,55.01,54.75,25.25,218.30,223.61,23.75
14:10:58,36.93,36.41,25.75,216.70,213.66,25.75
14:10:59,31.83,31.68,25.25,217.60,219.69,24.50
14:11:00,54.26,53.75,25.50,217.60,218.64,24.75
14:11:01,53.52,52.77,25.75,217.20,214.15,25.75
14:11:02,23.88,23.77,25.25,217.10,218.14,24.75
