Time,Conductivity_out (microS),Conductivity_out @25*C (microS),Temperature_out,Conductivity_in (microS),Conductivity_in @25*C (microS),Temperature_in
16:38:29,624,648.65,23,601,637.33,22
16:38:30,623.3,641.59,23.5,600,614.6,23.75
16:38:31,623.3,635.37,24,600,602.86,24.75
16:38:32,622.5,643.91,23.25,599.2,616.78,23.5
16:38:33,623.3,654.38,22.5,598.7,634.89,22
16:38:34,624,645.46,23.25,598.7,625.44,22.75
16:38:35,624,645.46,23.25,598.7,619.29,23.25
16:38:36,623.3,632.31,24.25,598.9,596.07,25.25
16:38:37,624.8,655.96,22.5,599.2,619.81,23.25
16:38:38,624,658.4,22.25,598.6,641.24,21.5
16:38:39,624.7,643.03,23.5,599.3,619.91,23.25
16:38:40,624,645.46,23.25,598.7,613.27,23.75
16:38:41,624,636.09,24,599.7,605.45,24.5
16:38:42,624.7,652.6,22.75,600.2,627,22.75
16:38:43,624.1,668.56,21.5,599.5,642.21,21.5
16:38:44,624,651.87,22.75,599.7,611.32,24
16:38:45,623.9,639.08,23.75,600.1,614.7,23.75
16:38:46,624.7,636.8,24,599.7,602.56,24.75
16:38:47,624.7,652.6,22.75,599.5,638.96,21.75
16:38:48,623.4,661.08,22,600.6,646.68,21.25
16:38:49,624,639.18,23.75,600.8,612.44,24
16:38:50,624,642.31,23.5,600.2,608.88,24.25
16:38:51,623.3,635.37,24,600,608.67,24.25
16:38:52,624,655.12,22.5,600.1,646.14,21.25
16:38:53,624,648.65,23,599.6,639.06,21.75
16:38:54,624,639.18,23.75,600,614.6,23.75
16:38:55,623.4,638.57,23.75,599.5,611.11,24
16:38:56,624,633.02,24.25,598.2,595.37,25.25
16:38:57,624.7,662.46,22,597.9,634.04,22
16:38:58,624,648.65,23,596.1,632.13,22
16:38:59,624.7,649.38,23,597.1,623.77,22.75
16:39:00,622.7,644.12,23.25,596.1,607.65,24
16:39:01,624,645.46,23.25,595.7,607.24,24
16:39:01,624.7,659.14,22.25,595.7,628.54,22.25
16:39:02,624.8,649.48,23,596.3,626.04,22.5
16:39:03,624.8,643.13,23.5,595.2,609.68,23.75
16:39:04,625.4,650.1,23,596.3,607.85,24
16:39:05,624,645.46,23.25,596.1,616.6,23.25
16:39:06,622.6,650.4,22.75,596.3,635.54,21.75
16:39:07,624.1,639.28,23.75,597,617.53,23.25
16:39:08,624.7,646.19,23.25,595.1,609.58,23.75
16:39:09,624.7,636.8,24,596.3,599.15,24.75
16:39:10,624,645.46,23.25,596.5,623.14,22.75
16:39:11,624,655.12,22.5,596.1,645.13,21
16:39:12,624.8,640,23.75,595.7,607.24,24
16:39:13,624,639.18,23.75,596.5,614,23.5
16:39:14,624.7,636.8,24,595.9,604.51,24.25
16:39:15,625.5,663.31,22,596.9,629.81,22.25
16:39:16,624.7,665.81,21.75,596.7,629.6,22.25
16:39:17,625.5,643.85,23.5,597,614.51,23.5
16:39:18,625.5,640.72,23.75,598.1,606.75,24.25
16:39:19,625.5,634.54,24.25,598.5,607.15,24.25
16:39:20,626.2,660.72,22.25,598,637.36,21.75
16:39:21,625.5,656.69,22.5,599.1,645.06,21.25
16:39:22,627,645.39,23.5,598.9,607.56,24.25
16:39:23,626.2,641.43,23.75,599.2,604.95,24.5
16:39:24,626.2,641.43,23.75,599,601.86,24.75
16:39:25,627.6,658.9,22.5,599.1,648.38,21
16:39:26,626.3,651.04,23,598.5,628.35,22.5
16:39:27,627.8,649.39,23.25,597.1,614.62,23.5
16:39:28,626.3,644.67,23.5,596.6,611.11,23.75
16:39:29,626.3,641.54,23.75,596.2,599.05,24.75
16:39:30,628.4,659.74,22.5,597.5,643.34,21.25
16:39:31,627.6,655.63,22.75,596.5,626.25,22.5
16:39:32,628.3,643.59,23.75,597.8,618.36,23.25
16:39:33,606.7,627.57,23.25,597.3,611.83,23.75
16:39:34,627.7,649.29,23.25,596.8,614.31,23.5
16:39:35,626.2,664.05,22,597,629.91,22.25
16:39:36,626.3,644.67,23.5,598.3,621.93,23
16:39:37,626.9,651.66,23,597.7,618.26,23.25
16:39:38,625.6,637.72,24,596.7,608.26,24
16:39:39,627,655,22.75,597.3,620.89,23
16:39:40,626.2,657.43,22.5,596.8,642.58,21.25
16:39:41,627.6,636.67,24.25,596.4,605.02,24.25
16:39:42,626.9,642.15,23.75,597.5,612.04,23.75
16:39:43,626.2,644.57,23.5,597,599.85,24.75
16:39:44,625.5,650.21,23,597.1,620.69,23
16:39:45,626.9,658.16,22.5,596,641.72,21.25
16:39:45,625.5,640.72,23.75,595.3,609.78,23.75
16:39:46,626.2,644.57,23.5,595.3,609.78,23.75
16:39:47,625.5,631.5,24.5,594.7,594.7,25
16:39:48,626.9,658.16,22.5,594.9,634.05,21.75
16:39:49,626.2,664.05,22,595.4,641.08,21.25
16:39:50,626.9,642.15,23.75,595,609.48,23.75
16:39:51,625.5,647.01,23.25,595.6,607.14,24
16:39:53,626.1,641.33,23.75,594.1,596.94,24.75
16:39:53,626.2,654.17,22.75,594.8,633.95,21.75
16:39:54,626.9,654.9,22.75,594.7,627.49,22.25
16:39:55,626.9,642.15,23.75,595.5,612.97,23.5
16:39:56,625.3,646.81,23.25,595.7,607.24,24
16:39:57,626.1,635.15,24.25,595.8,595.8,25
16:39:58,625.4,659.88,22.25,596.8,629.7,22.25
16:39:59,624.7,646.19,23.25,597.6,630.55,22.25
16:40:00,624.8,640,23.75,597.8,618.36,23.25
16:40:01,625.3,637.41,24,597.8,615.34,23.5
16:40:02,624,645.46,23.25,597.8,609.38,24
16:40:03,624,658.4,22.25,597.9,630.86,22.25
16:40:04,626.1,650.83,23,598,624.71,22.75
16:40:05,625.5,643.85,23.5,598.5,613.06,23.75
16:40:06,624.6,642.92,23.5,599.1,613.67,23.75
16:40:07,625.4,653.33,22.75,599.5,620.12,23.25
16:40:08,625.4,663.2,22,599.4,638.85,21.75
16:40:09,625.5,643.85,23.5,599.4,626.17,22.75
16:40:10,626.2,644.57,23.5,599.8,617.4,23.5
16:40:11,624.7,643.03,23.5,599.8,605.55,24.5
16:40:12,624,655.12,22.5,600.7,630.66,22.5
16:40:13,626,657.22,22.5,600.6,653.36,20.75
16:40:14,624,648.65,23,600.8,612.44,24
16:40:15,624.6,639.8,23.75,600.5,612.13,24
16:40:16,624,636.09,24,600.9,606.66,24.5
16:40:17,625.4,653.33,22.75,600.5,630.45,22.5
16:40:18,624.6,665.71,21.75,600,623.7,23
16:40:19,625.4,643.75,23.5,600,611.62,24
16:40:20,624.7,646.19,23.25,600.9,609.59,24.25
16:40:21,624.7,639.9,23.75,600.1,608.78,24.25
16:40:22,624.7,655.85,22.5,600.5,633.61,22.25
16:40:23,625.4,650.1,23,600.9,643.71,21.5
16:40:24,625.5,643.85,23.5,600.2,611.82,24
16:40:25,626.2,641.43,23.75,600.8,609.49,24.25
16:40:26,625.4,643.75,23.5,600.9,603.77,24.75
16:40:27,626.2,650.94,23,600.9,640.45,21.75
16:40:28,626.1,650.83,23,600.9,640.45,21.75
16:40:29,626.1,647.63,23.25,601.3,618.94,23.5
16:40:30,626.1,641.33,23.75,601.5,610.2,24.25
16:40:30,626.1,644.47,23.5,601.4,610.09,24.25
16:40:31,626.9,658.16,22.5,601.3,640.87,21.75
16:40:32,626.9,658.16,22.5,601.9,631.92,22.5
16:40:33,626.2,654.17,22.75,601.9,619.56,23.5
16:40:34,626.9,639.04,24,602.9,608.68,24.5
16:40:35,626.2,644.57,23.5,603.2,627.03,23
16:40:36,626.8,661.36,22.25,602.2,635.4,22.25
16:40:37,626.9,642.15,23.75,602.6,623.33,23.25
16:40:38,626.9,642.15,23.75,602.5,623.22,23.25
16:40:39,626.1,644.47,23.5,601.4,604.27,24.75
16:40:40,627.5,652.29,23,601.6,628.47,22.75
16:40:41,626.9,664.79,22,601.3,640.87,21.75
16:40:42,627.5,642.77,23.75,600.4,615.01,23.75
16:40:43,627.5,645.91,23.5,601.3,618.94,23.5
16:40:44,627.5,639.65,24,601.2,612.84,24
16:40:45,627.6,655.63,22.75,600.5,630.45,22.5
16:40:46,629.1,667.13,22,600.6,646.68,21.25
16:40:47,627.6,646.01,23.5,599.2,610.81,24
16:40:48,627.6,642.87,23.75,598.9,607.56,24.25
16:40:49,627.6,636.67,24.25,598.4,607.05,24.25
16:40:50,628.4,656.46,22.75,598.1,634.25,22
16:40:51,629,667.02,22,598.5,647.73,21
16:40:52,628.4,650.01,23.25,599.8,614.39,23.75
16:40:53,629.1,647.56,23.5,598.9,613.47,23.75
16:40:54,629,638.09,24.25,599.4,602.26,24.75
16:40:55,524.7,550.87,22.5,598.8,631.81,22.25
16:40:56,628.4,659.74,22.5,598.5,625.23,22.75
16:40:57,628.3,646.73,23.5,598.8,613.37,23.75
16:40:58,626.9,645.29,23.5,600.1,611.72,24
16:40:59,627.6,639.76,24,599.2,607.86,24.25
16:41:00,627.5,655.52,22.75,599.3,635.52,22
16:41:01,627.5,649.08,23.25,599.7,642.42,21.5
16:41:02,627.6,646.01,23.5,599.8,620.43,23.25
16:41:03,627.5,652.29,23,599.8,605.55,24.5
16:41:04,629,647.45,23.5,599.7,620.33,23.25
16:41:05,629.1,660.47,22.5,598.7,634.89,22
16:41:06,629,650.63,23.25,598.7,631.71,22.25
16:41:07,628.3,649.91,23.25,598,618.57,23.25
16:41:08,629.1,647.56,23.5,598.2,606.85,24.25
16:41:09,630.6,655.51,23,597.7,624.39,22.75
16:41:10,629.2,660.58,22.5,598.8,641.46,21.5
16:41:11,629.8,654.68,23,598.8,607.46,24.25
16:41:12,629.9,645.22,23.75,598,615.54,23.5
16:41:13,629,641.18,24,598.7,604.44,24.5
16:41:14,630.6,658.76,22.75,599.4,626.17,22.75
16:41:14,629.1,667.13,22,600.2,649.57,21
16:41:15,629.8,651.46,23.25,599.9,617.5,23.5
16:41:16,630.5,649,23.5,599.6,617.19,23.5
16:41:17,629.8,645.12,23.75,600.1,602.96,24.75
16:41:18,629.8,657.93,22.75,599.9,639.38,21.75
16:41:19,630.5,668.61,22,600.8,640.34,21.75
16:41:20,629.8,651.46,23.25,601,618.63,23.5
16:41:21,629.8,648.28,23.5,600.8,609.49,24.25
16:41:22,631.2,640.32,24.25,600.9,603.77,24.75
16:41:23,629.9,661.31,22.5,600.5,636.8,22
16:41:24,629.8,657.93,22.75,600.3,633.39,22.25
16:41:25,631.2,656.13,23,600.8,618.43,23.5
16:41:26,630.6,639.72,24.25,600.5,606.26,24.5
16:41:27,630.6,645.94,23.75,600.2,600.2,25
16:41:28,631.2,659.39,22.75,600.1,633.18,22.25
16:41:29,631.3,656.24,23,599.3,635.52,22
16:41:30,632,647.38,23.75,600.4,627.21,22.75
16:41:31,631.3,643.53,24,599.2,607.86,24.25
16:41:32,632,653.74,23.25,599,610.6,24
16:41:33,631.9,666.74,22.25,598.8,638.21,21.75
16:41:34,632.7,660.96,22.75,598.8,628.66,22.5
16:41:35,632.7,657.69,23,598.7,616.26,23.5
16:41:36,631.9,644.14,24,598.5,613.06,23.75
16:41:37,632,653.74,23.25,598.2,618.77,23.25
16:41:38,632.7,664.25,22.5,598.2,640.81,21.5
16:41:39,631.2,643.43,24,598.2,624.92,22.75
16:41:40,632,650.54,23.5,598.5,613.06,23.75
16:41:41,631.2,646.56,23.75,598.8,607.46,24.25
16:41:42,631.2,656.13,23,598.2,628.03,22.5
16:41:43,631.2,669.35,22,598,643.88,21.25
16:41:44,630.5,655.41,23,598.3,618.88,23.25
16:41:45,629.8,642,24,597.6,612.14,23.75
16:41:46,629.8,642,24,597.7,606.34,24.25
16:41:47,631.2,662.68,22.5,597.6,630.55,22.25
16:41:48,630.6,662.05,22.5,597.7,630.65,22.25
16:41:49,631.9,650.44,23.5,597.8,606.44,24.25
16:41:50,631.2,643.43,24,597.2,611.73,23.75
16:41:51,632,644.24,24,597.1,602.83,24.5
16:41:52,630.5,658.66,22.75,597.7,633.83,22
16:41:53,631.1,659.28,22.75,598.6,634.78,22
16:41:54,631.9,647.27,23.75,598.1,609.68,24
16:41:55,631.2,643.43,24,598,609.58,24
16:41:56,631.9,641.03,24.25,598.1,598.1,25
16:41:57,631.9,663.41,22.5,597.6,636.93,21.75
16:41:57,632.6,657.59,23,597.5,630.44,22.25
16:41:58,632.6,651.16,23.5,596.1,616.6,23.25
16:41:59,631.9,647.27,23.75,598.5,610.09,24
16:42:00,631.9,653.63,23.25,598.6,607.25,24.25
16:42:01,631.8,663.31,22.5,598,634.15,22
16:42:02,631.9,653.63,23.25,597.5,624.18,22.75
16:42:03,631.9,656.86,23,597.6,615.13,23.5
16:42:04,632.7,648.09,23.75,598.2,609.79,24
16:42:05,631.9,653.63,23.25,598.8,622.45,23
16:42:06,633.3,664.88,22.5,598.2,637.57,21.75
16:42:07,631.9,650.44,23.5,598.6,622.25,23
16:42:08,631.8,653.53,23.25,598.2,615.75,23.5
16:42:09,632.6,654.36,23.25,599.1,604.85,24.5
16:42:10,633.3,658.32,23,599.2,622.87,23
16:42:11,632.7,674.34,21.75,599,638.42,21.75
16:42:12,633.3,655.08,23.25,599,607.66,24.25
16:42:13,633.4,648.81,23.75,599,610.6,24
16:42:14,632.7,641.85,24.25,599.7,605.45,24.5
16:42:15,634.1,665.72,22.5,599.8,629.71,22.5
16:42:16,634.1,672.43,22,600.2,642.96,21.5
16:42:17,634.2,649.63,23.75,601.8,616.44,23.75
16:42:18,633.4,651.98,23.5,601.5,622.19,23.25
16:42:19,633.4,642.56,24.25,602.5,611.21,24.25
16:42:20,633.4,661.69,22.75,602.2,635.4,22.25
16:42:21,633.5,655.29,23.25,603.7,636.98,22.25
16:42:22,633.4,655.18,23.25,603,614.68,24
16:42:23,633.4,648.81,23.75,602,622.7,23.25
16:42:24,634.1,643.27,24.25,602.7,602.7,25
16:42:25,634.1,665.72,22.5,603,649.26,21.25
16:42:26,634.8,663.15,22.75,603.2,633.28,22.5
16:42:27,634.1,655.91,23.25,603.5,618.18,23.75
16:42:28,634.1,646.38,24,604,612.73,24.25
16:42:29,634,649.42,23.75,604.2,610,24.5
16:42:30,634.1,665.72,22.5,603.8,646.81,21.5
16:42:31,633.4,664.99,22.5,604.4,634.54,22.5
16:42:32,633.4,651.98,23.5,603.4,618.08,23.75
16:42:33,634.1,649.53,23.75,604.8,613.54,24.25
16:42:34,633.3,658.32,23,603.8,633.91,22.5
16:42:35,633.4,668.32,22.25,603.6,643.33,21.75
16:42:36,632.6,647.99,23.75,603.9,624.67,23.25
16:42:37,632.5,647.89,23.75,603.9,621.62,23.5
16:42:38,634,646.28,24,603.7,606.58,24.75
16:42:39,634.1,665.72,22.5,602.4,623.12,23.25
16:42:40,634.1,669.06,22.25,603.5,646.49,21.5
16:42:40,634.1,649.53,23.75,603.5,609.29,24.5
16:42:42,633.5,648.91,23.75,603.5,618.18,23.75
16:42:42,634.1,649.53,23.75,604,606.88,24.75
16:42:43,632.7,660.96,22.75,603.6,633.7,22.5
16:42:44,632.7,664.25,22.5,602.8,642.47,21.75
16:42:45,537.2,552.96,23.5,602.4,623.12,23.25
16:42:46,633.4,645.67,24,602.1,619.76,23.5
16:42:47,632.7,641.85,24.25,602.1,607.87,24.5
16:42:48,633.4,658.42,23,603,639.45,22
16:42:49,632.6,660.85,22.75,601.9,644.78,21.5
16:42:50,632.6,644.85,24,601.7,622.39,23.25
16:42:51,631.9,650.44,23.5,601.3,612.95,24
16:42:52,633.3,639.37,24.5,600.4,600.4,25
16:42:53,632.6,657.59,23,599.9,632.97,22.25
16:42:54,632.6,670.84,22,600.4,630.34,22.5
16:42:55,631.9,650.44,23.5,599.9,614.49,23.75
16:42:56,631.9,644.14,24,600.6,612.23,24
16:42:57,631.9,647.27,23.75,600.1,602.96,24.75
16:42:58,632.6,657.59,23,600.1,639.6,21.75
16:42:59,632.7,651.26,23.5,599.7,632.76,22.25
16:43:00,632.7,644.95,24,600.1,617.7,23.5
16:43:01,632.6,644.85,24,599.7,608.37,24.25
16:43:02,633.3,648.71,23.75,600.1,623.8,23
16:43:03,633.3,655.08,23.25,599.9,639.38,21.75
16:43:04,632.7,641.85,24.25,599.7,620.33,23.25
16:43:05,633.4,645.67,24,600.5,624.22,23
16:43:06,634.1,640.18,24.5,600.3,611.93,24
16:43:07,634.2,652.8,23.5,600.3,624.01,23
16:43:08,634.1,662.42,22.75,600.3,639.81,21.75
16:43:09,633.3,639.37,24.5,599.9,611.52,24
16:43:10,634.8,640.89,24.5,601.2,621.88,23.25
16:43:11,635.5,638.53,24.75,601.3,604.17,24.75
16:43:12,634.9,663.25,22.75,601.8,628.68,22.75
16:43:13,634.8,656.63,23.25,601.8,647.97,21.25
16:43:14,634.8,637.83,24.75,601.2,612.84,24
16:43:15,635.4,641.49,24.5,601.3,615.93,23.75
16:43:16,634.8,643.98,24.25,601.2,601.2,25
16:43:17,636.2,651.68,23.75,602.2,638.6,22
16:43:18,635.5,657.36,23.25,600.8,643.6,21.5
16:43:19,636.2,645.4,24.25,600.5,615.11,23.75
16:43:20,635.6,638.63,24.75,600.7,612.33,24
16:43:21,634.9,637.93,24.75,601,603.87,24.75
16:43:22,635.6,654.25,23.5,600.9,650.32,21
16:43:23,635.6,660.71,23,600.8,624.53,23
16:43:23,636.2,654.86,23.5,601.2,615.83,23.75
16:43:24,635.6,638.63,24.75,600.8,609.49,24.25
16:43:25,637,640.04,24.75,601,606.76,24.5
16:43:26,637.1,659.01,23.25,601.2,644.03,21.5
16:43:27,637,646.21,24.25,601.9,635.08,22.25
16:43:28,637.8,643.92,24.5,602.5,620.17,23.5
16:43:29,637.7,646.92,24.25,602.5,617.16,23.75
16:43:30,637.1,646.31,24.25,601.7,613.35,24
16:43:31,637.1,652.6,23.75,601.7,641.3,21.75
16:43:32,637.1,649.44,24,601.7,634.87,22.25
16:43:33,636.4,645.6,24.25,601.9,625.68,23
16:43:34,637,633.99,25.25,601.8,616.44,23.75
16:43:35,636.3,648.62,24,601.3,621.98,23.25
16:43:36,637.7,662.89,23,601.4,637.75,22
16:43:37,637,640.04,24.75,601.3,609.99,24.25
16:43:38,636.4,648.73,24,602.5,620.17,23.5
16:43:39,637,637,25,603,605.88,24.75
16:43:40,636.3,651.78,23.75,601.8,631.81,22.5
16:43:41,637.7,662.89,23,601.4,647.54,21.25
16:43:42,637,646.21,24.25,600.7,609.38,24.25
16:43:43,637.7,643.82,24.5,600.5,612.13,24
16:43:44,637.1,637.1,25,600.2,603.06,24.75
16:43:45,636.3,654.97,23.5,599.7,632.76,22.25
16:43:46,636.3,664.72,22.75,599.3,638.74,21.75
16:43:47,636.3,648.62,24,598.7,610.3,24
16:43:48,608.3,614.13,24.5,598.6,610.19,24
16:43:49,636.2,633.19,25.25,599.8,602.66,24.75
16:43:50,637,655.69,23.5,598,634.15,22
16:43:51,636.3,654.97,23.5,600.1,626.9,22.75
16:43:52,634.9,637.93,24.75,600.4,612.03,24
16:43:53,635.4,638.43,24.75,599,607.66,24.25
16:43:54,635.5,638.53,24.75,598.9,596.07,25.25
16:43:55,634.9,650.35,23.75,599.3,635.52,22
16:43:56,634.9,647.2,24,599.7,629.61,22.5
16:43:57,635.5,635.5,25,599.7,620.33,23.25
16:43:58,635.5,626.57,25.75,600.4,603.27,24.75
16:43:59,634.8,637.83,24.75,599,610.6,24
16:44:00,634.7,646.99,24,599.1,638.53,21.75
16:44:01,634.8,637.83,24.75,598.2,631.18,22.25
16:44:02,634.8,637.83,24.75,598.5,619.08,23.25
16:44:03,632.6,638.67,24.5,598,609.58,24
16:44:04,634.1,643.27,24.25,597.8,615.34,23.5
16:44:05,635.4,647.71,24,597.8,637.14,21.75
16:44:06,633.3,636.32,24.75,597.5,618.05,23.25
16:44:07,634.1,637.13,24.75,598,612.55,23.75
16:44:07,634,634,25,599.4,602.26,24.75
16:44:08,632.5,641.64,24.25,598.9,628.77,22.5
16:44:09,633.3,648.71,23.75,599.2,645.17,21.25
16:44:10,633.2,633.2,25,599,607.66,24.25
16:44:11,633.3,630.31,25.25,599.5,614.08,23.75
16:44:12,633.3,627.34,25.5,600.5,603.37,24.75
16:44:13,634,646.28,24,601.8,631.81,22.5
16:44:14,632.6,654.36,23.25,602.1,641.73,21.75
16:44:15,632.5,632.5,25,602.2,610.91,24.25
16:44:16,632.6,632.6,25,603,617.67,23.75
16:44:17,631.9,623.02,25.75,603.7,606.58,24.75
16:44:18,632.6,644.85,24,603,642.69,21.75
16:44:19,633.3,642.45,24.25,603.2,627.03,23
16:44:20,633.3,630.31,25.25,603.9,612.63,24.25
16:44:21,634,637.03,24.75,603.9,612.63,24.25
16:44:22,633.3,630.31,25.25,604.3,607.18,24.75
16:44:23,634.1,649.53,23.75,604.9,647.99,21.5
16:44:24,634,640.08,24.5,604.5,641.04,22
16:44:25,634.1,634.1,25,604.9,628.79,23
16:44:26,633.3,627.34,25.5,604.7,610.5,24.5
16:44:27,634.7,643.88,24.25,604.8,616.51,24
16:44:28,633.4,645.67,24,605.2,648.31,21.5
16:44:29,634.1,643.27,24.25,605.4,626.22,23.25
16:44:30,632.6,632.6,25,605.2,626.02,23.25
16:44:31,633.3,630.31,25.25,605.7,611.51,24.5
16:44:32,633.2,636.22,24.75,605.4,629.31,23
16:44:33,633.3,648.71,23.75,605.2,645.03,21.75
16:44:34,634,631,25.25,606.1,626.95,23.25
16:44:35,633.2,633.2,25,606.6,624.4,23.5
16:44:36,634,631,25.25,607.2,613.02,24.5
16:44:37,634.1,649.53,23.75,606.7,630.67,23
16:44:38,633.4,655.18,23.25,607.8,647.8,21.75
16:44:39,633.3,633.3,25,607.5,622.28,23.75
16:44:40,633.4,639.48,24.5,607.3,625.12,23.5
16:44:41,632.5,626.55,25.5,607.5,610.4,24.75
16:44:42,632.6,644.85,24,607.5,637.8,22.5
16:44:43,633.3,648.71,23.75,607.2,631.19,23
16:44:44,633.2,633.2,25,607.5,619.27,24
16:44:45,633.3,636.32,24.75,606.2,617.94,24
16:44:46,632.6,626.65,25.5,605.7,611.51,24.5
16:44:47,631.1,643.32,24,605.6,642.21,22
16:44:48,632.5,641.64,24.25,605.3,648.42,21.5
16:44:49,631.9,628.91,25.25,604.3,619,23.75
16:44:50,631,631,25,604.8,619.51,23.75
16:44:50,631.1,625.16,25.5,604.1,604.1,25
16:44:51,630.4,648.89,23.5,604.2,647.24,21.5
16:44:52,631.7,640.83,24.25,603.3,633.39,22.5
16:44:53,631,640.12,24.25,603.5,621.2,23.5
16:44:54,631.1,628.12,25.25,603.2,608.99,24.5
16:44:55,515.2,517.66,24.75,602.6,614.27,24
16:44:56,630.4,642.61,24,603.8,640.3,22
16:44:57,631.8,637.86,24.5,602.7,626.51,23
16:44:58,631,637.05,24.5,603.5,624.26,23.25
16:44:59,631.8,628.81,25.25,603.2,608.99,24.5
16:45:00,630.5,633.51,24.75,603,629.93,22.75
16:45:01,631.1,646.45,23.75,602.7,639.13,22
16:45:02,631,631,25,602.3,623.02,23.25
16:45:03,631.1,628.12,25.25,602.7,617.36,23.75
16:45:04,630.5,624.57,25.5,602.5,608.28,24.5
16:45:05,631.1,640.22,24.25,602,632.02,22.5
16:45:06,630.4,648.89,23.5,602.6,642.26,21.75
16:45:07,630.4,630.4,25,602.2,607.98,24.5
16:45:08,631.1,628.12,25.25,603.5,627.34,23
16:45:09,631.8,625.85,25.5,602.7,608.48,24.5
16:45:10,630.4,642.61,24,603,636.24,22.25
16:45:11,631.8,656.76,23,601.8,641.41,21.75
16:45:12,631.9,637.96,24.5,599.8,614.39,23.75
16:45:13,631.8,631.8,25,600.3,614.9,23.75
16:45:14,632.6,629.61,25.25,601.3,607.07,24.5
16:45:15,632.6,647.99,23.75,601,634.13,22.25
16:45:16,632.7,644.95,24,601.7,644.56,21.5
16:45:17,633.3,630.31,25.25,601.8,616.44,23.75
16:45:18,634.1,637.13,24.75,601,615.62,23.75
16:45:19,633.3,627.34,25.5,601,601,25
16:45:20,634.8,640.89,24.5,601.5,637.86,22
16:45:21,633.4,645.67,24,601.7,634.87,22.25
16:45:22,634.8,637.83,24.75,601.6,616.24,23.75
16:45:23,634.9,634.9,25,601.6,619.25,23.5
16:45:24,634.9,634.9,25,602,607.77,24.5
16:45:25,635.5,654.14,23.5,602.6,645.53,21.5
16:45:26,635.5,641.6,24.5,602.5,626.3,23
16:45:27,637,640.04,24.75,602.9,620.59,23.5
16:45:28,635.6,632.6,25.25,603.7,612.43,24.25
16:45:29,636.3,645.5,24.25,603.5,627.34,23
16:45:30,637,658.91,23.25,602.9,645.85,21.5
16:45:31,635.6,641.7,24.5,603.5,627.34,23
16:45:32,539.4,544.57,24.5,603.3,621,23.5
16:45:33,637,633.99,25.25,603.7,612.43,24.25
16:45:33,635.5,647.81,24,602.1,625.88,23
16:45:34,636.3,645.5,24.25,602.8,642.47,21.75
16:45:35,636.2,630.21,25.5,602.5,617.16,23.75
16:45:36,636.9,636.9,25,602.2,619.87,23.5
16:45:37,636.3,630.31,25.5,601.8,610.5,24.25
16:45:38,636.2,648.52,24,601.3,628.15,22.75
16:45:39,636.9,655.58,23.5,600.5,643.28,21.5
16:45:40,637,640.04,24.75,600.6,615.21,23.75
16:45:41,637,637,25,600.4,615.01,23.75
16:45:42,635.5,635.5,25,599.9,602.76,24.75
16:45:43,637.7,650.05,24,599.5,635.74,22
16:45:44,636.9,655.58,23.5,599.9,642.64,21.5
16:45:45,636.9,636.9,25,599.4,613.98,23.75
16:45:46,636.2,636.2,25,600,614.6,23.75
16:45:47,636.9,630.91,25.5,599.3,605.05,24.5
16:45:48,636.2,648.52,24,599.5,635.74,22
16:45:49,636.2,645.4,24.25,599.7,620.33,23.25
16:45:50,635.5,641.6,24.5,599.7,611.32,24
16:45:51,636.2,630.21,25.5,599.4,608.06,24.25
16:45:52,635.5,632.5,25.25,599.4,596.57,25.25
16:45:53,636.9,652.39,23.75,599.6,648.92,21
16:45:54,636.9,643.01,24.5,600.2,633.29,22.25
16:45:55,635.5,641.6,24.5,600,620.64,23.25
16:45:56,635.4,638.43,24.75,600.5,612.13,24
16:45:57,634.8,637.83,24.75,601.6,622.29,23.25
16:45:58,635.5,654.14,23.5,601.8,638.18,22
16:45:59,636.2,636.2,25,601.9,628.78,22.75
16:46:00,634.9,637.93,24.75,601.8,622.5,23.25
16:46:01,634.8,628.83,25.5,601.1,603.97,24.75
16:46:02,636.2,642.3,24.5,601.1,621.77,23.25
16:46:03,636.2,648.52,24,601,637.33,22
16:46:04,635.4,632.4,25.25,600.6,612.23,24
16:46:05,635.5,635.5,25,601.4,625.16,23
16:46:06,634.8,631.8,25.25,601.3,607.07,24.5
16:46:07,635.5,650.96,23.75,600.8,633.92,22.25
16:46:08,636.2,654.86,23.5,601.1,653.9,20.75
16:46:09,634.8,634.8,25,601.3,615.93,23.75
16:46:10,634.8,637.83,24.75,602.2,619.87,23.5
16:46:11,634.8,631.8,25.25,602.2,605.07,24.75
16:46:12,635.5,644.69,24.25,601.5,634.66,22.25
16:46:13,634.7,653.32,23.5,602.2,641.83,21.75
16:46:14,635.4,638.43,24.75,602.3,613.97,24
16:46:15,634.8,631.8,25.25,601.9,610.6,24.25
16:46:16,634,628.03,25.5,601.2,604.07,24.75
16:46:16,634.9,650.35,23.75,601.4,634.56,22.25
16:46:17,634.1,643.27,24.25,601.2,631.18,22.5
16:46:18,634.2,643.37,24.25,601.5,613.15,24
16:46:19,634.8,628.83,25.5,602.2,605.07,24.75
16:46:20,634.1,634.1,25,603.2,608.99,24.5
16:46:21,634.1,646.38,24,603.4,646.38,21.5
16:46:22,635.4,644.59,24.25,604.9,638.25,22.25
16:46:23,635.5,641.6,24.5,605,622.75,23.5
16:46:24,634.1,631.1,25.25,606.1,611.91,24.5
16:46:25,635.5,638.53,24.75,606.1,620.85,23.75
16:46:26,636.2,648.52,24,606,642.63,22
