,T_cal,T_run,Tin,Tout,V,baseline,t,t_start,x,x_run
0,26.828653973103325,0.29897955648665686,26.317474365234375,26.921675925538082,0.001310999999999981,-0.0021859999999999957,1622132226.4914472,1622132252.0,99.95348388671874,99.65776734414234
1,26.828222568845405,0.27619395351752196,,,0.0010610051553807875,-0.0021860051553807746,1622132226.492768,,99.95348388671874,99.64011488548755
2,26.828604361665192,0.2762818016472797,,,-0.0009389896892384357,-0.002186010310761553,1622132226.4963143,,99.95348388671874,99.62267621332971
3,26.82903697733717,0.27639467332238665,,,-0.001063984533857643,-0.002186015466142332,1622132226.5000906,,99.95348388671874,99.5988649170705
4,26.829266291119506,0.276407445654687,,,-0.0005639793784768636,-0.002186020621523111,1622132226.5035822,,99.95348388671874,99.58098203097325
5,26.828936528373617,0.27639519237728083,,,0.0008110257769038745,-0.0021860257769038896,1622132226.5071437,,99.95348388671874,99.56356003172466
6,26.82840346373808,0.2763829380673075,,,0.001311030932284654,-0.0021860309322846686,1622132226.5111678,,99.95348388671874,99.5200699388571
7,26.828429471438415,0.2765458547701319,,,-6.396391233452672e-05,-0.0021860360876654475,1622132226.5154145,,99.95348388671874,99.51382950710766
8,26.828201352300734,0.27658364755158965,,,0.0005610412430462385,-0.002186041243046226,1622132226.5189087,,99.95348388671874,99.50775461352868
9,26.827871581170143,0.27644626725719773,,,0.0008110463984269899,-0.002186046398427005,1622132226.5226226,,99.95348388671874,99.48612389561549
10,26.827592632891744,0.2765841562855948,,,0.0006860515538077826,-0.002186051553807784,1622132226.5261202,,99.95348388671874,99.4686816506914
11,26.827466157362274,0.27679711801472384,,,0.00031105670918854696,-0.0021860567091885625,1622132226.529763,,99.95348388671874,99.44948398660725
12,26.827288854788257,0.2771852507564302,,,0.00043606186456936766,-0.0021860618645693415,1622132226.53449,,99.95348388671874,99.43205007813776
13,26.827060725169698,0.2777986036649174,,,0.0005610670199501329,-0.0021860670199501204,1622132226.537979,,99.95348388671874,99.41395163514231
14,26.826832593454967,0.27813668518666196,,,0.0005610721753309118,-0.0021860721753308994,1622132226.5467622,,99.95348388671874,99.39037733237892
15,26.82655363469569,0.27817447074375884,,,0.0006860773307116766,-0.002186077330711678,1622132226.5491278,,99.95348388671874,99.3729481875978
16,26.826173023943497,0.27828732900185227,,,0.0009360824860924835,-0.002186082486092457,1622132226.5535326,,99.95348388671874,99.32864588586514
17,26.826758085114122,0.2785753582713458,,,-0.0014389123585267535,-0.002186087641473236,1622132226.557026,,99.95348388671874,99.32237687198555
18,26.82703819449836,0.27878831277672717,,,-0.0006889072031460021,-0.0021860927968540144,1622132226.560849,,99.9393826520901,99.31631865131581
19,26.827115001992954,0.27895121709392834,,,-0.00018890204776522267,-0.0021860979522347933,1622132226.564342,,99.92562601415268,99.29433422954203
20,26.826937682649536,0.27861539961714304,,,0.0004361031076155985,-0.0021861031076155723,1622132226.5679934,,99.91124590972217,99.27687531170868
21,26.827268610693615,0.2783719544046258,,,-0.0008138917370036519,-0.002186108262996351,1622132226.571576,,99.89713622449347,99.25770279591448
22,26.827802836434994,0.2786093282994171,,,-0.0013138865816228733,-0.0021861134183771298,1622132226.5762048,,99.87890734121471,99.24020444573083
23,26.82823541018346,0.2789715080268779,,,-0.0010638814262420664,-0.0021861185737579087,1622132226.5850363,,99.84412654929075,99.22200525414722
24,26.828363032145543,0.2791339957451495,,,-0.000313876270861315,-0.0021861237291386872,1622132226.5874007,,99.83481492698337,99.20453555846714
25,26.828389002114715,0.2793464051786907,,,-6.387111548050804e-05,-0.002186128884519466,1622132226.5917852,,99.8175475342,99.18659186954042
26,26.8279575454524,0.2796836204455998,,,0.001061134039900258,-0.002186134039900245,1622132226.5941412,,99.8082687753373,99.13718195387446
27,26.82772938648738,0.27997091193750745,,,0.0005611391952810361,-0.0021861391952810237,1622132226.5991817,,99.78841831580313,99.13093527209493
28,26.827907825013128,0.28010843416533704,,,-0.0004388556493381858,-0.0021861443506618027,1622132226.6026695,,99.77468233488807,99.10305324617798
29,26.82773048680413,0.28032083948098835,,,0.0004361495060426078,-0.0021861495060425816,1622132226.606314,,99.76032946016885,99.09077120958278
30,26.827146546912008,0.28068301200202217,,,0.0014361546614233872,-0.00218615466142336,1622132226.6098924,,99.74623667614027,99.0733062896533
31,26.82707085440739,0.2811699903564508,,,0.00018615981680413732,-0.002186159816804139,1622132226.6133804,,99.73249975626965,99.05396808155254
32,26.827503409290273,0.28175681317097284,,,-0.001063835027815057,-0.002186164972184918,1622132226.6220756,,99.6982560469271,99.03001769231373
33,26.827732662283513,0.28231867358376256,,,-0.0005638298724342781,-0.0021861701275656966,1622132226.6233244,,99.69333779769386,99.01254441482071
34,26.82730118885179,0.28273076473189906,,,0.0010611752829464884,-0.0021861752829464755,1622132226.6245387,,99.6885556970171,98.99459953195634
