Time,Conductivity_out (microS),Conductivity_out @25*C (microS),Temperature_out,Conductivity_in (microS),Conductivity_in @25*C (microS),Temperature_in
13:39:59,199.7,204.56,23.75,47.98,48.44,24.5
13:40:00,200.3,204.18,24,47.56,47.34,25.25
13:40:01,202.5,205.43,24.25,47.54,47.77,24.75
13:40:02,200.3,203.2,24.25,47.16,47.39,24.75
13:40:03,201,204.89,24,47.54,48,24.5
13:40:04,200.3,204.18,24,47.16,47.39,24.75
13:40:05,202.5,208.44,23.5,47.98,47.98,25
13:40:06,200.3,203.2,24.25,47.53,47.53,25
13:40:07,201,204.89,24,47.14,47.36,24.75
13:40:08,200.3,204.18,24,47.52,47.52,25
13:40:09,200.3,203.2,24.25,47.51,47.97,24.5
13:40:10,200.3,202.22,24.5,46.71,46.71,25
13:40:11,201,203.91,24.25,47.55,47.78,24.75
13:40:12,201,202.93,24.5,47.15,47.6,24.5
13:40:13,201,204.89,24,47.14,47.14,25
13:40:14,201,203.91,24.25,47.54,47.77,24.75
13:40:15,201.8,205.71,24,46.67,46.89,24.75
13:40:16,200.3,204.18,24,47.15,47.38,24.75
13:40:17,201,204.89,24,46.24,46.02,25.25
13:40:18,200.3,202.22,24.5,45.82,46.04,24.75
13:40:19,201.7,206.61,23.75,46.25,46.47,24.75
13:40:20,200.2,202.12,24.5,46.69,46.91,24.75
13:40:21,200.3,203.2,24.25,46.69,46.47,25.25
13:40:22,200.3,204.18,24,46.68,46.9,24.75
13:40:23,201,204.89,24,45.81,46.03,24.75
13:40:24,201,202.93,24.5,46.67,46.67,25
13:40:25,200.3,204.18,24,46.24,46.91,24.25
13:40:26,201,203.91,24.25,46.26,46.48,24.75
13:40:26,201,204.89,24,46.24,46.68,24.5
13:40:27,201,203.91,24.25,45.8,45.58,25.25
13:40:28,200.3,203.2,24.25,45.78,46,24.75
13:40:29,200.3,204.18,24,46.24,46.24,25
13:40:30,200.3,202.22,24.5,45.78,45.78,25
13:40:31,200.3,204.18,24,45.8,46.02,24.75
13:40:32,201.7,205.61,24,45.77,45.77,25
13:40:33,198.9,201.78,24.25,45.8,45.58,25.25
13:40:34,199.6,202.49,24.25,45.82,46.04,24.75
13:40:35,201,206.9,23.5,46.24,46.24,25
13:40:36,201,204.89,24,47.09,47.09,25
13:40:37,199.7,202.59,24.25,45.81,45.81,25
13:40:38,200.3,204.18,24,45.77,45.77,25
13:40:39,200.3,204.18,24,45.35,45.57,24.75
13:40:41,201,205.89,23.75,45.8,46.02,24.75
13:40:41,201,205.89,23.75,45.8,46.02,24.75
13:40:42,201,203.91,24.25,45.75,45.75,25
13:40:43,199.6,202.49,24.25,44.93,44.72,25.25
13:40:44,200.3,204.18,24,45.8,46.02,24.75
13:40:45,199.6,203.47,24,46.23,46.67,24.5
13:40:46,200.3,205.17,23.75,44.9,45.33,24.5
13:40:47,200.2,203.09,24.25,45.77,45.55,25.25
13:40:48,200.2,205.07,23.75,45.34,46,24.25
13:40:49,199.6,202.49,24.25,45.34,45.34,25
13:40:50,199.6,202.49,24.25,44.52,44.73,24.75
13:40:51,200.2,202.12,24.5,44.91,45.12,24.75
13:40:52,199.6,203.47,24,44.89,44.68,25.25
13:40:53,198.9,202.75,24,45.78,46,24.75
13:40:54,198.1,200.96,24.25,45.34,45.56,24.75
13:40:55,198.9,200.81,24.5,44.9,45.11,24.75
13:40:56,198.9,200.81,24.5,45.33,45.12,25.25
13:40:57,198.9,202.75,24,45.34,45.34,25
13:40:58,198.8,201.67,24.25,45.32,45.54,24.75
13:40:59,197.4,201.22,24,44.88,44.88,25
13:41:00,198.1,202.92,23.75,44.51,44.72,24.75
13:41:01,198.1,200.96,24.25,44.87,45.08,24.75
13:41:02,196.6,200.41,24,44.5,44.71,24.75
13:41:03,197.4,202.2,23.75,44.5,44.29,25.25
13:41:04,198.1,202.92,23.75,44.04,44.25,24.75
13:41:05,197.4,200.25,24.25,44.49,44.92,24.5
13:41:06,196.6,201.38,23.75,44.47,44.68,24.75
13:41:07,196.6,202.37,23.5,44.49,44.28,25.25
13:41:08,196.6,199.44,24.25,44.04,44.25,24.75
13:41:09,195.9,199.69,24,44.05,44.05,25
13:41:09,196.6,201.38,23.75,44.04,44.25,24.75
13:41:10,196.6,200.41,24,44.03,44.24,24.75
13:41:11,195.9,200.67,23.75,43.61,43.61,25
13:41:12,196.6,201.38,23.75,44.03,44.03,25
13:41:13,195.2,198.02,24.25,44.06,44.06,25
13:41:14,195.9,200.67,23.75,43.61,43.82,24.75
13:41:15,195.2,198.98,24,44.05,44.05,25
13:41:16,193.7,196.5,24.25,44.49,44.49,25
13:41:17,193.7,199.38,23.5,43.61,44.03,24.5
13:41:18,193.7,198.41,23.75,43.6,43.39,25.25
13:41:19,193.7,198.41,23.75,43.59,43.38,25.25
13:41:20,192.2,196.88,23.75,43.59,43.8,24.75
13:41:21,193.7,197.45,24,43.59,43.59,25
13:41:22,193.7,198.41,23.75,43.61,43.61,25
13:41:23,193,196.74,24,43.58,43.79,24.75
13:41:24,191.6,195.31,24,44.03,43.82,25.25
13:41:25,192.2,195.92,24,43.6,43.81,24.75
13:41:26,192.2,195.92,24,43.59,43.8,24.75
13:41:27,190.8,194.5,24,42.7,42.9,24.75
13:41:28,191.6,195.31,24,42.68,43.09,24.5
13:41:29,190.8,193.56,24.25,43.14,43.14,25
13:41:30,190.8,194.5,24,42.7,42.5,25.25
13:41:31,190.1,192.85,24.25,42.69,43.31,24.25
13:41:32,190.1,191.92,24.5,43.13,43.34,24.75
13:41:33,188.6,191.33,24.25,42.32,42.52,24.75
13:41:34,188.6,191.33,24.25,42.71,42.91,24.75
13:41:35,189.3,192.04,24.25,42.69,42.69,25
13:41:36,189.3,192.97,24,42.31,42.31,25
13:41:37,188.6,191.33,24.25,42.69,42.69,25
13:41:38,188,191.64,24,43.14,43.35,24.75
13:41:39,187.9,190.62,24.25,42.69,42.69,25
13:41:40,187.2,190.83,24,42.7,42.9,24.75
13:41:41,186.4,190.01,24,42.31,42.31,25
13:41:42,185.7,188.38,24.25,42.31,42.92,24.25
13:41:43,187.2,190.83,24,42.32,42.52,24.75
13:41:44,186.4,190.01,24,42.7,42.9,24.75
13:41:45,186.4,189.09,24.25,43.15,43.56,24.5
13:41:46,185,188.58,24,43.15,43.56,24.5
13:41:47,184.9,189.4,23.75,43.58,44,24.5
13:41:48,184.9,187.57,24.25,43.14,43.14,25
13:41:49,184.2,187.77,24,42.69,42.89,24.75
13:41:50,184.2,188.68,23.75,43.58,43.58,25
13:41:51,182.8,185.44,24.25,43.15,43.15,25
13:41:52,183.5,187.96,23.75,43.14,42.94,25.25
13:41:53,182.8,187.25,23.75,43.58,43.58,25
13:41:53,182,184.63,24.25,43.13,43.34,24.75
13:41:54,182.8,185.44,24.25,43.14,43.35,24.75
13:41:55,180.6,184.1,24,42.68,42.88,24.75
13:41:56,181.3,184.81,24,43.57,43.99,24.5
13:41:57,180.6,184.99,23.75,43.12,43.12,25
13:41:58,179.9,184.28,23.75,42.7,43.11,24.5
13:41:59,179.9,184.28,23.75,42.69,42.69,25
13:42:00,179.9,183.38,24,42.68,42.68,25
13:42:01,179.9,182.5,24.25,42.69,42.49,25.25
13:42:02,178.4,180.98,24.25,43.12,43.12,25
13:42:03,179.2,183.56,23.75,42.3,42.5,24.75
13:42:04,178.4,180.98,24.25,42.29,42.29,25
13:42:05,176.9,180.33,24,42.69,42.69,25
13:42:06,176.3,178.85,24.25,42.69,42.89,24.75
13:42:07,176.9,180.33,24,42.69,42.69,25
13:42:08,176.9,179.46,24.25,42.28,42.48,24.75
13:42:09,176.9,180.33,24,42.3,42.5,24.75
13:42:10,175.5,178.9,24,42.68,42.88,24.75
13:42:11,175.6,178.14,24.25,42.69,42.89,24.75
13:42:12,174.8,177.33,24.25,42.68,42.68,25
13:42:13,174.8,179.05,23.75,42.68,42.68,25
13:42:14,174.1,176.62,24.25,42.68,42.88,24.75
13:42:15,173.3,175.81,24.25,42.69,42.49,25.25
13:42:16,174,179.1,23.5,42.69,42.69,25
13:42:17,174.8,177.33,24.25,42.29,42.29,25
13:42:18,173.3,176.66,24,42.29,42.49,24.75
13:42:19,173.3,175.81,24.25,42.29,42.09,25.25
13:42:20,171.9,175.23,24,42.68,42.68,25
13:42:21,171.9,176.08,23.75,42.3,42.3,25
13:42:22,171.9,174.38,24.25,41.85,41.85,25
13:42:23,171.9,175.23,24,42.28,42.48,24.75
13:42:24,171.1,176.12,23.5,41.85,41.85,25
13:42:25,171.1,176.12,23.5,41.84,42.04,24.75
13:42:26,171.1,174.41,24,41.85,41.85,25
13:42:27,171.1,174.41,24,42.3,42.5,24.75
13:42:28,170.4,173.7,24,42.29,42.49,24.75
13:42:29,169.7,172.99,24,42.67,42.67,25
13:42:30,168.9,171.34,24.25,41.83,42.03,24.75
13:42:31,168.9,172.17,24,42.28,42.69,24.5
13:42:32,168.9,169.71,24.75,41.4,41.4,25
13:42:33,169.6,172.05,24.25,42.29,42.29,25
13:42:34,168.9,172.17,24,42.27,42.47,24.75
13:42:35,168.3,171.56,24,42.29,42.49,24.75
13:42:36,167.5,169.92,24.25,42.28,42.48,24.75
13:42:36,166.8,170.03,24,41.84,41.84,25
13:42:37,168.3,170.73,24.25,41.85,42.05,24.75
13:42:38,166.8,169.21,24.25,42.28,42.69,24.5
13:42:39,166,170.04,23.75,41.84,42.24,24.5
13:42:40,166,169.22,24,41.84,42.04,24.75
13:42:41,164.6,166.98,24.25,42.66,42.66,25
13:42:42,163.9,164.68,24.75,42.28,42.28,25
13:42:43,164.6,168.6,23.75,41.39,41.59,24.75
13:42:44,163.9,166.27,24.25,41.84,41.84,25
13:42:45,163.9,167.07,24,41.37,41.17,25.25
13:42:46,164.6,167.79,24,42.27,42.27,25
13:42:47,163.1,165.46,24.25,41.82,42.02,24.75
13:42:48,163.1,167.07,23.75,42.25,42.86,24.25
13:42:49,162.4,165.55,24,42.3,42.5,24.75
13:42:50,162.4,163.96,24.5,42.27,42.07,25.25
13:42:51,161.6,163.94,24.25,42.66,42.66,25
13:42:52,160.9,164.02,24,41.85,41.85,25
13:42:53,160.3,163.4,24,43.08,43.08,25
13:42:54,160.3,162.62,24.25,41.84,42.04,24.75
13:42:55,160.3,162.62,24.25,41.82,42.02,24.75
13:42:56,160.2,163.3,24,41.84,41.84,25
13:42:57,159.5,162.59,24,41.84,42.04,24.75
13:42:58,160.2,162.52,24.25,41.82,42.02,24.75
13:42:59,158.8,161.1,24.25,41.85,41.65,25.25
13:43:00,158.8,161.88,24,42.28,42.08,25.25
13:43:01,159.5,163.38,23.75,41.83,42.03,24.75
13:43:02,158,160.28,24.25,41.83,41.83,25
13:43:03,158,161.06,24,41.39,41.59,24.75
13:43:04,158.7,160.99,24.25,41.82,41.62,25.25
13:43:05,157.3,159.57,24.25,42.27,42.88,24.25
13:43:06,156.6,160.41,23.75,42.64,42.44,25.25
13:43:07,157.3,160.35,24,41.84,41.64,25.25
13:43:08,158,160.28,24.25,42.26,42.46,24.75
13:43:09,157.2,159.47,24.25,42.66,42.86,24.75
13:43:10,155.1,155.84,24.75,42.27,42.47,24.75
13:43:11,154.4,155.88,24.5,42.26,42.26,25
13:43:12,153.7,155.92,24.25,42.28,42.28,25
13:43:13,155.1,157.34,24.25,43.09,43.09,25
13:43:14,154.4,157.39,24,43.08,43.08,25
13:43:15,153,155.96,24,43.08,43.29,24.75
13:43:16,153,155.21,24.25,42.63,42.63,25
13:43:17,153,154.47,24.5,42.65,42.65,25
13:43:18,152.3,155.25,24,42.24,42.24,25
13:43:19,152.3,154.5,24.25,42.65,42.45,25.25
13:43:19,152.2,154.4,24.25,42.64,42.44,25.25
13:43:20,151.5,153.69,24.25,41.41,41.81,24.5
13:43:21,153,154.47,24.5,42.28,42.28,25
13:43:22,152.2,153.66,24.5,41.39,41.39,25
13:43:23,151.5,153.69,24.25,42.26,42.46,24.75
13:43:24,150.7,152.88,24.25,40.95,40.95,25
13:43:25,150.7,154.37,23.75,41.4,41.4,25
13:43:26,151.5,155.19,23.75,40.95,40.95,25
13:43:27,152.2,155.15,24,41.83,41.83,25
13:43:28,150,152.91,24,42.26,42.26,25
13:43:29,150.7,152.88,24.25,42.66,42.66,25
13:43:30,149.3,151.46,24.25,42.29,42.29,25
13:43:31,150,151.44,24.5,42.66,42.66,25
13:43:32,148.6,152.22,23.75,42.66,42.86,24.75
13:43:33,148.6,150.75,24.25,42.66,42.46,25.25
13:43:34,148.6,150.75,24.25,42.27,42.27,25
13:43:35,148.6,151.48,24,42.28,42.28,25
13:43:36,147.9,150.04,24.25,42.65,42.45,25.25
13:43:37,147.1,149.95,24,42.66,42.66,25
13:43:38,147.1,151.42,23.5,42.66,42.66,25
13:43:39,147.1,149.95,24,42.66,42.86,24.75
13:43:40,147.1,148.51,24.5,42.66,42.86,24.75
13:43:41,146.4,149.96,23.75,42.28,42.48,24.75
13:43:42,146.4,149.96,23.75,42.26,42.26,25
13:43:43,145.6,148.42,24,42.66,42.86,24.75
13:43:44,145.6,148.42,24,43.1,43.1,25
13:43:45,145.6,147.7,24.25,42.27,42.47,24.75
13:43:46,145.6,147.7,24.25,42.66,43.07,24.5
13:43:47,145.6,147.7,24.25,42.67,42.87,24.75
13:43:48,145,147.81,24,42.67,43.08,24.5
13:43:49,145,147.1,24.25,42.67,42.87,24.75
13:43:50,144.2,146.28,24.25,42.26,42.26,25
13:43:51,143.5,146.28,24,42.66,42.66,25
13:43:52,144.2,145.58,24.5,43.1,43.51,24.5
13:43:53,142.7,144.07,24.5,42.66,42.46,25.25
13:43:54,143.5,145.57,24.25,42.68,42.68,25
13:43:55,144.2,147.71,23.75,43.54,43.54,25
13:43:56,142.7,145.46,24,42.67,42.67,25
13:43:57,142,144.75,24,43.1,43.31,24.75
13:43:58,141.4,142.76,24.5,43.97,44.39,24.5
13:43:59,140.6,143.32,24,43.12,43.33,24.75
13:44:00,142,146.17,23.5,43.13,43.54,24.5
13:44:01,142.7,144.76,24.25,42.66,42.86,24.75
13:44:02,141.4,142.76,24.5,42.67,42.87,24.75
13:44:02,140.6,143.32,24,43.55,43.76,24.75
13:44:03,141.3,142.66,24.5,43.12,43.12,25
13:44:04,141.3,144.74,23.75,43.1,43.1,25
13:44:05,140.6,144.72,23.5,42.67,42.87,24.75
13:44:06,139.9,141.92,24.25,43.13,43.13,25
13:44:08,139.9,141.24,24.5,43.11,43.32,24.75
13:44:08,139.9,143.3,23.75,42.66,42.86,24.75
13:44:09,139.1,141.79,24,43.55,43.76,24.75
13:44:10,139.1,141.11,24.25,43.55,43.97,24.5
13:44:11,138.4,141.08,24,43.11,43.32,24.75
13:44:12,137.6,139.59,24.25,43.55,43.34,25.25
13:44:13,138.4,140.4,24.25,42.68,42.48,25.25
13:44:14,139.1,141.79,24,43.55,43.55,25
13:44:15,138.4,139.73,24.5,43.55,43.34,25.25
13:44:16,137.6,139.59,24.25,43.56,43.35,25.25
13:44:17,137.6,138.92,24.5,43.11,42.91,25.25
13:44:18,137.6,139.59,24.25,43.56,43.56,25
13:44:19,138.4,140.4,24.25,44.01,44.01,25
13:44:20,137.6,139.59,24.25,43.55,43.97,24.5
13:44:21,136.2,138.84,24,43.55,43.55,25
13:44:22,136.2,138.17,24.25,43.55,43.76,24.75
13:44:23,136.2,139.51,23.75,43.57,43.57,25
13:44:24,137,139.65,24,43.56,43.77,24.75
13:44:25,135.5,137.46,24.25,43.1,43.31,24.75
13:44:26,136.2,137.51,24.5,43.11,42.91,25.25
13:44:27,136.2,139.51,23.75,43.56,43.56,25
13:44:28,134.7,137.31,24,44.03,44.24,24.75
13:44:29,135.5,138.8,23.75,43.55,43.55,25
13:44:30,134.8,137.41,24,43.56,43.56,25
13:44:31,135.5,138.12,24,43.56,43.56,25
13:44:32,135.5,138.12,24,44,44,25
13:44:33,134.7,137.31,24,43.55,43.76,24.75
13:44:34,135.5,138.12,24,44,44,25
13:44:35,134.7,136.65,24.25,44.01,44.01,25
13:44:36,134,135.94,24.25,44.45,44.88,24.5
13:44:37,134,135.94,24.25,44.01,44.01,25
13:44:38,134,135.94,24.25,44.47,44.47,25
13:44:39,134,135.29,24.5,44.46,44.46,25
13:44:40,133.3,136.54,23.75,43.99,43.99,25
13:44:41,133.3,136.54,23.75,44,44,25
13:44:42,133.3,135.23,24.25,44.45,44.45,25
13:44:43,132.6,135.17,24,43.99,43.78,25.25
13:44:44,132.6,134.52,24.25,43.55,43.76,24.75
13:44:45,132.6,135.83,23.75,44.02,43.81,25.25
13:44:46,131.9,133.81,24.25,43.55,43.55,25
13:44:46,131.9,135.77,23.5,43.56,43.56,25
13:44:47,132.6,135.17,24,44.44,44.87,24.5
13:44:48,131.9,135.11,23.75,44,44.21,24.75
13:44:49,131.9,133.81,24.25,44.01,43.8,25.25
13:44:50,131.8,135.01,23.75,44.45,44.66,24.75
13:44:51,131.9,133.81,24.25,44.45,44.45,25
13:44:52,131.1,134.29,23.75,44.44,45.3,24
13:44:53,131.1,134.29,23.75,44.45,44.66,24.75
13:44:54,131.1,133,24.25,44.84,45.27,24.5
13:44:55,131.1,133.64,24,44.43,44.43,25
13:44:56,130.4,132.29,24.25,44.45,44.88,24.5
13:44:57,130.4,132.93,24,44.84,45.27,24.5
13:44:58,131.1,133,24.25,44.43,44.43,25
13:44:59,130.4,134.23,23.5,44.45,44.66,24.75
13:45:00,131.1,133.64,24,44.84,44.84,25
13:45:01,130.4,133.57,23.75,44.83,45.04,24.75
13:45:02,129.7,131.57,24.25,44.45,44.45,25
13:45:03,129.7,132.21,24,44,44.42,24.5
13:45:04,129.7,132.21,24,44.45,44.24,25.25
13:45:05,130.4,132.29,24.25,44.84,44.84,25
13:45:06,129.7,131.57,24.25,44.83,44.83,25
13:45:07,129.7,132.21,24,44.84,45.05,24.75
13:45:08,129.7,131.57,24.25,44.45,44.45,25
13:45:09,129.7,132.21,24,44.45,45.09,24.25
13:45:10,129.7,131.57,24.25,44.45,44.24,25.25
13:45:11,129,130.86,24.25,44.43,44.43,25
13:45:12,129,130.86,24.25,45.27,45.27,25
13:45:13,129,130.86,24.25,44.83,45.04,24.75
13:45:14,129,132.78,23.5,45.28,45.07,25.25
13:45:15,129,132.14,23.75,44.82,44.82,25
13:45:16,129,130.86,24.25,44.45,44.45,25
13:45:17,129,130.86,24.25,44.83,44.62,25.25
13:45:18,128.2,131.32,23.75,44.85,44.85,25
13:45:19,129,130.86,24.25,44.44,44.23,25.25
13:45:20,128.2,131.32,23.75,44.45,44.66,24.75
13:45:21,127.5,129.34,24.25,45.24,45.24,25
13:45:22,127.5,128.72,24.5,44.85,45.5,24.25
13:45:23,127.5,129.97,24,44.82,44.82,25
13:45:24,128.2,130.68,24,45.27,45.27,25
13:45:25,128.2,129.43,24.5,44.82,44.82,25
13:45:26,127.5,129.34,24.25,45.27,45.92,24.25
13:45:27,126.7,129.78,23.75,44.84,44.84,25
13:45:28,127.5,129.34,24.25,44.84,44.84,25
13:45:29,128.2,131.32,23.75,44.83,44.83,25
13:45:30,127.5,129.34,24.25,45.27,45.27,25
13:45:30,127.5,129.34,24.25,45.26,45.26,25
13:45:31,126.7,128.53,24.25,44.82,44.82,25
13:45:32,126.7,128.53,24.25,44.83,44.83,25
13:45:33,126.7,127.92,24.5,44.85,44.85,25
13:45:34,126,128.44,24,45.69,45.69,25
13:45:35,126.8,128.63,24.25,45.27,45.27,25
13:45:36,126,129.07,23.75,46.16,46.16,25
13:45:37,126.7,128.53,24.25,45.28,45.28,25
13:45:38,126.7,128.53,24.25,45.71,45.71,25
13:45:39,126,127.21,24.5,45.71,45.93,24.75
13:45:40,126.7,128.53,24.25,45.71,45.71,25
13:45:41,126.7,131.06,23.25,45.73,45.73,25
13:45:42,126.7,129.15,24,45.72,45.72,25
13:45:43,126,128.44,24,45.71,45.93,24.75
13:45:44,126,127.82,24.25,45.29,45.51,24.75
13:45:45,126,126.6,24.75,45.73,46.17,24.5
13:45:46,126,129.07,23.75,45.73,45.73,25
13:45:47,126.7,129.15,24,46.15,46.59,24.5
13:45:48,126.7,128.53,24.25,45.73,45.73,25
13:45:49,126,127.82,24.25,46.18,46.4,24.75
13:45:50,126,128.44,24,47.03,47.48,24.5
13:45:51,126,127.82,24.25,46.6,46.6,25
13:45:52,125.3,127.11,24.25,47.03,47.25,24.75
13:45:53,126,127.82,24.25,45.75,45.97,24.75
13:45:54,126.7,128.53,24.25,47.04,46.82,25.25
13:45:55,125.3,126.5,24.5,47.04,46.82,25.25
13:45:56,125.3,126.5,24.5,46.6,46.6,25
13:45:57,125.3,127.11,24.25,46.17,46.17,25
13:45:58,125.3,127.11,24.25,45.75,45.75,25
13:45:59,125.3,127.11,24.25,46.17,46.39,24.75
13:46:00,125.3,127.11,24.25,46.16,46.16,25
13:46:01,125.3,128.35,23.75,46.62,46.62,25
13:46:02,123.9,125.69,24.25,46.63,46.63,25
13:46:03,125.3,127.11,24.25,47.05,47.05,25
13:46:04,124.6,126.4,24.25,46.62,46.62,25
13:46:05,124.6,126.4,24.25,46.6,46.6,25
13:46:06,123.8,124.99,24.5,46.61,46.61,25
13:46:07,125.3,127.73,24,47.04,47.04,25
13:46:08,125.3,126.5,24.5,46.17,46.17,25
13:46:09,124.6,126.4,24.25,46.62,46.62,25
13:46:10,124.6,126.4,24.25,46.61,46.39,25.25
13:46:11,125.3,127.73,24,46.17,46.39,24.75
13:46:12,125.3,127.11,24.25,46.61,47.06,24.5
13:46:12,123.8,125.59,24.25,46.16,46.16,25
13:46:13,124.6,127.01,24,46.17,46.17,25
13:46:14,124.6,126.4,24.25,47.06,47.06,25
13:46:15,124.6,127.01,24,46.62,46.62,25
13:46:16,124.6,127.01,24,46.61,46.61,25
13:46:17,124.6,127.01,24,47.04,47.26,24.75
13:46:18,124.6,126.4,24.25,46.61,46.61,25
13:46:19,123.8,125.59,24.25,47.07,47.07,25
13:46:20,123.8,126.2,24,47.06,47.51,24.5
13:46:21,124.6,126.4,24.25,46.61,46.61,25
13:46:22,124.6,127.63,23.75,47.05,47.5,24.5
13:46:23,124.6,126.4,24.25,46.17,46.17,25
13:46:24,123.8,126.81,23.75,46.61,46.61,25
13:46:25,123.8,125.59,24.25,47.04,47.04,25
13:46:26,124.6,128.26,23.5,46.61,46.83,24.75
13:46:27,124.6,126.4,24.25,46.62,46.62,25
13:46:28,123.8,126.2,24,47.06,47.06,25
13:46:29,123.8,126.81,23.75,46.17,45.95,25.25
13:46:30,124.6,125.8,24.5,47.05,46.83,25.25
13:46:31,123.1,126.09,23.75,46.6,46.6,25
13:46:32,123.1,126.09,23.75,46.62,47.07,24.5
13:46:33,124.6,127.63,23.75,47.46,47.46,25
13:46:34,124.6,127.01,24,46.62,46.62,25
13:46:35,124.6,126.4,24.25,47.06,47.06,25
13:46:36,124.6,127.63,23.75,47.06,46.84,25.25
13:46:37,123.8,126.2,24,47.06,47.28,24.75
13:46:38,123.8,125.59,24.25,46.6,46.82,24.75
13:46:39,123.8,126.81,23.75,47.46,47.46,25
13:46:40,124.5,126.3,24.25,47.05,47.05,25
13:46:41,123.8,126.2,24,47.05,47.05,25
13:46:42,125.3,127.11,24.25,46.59,46.59,25
13:46:43,123.8,126.2,24,47.44,47.44,25
13:46:44,124.6,126.4,24.25,46.6,46.6,25
13:46:45,124.6,127.01,24,47.06,46.84,25.25
13:46:46,124.6,127.01,24,46.61,47.06,24.5
13:46:47,123.8,124.99,24.5,47.05,47.27,24.75
13:46:48,123.8,125.59,24.25,47.05,47.05,25
13:46:49,124.6,125.8,24.5,47.07,47.07,25
13:46:50,123.8,126.2,24,47.04,47.04,25
13:46:51,123.8,126.2,24,46.63,47.3,24.25
13:46:52,123.8,124.99,24.5,46.18,46.18,25
13:46:53,124.6,126.4,24.25,47.04,47.04,25
13:46:53,122.4,124.77,24,47.07,47.07,25
13:46:55,123.8,125.59,24.25,47.87,48.1,24.75
13:46:55,123.1,125.48,24,47.42,47.42,25
13:46:56,122.4,124.77,24,47.06,47.06,25
13:46:57,125.3,127.11,24.25,46.61,46.61,25
13:46:58,123.1,125.48,24,47.86,47.86,25
13:46:59,122.4,124.17,24.25,47.44,47.44,25
13:47:00,123.8,125.59,24.25,47.03,47.25,24.75
13:47:01,122.3,124.07,24.25,47.04,47.04,25
13:47:02,123.1,126.09,23.75,47.45,47.23,25.25
13:47:03,124.6,126.4,24.25,47.05,47.05,25
13:47:04,124.5,126.91,24,46.17,46.17,25
13:47:05,123.8,127.43,23.5,47.07,46.85,25.25
13:47:06,124.5,126.3,24.25,46.62,46.62,25
13:47:07,123.8,125.59,24.25,47.03,47.25,24.75
13:47:08,122.4,124.17,24.25,46.62,46.4,25.25
13:47:09,123.8,126.2,24,47.05,46.83,25.25
13:47:10,123.1,124.88,24.25,47.06,47.06,25
13:47:11,124.5,127.53,23.75,47.43,47.21,25.25
13:47:12,123.8,126.81,23.75,47.45,47.45,25
13:47:13,124.6,126.4,24.25,47.86,47.63,25.25
13:47:14,123.1,124.28,24.5,47.05,46.83,25.25
13:47:15,124.6,127.63,23.75,47.45,47.45,25
13:47:16,123.8,126.2,24,47.06,47.06,25
13:47:17,124.5,125.69,24.5,47.42,47.2,25.25
13:47:18,123.1,126.09,23.75,47.43,47.88,24.5
13:47:19,123.1,124.28,24.5,47.86,47.63,25.25
13:47:20,123.1,124.28,24.5,47.87,48.1,24.75
13:47:21,123.8,126.2,24,48.32,48.55,24.75
13:47:22,123.1,124.28,24.5,48.31,48.31,25
13:47:23,123.1,124.88,24.25,48.32,48.32,25
13:47:24,122.3,124.67,24,48.34,48.11,25.25
13:47:25,123.8,124.99,24.5,47.43,47.43,25
13:47:26,123.1,124.88,24.25,47.87,47.64,25.25
13:47:27,123.1,124.88,24.25,47.87,47.87,25
13:47:28,122.3,124.67,24,48.32,48.32,25
13:47:29,122.3,123.47,24.5,48.75,48.98,24.75
13:47:30,123.1,124.28,24.5,48.33,48.1,25.25
13:47:31,123.8,125.59,24.25,48.31,48.31,25
13:47:32,122.3,125.28,23.75,47.86,47.63,25.25
13:47:33,123.1,126.71,23.5,48.32,48.55,24.75
13:47:34,123.8,126.2,24,48.31,48.08,25.25
13:47:35,123.8,124.39,24.75,48.75,49.22,24.5
13:47:36,123.1,124.88,24.25,47.88,47.88,25
13:47:37,123.1,123.69,24.75,48.31,48.31,25
13:47:37,123.8,126.81,23.75,48.77,49,24.75
13:47:38,123.1,124.88,24.25,47.87,47.64,25.25
13:47:39,123.8,126.81,23.75,48.3,48.3,25
13:47:40,122.3,123.47,24.5,48.33,48.33,25
13:47:41,123.1,124.88,24.25,48.31,48.54,24.75
13:47:42,122.3,125.28,23.75,48.31,48.31,25
13:47:43,123.1,125.48,24,48.33,48.56,24.75
13:47:44,122.3,123.47,24.5,48.34,48.34,25
13:47:45,123.8,125.59,24.25,47.88,48.34,24.5
13:47:46,123.1,124.88,24.25,48.34,48.8,24.5
13:47:47,123.1,124.88,24.25,47.89,47.89,25
13:47:48,123.8,126.2,24,48.75,48.75,25
13:47:49,123.1,126.71,23.5,48.31,48.31,25
13:47:50,122.3,124.07,24.25,47.89,48.12,24.75
13:47:51,122.3,123.47,24.5,48.75,48.75,25
13:47:52,123.1,124.28,24.5,48.75,48.75,25
13:47:53,121.7,123.46,24.25,48.77,48.77,25
13:47:54,122.3,124.67,24,49.21,49.21,25
13:47:55,123.1,124.88,24.25,48.76,48.53,25.25
13:47:56,122.3,124.67,24,48.76,48.99,24.75
13:47:57,121.7,122.87,24.5,48.75,48.75,25
13:47:58,121.7,124.06,24,48.35,48.35,25
13:47:59,121.7,122.87,24.5,48.31,48.08,25.25
13:48:00,121.7,122.87,24.5,48.35,48.12,25.25
13:48:01,122.3,124.07,24.25,48.35,48.58,24.75
