,T_cal,T_run,Tin,Tout,V,baseline,t,t_start,x,x_run
0,26.19993483471892,0.5203638712814165,25.675811767578125,26.252082939249625,-0.0008572499999999943,-0.0022677499999999946,1622123091.104424,1622123116.0,99.95346435546875,99.65315854637416
1,26.199768084181134,0.5156487928243,,,0.0007677507937271437,-0.002267750793727145,1622123091.1057298,,99.95346435546875,99.6340699828885
2,26.199682781060694,0.5155451836759835,,,0.00039275158745427944,-0.002267751587454295,1622123091.1106565,,99.95346435546875,99.61014748551813
3,26.199814671340505,0.5153165098696727,,,-0.000607247618818571,-0.0022677523811814454,1622123091.1141536,,99.95346435546875,99.59268756538339
4,26.20002800903766,0.5153129520026173,,,-0.0009822468250913793,-0.002267753174908596,1622123091.1176913,,99.95346435546875,99.57477130913485
5,26.200051302186363,0.5155345100742904,,,-0.0001072460313642702,-0.002267753968635746,1622123091.1217184,,99.95346435546875,99.55727207022268
6,26.200020296769516,0.5156810292879997,,,0.0001427547623629082,-0.002267754762362896,1622123091.1252208,,99.95346435546875,99.51332082592553
7,26.19985354519737,0.5156024322449843,,,0.0007677555560900453,-0.0022677555560900466,1622123091.1294456,,99.95346435546875,99.5014954057442
8,26.199686793452837,0.515849002740409,,,0.0007677563498171957,-0.002267756349817197,1622123091.1329448,,99.95346435546875,99.48025969149815
9,26.19962863832223,0.5159204827783478,,,0.0002677571435443452,-0.002267757143544347,1622123091.1366699,,99.95346435546875,99.46279262249479
10,26.199543333822653,0.5159169239579664,,,0.00039275793727148187,-0.0022677579372714974,1622123091.1403034,,99.95346435546875,99.4436408034525
11,26.199566625937003,0.516163493976536,,,-0.00010724126900136816,-0.002267758730998648,1622123091.144946,,99.95346435546875,99.42617850036154
12,26.19969851466528,0.5164350767364468,,,-0.0006072404752742186,-0.002267759524725798,1622123091.1485305,,99.95346435546875,99.40799297006151
13,26.199884701614323,0.5165815948381579,,,-0.0008572396815470407,-0.002267760318452948,1622123091.1520202,,99.95346435546875,99.38434927856747
14,26.199772247228594,0.5168031514805861,,,0.0005177611121801248,-0.0022677611121800986,1622123091.1597443,,99.95346435546875,99.36689650730135
15,26.199632643473894,0.5168996434656359,,,0.000642761905907261,-0.0022677619059072486,1622123091.1632526,,99.95346435546875,99.32294168856988
16,26.19941159195706,0.5170711739907776,,,0.0010177626996344257,-0.002267762699634399,1622123091.167596,,99.95346435546875,99.3110995876951
17,26.199516330626793,0.517467820454924,,,-0.00048223650663842526,-0.0022677634933615494,1622123091.1710854,,99.94959903410282,99.28997587239083
18,26.199431024748073,0.5169749973261955,,,0.0003927642870886843,-0.0022677642870887,1622123091.1749954,,99.93420533075138,99.27250284599694
19,26.199345718696964,0.5169655246995353,,,0.0003927650808158343,-0.00226776508081585,1622123091.1786256,,99.91991359128619,99.2520035706234
20,26.199151815687138,0.5172617064163377,,,0.0008927658745429851,-0.0022677658745430002,1622123091.182116,,99.90617189512368,99.23449546070154
21,26.199039360094662,0.517707756560402,,,0.0005177666682701768,-0.0022677666682701506,1622123091.185713,,99.8920106266808,99.21624163940574
22,26.199008351919534,0.5182537189359422,,,0.0001427674619973126,-0.0022677674619973006,1622123091.1903546,,99.8737371744341,99.1983016134561
23,26.198950194375435,0.5185748782746167,,,0.00026776825572444925,-0.002267768255724451,1622123091.197946,,99.84384992392108,99.1751260970923
