,T_cal,T_run,Tin,Tout,V,baseline,t,t_start,x,x_run
0,22.673185958459417,0.5963475985285633,23.14093017578125,22.69858127941047,-0.0016769999999999797,-0.002072999999999996,1614175294.301019,1614175319.0,99.95354248046876,99.65802722541657
1,22.673087150344745,0.5453662417678908,,,-0.00055198471924351,-0.0020730152807564785,1614175294.3023489,,99.95354248046876,99.64026866001231
2,22.672943593674646,0.5450020435255882,,,-0.0008019694384870553,-0.002073030561512961,1614175294.3047466,,99.95354248046876,99.6227605643809
3,22.672844791030645,0.5445879132300719,,,-0.0005519541577305442,-0.002073045842269444,1614175294.3086002,,99.95354248046876,99.60457559092166
4,22.67254461031354,0.5445232828891859,,,-0.0016769388769740487,-0.002073061123025927,1614175294.3132305,,99.95354248046876,99.58711047166025
5,22.672445813140207,0.5444836139959198,,,-0.000551923596217579,-0.0020730764037824095,1614175294.3167198,,99.95354248046876,99.56342810420247
6,22.67250364821988,0.544294155049939,,,0.00032309168453891835,-0.002073091684538892,1614175294.320786,,99.95354248046876,99.51963279557475
7,22.67260623732565,0.5441046930501479,,,0.0005731069652953739,-0.0020731069652953752,1614175294.3249984,,99.95354248046876,99.51335227661139
8,22.67266407787599,0.5439901215009537,,,0.00032312224605188407,-0.002073122246051858,1614175294.328501,,99.95354248046876,99.48576741599805
9,22.672610042934757,0.5439005113996901,,,-0.0003018624731916755,-0.0020731375268083405,1614175294.3322172,,99.95354248046876,99.47396682106307
10,22.672511259438092,0.5439107562486156,,,-0.0005518471924351653,-0.002073152807564823,1614175294.3357043,,99.95354248046876,99.44898203083602
11,22.672434854322148,0.5436963175424316,,,-0.000426831911678696,-0.0020731680883213062,1614175294.3393366,,99.95354248046876,99.43151094263435
12,22.672380827586917,0.5433820177824307,,,-0.0003018166309222271,-0.002073183369077789,1614175294.342926,,99.95354248046876,99.41330328720204
13,22.672393930523167,0.5427681409659048,,,7.319864983426974e-05,-0.0020731986498342715,1614175294.3464222,,99.95354248046876,99.39585726854955
14,22.672474163130893,0.5426285866055469,,,0.0004482139305907666,-0.002073213930590754,1614175294.3564162,,99.95354248046876,99.3779253781582
15,22.67257677411934,0.5427386741966054,,,0.0005732292113472359,-0.0020732292113472372,1614175294.358876,,99.95354248046876,99.32850016505772
16,22.672791266070025,0.5421497527254235,,,0.0011982444921037052,-0.00207324449210372,1614175294.3631446,,99.95354248046876,99.32229246716577
17,22.672737253011466,0.5413611121991557,,,-0.00030174022713981346,-0.0020732597728602025,1614175294.3654869,,99.95354248046876,99.29502634796343
18,22.672437110589044,0.541430285908122,,,-0.0016767249463832904,-0.002073275053616685,1614175294.3704438,,99.93987428231279,99.28325321015373
19,22.672114595256573,0.5418834107206435,,,-0.0018017096656268495,-0.002073290334373168,1614175294.3739343,,99.926122483742,99.25834767442356
