,T_cal,T_run,Tin,Tout,V,baseline,t,t_start,x,x_run
0,23.25141628834797,-6.267059214828957e-05,23.3265380859375,22.66721789715139,-0.0008153750000000075,-0.002184624999999995,1614176901.719923,1614176926.0,5.8460205078125,6.144381195892087
1,23.251307983799006,-0.00012363229611546506,,,-0.00019037858874880855,-0.0021846214112512074,1614176901.721256,,5.8460205078125,6.1636626105178145
2,23.25169745629675,-1.068104819841619e-05,,,0.0006846178225024188,-0.00218461782250242,1614176901.72366,,5.8460205078125,6.1810880509675625
3,23.25222914934955,0.00030200385455316544,,,0.0009346142337536591,-0.0021846142337536324,1614176901.728665,,5.8460205078125,6.204916427612162
4,23.252049727377443,0.0006895893258622483,,,-0.0003153893549951575,-0.0021846106450048447,1614176901.7310681,,5.8460205078125,6.222883801886008
5,23.251585858170415,0.000677709637876344,,,-0.0008153929437439453,-0.0021846070562560574,1614176901.735679,,5.8460205078125,6.240398768848547
6,23.2514064321151,0.0006658306666817522,,,-0.00031539653249273254,-0.0021846034675072697,1614176901.739718,,5.8460205078125,6.284186783098314
7,23.2515114492115,0.0004292528569799509,,,0.00018459987875848018,-0.002184599878758482,1614176901.7432024,,5.8460205078125,6.296005476473637
8,23.252185354652934,0.00036744208485724633,,,0.0011845962900096938,-0.0021845962900096947,1614176901.7474203,,5.8460205078125,6.317752063274123
9,23.252788146754437,0.0003805318812921,,,0.0010595927012609198,-0.002184592701260907,1614176901.750905,,5.8460205078125,6.335263449176152
10,23.252537601234373,0.00036865577726288287,,,-0.00044041088748786924,-0.002184589112512119,1614176901.7546377,,5.8460205078125,6.354682346644058
11,23.251860385882726,0.0003318137727695888,,,-0.001190414476236685,-0.002184585523763332,1614176901.7582734,,5.8460205078125,6.3721579219409685
12,23.251396502384463,0.0005446386576216428,,,-0.0008154180649854585,-0.002184581935014544,1614176901.761761,,5.8460205078125,6.390292412372026
13,23.251288173336246,0.0008573307282865619,,,-0.00019042165373425951,-0.0021845783462657565,1614176901.7653286,,5.8460205078125,6.414252094568719
14,23.251819843931393,0.0010202238122105091,,,0.0009345747575169958,-0.002184574757516969,1614176901.769944,,5.8460205078125,6.4317837731469805
15,23.251569288203306,0.0007836517368394444,,,-0.000440428831231807,-0.0021845711687681815,1614176901.7775483,,5.8460205078125,6.47567802552526
16,23.251105396538627,0.0005970136127704417,,,-0.0008154324199806089,-0.0021845675800193937,1614176901.7810583,,5.8460205078125,6.487731875207515
17,23.251068170622318,0.0004603094400036161,,,-6.54360087293678e-05,-0.0021845639912706064,1614176901.784168,,5.8460205078125,6.50939729130307
18,23.251528721752717,0.0003978343930868889,,,0.0008095604025218036,-0.0021845604025218187,1614176901.7887852,,5.849531613126635,6.526923001447145
19,23.251775936946522,0.0004856234112640337,,,0.0004345568137730572,-0.002184556813773031,1614176901.7926135,,5.864553680280663,6.546298148153078
20,23.25159648230874,0.0004986974213843881,,,-0.00031544677497575896,-0.0021845532250242433,1614176901.7962265,,5.878730949113703,6.564129438502223
21,23.25113258043604,0.000461929155223696,,,-0.0008154503637245467,-0.002184549636275456,1614176901.7997117,,5.89240676512277,6.58232665835622
22,23.250597565223398,0.00020086814156234698,,,-0.0009404539524733206,-0.0021845460475266682,1614176901.8032815,,5.906414700073088,6.600210566019788
23,23.250773660952454,0.00031363028172445433,,,0.000309542458777865,-0.0021845424587778805,1614176901.8079033,,5.924550265358062,6.623431543553132
24,23.250807532043247,0.0005011576250479644,,,5.953887002910522e-05,-0.0021845388700290932,1614176901.815507,,5.954386708384546,6.6675045236227275
25,23.250912512390762,0.0007385286756444448,,,0.00018453528128030373,-0.0021845352812803055,1614176901.819057,,5.968316992990853,6.679354182000414
26,23.2517997149783,0.0010257434335137646,,,0.001559531692531531,-0.0021845316925315178,1614176901.822191,,5.980614749280303,6.700454920932119
27,23.252118025137598,0.0014126448904330376,,,0.0005595281037827429,-0.0021845281037827305,1614176901.826822,,5.998786800871499,6.717950177977789
28,23.25172522027199,0.0015503321039631438,,,-0.0006904754849660737,-0.0021845245150339428,1614176901.8307304,,6.014123211586824,6.737331287406304
29,23.25062130038148,0.0014886480658812089,,,-0.0019404790737148347,-0.002184520926285155,1614176901.8343525,,6.028336031179774,6.754846873868911
30,23.249588489747694,0.0012525142720755656,,,-0.0018154826624636358,-0.0021845173375363677,1614176901.8378775,,6.042168083423175,6.773068010684009
31,23.24940901265226,0.00126559615265098,,,-0.0003154862512124222,-0.00218451374878758,1614176901.841467,,6.056252733171191,6.790944743259247
32,23.250153980393517,0.001428207724053193,,,0.0013095101600387776,-0.0021845101600387923,1614176901.8449605,,6.069961293301226,6.808399341471044
33,23.250827834794833,0.0016905059945053502,,,0.0011845065712900041,-0.002184506571290005,1614176901.8537016,,6.1042612277888715,6.868978612244767
34,23.250435017679596,0.00197772647634197,,,-0.0006904970174587991,-0.0021845029825412173,1614176901.8571908,,6.117952948085265,6.886548011869852
35,23.25011330982109,0.001841282243569915,,,-0.0005655006062075451,-0.0021844993937924296,1614176901.8604238,,6.13063895609477,6.904067185876624
36,23.25028937900928,0.0015303882550742605,,,0.0003094958050436267,-0.0021844958050436423,1614176901.863926,,6.144381195892087,6.9279303338155405
37,23.25046544615587,0.0015806051884774373,,,0.000309492216294839,-0.0021844922162948545,1614176901.8678303,,6.1636626105178145,6.945453095366477
38,23.250143732172546,0.0016699741424120015,,,-0.0005655113724539079,-0.002184488627546067,1614176901.8713107,,6.1810880509675625,6.9659304382557
39,23.24925312576098,0.00173342630232942,,,-0.001565514961202696,-0.0021844850387972795,1614176901.87607,,6.204916427612162,6.983546370026385
40,23.248149183412817,0.001847135270059417,,,-0.001940518549951498,-0.002184481450048492,1614176901.8796587,,6.222883801886008,7.00169245203618
41,23.24818301979633,0.0022875095207286374,,,5.9477861299716064e-05,-0.002184477861299704,1614176901.883157,,6.240398768848547,7.019543215456404
42,23.248216854138235,0.0021248114561837565,,,5.947427255092877e-05,-0.0021844742725509168,1614176901.891903,,6.284186783098314,7.03690652530107
