t,T4,T5,T6,T7,T8,Tin,Tin_amb,Tout,note,duty
2021-02-17 17:06:02,25.521942220530736,26.23699583977541,24.783286543862342,24.494131246209232,23.84530610318232,23.85992431640625,24.232540293383273,23.8712063772717,methanol in,
2021-02-17 17:06:03,25.514557117490966,26.225096422255852,24.779587837271404,24.494131246209232,23.83793454806387,23.863616943359375,24.22513105141889,23.86755239098909,,
2021-02-17 17:06:04,25.518387565125703,26.225228271757455,24.772343263204856,24.478517172034657,23.841757968768462,23.85272216796875,24.225254538784963,23.864020204249233,,
2021-02-17 17:06:05,25.514679691815278,26.221239824334003,24.76867512443698,24.478517172034657,23.83068534240797,23.85272216796875,24.221519045961255,23.856651331912634,,
2021-02-17 17:06:06,25.518387565125703,26.21728433928595,24.772343263204856,24.482437023291872,23.83068534240797,23.8453369140625,24.214078932155356,23.860335768080933,,
2021-02-17 17:06:07,25.514679691815278,26.23317220422896,24.77604196979579,24.49034205666059,23.834355826284376,23.85272216796875,24.221519045961255,23.867674190531844,,
2021-02-17 17:06:08,25.518540783031092,26.22938153105791,24.772496102320183,24.478680499170373,23.83450876311256,23.84918212890625,24.221673405168847,23.867826439960286,,
2021-02-17 17:06:09,25.5129176859033,26.231260386455734,24.776118389353456,24.486471203544088,23.83813336594051,23.8509521484375,24.223463971976905,23.860411892795153,,
2021-02-17 17:06:10,25.518540783031092,26.225393083634458,24.78356165426993,24.490505383796307,23.84558138947305,23.8602294921875,24.225408897992555,23.864172453677675,,
2021-02-17 17:06:11,25.522218012760437,26.233337016105963,24.77619480891112,24.48260035042759,23.838209834354604,23.856536865234375,24.232849011798454,23.867826439960286,,
2021-02-17 17:06:12,25.51869400093648,26.225557895511457,24.780046354617387,24.490668710932024,23.834661699940742,23.85302734375,24.22182776437644,23.864324703106117,,
2021-02-17 17:06:13,25.51498612762606,26.221569448088005,24.772648941435513,24.482763677563305,23.830991216064337,23.85302734375,24.22182776437644,23.860640266937818,,
2021-02-17 17:06:14,25.51498612762606,26.221569448088005,24.772648941435513,24.486716194247666,23.830991216064337,23.85302734375,24.22182776437644,23.864324703106117,,
2021-02-17 17:06:15,25.51498612762606,26.221569448088005,24.772648941435513,24.482763677563305,23.834661699940742,23.85302734375,24.22182776437644,23.853301844486907,,
2021-02-17 17:06:16,25.511278254315634,26.225557895511457,24.772648941435513,24.47884382630609,23.819918589703846,23.849334716796875,24.22182776437644,23.864324703106117,,
2021-02-17 17:06:17,25.51869400093648,26.221569448088005,24.780046354617387,24.47884382630609,23.827290144822296,23.849334716796875,24.22182776437644,23.860640266937818,,
2021-02-17 17:06:18,25.524393707016966,26.23168889733594,24.770982995078437,24.492791963696348,23.836695759755585,23.853195190429688,24.2238807418374,23.862649959393252,,
2021-02-17 17:06:19,25.52255509215229,26.233666639859965,24.780199193732717,24.49083203806774,23.83114415289252,23.849517822265625,24.222012995425548,23.86447695253456,,
2021-02-17 17:06:20,25.52255509215229,26.233666639859965,24.776531054964842,24.486912186810525,23.84221677925301,23.853179931640625,24.229453109231446,23.87181537498547,,
2021-02-17 17:06:21,25.51884721884187,26.233666639859965,24.776531054964842,24.486912186810525,23.838546295376606,23.85687255859375,24.229453109231446,23.86082296625195,,
2021-02-17 17:06:22,25.52255509215229,26.221767222340407,24.776531054964842,24.475087302184594,23.83114415289252,23.849517822265625,24.222012995425548,23.86816138870286,,
2021-02-17 17:06:23,25.519031080328336,26.225920481640863,24.769317048721362,24.47525062932031,23.831327677086342,23.84967041015625,24.222198226474656,23.85363679322948,,
2021-02-17 17:06:24,25.515323207017914,26.225920481640863,24.773015755312297,24.47525062932031,23.835028748328384,23.84600830078125,24.21846273365095,23.85732122939778,,
2021-02-17 17:06:25,25.515323207017914,26.225920481640863,24.773015755312297,24.487075513946245,23.835028748328384,23.84600830078125,24.22960746843904,23.86097521568039,,
2021-02-17 17:06:26,25.519031080328336,26.233864414112368,24.780382600671107,24.47525062932031,23.83869923220479,23.84967041015625,24.222198226474656,23.86465965184869,,
2021-02-17 17:06:27,25.52100759130786,26.226085293517865,24.778670802579434,24.485246250026208,23.829614784610687,23.853485107421875,24.224189460252585,23.866623669475594,,
2021-02-17 17:06:28,25.519031080328336,26.225920481640863,24.776683894080172,24.48315566268903,23.831327677086342,23.8570556640625,24.222198226474656,23.86834408801699,,
2021-02-17 17:06:29,25.51176855161288,26.222096846094413,24.77313802660456,24.4832863243976,23.82777954267248,23.849822998046875,24.21114610721112,23.853758592772234,,
2021-02-17 17:06:30,25.515476424923303,26.226085293517865,24.769439320013625,24.4832863243976,23.83515109779093,23.849822998046875,24.222321713840728,23.861127465108833,,
2021-02-17 17:06:31,25.519153654652648,26.226085293517865,24.7768367331955,24.48723884108196,23.83145002654889,23.853485107421875,24.21488160003483,23.861127465108833,,
2021-02-17 17:06:32,25.515476424923303,26.23399626361397,24.77313802660456,24.495078543596392,23.83515109779093,23.857177734375,24.22976182764663,23.864781451391444,,
2021-02-17 17:06:33,25.519337516139117,26.22625010539487,24.773321433542954,24.483482316960462,23.83533462198475,23.85736083984375,24.229916186854222,23.861279714537275,,
2021-02-17 17:06:34,25.519337516139117,26.222294620346815,24.769622726952015,24.49135468490204,23.83163355074271,23.8463134765625,24.21877145206613,23.857625728254664,,
2021-02-17 17:06:35,25.523014745868462,26.23023855281832,24.77698957231083,24.487402168217677,23.83900510586116,23.85736083984375,24.22621156587203,23.864964150705575,,
2021-02-17 17:06:36,25.519490734044506,26.228409140983597,24.77345898874675,24.47969312741182,23.82993595194987,23.851974487304688,24.224513614588524,23.863274182049867,,
2021-02-17 17:06:37,25.526875837084273,26.23834729716683,24.773474272658284,24.49543786329497,23.846560185173427,23.85748291015625,24.22266130409743,23.865116400134017,,
2021-02-17 17:06:38,25.523198607354928,26.230403364695324,24.780841118017094,24.487565495353394,23.835487558812936,23.85748291015625,24.23007054606181,23.861431963965718,,
2021-02-17 17:06:39,25.526875837084273,26.234358849743376,24.777142411426155,24.487565495353394,23.83915804268934,23.8648681640625,24.22636592507962,23.872454822584928,,
2021-02-17 17:06:40,25.512105631004736,26.230403364695324,24.777142411426155,24.48364564409618,23.83178648757089,23.850128173828125,24.22636592507962,23.861431963965718,,
2021-02-17 17:06:41,25.519643951949895,26.234523661620376,24.78466209590029,24.49168133917347,23.839310979517524,23.861328125,24.22652028428721,23.86158421339416,,
2021-02-17 17:06:42,25.515936078639474,26.226579729148874,24.78099395713242,24.4838089712319,23.831939424399074,23.85028076171875,24.215344677657605,23.86526864956246,,
2021-02-17 17:06:43,25.519643951949895,26.234523661620376,24.77729525054148,24.4838089712319,23.83564049564112,23.853973388671875,24.22281566330502,23.86158421339416,,
2021-02-17 17:06:44,25.51785130245684,26.226662135087373,24.770004824740337,24.483874302086186,23.83755220599341,23.852203369140625,24.222877406988058,23.86350255619253,,
2021-02-17 17:06:45,25.52347439958463,26.23465551112198,24.770050676474934,24.479987116256112,23.839463916345707,23.850433349609375,24.215499036865193,23.861736462822602,,
2021-02-17 17:06:46,25.52718227289505,26.23864395854543,24.781116228424683,24.491812000882046,23.835762845103666,23.8577880859375,24.219203657847384,23.865390449105213,,
2021-02-17 17:06:47,25.52718227289505,26.226744541025873,24.781116228424683,24.48393963294047,23.83206177386162,23.8577880859375,24.226674643494803,23.865390449105213,,
2021-02-17 17:06:48,25.519766526274207,26.230700026073926,24.79218178037443,24.48393963294047,23.839463916345707,23.854095458984375,24.226674643494803,23.869074885273513,,
2021-02-17 17:06:49,25.523627617490018,26.23089780032633,24.777600928772138,24.495927844702123,23.84698840829234,23.846923828125,24.219388888896496,23.865573148419344,,
2021-02-17 17:06:50,25.523627617490018,26.23485328537438,24.777600928772138,24.492007993444908,23.835946369297485,23.85797119140625,24.226829002702395,23.861888712251044,,
2021-02-17 17:06:51,25.531043364110865,26.238841732797834,24.781299635363077,24.492007993444908,23.83961685317389,23.86163330078125,24.234269116508294,23.869257584587643,,
2021-02-17 17:06:52,25.52733549080044,26.242797217845887,24.781299635363077,24.495927844702123,23.84698840829234,23.86163330078125,24.226829002702395,23.87291157087025,,
2021-02-17 17:06:53,25.525588806679004,26.23694639621231,24.779541985536806,24.492089657012766,23.8378733733326,23.859893798828125,24.22692161822695,23.869318484359017,,
2021-02-17 17:06:54,25.52013424924714,26.23109557457873,24.78148304230147,24.49612383726498,23.843501448609754,23.85076904296875,24.223278740927796,23.869409834016082,,
2021-02-17 17:06:55,25.531196582016253,26.24299499209829,24.78148304230147,24.49612383726498,23.850873003728204,23.85443115234375,24.223278740927796,23.865725397847783,,
2021-02-17 17:06:56,25.531349799921642,26.243159803975292,24.78530402018467,24.480542428517552,23.847324869314345,23.865631103515625,24.227168592959096,23.873246519612824,,
2021-02-17 17:06:57,25.531349799921642,26.235215871503787,24.781605313593733,24.488414796459125,23.847324869314345,23.861968994140625,24.227168592959096,23.865908097161913,,
2021-02-17 17:06:58,25.523964696881876,26.231260386455734,24.777937174825862,24.4962871644007,23.847324869314345,23.861968994140625,24.223433100135388,23.869562083444524,,
2021-02-17 17:06:59,25.531349799921642,26.231260386455734,24.777937174825862,24.4962871644007,23.839953314195895,23.865631103515625,24.219728479153197,23.869562083444524,,
2021-02-17 17:07:00,25.527672570192298,26.231260386455734,24.781605313593733,24.49233464771634,23.839953314195895,23.8582763671875,24.223433100135388,23.869562083444524,,
2021-02-17 17:07:01,25.53153366140811,26.239369130804242,24.785487427123066,24.496450491536418,23.847508393508164,23.854766845703125,24.219882838360785,23.866060346590356,,
2021-02-17 17:07:02,25.5296797247529,26.231425198332737,24.781788720532127,24.490570714650595,23.843807322266123,23.86029052734375,24.231043009069637,23.869729557815813,,
2021-02-17 17:07:03,25.516763455328576,26.231425198332737,24.778120581764252,24.492530640279202,23.836435767147673,23.854766845703125,24.227322952166688,23.862375910422056,,
2021-02-17 17:07:04,25.524148558368342,26.23538068338079,24.778120581764252,24.488610789021987,23.840136838389714,23.85845947265625,24.212442724554887,23.862375910422056,,
2021-02-17 17:07:05,25.527979006003076,26.227634525161687,24.781941559647453,24.480869082788985,23.829217148857406,23.85125732421875,24.220037197568377,23.866212596018798,,
2021-02-17 17:07:06,25.527979006003076,26.235545495257792,24.781941559647453,24.48874145073056,23.84025918785226,23.85125732421875,24.227508183215797,23.866212596018798,,
2021-02-17 17:07:07,25.535394752623922,26.235545495257792,24.789308405006263,24.500566335356492,23.843960259094306,23.85125732421875,24.227508183215797,23.866212596018798,,
2021-02-17 17:07:08,25.535394752623922,26.243522390104697,24.796675250365073,24.504486186613708,23.858703369331202,23.858612060546875,24.227508183215797,23.877235454638008,,
2021-02-17 17:07:09,25.539071982353267,26.239533942681245,24.789308405006263,24.512391219982426,23.851331814212752,23.862274169921875,24.238652918003886,23.877235454638008,,
2021-02-17 17:07:10,25.528132223908464,26.24760972465435,24.785762537530655,24.49677714580785,23.840412124680444,23.8624267578125,24.24251189819367,23.87735725418076,,
2021-02-17 17:07:11,25.531824775428348,26.237688049658818,24.787611890826124,24.49677714580785,23.84594843786069,23.8642578125,24.23877640536996,23.87184582487116,,
2021-02-17 17:07:12,25.53180945363781,26.239665792182844,24.785762537530655,24.500696997065067,23.84411319592249,23.8660888671875,24.23877640536996,23.87370326789815,,
2021-02-17 17:07:13,25.531962671543198,26.235875119011794,24.78591537664598,24.49298795625921,23.847936616627077,23.866241455078125,24.23893076457755,23.866517094875682,,
2021-02-17 17:07:14,25.524424350598043,26.23571030713479,24.785762537530655,24.488904777866278,23.840412124680444,23.8660888671875,24.23133629156406,23.87001883172985,,
2021-02-17 17:07:15,25.517192465463665,26.22793118654029,24.78591537664598,24.49298795625921,23.836863990266586,23.85888671875,24.22034591598356,23.859148222539083,,
2021-02-17 17:07:16,25.52086969519301,26.23188667158834,24.782216670055046,24.49298795625921,23.84056506150863,23.855224609375,24.22778602978946,23.866517094875682,,
2021-02-17 17:07:17,25.52457756850343,26.23188667158834,24.774849824696236,24.48119573706042,23.84056506150863,23.85888671875,24.23522614359536,23.855494236256472,,
2021-02-17 17:07:18,25.52086969519301,26.23188667158834,24.77118168592836,24.48119573706042,23.836863990266586,23.85888671875,24.22778602978946,23.859148222539083,,
2021-02-17 17:07:19,25.521053556679476,26.22812896079269,24.775033231634627,24.477439212938922,23.82967595934196,23.8516845703125,24.23538050280295,23.862984908135825,,
2021-02-17 17:07:20,25.521053556679476,26.230106703316718,24.776882584930096,24.487287839222677,23.83889805008143,23.855377197265625,24.231645009979243,23.86115791499452,,
2021-02-17 17:07:21,25.524761429989898,26.24002837831225,24.778731938225565,24.489264097564856,23.833346443218364,23.85906982421875,24.239115995626662,23.862984908135825,,
2021-02-17 17:07:22,25.51366845363971,26.22812896079269,24.77133452504369,24.469534179570203,23.82967595934196,23.8516845703125,24.22423576801486,23.859330921853214,,
2021-02-17 17:07:23,25.51366845363971,26.232084445840744,24.78240007699344,24.49318394882207,23.83704751446041,23.844329833984375,24.231645009979243,23.859330921853214,,
2021-02-17 17:07:24,25.52491464789529,26.2362377051412,24.775186070749957,24.489427424700573,23.844602593772677,23.859222412109375,24.24300584765796,23.859513621167345,,
2021-02-17 17:07:25,25.521237418165946,26.2362377051412,24.78258348393183,24.49337994138493,23.848273077649083,23.859222412109375,24.23927035483425,23.866852043618255,,
2021-02-17 17:07:26,25.51768276276091,26.228458584546697,24.78273632304716,24.49354326852065,23.841054459358816,23.863067626953125,24.239424714041842,23.8596354207101,,
2021-02-17 17:07:27,25.52491464789529,26.232282220093147,24.78258348393183,24.489427424700573,23.83720045128859,23.8629150390625,24.23927035483425,23.870506029900866,,
2021-02-17 17:07:28,25.52506786580068,26.24833489691316,24.78273632304716,24.50138297103508,23.84475553060086,23.87042236328125,24.243160206865554,23.87065827932931,,
2021-02-17 17:07:29,25.5287757391111,26.240374483253955,24.784570392431096,24.497463119777866,23.85211179203649,23.875930786132812,24.241292460453696,23.87250049741346,,
2021-02-17 17:07:30,25.5287757391111,26.244346449489708,24.78640446181503,24.50138297103508,23.852127085719307,23.87408447265625,24.243160206865554,23.878027151665908,,
2021-02-17 17:07:31,25.525251727287145,26.24454422374211,24.793954714112235,24.497626446913582,23.85231060991313,23.881622314453125,24.25078555172056,23.87452541481174,,
2021-02-17 17:07:32,25.5287757391111,26.24833489691316,24.78640446181503,24.497463119777866,23.84475553060086,23.877777099609375,24.24689569968926,23.87065827932931,,
2021-02-17 17:07:33,25.528959600597567,26.240555776318658,24.786587868753426,24.50157896359794,23.844908467429043,23.8779296875,24.243345437914662,23.87084097864344,,
2021-02-17 17:07:34,25.528959600597567,26.236600291270605,24.779221023394616,24.493706595656366,23.841237983552638,23.870574951171875,24.239609945090955,23.86715654247514,,
2021-02-17 17:07:35,25.528959600597567,26.2286563587991,24.779221023394616,24.48978674439915,23.841237983552638,23.8779296875,24.235874452267243,23.86350255619253,,
2021-02-17 17:07:36,25.525251727287145,26.240555776318658,24.782889162162487,24.493706595656366,23.844908467429043,23.881622314453125,24.239609945090955,23.86715654247514,,
2021-02-17 17:07:37,25.521543853976723,26.2286563587991,24.779221023394616,24.48978674439915,23.833835841068552,23.8779296875,24.235874452267243,23.86715654247514,,
2021-02-17 17:07:38,25.521697071882112,26.228788208300703,24.781192647982348,24.491893664449904,23.843210868636206,23.878082275390625,24.23044100816003,23.854443715200222,,
2021-02-17 17:07:39,25.525527519516846,26.24088540007266,24.783194840393143,24.490080733243442,23.837812198601323,23.885589599609375,24.228743056876528,23.856468632598503,,
2021-02-17 17:07:40,25.5218502897875,26.232941467601158,24.77579742721127,24.478255848617508,23.834141714724918,23.87823486328125,24.225038435894337,23.856468632598503,,
2021-02-17 17:07:41,25.5218502897875,26.24088540007266,24.786862979161015,24.490080733243442,23.841513269843368,23.885589599609375,24.232478549700236,23.852784196430203,,
2021-02-17 17:07:42,25.5218502897875,26.228953020177702,24.779496133802205,24.490080733243442,23.84521434108541,23.885589599609375,24.228743056876528,23.856468632598503,,
2021-02-17 17:07:43,25.51829563438247,26.229117832054705,24.783347679508474,24.498116428320735,23.845367277913592,23.8857421875,24.228897416084116,23.856590432141257,,
2021-02-17 17:07:44,25.536620495867037,26.244840885120713,24.797928531110763,24.497953101185015,23.84521434108541,23.90399169921875,24.236183170682427,23.871115027614636,,
2021-02-17 17:07:45,25.52200350769289,26.233106279478157,24.77598083414966,24.49419657706352,23.84166620667155,23.9114990234375,24.228897416084116,23.856590432141257,,
2021-02-17 17:07:46,25.52200350769289,26.23706176452621,24.779648972917535,24.49024406037916,23.837995722795146,23.900482177734375,24.228897416084116,23.860244418423868,,
2021-02-17 17:07:47,25.531319156340565,26.23913839417644,24.785273452361604,24.498198091888593,23.843608504389483,23.906082153320312,24.23269465259086,23.867689415474686,,
2021-02-17 17:07:48,25.53324970194847,26.245203471250118,24.79456607057355,24.49827975545645,23.84552021474178,23.904327392578125,24.24022738192132,23.86776554018891,,
2021-02-17 17:07:49,25.52604846039517,26.237424350655616,24.791050770921004,24.490603380077737,23.84940481017764,23.90447998046875,24.229237006340817,23.86426380333474,,
2021-02-17 17:07:50,25.529572472219126,26.241215023826665,24.7835005186238,24.494359904199236,23.84922128598382,23.919036865234375,24.22908264713323,23.86776554018891,,
2021-02-17 17:07:51,25.52234058708475,26.233435903232163,24.783683925562194,24.490603380077737,23.845703738935597,23.91552734375,24.229237006340817,23.86060981705213,,
2021-02-17 17:07:52,25.52234058708475,26.237424350655616,24.779985218971255,24.490603380077737,23.8309606286987,23.91552734375,24.229237006340817,23.86426380333474,,
2021-02-17 17:07:53,25.51507805836929,26.217712850166155,24.769072506136837,24.482861673844738,23.834753462037654,23.904632568359375,24.21448026609509,23.84240078541045,,
2021-02-17 17:07:54,25.51507805836929,26.221701297589608,24.776439351495647,24.490766707213453,23.84215560452174,23.9119873046875,24.2256558727247,23.85342364402966,,
2021-02-17 17:07:55,25.518785931679716,26.229645230061113,24.780138058086585,24.490766707213453,23.834753462037654,23.919342041015625,24.22195125174251,23.84973920786136,,
2021-02-17 17:07:56,25.518785931679716,26.233617196296866,24.776439351495647,24.484837932186917,23.84214031083892,23.913818359375,24.223803562233606,23.85158142594551,,
2021-02-17 17:07:57,25.526354896205948,26.23379848936157,24.77662275843404,24.487010183091957,23.846009612591963,23.9268798828125,24.22584110377381,23.864568302191625,,
2021-02-17 17:07:58,25.522647022895526,26.229810041938116,24.780290897201912,24.490930034349173,23.838638057473517,23.9268798828125,24.2369858385619,23.857229879740714,,
2021-02-17 17:07:59,25.522647022895526,26.23379848936157,24.780290897201912,24.487010183091957,23.842308541349922,23.9268798828125,24.222105610950102,23.849891457289804,,
2021-02-17 17:08:00,25.522800240800915,26.23396330123857,24.776775597549367,24.487173510227674,23.831388851817614,23.930694580078125,24.233404704945784,23.853728142886546,,
2021-02-17 17:08:01,25.519092367490494,26.23000781619052,24.776775597549367,24.49109336148489,23.8387909943017,23.92333984375,24.233404704945784,23.850074156603934,,
2021-02-17 17:08:02,25.522800240800915,26.237918786286624,24.78044373631724,24.487173510227674,23.83508992305966,23.930694580078125,24.229700083963593,23.850074156603934,,
2021-02-17 17:08:03,25.515568355666538,26.230139665692118,24.784295282023507,24.491256688620606,23.846315486248333,23.93084716796875,24.226149822188994,23.85019595614669,,
2021-02-17 17:08:04,25.519092367490494,26.23000781619052,24.776775597549367,24.49109336148489,23.842461478178105,23.930694580078125,24.225995462981402,23.853728142886546,,
2021-02-17 17:08:05,25.5284999468814,26.24007782187535,24.786144635318976,24.495209205304967,23.84448024431013,23.94189453125,24.237294556977083,23.8575343785976,,
2021-02-17 17:08:06,25.526661332016726,26.23412811311557,24.784295282023507,24.495209205304967,23.838943931129883,23.938232421875,24.237294556977083,23.853880392314988,,
2021-02-17 17:08:07,25.523076033030616,26.23030447756912,24.788116259906705,24.483514982387607,23.84643783571088,23.9420166015625,24.226273309555065,23.84666376940683,,
2021-02-17 17:08:08,25.523076033030616,26.23030447756912,24.77335200136602,24.487467499071965,23.83906628059243,23.9456787109375,24.233713423360967,23.85400219185774,,
2021-02-17 17:08:09,25.530491779651463,26.24220389508868,24.788116259906705,24.495339867013538,23.853839978194966,23.9383544921875,24.233713423360967,23.85400219185774,,
2021-02-17 17:08:10,25.530491779651463,26.238248410040626,24.788116259906705,24.47959513113039,23.83906628059243,23.949371337890625,24.237418044343155,23.85400219185774,,
2021-02-17 17:08:11,25.51939880330127,26.23030447756912,24.77335200136602,24.487467499071965,23.83906628059243,23.949371337890625,24.226273309555065,23.85400219185774,,
2021-02-17 17:08:12,25.51939880330127,26.234292924992573,24.780749414547895,24.483514982387607,23.84643783571088,23.9456787109375,24.226273309555065,23.85034820557513,,
2021-02-17 17:08:13,25.526967767827507,26.234457736869576,24.7882996668451,24.499455710833615,23.842920288662658,23.94219970703125,24.237603275392267,23.857838877454483,,
2021-02-17 17:08:14,25.523259894517082,26.236435479393602,24.780902253663225,24.4955358595764,23.839249804786252,23.951400756835938,24.233867782568556,23.852342673087723,,
2021-02-17 17:08:15,25.526967767827507,26.230469289446123,24.7882996668451,24.491583342892042,23.850322431146743,23.9569091796875,24.241338768215975,23.868861736073693,,
2021-02-17 17:08:16,25.527120985732896,26.242566481218084,24.78845250596043,24.4917793354549,23.843103812856477,23.95709228515625,24.237788506441376,23.861675563051225,,
2021-02-17 17:08:17,25.51973588269313,26.23465551112198,24.77738695401068,24.4917793354549,23.84680488409852,23.94970703125,24.237788506441376,23.850683154317704,,
2021-02-17 17:08:18,25.527120985732896,26.23861099617003,24.784784367192554,24.49573185213926,23.839402741614435,23.953399658203125,24.237788506441376,23.858021576768614,,
2021-02-17 17:08:19,25.53453673235374,26.230667063698526,24.78108566060162,24.487826818770543,23.839402741614435,23.96075439453125,24.234053013617668,23.861675563051225,,
2021-02-17 17:08:20,25.530828859043318,26.23861099617003,24.792151212551367,24.503571554653693,23.854176439216968,23.953399658203125,24.237788506441376,23.858021576768614,,
2021-02-17 17:08:21,25.52344375600355,26.23861099617003,24.792151212551367,24.49573185213926,23.850475367974926,23.964447021484375,24.245228620247275,23.865359999219525,,
2021-02-17 17:08:22,25.53465930667805,26.238775808047034,24.784937206307884,24.49194266259062,23.84325674968466,23.957244873046875,24.24164748663116,23.865512248647967,,
2021-02-17 17:08:23,25.52543558877361,26.24077003175876,24.78492192239635,24.497855104903586,23.85247884042413,23.959075927734375,24.24164748663116,23.86368525550666,,
2021-02-17 17:08:24,25.527274203638285,26.24671974051854,24.792304051666694,24.50373488178941,23.85432937604515,23.960906982421875,24.237942865648968,23.861827812479667,,
2021-02-17 17:08:25,25.531165938435176,26.23102964982793,24.78142190665534,24.48818613846912,23.836038131394396,23.96478271484375,24.23439260387437,23.8583260756255,,
2021-02-17 17:08:26,25.531165938435176,26.238940619924037,24.78878875201415,24.49997835766791,23.843440273878482,23.961090087890625,24.23809722485656,23.869348934244705,,
2021-02-17 17:08:27,25.520072962084985,26.238940619924037,24.7777232000644,24.48818613846912,23.839739202636437,23.9573974609375,24.23439260387437,23.854672089342888,,
2021-02-17 17:08:28,25.52375019181433,26.234985134875984,24.77035635470559,24.48818613846912,23.836038131394396,23.946380615234375,24.230687982892178,23.862010511793798,,
2021-02-17 17:08:29,25.520072962084985,26.23102964982793,24.7777232000644,24.484233621784764,23.839739202636437,23.9573974609375,24.226952490068467,23.8583260756255,,
2021-02-17 17:08:30,25.531288512759485,26.231194461704934,24.77787603917973,24.488349465604838,23.83989213946462,23.957550048828125,24.234546963081957,23.865847197390536,,
2021-02-17 17:08:31,25.53499638606991,26.239105431801036,24.788941591129475,24.496221833546414,23.85096476582511,23.96490478515625,24.238251584064148,23.873185619841447,,
2021-02-17 17:08:32,25.52951118505697,26.237210095215513,24.78716865739167,24.494343571485665,23.843654385437937,23.964981079101562,24.23647645317685,23.86773509030322,,
2021-02-17 17:08:33,25.531288512759485,26.243093879224492,24.788941591129475,24.496221833546414,23.843593210706665,23.96490478515625,24.234546963081957,23.869501183673147,,
2021-02-17 17:08:34,25.52788707525984,26.23943505555504,24.785548562769197,24.496548487817847,23.843868496997395,23.9652099609375,24.234824809655624,23.873459668812643,,
2021-02-17 17:08:35,25.5351496039753,26.23927024367804,24.792762569012677,24.49638516068213,23.847416631411253,23.96875,24.23840594327174,23.88064584183511,,
2021-02-17 17:08:36,25.531441730664877,26.24322572872609,24.789063862421738,24.504224863196562,23.840014488927167,23.965057373046875,24.24211056425393,23.8733074193842,,
