t,T4,T5,T6,T7,T8,Tin,Tin_amb,Tout,note,Tset,flowrate,duty
2021-02-10 12:57:42,19.2539815725384,19.686943336828605,18.56187865096644,17.979142464154076,17.73798798123058,17.5997314453125,18.05993168469856,17.74161393830613,,,,
2021-02-10 12:57:43,19.2467803309851,19.68720703583181,18.56585246796497,17.983388969682725,17.730799950305954,17.5999755859375,18.05264593010025,17.74185753739164,,,,
2021-02-10 12:57:44,19.254379939092413,19.687371847708814,18.55857732607536,17.987537478929944,17.73838561698386,17.6075439453125,18.052831161149363,17.749409109042368,,,,
2021-02-10 12:57:45,19.254625087741037,19.683614136913164,18.56252057525082,17.99175131903145,17.734898657301272,17.611480712890625,18.060579993370446,17.7422229360199,,,,
2021-02-10 12:57:46,19.25474766206535,19.67972457661591,18.57010139537109,17.987896798628523,17.742484323979177,17.60791015625,18.05693711607129,17.738660299394354,,,,
2021-02-10 12:57:47,19.26246984449697,19.68400968541797,18.562887389127606,17.98022042324981,17.738997364296594,17.608154296875,18.064716820133892,17.74261878453385,,,,
2021-02-10 12:57:48,19.25511538503828,19.68414153491957,18.574166915838816,17.984336267069885,17.73165639654378,17.600830078125,18.061073942834735,17.742740584076603,,,,
2021-02-10 12:57:49,19.251759912910256,19.682542859712647,18.56154240491272,17.982735661139856,17.733904567918078,17.610519409179688,18.059576658521102,17.74124853967787,,,,
2021-02-10 12:57:50,19.25946677355134,19.688822192226432,18.57107956570919,17.988974757724257,17.736030389829832,17.608917236328125,18.05795588684139,17.74334958179037,,,,
2021-02-10 12:57:51,19.252265531998038,19.693107301028487,18.56389612728877,17.989236081141406,17.743738405970284,17.61285400390625,18.065735590903994,17.743593180875877,,,,
2021-02-10 12:57:52,19.24880280733624,19.68938255260824,18.571568650878238,17.993482586670055,17.74771476350306,17.601959228515625,18.05468347164046,17.743836779961384,,,,
2021-02-10 12:57:53,19.252755829295285,19.693667661410295,18.56438521245782,17.993743910087204,17.744227803820472,17.61334228515625,18.05869681103783,17.751510151154868,,,,
2021-02-10 12:57:54,19.25300097794391,19.689909950614645,18.56835902945635,17.994005233504353,17.751905232595288,17.60247802734375,18.070242879765658,17.748038864186388,,,,
2021-02-10 12:57:55,19.25701528706511,19.694228021792103,18.568634139863942,17.99031404023714,17.744747789036296,17.613861083984375,18.07052072633932,17.75571223537987,,,,
2021-02-10 12:57:56,19.260876378280923,19.694326908918303,18.568756411156205,17.990444701945712,17.744870138498843,17.61029052734375,18.074379706529104,17.74471982664635,,,,
2021-02-10 12:57:57,19.253644493146542,19.69459060792151,18.568970385917662,17.99070602536286,17.745114837423937,17.614227294921875,18.063358459107086,17.748647861900157,,,,
2021-02-10 12:57:58,19.255758900240917,19.69083289712586,18.56736557520672,17.994952530891513,17.747210071970052,17.614486694335938,18.059839069174007,17.748891460985664,,,,
2021-02-10 12:57:59,19.26535034111829,19.69112955850446,18.576918019914718,17.991228672197156,17.745604235274122,17.618438720703125,18.07888699539077,17.760279718233136,,,,
2021-02-10 12:58:00,19.254502513416725,19.703556374030427,18.573555559377503,17.999591021545882,17.753404013511485,17.618804931640625,18.067989235334824,17.749530908585122,,,,
2021-02-10 12:58:01,19.25468637490319,19.69168991888627,18.57004025972496,17.991816649885738,17.749886466463263,17.61529541015625,18.071909959207645,17.749713607899253,,,,
2021-02-10 12:58:02,19.254931523551814,19.691953617889475,18.56655552789548,18.00400085421025,17.750131165388357,17.61181640625,18.064655076450855,17.746242320930772,,,,
2021-02-10 12:58:03,19.262500488078047,19.700128286988782,18.566677799187744,17.992208635011462,17.746521856243223,17.615631103515625,18.06098132731018,17.753763442695814,,,,
2021-02-10 12:58:04,19.25903776341625,19.696370576193132,18.570621048363204,17.99645514054011,17.74303489656064,17.615875244140625,18.07252739603801,17.746607719559034,,,,
2021-02-10 12:58:05,19.259129694159483,19.69248101589588,18.570743319655467,17.996553136821543,17.74685831726523,17.615997314453125,18.061351789408402,17.746729519101788,,,,
2021-02-10 12:58:06,19.251928452606183,19.68872330510023,18.567289155649053,17.99681446023869,17.74713360355596,17.60882568359375,18.061598764140548,17.73954334607932,,,,
2021-02-10 12:58:07,19.252219566626422,19.683037295343656,18.563865559465707,17.989219748427836,17.734378672085448,17.609130859375,18.060039736143874,17.749135060071172,,,,
2021-02-10 12:58:08,19.248710876593005,19.685262255683185,18.55662098539916,17.98943207370427,17.736458612948745,17.598175048828125,18.05838809262265,17.743775880190007,,,,
2021-02-10 12:58:09,19.25281711645744,19.693700623785695,18.56441578028089,17.99776175762585,17.74799004979379,17.60968017578125,18.062494047544575,17.74414127881827,,,,
2021-02-10 12:58:10,19.256678207673254,19.685789653689593,18.568297893810218,17.989954720538563,17.751844057864012,17.606109619140625,18.066414771417396,17.744263078361023,,,,
2021-02-10 12:58:11,19.249446322538876,19.70213899188821,18.56851186857168,17.99021604395571,17.748357098181426,17.621185302734375,18.07039723897325,17.751905999668818,,,,
2021-02-10 12:58:12,19.26449232084811,19.698249431590956,18.57982196310595,17.98636152355278,17.748479447643973,17.610198974609375,18.066754361674096,17.75205824909726,,,,
2021-02-10 12:58:13,19.26099895260523,19.698513130594158,18.561450701443523,17.994593211192935,17.741291416719346,17.614166259765625,18.06703220824776,17.752301848182768,,,,
2021-02-10 12:58:14,19.257536227943433,19.686745562576203,18.57288306727006,17.990902017925723,17.745298361617756,17.6107177734375,18.059746453649453,17.745146125045988,,,,
2021-02-10 12:58:15,19.257658802267745,19.69492023167551,18.565546789734316,17.991032679634298,17.745390123714667,17.6219482421875,18.063636305680753,17.75266724681103,,,,
2021-02-10 12:58:16,19.256172588585468,19.691294370381463,18.567778240818104,17.995377181444375,17.749473537027168,17.616744995117188,18.05835722078113,17.743760655247165,,,,
2021-02-10 12:58:17,19.2657487076723,19.699600888982374,18.562459439604687,17.987700806065664,17.75346518824276,17.615142822265625,18.068020107176345,17.74956135847081,,,,
2021-02-10 12:58:18,19.254808949227503,19.69182176838787,18.56643325660322,17.98796212948281,17.746246569952493,17.611663818359375,18.06826708190849,17.749835407442006,,,,
2021-02-10 12:58:19,19.258639396862236,19.695975027688327,18.566524960072414,17.992077973302887,17.7538322366304,17.611785888671875,18.064624204609338,17.74992675709907,,,,
2021-02-10 12:58:20,19.26265370598344,19.70026013649038,18.574228051484948,17.996324478831536,17.75037586431345,17.626922607421875,18.072403908671937,17.753885242238567,,,,
2021-02-10 12:58:21,19.26651479719925,19.700424948367385,18.566922341772266,18.000440322651613,17.75793094362572,17.61590576171875,18.0687919032143,17.761436813889294,,,,
2021-02-10 12:58:22,19.26302142895637,19.700688647370587,18.5746254331848,18.004686828180265,17.758175642550814,17.619873046875,18.06527251328122,17.7579959768065,,,,
2021-02-10 12:58:23,19.266882520172185,19.704808944295642,18.57101843006306,18.000832307777337,17.75086526216364,17.623687744140625,18.06916236531252,17.761802212517555,,,,
2021-02-10 12:58:24,19.255789543821994,19.696897974199537,18.567411426941316,18.000962969485908,17.754719270233863,17.620086669921875,18.061753123348137,17.75452468983802,,,,
2021-02-10 12:58:25,19.259911105476966,19.69330507528089,18.57522150573458,17.99936236355588,17.756936854242525,17.61676025390625,18.07340724352128,17.754890088466283,,,,
2021-02-10 12:58:26,19.25658627693002,19.701743443383403,18.575634171345964,17.997794423052994,17.75548395437478,17.62457275390625,18.07005764871655,17.758970373148532,,,,
2021-02-10 12:58:27,19.256831425578643,19.6939972851643,18.56842016510248,18.006026110693146,17.751996994692195,17.617401123046875,18.074070988113924,17.75552953606574,,,,
2021-02-10 12:58:28,19.2681082634153,19.70213899188821,18.572271710808746,18.002171590290217,17.759552074004464,17.613800048828125,18.070428110814767,17.755651335608494,,,,
2021-02-10 12:58:29,19.260907021862,19.69838128109256,18.57621495998421,18.002432913707366,17.76352843153724,17.6214599609375,18.06690872088169,17.755864484808313,,,,
2021-02-10 12:58:30,19.257321722875886,19.690503273371853,18.565210543680593,18.002563575415937,17.756218051150064,17.621612548828125,18.08206679506715,17.756016734236756,,,,
2021-02-10 12:58:31,19.26127474483493,19.69475541979851,18.576581773860998,17.99485453461008,17.75643216270952,17.621826171875,18.071045547645134,17.752545447268275,,,,
2021-02-10 12:58:32,19.250334986390133,19.695019118801714,18.561939786612573,17.99514852345437,17.74924413178489,17.614654541015625,18.075058887042506,17.74164438819182,,,,
2021-02-10 12:58:33,19.254226721187024,19.68717407345641,18.569581742378976,17.99132666847859,17.741964338763353,17.61480712890625,18.067680516919644,17.752971745667914,,,,
2021-02-10 12:58:34,19.258256352098762,19.693535811908692,18.568007499491095,17.997614763203703,17.75343460087712,17.613265991210938,18.06612148892297,17.74956135847081,,,,
2021-02-10 12:58:35,19.25110107591708,19.68783332096442,18.566463824426283,17.99596515913296,17.74630774468377,17.61541748046875,18.068297953750008,17.753580743381683,,,,
2021-02-10 12:58:36,19.247515776930967,19.68799813284142,18.566586095718545,17.996095820841532,17.750161752753993,17.604400634765625,18.06468594829237,17.74627277081646,,,,
2021-02-10 12:58:37,19.255207315781515,19.692250279268077,18.57052934489401,18.00030966094304,17.75037586431345,17.608367919921875,18.057400193694065,17.750231255955956,,,,
2021-02-10 12:58:38,19.259190981321638,19.69251397827128,18.574503161892537,18.008541348583194,17.754352221846226,17.61602783203125,18.065179897756664,17.75418974109545,,,,
2021-02-10 12:58:39,19.26679058942895,19.696700199947134,18.57468656883093,18.00870467571891,17.76193788852413,17.623626708984375,18.080368843783646,17.769171084854154,,,,
2021-02-10 12:58:40,19.263327864767152,19.700985308749193,18.57120183700145,18.001028300340195,17.76221317481486,17.623870849609375,18.080615818515792,17.758270025777698,,,,
2021-02-10 12:58:41,19.263573013415773,19.709291827350103,18.578874360590916,18.005274805868847,17.75875680249791,17.61669921875,18.073330063917485,17.758513624863205,,,,
2021-02-10 12:58:42,19.259957070848586,19.69333803765629,18.571568650878238,17.993449921242913,17.74768417613742,17.6279296875,18.073453551283556,17.75495098823766,,,,
2021-02-10 12:58:43,19.263986701760324,19.699716257296277,18.573723682404363,18.005715789135284,17.75542277964351,17.62640380859375,18.07001134095427,17.755255487094544,,,,
2021-02-10 12:58:44,19.26418588503733,19.693898398038097,18.57578701046129,18.005928114411716,17.755636891202965,17.624755859375,18.077713865413077,17.751723300354687,,,,
2021-02-10 12:58:45,19.264400390104875,19.70217195426361,18.572271710808746,18.002171590290217,17.763283732612145,17.62493896484375,18.074194475479995,17.759366221662482,,,,
2021-02-10 12:58:46,19.268292124901766,19.698315356341755,18.57615382433808,18.002334917425934,17.756003939590606,17.61395263671875,18.063080612533422,17.755834034922625,,,,
2021-02-10 12:58:47,19.26853727355039,19.69857905534496,18.580127641336606,18.01056660506609,17.76368136836542,17.62164306640625,18.074595809419733,17.756077634008133,,,,
2021-02-10 12:58:48,19.253736423889777,19.69871090484656,18.58024991262887,18.002726902551657,17.756370987978247,17.6180419921875,18.074719296785805,17.7524845474969,,,,
2021-02-10 12:58:49,19.2577200894299,19.694953194050914,18.57303590638539,18.006973408080306,17.75661568690334,17.62200927734375,18.07873263618318,17.76384235485868,,,,
2021-02-10 12:58:50,19.265411628280447,19.695216893054116,18.569581742378976,17.99531185059009,17.756860385828436,17.6185302734375,18.078979610915326,17.76040151777589,,,,
2021-02-10 12:58:51,19.26553420260476,19.69534874255572,18.573402720262173,18.003380211094527,17.76814712374838,17.61865234375,18.075336733616172,17.760492867432955,,,,
2021-02-10 12:58:52,19.26766393148967,19.7016610374449,18.579256458379238,18.005666790994567,17.762824922127596,17.6263427734375,18.079365508934302,17.760751691461305,,,,
2021-02-10 12:58:53,19.266177717807395,19.696040952439127,18.566616663541613,18.000081002953035,17.765057799819076,17.626708984375,18.075985042288053,17.757447878864113,,,,
2021-02-10 12:58:54,19.262714993145593,19.69630465144233,18.57428918713108,18.00831269059319,17.76530249874417,17.626983642578125,18.072465652354975,17.75394614200994,,,,
2021-02-10 12:58:55,19.259221624902715,19.688558493223226,18.578263004129607,18.004588831898833,17.75438280921186,17.616058349609375,18.072712627087117,17.75418974109545,,,,
2021-02-10 12:58:56,19.26308271611853,19.70072160974599,18.567228020002922,18.00870467571891,17.765669547131807,17.619903564453125,18.07660247911842,17.75434199052389,,,,
2021-02-10 12:58:57,19.25946677355134,19.692810639649885,18.574778272300126,17.99691245652012,17.762090825352313,17.623748779296875,18.072959601819264,17.750748904012656,,,,
2021-02-10 12:58:58,19.26345043909146,19.701117158250796,18.571324108293712,18.00115896204877,17.76603659551945,17.616546630859375,18.069440211886185,17.750992503098164,,,,
2021-02-10 12:58:59,19.271050047198774,19.70530337992665,18.57517565399998,18.00925998798035,17.76618953234763,17.631561279296875,18.08089366508946,17.76965828302517,,,,
2021-02-10 12:59:00,19.27141777017171,19.70972033823031,18.57927174229077,17.997729092198707,17.766556580735273,17.628204345703125,18.077497762522448,17.762624359431143,,,,
2021-02-10 12:59:01,19.26420120682787,19.701941217635806,18.57578701046129,18.003951856069538,17.763084914735508,17.628463745117188,18.073978372589366,17.760995290546813,,,,
2021-02-10 12:59:02,19.268169550577454,19.70619336406246,18.576031553045816,18.014127136624726,17.76704597858546,17.625,18.077960840145224,17.76308110771647,,,,
2021-02-10 12:59:03,19.268414699226078,19.698447205843358,18.57254682121634,18.00645076124601,17.763559018902875,17.62152099609375,18.078238686718887,17.752210498525702,,,,
2021-02-10 12:59:04,19.264829400239968,19.706621874942666,18.576398366922604,18.002596240843083,17.75998029712338,17.6253662109375,18.07836217408496,17.76347695623042,,,,
2021-02-10 12:59:05,19.26510519246967,19.70691853632127,18.580433319567263,18.01086059391038,17.76771890062947,17.633087158203125,18.08240638532385,17.763751005201616,,,,
2021-02-10 12:59:06,19.268935640104402,19.71509320542058,18.58052502303646,18.018961619841956,17.76781066272638,17.6331787109375,18.09379809484409,17.76387280474437,,,,
2021-02-10 12:59:07,19.2654729154426,19.71133549462493,18.58080013344405,18.0112525790361,17.77178702025915,17.626007080078125,18.08277684742207,17.760431967661578,,,,
2021-02-10 12:59:08,19.265718064091224,19.703556374030427,18.581044676028576,18.003576203657385,17.764598989334523,17.629974365234375,18.083023822154217,17.756960680693098,,,,
2021-02-10 12:59:09,19.269548511725958,19.707709633330882,18.57370839849283,18.01164456416182,17.768422410039115,17.6337890625,18.075614580189836,17.77191157456611,,,,
2021-02-10 12:59:10,19.26806229804368,19.702056585949705,18.581487909463025,18.012036549287544,17.766938922805732,17.632308959960938,18.081634589285894,17.764831976143554,,,,
2021-02-10 12:59:11,19.270192026928594,19.704380433415437,18.570621048363204,18.004392839335974,17.76163201486776,17.6307373046875,18.083795618192173,17.761436813889294,,,,
2021-02-10 12:59:12,19.266729302266796,19.70464413241864,18.574594865361732,18.008639344864623,17.773071689615893,17.627288818359375,18.08404259292432,17.7616804129748,,,,
2021-02-10 12:59:13,19.266974450915416,19.704907831421846,18.5822673889512,18.016838367077632,17.76955414256767,17.62750244140625,18.08805593232169,17.769323334282596,,,,
2021-02-10 12:59:14,19.270804898550153,19.709061090722297,18.58242022806653,18.005046147878843,17.769707079395854,17.62762451171875,18.088179419687766,17.758330925549075,,,,
2021-02-10 12:59:15,19.271080690779854,19.713346199524356,18.582664770651053,18.013277835518995,17.77368343692863,17.624176025390625,18.084660029754684,17.76228941068857,,,,
2021-02-10 12:59:16,19.278649655306086,19.71347804902596,18.58275647412025,18.017361013911927,17.77377519902554,17.6317138671875,18.08478351712076,17.76981053245361,,,,
2021-02-10 12:59:17,19.271448413752786,19.701710481008003,18.579302310113835,18.009684638533216,17.77031882670859,17.63568115234375,18.08506136369442,17.773799467478796,,,,
2021-02-10 12:59:18,19.267863114766676,19.705863740308455,18.5831538558201,18.017785664464792,17.774172834778817,17.632110595703125,18.09268670854943,17.770175931081873,,,,
2021-02-10 12:59:19,19.272015320002726,19.71435155197407,18.57988309875208,18.014257798333297,17.767168328048008,17.638092041015625,18.089367985586218,17.7706326793672,,,,
2021-02-10 12:59:20,19.264860043821045,19.702633427519213,18.572730228154732,18.006646753808873,17.767474201704374,17.6328125,18.085925775256932,17.763537856001797,,,,
2021-02-10 12:59:21,19.26510519246967,19.70289712652242,18.57670404515326,18.01086059391038,17.771419971871513,17.62567138671875,18.078640020658625,17.763781455087305,,,,
2021-02-10 12:59:22,19.2726741569959,19.70705038582287,18.576826316445523,18.014976437730454,17.779005638549418,17.629486083984375,18.086296237355153,17.767587690798358,,,,
2021-02-10 12:59:23,19.2654729154426,19.70329267502722,18.58449884003499,18.015237761147603,17.77178702025915,17.63714599609375,18.08277684742207,17.764146853715566,,,,
2021-02-10 12:59:24,19.276811040441416,19.703457486904224,18.573494423731372,18.00746338948746,17.771939957087337,17.63360595703125,18.086697571294888,17.768013989197996,,,,
2021-02-10 12:59:25,19.273317672198537,19.699699776108574,18.569979124078827,18.011677229588965,17.77591631462011,17.633819580078125,18.086913674185517,17.76079736628984,,,,
2021-02-10 12:59:26,19.26985494753674,19.69996347511178,18.581411489905364,18.011938553006114,17.772429354937522,17.63037109375,18.083425156093956,17.76475585142933,,,,
2021-02-10 12:59:27,19.27010009618536,19.712291403511543,18.58538530690389,18.016185058534763,17.776405712470297,17.634307861328125,18.094940352980263,17.772398772737127,,,,
2021-02-10 12:59:28,19.274114405306563,19.708599617466692,18.57636779909954,18.012542863408267,17.780443244734343,17.638336181640625,18.091498142650977,17.77086105350986,,,,
2021-02-10 12:59:29,19.274328910374106,19.712818801517948,18.582175685482003,18.020725552907706,17.77692569768612,17.63482666015625,18.0992315389513,17.77291642079383,,,,
2021-02-10 12:59:30,19.27457405902273,19.713115462896553,18.574992247061587,18.028957240547857,17.784633713826572,17.6387939453125,18.084443926864058,17.76576069765705,,,,
2021-02-10 12:59:31,19.274819207671353,19.709357752100903,18.586394045065056,18.021248199742,17.784878412751667,17.6390380859375,18.092223630926657,17.769719182796546,,,,
2021-02-10 12:59:32,19.271233908685243,19.70546819180365,18.57905776752931,18.029349225673577,17.78873242082189,17.63916015625,18.09608261111644,17.7698409823393,,,,
2021-02-10 12:59:33,19.271479057333863,19.705731890806856,18.583031584527838,18.025625366979224,17.785245461139308,17.63568115234375,18.092594093024875,17.773799467478796,,,,
2021-02-10 12:59:34,19.275432079292912,19.71001699960891,18.583276127112363,18.02190150828487,17.785490160064402,17.64337158203125,18.089074703091796,17.77775795261829,,,,
2021-02-10 12:59:35,19.2681082634153,19.710148849110514,18.583398398404626,18.01804698788194,17.778149192311588,17.63604736328125,18.089198190457868,17.77044998005307,,,,
2021-02-10 12:59:36,19.260907021862,19.714466920287972,18.58367350881222,18.018340976726233,17.77469281999464,17.640045166015625,18.09324240169676,17.774438915078253,,,,
2021-02-10 12:59:37,19.281805944157107,19.71885091621623,18.584040322689006,18.022701811249885,17.77879152698996,17.638565063476562,18.09358199195346,17.77663130684782,,,,
2021-02-10 12:59:38,19.28018183435998,19.711071795621727,18.580555590859525,18.026931984064962,17.786468955764775,17.640655517578125,18.082560744531442,17.77873234896032,,,,
2021-02-10 12:59:39,19.269334006658415,19.707445934327676,18.580922404736313,18.01935360496768,17.775671615695014,17.637298583984375,18.0904330641186,17.771667975480607,,,,
2021-02-10 12:59:40,19.28441064854873,19.715653565802388,18.584773950442578,18.0235021142149,17.77952562376524,17.641143798828125,18.09058742332619,17.771789775023358,,,,
2021-02-10 12:59:41,19.26590192557769,19.715818377679387,18.588686631794975,18.023665441350616,17.783410219201105,17.637603759765625,18.086975417868555,17.775687360391476,,,,
2021-02-10 12:59:42,19.269885591117816,19.716082076682593,18.581472625551495,18.027911946879268,17.783654918126196,17.641571044921875,18.090988757265926,17.775930959476984,,,,
2021-02-10 12:59:43,19.296239070844784,19.7243556329081,18.58914514914096,18.028173270296413,17.78763127565897,17.64178466796875,18.09873758948701,17.772459672508504,,,,
2021-02-10 12:59:44,19.27025331409075,19.72049903498625,18.585568713842285,18.024318749893485,17.78029030790616,17.64935302734375,18.098861076853083,17.780011244159233,,,,
2021-02-10 12:59:45,19.274236979630874,19.7167413241906,18.589542530840813,18.024580073310634,17.78426666543893,17.645904541015625,18.099138923426747,17.772825071136765,,,,
2021-02-10 12:59:46,19.278251288752074,19.717070947944606,18.589832925159936,18.024906727582067,17.78084088048762,17.6424560546875,18.09379809484409,17.774987013020645,,,,
2021-02-10 12:59:47,19.263664944159007,19.721454943872864,18.582725906297185,18.01729568305764,17.781177341509622,17.642791748046875,18.092254502768174,17.769780082567923,,,,
2021-02-10 12:59:48,19.271387126590632,19.71367582327836,18.58297044888171,18.02154218858629,17.773989310584994,17.64306640625,18.09626784216555,17.777423003875718,,,,
2021-02-10 12:59:49,19.275370792130754,19.72198234187927,18.59067354029424,18.021836177430583,17.79286171518285,17.64703369140625,18.08898208756724,17.777666602961226,,,,
2021-02-10 12:59:50,19.279201239765488,19.714071371783167,18.587035969349433,18.021934173712012,17.781789088822357,17.647125244140625,18.104140161752703,17.77778840250398,,,,
2021-02-10 12:59:51,19.271999998212188,19.722377890384074,18.58358180534302,18.0182429804448,17.785765446355132,17.6436767578125,18.10438713648485,17.7706326793672,,,,
2021-02-10 12:59:52,19.275983663752314,19.72264158938728,18.583826347927545,18.014519121750446,17.786010145280226,17.6439208984375,18.09336588906283,17.76716139239872,,,,
2021-02-10 12:59:53,19.276136881657703,19.72277343888888,18.591407168047816,18.022620147682026,17.793626399323767,17.64404296875,18.09728661293565,17.77839740021775,,,,
2021-02-10 12:59:54,19.268904996523325,19.719048690468632,18.584193161804333,18.03483701743368,17.79013943964118,17.64056396484375,18.09376722300257,17.77124167708097,,,,
2021-02-10 12:59:55,19.28045762658968,19.721454943872864,18.588304534006657,18.0272586383364,17.794238146636502,17.6446533203125,18.097888613845257,17.784609176898186,,,,
2021-02-10 12:59:56,19.277117476252194,19.719839787478243,18.584957357380972,18.019680259239113,17.787141877808782,17.64501953125,18.098274511864236,17.779402246445464,,,,
2021-02-10 12:59:57,19.27720940699543,19.711928817382137,18.588778335264173,18.027781285170693,17.79099588587901,17.64886474609375,18.098397999230308,17.772094273880242,,,,
2021-02-10 12:59:58,19.277362624900817,19.724091933904898,18.588900606556436,18.023926764767765,17.791118235341557,17.64898681640625,18.10602334408532,17.779615395645283,,,,
2021-02-10 12:59:59,19.27760777354944,19.712357328262343,18.585446442550023,18.028173270296413,17.79136293426665,17.641815185546875,18.0950020966633,17.77617455856249,,,,
2021-02-10 13:00:00,19.281591439089564,19.720630884487854,18.585690985134548,18.028467259140704,17.791607633191745,17.653228759765625,18.110283658214836,17.780133043701987,,,,
2021-02-10 13:00:01,19.27052910632045,19.720795696364853,18.58581325642681,18.01664237451477,17.784297252804567,17.63848876953125,18.09540343060304,17.772885970908142,,,,
2021-02-10 13:00:02,19.270774254969073,19.717005023193803,18.57490054359239,18.01295118124756,17.780810293121984,17.646148681640625,18.088117676004728,17.769384234053973,,,,
2021-02-10 13:00:03,19.271019403617696,19.713280274773556,18.575145086176914,18.013212504664708,17.777353920805034,17.63525390625,18.088364650736874,17.76962783313948,,,,
2021-02-10 13:00:04,19.261933581828107,19.703506930467327,18.575404912672973,18.011481237026103,17.78129969097217,17.633636474609375,18.088596189548262,17.76431432808685,,,,
2021-02-10 13:00:05,19.271662918820333,19.713972484656964,18.579516284875297,18.025821359542086,17.792892302548484,17.639617919921875,18.096545688739212,17.773982166792926,,,,
2021-02-10 13:00:06,19.268046976253142,19.714104334158566,18.579607988344492,18.018014322454796,17.79301465201103,17.639739990234375,18.08913644677483,17.77778840250398,,,,
2021-02-10 13:00:07,19.264553608010267,19.70233676614061,18.57615382433808,18.018275645871945,17.778363303871046,17.632537841796875,18.093149786172205,17.7706326793672,,,,
2021-02-10 13:00:08,19.264798756658887,19.702600465143814,18.580127641336606,18.01455178717759,17.77860800279614,17.632781982421875,18.085864031573895,17.767191842284408,,,,
2021-02-10 13:00:09,19.261213457672778,19.71074217186772,18.569062089386858,18.018667630997665,17.78616308210841,17.640350341796875,18.093520248270423,17.767283191941473,,,,
2021-02-10 13:00:10,19.268904996523325,19.711005870870924,18.580494455213394,18.022881471099172,17.782676122425823,17.636871337890625,18.097533587667797,17.76752679102698,,,,
2021-02-10 13:00:11,19.269180788753026,19.707314084826077,18.580769565620987,18.019222943259106,17.786683067324233,17.64459228515625,18.10157779890669,17.77526106199184,,,,
2021-02-10 13:00:12,19.28434936138657,19.731673280246998,18.588472657033517,18.031407147583618,17.798122742072366,17.64483642578125,18.105560266462543,17.775504661077346,,,,
2021-02-10 13:00:13,19.273363637570153,19.72181753000227,18.59237005447438,18.027617958034977,17.788977119746985,17.646865844726562,18.101994568767186,17.779371796559776,,,,
2021-02-10 13:00:14,19.26994687827997,19.720136448856845,18.58523246778856,18.02000691351055,17.78371609285747,17.6490478515625,18.0985523584379,17.77599185924836,,,,
2021-02-10 13:00:15,19.273777325914704,19.71222547876074,18.58162546466682,18.028075274014984,17.79127117216974,17.6417236328125,18.094909481138746,17.776113658791115,,,,
2021-02-10 13:00:16,19.270314601252906,19.716510587562798,18.589328556079355,18.024384080747772,17.784083141245112,17.6494140625,18.098922820536117,17.768927485768646,,,,
2021-02-10 13:00:17,19.27055974990153,19.7168072489414,18.582145117658936,18.016707705369058,17.788059498777884,17.642242431640625,18.099200667109784,17.77291642079383,,,,
2021-02-10 13:00:18,19.26320529044284,19.716939098443003,18.578538114537196,18.024776065873493,17.79564516545579,17.6497802734375,18.095557789810627,17.769323334282596,,,,
2021-02-10 13:00:19,19.278404506657463,19.729267026842766,18.589970480363732,18.029022571402145,17.799621522988563,17.64630126953125,18.099571129208,17.765852047314116,,,,
2021-02-10 13:00:20,19.271172621523085,19.71746649644941,18.58648574853425,18.037254259042296,17.7924029046983,17.6502685546875,18.099818103940148,17.780924740729887,,,,
2021-02-10 13:00:21,19.271295195847397,19.721619755749867,18.590306726417452,18.033399738639368,17.796256912768524,17.65411376953125,18.103707955971448,17.78476142632663,,,,
2021-02-10 13:00:22,19.281009211049085,19.726036714053524,18.585110196496302,18.031799132709338,17.800340326081027,17.647048950195312,18.10407841806967,17.777712277789757,,,,
2021-02-10 13:00:23,19.283276836048845,19.72646522493373,18.591070921994092,18.030231192206454,17.797021596909442,17.651153564453125,18.10071338734418,17.778092901360864,,,,
2021-02-10 13:00:24,19.27966089348166,19.718554254837624,18.594953035523424,18.034347036026528,17.79714394637199,17.658721923828125,18.10460323937548,17.785644473011594,,,,
2021-02-10 13:00:25,19.27990604213028,19.722839363639682,18.59143773587088,18.034608359443677,17.801089716539124,17.658966064453125,18.108585706931333,17.785857622211413,,,,
2021-02-10 13:00:26,19.28002861645459,19.72297121314128,18.595289281577145,18.03075383904075,17.80124265336731,17.662811279296875,18.112475558962633,17.786009871639855,,,,
2021-02-10 13:00:27,19.276535248211715,19.731277731742193,18.59183511757073,18.035000344569397,17.805188423534446,17.663055419921875,18.10895616902955,17.789968356779347,,,,
2021-02-10 13:00:28,19.276780396860335,19.72349861114769,18.592049092332193,18.031276485875043,17.790537075394457,17.659576416015625,18.105436779096472,17.78646661992518,,,,
2021-02-10 13:00:29,19.273317672198537,19.71974090035204,18.584865653911777,18.02758529260783,17.80197675014259,17.65240478515625,18.105714625670135,17.768196688512123,,,,
2021-02-10 13:00:30,19.277178763414348,19.7319369792502,18.588747767441106,18.027715954316406,17.798398028363096,17.65625,18.113370842366663,17.78317803227083,,,,
2021-02-10 13:00:31,19.27181613672572,19.72817926845455,18.585247751700095,18.035947641956557,17.79491106868051,17.65277099609375,18.104232777277257,17.77599185924836,,,,
2021-02-10 13:00:32,19.274053118144405,19.724586369535903,18.578171300660408,18.020431564063415,17.79527811706815,17.65313720703125,18.102720057042863,17.78007214393061,,,,
2021-02-10 13:00:33,19.274175692468717,19.720696809238653,18.59318010178562,18.02849992456785,17.787937149315336,17.65325927734375,18.110345401897874,17.776479057419376,,,,
