Time,Conductivity (mS),Conductivity @25*C (microS),Temperature
17:49:56,637.2,707.8,19.75
17:49:57,637,685.87,21.25
17:49:58,634.5,690.24,20.75
17:49:59,632.4,706.2,19.5
17:50:00,631.2,701.14,19.75
17:50:01,628.8,644.1,23.75
17:50:02,627.2,648.77,23.25
17:50:03,627.8,633.82,24.5
17:50:04,626.3,623.34,25.25
17:50:05,625.7,650.42,23
17:50:06,627.3,630.29,24.75
17:50:07,627.2,639.35,24
17:50:08,629.8,654.68,23
17:50:09,632.2,677.24,21.5
17:50:10,633.3,668.21,22.25
17:50:11,637.3,675.82,22
17:50:12,637.3,689.72,21
17:50:13,641.1,653.52,24
17:50:14,644.1,704.32,20.5
17:50:15,646.3,692.34,21.5
17:50:16,647.5,669.77,23.25
17:50:17,649.8,675.47,23
17:50:18,651,711.86,20.5
17:50:19,652.3,671.44,23.5
17:50:20,653.2,689.21,22.25
17:50:21,650.6,683.04,22.5
17:50:22,649.7,655.93,24.5
17:50:23,650.8,657.04,24.5
17:50:24,648.8,658.18,24.25
17:50:25,649.5,688.76,22
17:50:26,647.5,653.71,24.5
17:50:27,647.4,686.53,22
17:50:28,647.7,683.41,22.25
17:50:28,648.7,713.05,20.25
17:50:29,649.8,729.5,19.25
17:50:30,650.8,707.97,20.75
17:50:31,653.1,703.2,21.25
17:50:32,652,728.08,19.5
17:50:33,654.1,693.64,22
17:50:34,654.3,660.58,24.5
17:50:35,655.7,702.41,21.5
17:50:36,656.7,692.9,22.25
17:50:37,658.1,694.38,22.25
17:50:38,660.1,700,22
17:50:39,661.7,674.52,24
17:50:40,661.5,664.66,24.75
17:50:41,663.5,696.59,22.5
17:50:42,662.1,709.27,21.5
17:50:43,662.5,699.02,22.25
17:50:44,661.1,690.62,22.75
17:50:45,661.2,701.17,22
17:50:46,661,677.08,23.75
17:50:47,661.6,705.14,21.75
17:50:48,659.2,702.58,21.75
17:50:49,658.6,712.77,21
17:50:50,659.8,736.8,19.5
17:50:51,658.4,739.15,19.25
17:50:52,656.3,692.48,22.25
17:50:53,655.5,674.73,23.5
17:50:54,654.6,670.53,23.75
17:50:55,656.6,650.42,25.5
17:50:56,656,678.56,23.25
17:50:57,655,651.9,25.25
17:50:58,652.3,664.93,24
17:50:59,653.6,659.87,24.5
17:51:00,653.6,686.19,22.5
17:51:01,655,684.25,22.75
17:51:02,653.2,689.21,22.25
17:51:03,654,718.88,20.25
17:51:04,654.2,700.8,21.5
17:51:05,655.8,695.44,22
17:51:06,656.2,702.95,21.5
17:51:07,657.1,683.06,23
17:51:08,657.9,673.91,23.75
17:51:09,659.1,709.66,21.25
17:51:10,658,674.01,23.75
17:51:11,657.8,683.78,23
17:51:12,656.2,695.86,22
17:51:13,654.4,680.25,23
17:51:13,651.5,660.92,24.25
17:51:14,648.4,648.4,25
17:51:15,646.3,685.37,22
17:51:16,644.3,673.07,22.75
17:51:17,641.8,677.18,22.25
17:51:18,639.7,661.7,23.25
17:51:19,637.1,679.03,21.75
17:51:20,638.7,720.88,19
17:51:21,637.3,715.46,19.25
17:51:22,637.3,675.82,22
17:51:23,637.2,700.41,20.25
17:51:24,636.7,678.6,21.75
17:51:25,635.7,644.89,24.25
17:51:26,639.2,691.77,21
17:51:27,640.5,672.44,22.5
17:51:28,640.7,662.74,23.25
17:51:29,641,683.19,21.75
17:51:30,642.9,671.61,22.75
17:51:31,643.8,643.8,25
17:51:32,644.4,660.08,23.75
17:51:33,644.9,701.55,20.75
17:51:34,645,694.48,21.25
17:51:35,645.8,674.64,22.75
17:51:36,646.8,696.42,21.25
17:51:37,647.9,647.9,25
17:51:38,646.3,688.84,21.75
17:51:39,646.8,700,21
17:51:40,648.3,694.48,21.5
17:51:41,647.9,701.19,21
17:51:42,647.8,723.39,19.5
17:51:43,646.6,692.66,21.5
17:51:44,646.9,669.15,23.25
17:51:45,647.3,682.99,22.25
17:51:46,644.5,635.44,25.75
17:51:47,645.3,657.8,24
17:51:48,643,646.07,24.75
17:51:49,641.3,669.94,22.75
17:51:50,640,646.14,24.5
17:51:51,640.2,662.22,23.25
17:51:52,638.7,670.55,22.5
17:51:53,638.7,680.74,21.75
17:51:54,639,709.8,19.75
17:51:55,638.1,697.76,20.5
17:51:56,638.1,669.92,22.5
17:51:57,638.2,683.66,21.5
17:51:58,639.2,688.24,21.25
17:51:58,640.2,640.2,25
17:51:59,640.3,672.23,22.5
17:52:00,642.8,668.19,23
17:52:01,642.4,661.25,23.5
17:52:02,641.5,687.2,21.5
17:52:03,644,679.5,22.25
17:52:04,641.5,650.77,24.25
17:52:05,640.7,643.76,24.75
17:52:06,641,693.72,21
17:52:07,639.8,665.07,23
17:52:08,640.7,666.01,23
17:52:09,639.8,671.71,22.5
17:52:10,639.7,681.8,21.75
17:52:11,638.3,712.79,19.5
17:52:12,639.4,714.01,19.5
17:52:13,639.4,681.48,21.75
17:52:14,638.7,702.06,20.25
17:52:15,637.4,700.63,20.25
17:52:16,634.9,687.12,21
17:52:17,634.2,665.83,22.5
17:52:18,631.5,666.32,22.25
17:52:19,631.2,646.56,23.75
17:52:20,629.2,657.3,22.75
17:52:21,628.5,653.33,23
17:52:22,627.2,627.2,25
17:52:23,629.9,648.38,23.5
17:52:24,628.8,680.52,21
17:52:25,628.2,672.95,21.5
17:52:26,629.1,647.56,23.5
17:52:27,631,689.99,20.5
17:52:28,629.2,629.2,25
17:52:29,630,627.02,25.25
17:52:30,631.5,694.15,20.25
17:52:31,631.2,679.62,21.25
17:52:32,633.2,699.67,20
17:52:33,632.4,702.47,19.75
17:52:34,632.7,699.12,20
17:52:35,632.4,660.64,22.75
17:52:36,632.2,680.7,21.25
17:52:37,633.5,630.51,25.25
17:52:38,632,629.01,25.25
17:52:39,632.2,635.22,24.75
17:52:40,630.7,658.87,22.75
17:52:41,629.6,626.62,25.25
17:52:42,628.6,643.89,23.75
17:52:42,628.3,666.28,22
17:52:43,627.8,659.11,22.5
17:52:44,629.6,695.69,20
17:52:45,629.3,699.03,19.75
17:52:46,630.2,655.09,23
17:52:47,628.7,676.93,21.25
17:52:48,629.5,681.28,21
17:52:49,629.2,632.2,24.75
17:52:50,629,641.18,24
17:52:51,631,659.18,22.75
17:52:52,630.6,652.29,23.25
17:52:53,630.1,674.99,21.5
17:52:54,630.2,675.09,21.5
17:52:55,630.1,642.3,24
17:52:56,630.1,627.12,25.25
17:52:57,629.6,677.9,21.25
17:52:58,630.9,675.84,21.5
17:52:59,629.6,657.72,22.75
17:53:00,631.8,669.99,22
17:53:01,630.1,645.43,23.75
17:53:02,630.9,693.49,20.25
17:53:03,629.7,706.93,19.25
17:53:04,630.3,675.2,21.5
17:53:05,630.5,672,21.75
17:53:06,628.6,687.37,20.5
17:53:07,627.4,686.06,20.5
17:53:08,627.7,642.97,23.75
17:53:09,624,651.87,22.75
17:53:10,623.5,623.5,25
17:53:11,621.9,640.14,23.5
17:53:12,622.6,656.92,22.25
17:53:13,621.1,633.13,24
17:53:14,620.6,614.76,25.5
17:53:15,622.6,653.65,22.5
17:53:16,621.7,672.84,21
17:53:17,623.7,658.08,22.25
17:53:18,621.8,679.93,20.5
17:53:19,622.8,647.4,23
17:53:20,624.1,618.23,25.5
17:53:21,623.2,681.47,20.5
17:53:22,623.8,668.24,21.5
17:53:23,623.6,668.02,21.5
17:53:24,622.6,666.95,21.5
17:53:25,625.3,690.94,20
17:53:26,625.5,659.98,22.25
17:53:27,625,683.43,20.5
17:53:27,625.4,640.61,23.75
17:53:28,625,630.99,24.5
17:53:29,626.2,626.2,25
17:53:30,625.8,647.32,23.25
17:53:31,626.2,632.21,24.5
17:53:32,625.1,631.1,24.5
17:53:33,626.5,661.04,22.25
17:53:34,624,661.72,22
17:53:35,624.2,704.51,19
17:53:36,622.8,699.19,19.25
17:53:37,621.8,659.38,22
17:53:38,623,670.79,21.25
17:53:39,621.7,683.37,20.25
17:53:40,621.6,630.59,24.25
17:53:41,622.1,616.25,25.5
17:53:42,622.6,644.01,23.25
17:53:43,623.8,635.88,24
17:53:44,624.1,686.01,20.25
17:53:45,624.8,672.73,21.25
17:53:46,625.4,634.44,24.25
17:53:47,626.7,632.71,24.5
17:53:48,628.8,680.52,21
17:53:49,630.3,682.14,21
17:53:50,632.6,660.85,22.75
17:53:51,633.5,661.79,22.75
17:53:52,636.9,655.58,23.5
17:53:53,637.3,679.24,21.75
17:53:54,639.2,710.02,19.75
17:53:55,640.3,685.91,21.5
17:53:56,642.5,698.94,20.75
17:53:57,642.9,710.39,20
17:53:58,644.4,719.6,19.5
17:53:59,643.8,653.11,24.25
17:54:00,644.5,663.41,23.5
17:54:01,646.3,646.3,25
17:54:02,646,652.2,24.5
17:54:03,645.7,674.54,22.75
17:54:04,645,641.95,25.25
17:54:05,644.5,644.5,25
17:54:06,642.7,674.75,22.5
17:54:07,640.8,693.51,21
17:54:08,640.2,668.79,22.75
17:54:09,639.4,674.65,22.25
17:54:10,638.9,664.14,23
17:54:11,636.7,633.69,25.25
17:54:11,636.5,696.01,20.5
17:54:12,635.3,670.32,22.25
17:54:13,634.7,673.06,22
17:54:14,631.7,687.19,20.75
17:54:15,631.3,697.57,20
17:54:16,629.6,651.25,23.25
17:54:17,630.2,661.63,22.5
17:54:18,628.5,650.12,23.25
17:54:19,629.9,635.94,24.5
17:54:20,628.6,634.63,24.5
17:54:21,629.6,635.64,24.5
17:54:22,626.2,638.33,24
17:54:23,626.2,635.25,24.25
17:54:24,625.2,673.16,21.25
17:54:25,625.6,656.8,22.5
17:54:26,623.5,681.79,20.5
17:54:27,622.7,695.37,19.5
17:54:28,620.9,668.53,21.25
17:54:29,621,661.87,21.75
17:54:30,620.9,678.95,20.5
17:54:31,619.7,644.18,23
17:54:32,619.7,608.15,26
17:54:33,619.6,660.38,21.75
17:54:34,618.9,646.54,22.75
17:54:35,621.5,649.26,22.75
17:54:36,619.9,664.06,21.5
17:54:37,618.7,636.85,23.5
17:54:38,620.4,623.36,24.75
17:54:39,619.3,643.76,23
17:54:40,620,667.56,21.25
17:54:41,620.5,654.71,22.25
17:54:42,621.2,648.94,22.75
17:54:43,622,666.31,21.5
17:54:44,622.9,631.9,24.25
17:54:45,623.6,678.38,20.75
17:54:46,623.6,674.89,21
17:54:47,624.6,683,20.5
17:54:48,624.8,690.39,20
17:54:49,626.3,699.39,19.5
17:54:50,626.6,638.74,24
17:54:51,625.9,650.62,23
17:54:52,626.8,635.86,24.25
17:54:53,625.5,619.61,25.5
17:54:54,625.1,643.44,23.5
17:54:55,627.2,633.22,24.5
17:54:56,625,637.1,24
17:54:56,624.1,633.12,24.25
17:54:57,623.2,657.56,22.25
17:54:58,623,654.07,22.5
17:54:59,623.1,660.76,22
17:55:00,625,676.41,21
17:55:01,625.3,656.48,22.5
17:55:02,625,679.9,20.75
17:55:03,623.1,674.35,21
17:55:04,624.9,656.06,22.5
17:55:05,625.5,634.54,24.25
17:55:06,624,675.32,21
17:55:07,624,639.18,23.75
17:55:08,624.7,669.2,21.5
17:55:09,625.2,662.99,22
17:55:10,626.1,644.47,23.5
17:55:11,627.1,633.11,24.5
17:55:12,628.7,631.7,24.75
17:55:13,629.1,660.47,22.5
17:55:14,629.8,642,24
17:55:15,630.8,658.97,22.75
17:55:16,630.7,662.15,22.5
17:55:17,630.8,693.38,20.25
17:55:18,632.9,714.33,19
17:55:19,633.3,699.78,20
17:55:20,632,666.84,22.25
17:55:21,633.3,699.78,20
17:55:22,633.4,675.09,21.75
17:55:23,633,642.15,24.25
17:55:24,635,676.79,21.75
17:55:25,633.4,668.32,22.25
17:55:26,632.3,663.83,22.5
17:55:27,633.4,675.09,21.75
17:55:28,633.3,648.71,23.75
17:55:29,631.7,631.7,25
17:55:30,630.2,661.63,22.5
17:55:31,631.6,690.65,20.5
17:55:32,632.9,671.16,22
17:55:33,634.4,653.01,23.5
17:55:34,634.3,676.05,21.75
17:55:35,634.4,643.57,24.25
17:55:36,635.4,684.15,21.25
17:55:37,635.3,673.7,22
17:55:38,633.3,678.41,21.5
17:55:39,635.5,713.44,19.25
17:55:40,634.2,715.8,19
17:55:41,635.7,677.54,21.75
17:55:41,635.4,654.04,23.5
17:55:43,634.5,643.67,24.25
17:55:43,633.5,624.6,25.75
17:55:44,635.3,647.6,24
17:55:45,634.3,634.3,25
17:55:46,635.4,660.5,23
17:55:47,635.5,650.96,23.75
17:55:48,635.5,673.91,22
17:55:49,636.7,671.8,22.25
17:55:50,638,673.17,22.25
17:55:51,636.5,696.01,20.5
17:55:52,638.2,683.66,21.5
17:55:53,638.1,669.92,22.5
17:55:54,639.2,688.24,21.25
17:55:55,640.8,679.53,22
17:55:56,641.5,657.11,23.75
17:55:57,642.4,695.24,21
17:55:58,641.2,663.25,23.25
17:55:59,642.7,661.55,23.5
17:56:00,642.7,681.55,22
17:56:01,641.7,663.77,23.25
17:56:02,641.1,644.16,24.75
17:56:03,642.4,651.69,24.25
17:56:04,640.3,682.44,21.75
17:56:05,639.9,655.47,23.75
17:56:06,639.7,671.6,22.5
17:56:07,638.7,667.22,22.75
17:56:08,636.4,668.14,22.5
17:56:09,636.8,718.74,19
17:56:10,634.9,705.25,19.75
17:56:11,637.6,690.04,21
17:56:12,637.8,701.07,20.25
17:56:13,635.7,691.54,20.75
17:56:14,635,644.18,24.25
17:56:15,634.4,683.07,21.25
17:56:16,636,664.4,22.75
17:56:17,637.6,646.82,24.25
17:56:18,637.8,669.61,22.5
17:56:19,637.9,663.1,23
17:56:20,637.5,634.49,25.25
17:56:21,638.9,651.27,24
17:56:22,638.6,694.7,20.75
17:56:23,637.6,683.02,21.5
17:56:24,637.3,665.76,22.75
17:56:25,636.7,689.07,21
17:56:26,634.3,637.33,24.75
17:56:26,635.3,647.6,24
17:56:27,634.9,687.12,21
17:56:28,633.9,686.04,21
17:56:29,630.9,689.89,20.5
17:56:30,630.6,696.8,20
17:56:31,628.7,683.93,20.75
17:56:32,629.5,654.37,23
17:56:33,629.6,664.31,22.25
17:56:34,630.5,633.51,24.75
17:56:35,630.3,636.35,24.5
17:56:36,632.7,632.7,25
17:56:37,630.3,658.45,22.75
17:56:38,631.6,628.61,25.25
17:56:39,631.7,640.83,24.25
17:56:40,632.8,661.06,22.75
17:56:41,631.7,666.53,22.25
17:56:42,631.4,697.68,20
17:56:43,631.7,694.37,20.25
17:56:44,630.5,658.66,22.75
17:56:45,631.3,676.27,21.5
17:56:46,630.2,675.09,21.5
17:56:47,629.6,626.62,25.25
17:56:48,629.2,638.3,24.25
17:56:49,630.5,649,23.5
17:56:50,629.1,650.74,23.25
17:56:51,628.1,679.76,21
17:56:52,629.3,660.68,22.5
17:56:53,628.4,634.43,24.5
17:56:54,629.1,629.1,25
17:56:55,628,672.74,21.5
17:56:56,627,661.57,22.25
17:56:57,626.6,644.98,23.5
17:56:58,627.3,665.22,22
17:56:59,628.2,672.95,21.5
17:57:00,627.6,700.84,19.5
17:57:01,628.9,698.58,19.75
17:57:02,629,667.02,22
17:57:03,629.7,685.01,20.75
17:57:04,631.1,704.75,19.5
17:57:05,629.8,681.6,21
17:57:06,630.8,646.15,23.75
17:57:07,631.8,653.53,23.25
17:57:08,632.2,647.58,23.75
17:57:09,634.6,662.94,22.75
17:57:10,632.3,663.83,22.5
17:57:10,633,639.07,24.5
17:57:11,632.3,635.32,24.75
17:57:12,632.6,681.13,21.25
17:57:13,632.4,680.92,21.25
17:57:14,630.3,651.98,23.25
17:57:15,628,676.18,21.25
17:57:16,629.3,626.32,25.25
17:57:17,626.3,626.3,25
17:57:18,623.2,688.62,20
17:57:19,623.2,671.01,21.25
17:57:20,621.4,675.99,20.75
17:57:21,621.4,705.13,18.75
17:57:22,621.2,697.39,19.25
17:57:23,622.6,650.4,22.75
17:57:24,622.9,663.9,21.75
17:57:25,623.9,626.88,24.75
17:57:26,624.6,624.6,25
17:57:27,623.7,632.72,24.25
17:57:28,623.9,645.36,23.25
17:57:29,623.7,623.7,25
17:57:30,624.3,633.32,24.25
17:57:31,623.8,664.85,21.75
17:57:32,626.4,657.64,22.5
17:57:33,625.4,691.05,20
17:57:34,627.7,689.97,20.25
17:57:35,629.5,657.61,22.75
17:57:36,630,688.9,20.5
17:57:37,632,687.52,20.75
17:57:38,633.2,636.22,24.75
17:57:39,636.4,642.5,24.5
17:57:40,635.9,664.3,22.75
17:57:41,635.3,644.48,24.25
17:57:42,636,681.31,21.5
17:57:43,636.2,681.52,21.5
17:57:44,634.7,650.14,23.75
17:57:45,636.9,636.9,25
17:57:46,636.5,685.33,21.25
17:57:47,637.9,673.07,22.25
17:57:48,636,657.87,23.25
17:57:49,637.2,682.59,21.5
17:57:50,637.9,656.61,23.5
17:57:51,639.1,674.33,22.25
17:57:52,638.9,709.69,19.75
17:57:53,639.1,688.13,21.25
17:57:54,640.8,689.96,21.25
17:57:55,639.4,710.25,19.75
17:57:55,639.5,695.68,20.75
17:57:56,641.4,660.22,23.5
17:57:57,639.7,664.97,23
17:57:58,641.7,638.67,25.25
17:57:59,641.7,647.85,24.5
17:58:00,642.1,677.5,22.25
17:58:01,644.1,647.17,24.75
17:58:02,646.4,640.32,25.5
17:58:03,645.1,677.27,22.5
17:58:04,647.2,689.79,21.75
17:58:05,646.1,674.95,22.75
17:58:06,645.2,705.52,20.5
17:58:07,648.2,670.49,23.25
17:58:08,648.5,645.43,25.25
17:58:09,649.1,713.49,20.25
17:58:10,648.2,690.86,21.75
17:58:11,648,694.16,21.5
17:58:12,648.2,694.38,21.5
17:58:13,648,708.58,20.5
17:58:14,647.4,669.67,23.25
17:58:15,646.1,692.13,21.5
17:58:16,645.8,668.01,23.25
17:58:17,646.7,649.79,24.75
17:58:18,645.7,648.78,24.75
17:58:19,646.1,665.05,23.5
17:58:20,645.7,651.89,24.5
17:58:21,643.4,643.4,25
17:58:22,642.4,677.82,22.25
17:58:23,641.1,673.07,22.5
17:58:24,641.3,723.81,19
17:58:25,638.8,713.34,19.5
17:58:26,636.3,678.18,21.75
17:58:27,635.3,680.56,21.5
17:58:28,635.2,691,20.75
17:58:29,633,642.15,24.25
17:58:30,633.7,621.88,26
17:58:31,632.8,664.36,22.5
17:58:32,631.6,640.73,24.25
17:58:33,632.5,695.25,20.25
17:58:34,632.8,681.35,21.25
17:58:35,631.5,640.63,24.25
17:58:36,632.6,632.6,25
17:58:37,633.8,678.95,21.5
17:58:38,634.2,686.36,21
17:58:39,635.6,660.71,23
17:58:40,634.2,652.8,23.5
17:58:40,635.7,654.35,23.5
17:58:41,636,674.44,22
17:58:42,636.2,702.98,20
17:58:43,636.7,671.8,22.25
17:58:44,636.7,678.6,21.75
17:58:45,636.7,707.25,19.75
17:58:46,637,707.58,19.75
17:58:47,636.4,651.88,23.75
17:58:48,637.3,652.8,23.75
17:58:49,635.7,638.73,24.75
17:58:50,637.4,637.4,25
17:58:51,637.2,659.12,23.25
17:58:52,638.4,635.38,25.25
17:58:53,638.4,638.4,25
17:58:54,635.6,674.02,22
17:58:55,635.4,684.15,21.25
17:58:56,635.3,666.98,22.5
17:58:57,635.7,674.13,22
17:58:58,633.8,668.74,22.25
17:58:59,633.8,633.8,25
17:59:00,633.1,688.71,20.75
17:59:01,634.2,672.53,22
17:59:02,633.7,662,22.75
17:59:03,634,679.16,21.5
17:59:04,633.6,703.8,19.75
17:59:05,633.2,648.6,23.75
17:59:06,634.5,669.48,22.25
17:59:07,634,652.6,23.5
17:59:08,635.8,648.11,24
17:59:09,636.2,642.3,24.5
17:59:10,635.8,638.83,24.75
17:59:11,635.9,648.22,24
17:59:12,635.9,638.94,24.75
17:59:13,637,678.92,21.75
17:59:14,637,672.12,22.25
17:59:15,637.9,690.37,21
17:59:16,636.2,710.44,19.5
17:59:17,636.8,689.18,21
17:59:18,635.8,681.09,21.5
17:59:19,636.8,696.34,20.5
17:59:20,635.1,660.19,23
17:59:21,634,628.03,25.5
17:59:22,634.7,676.47,21.75
17:59:23,635.6,670.64,22.25
17:59:24,634.7,669.69,22.25
17:59:25,633.8,678.95,21.5
17:59:25,633.6,652.19,23.5
17:59:26,634.5,637.53,24.75
17:59:27,632.6,664.15,22.5
17:59:28,633,688.6,20.75
17:59:29,633.4,661.69,22.75
17:59:30,632.5,664.04,22.5
17:59:31,633.3,671.58,22
17:59:32,633.3,639.37,24.5
17:59:33,634.7,690.45,20.75
17:59:34,636.8,682.16,21.5
17:59:35,639.5,695.68,20.75
17:59:36,641.6,705.25,20.25
17:59:37,643.7,722.65,19.25
17:59:38,646.2,658.72,24
17:59:39,648.5,674.12,23
17:59:40,647.5,656.86,24.25
17:59:41,648.3,639.19,25.75
17:59:42,646.7,665.67,23.5
17:59:43,643.9,646.97,24.75
17:59:44,640.5,656.08,23.75
17:59:45,638.2,650.56,24
17:59:46,636.5,668.24,22.5
17:59:47,633.5,665.09,22.5
17:59:48,632.4,680.92,21.25
17:59:49,628.9,691.29,20.25
17:59:50,624.4,655.54,22.5
17:59:51,622.8,674.03,21
17:59:52,620.2,667.78,21.25
17:59:53,618.9,646.54,22.75
17:59:54,617.5,629.46,24
17:59:55,615.6,676.67,20.25
17:59:56,613.9,638.15,23
17:59:57,614.2,664.72,21
17:59:58,612.7,649.73,22
17:59:59,612.4,621.25,24.25
18:00:00,613.6,619.49,24.5
18:00:01,611.3,623.14,24
18:00:02,612,652.28,21.75
18:00:03,612.3,627.2,23.75
18:00:04,613.3,653.66,21.75
18:00:05,612,645.74,22.25
18:00:06,610.6,678.26,19.75
18:00:07,611,693.33,18.75
18:00:08,609.7,663.26,20.75
18:00:09,611.8,658.73,21.25
18:00:10,611.1,675.25,20
18:00:11,610,653.45,21.5
18:00:11,611.6,620.44,24.25
18:00:12,609.5,643.1,22.25
18:00:13,611,638.29,22.75
18:00:14,610.6,637.87,22.75
18:00:15,612.2,645.95,22.25
18:00:16,615.5,627.42,24
18:00:17,622.5,619.56,25.25
18:00:18,629.7,661.1,22.5
18:00:19,634.3,686.47,21
18:00:20,634.3,672.64,22
18:00:21,634.5,659.56,23
18:00:22,633.9,682.53,21.25
18:00:23,628.5,637.59,24.25
18:00:24,626.6,667.84,21.75
18:00:25,622.5,663.47,21.75
18:00:26,620.3,674.79,20.75
18:00:27,617.8,689.89,19.5
18:00:28,615.9,695.15,19
18:00:29,613.4,640.79,22.75
18:00:30,612.5,630.47,23.5
18:00:31,610.3,628.2,23.5
18:00:32,610,601.43,25.75
18:00:33,606.6,618.35,24
18:00:34,606.7,603.83,25.25
18:00:35,607.2,625.01,23.5
18:00:36,604.4,613.14,24.25
18:00:37,605.5,645.35,21.75
18:00:38,603.8,630.77,22.75
18:00:39,603.7,640.19,22
18:00:40,603.4,666.74,20
18:00:41,602,644.88,21.5
18:00:42,601.3,640.87,21.75
18:00:43,601,640.55,21.75
18:00:44,599.5,623.18,23
18:00:45,601,621.67,23.25
18:00:46,602.1,648.29,21.25
18:00:47,608,632.02,23
18:00:48,613.5,647.32,22.25
18:00:49,616.6,660.52,21.5
18:00:50,622.7,647.3,23
18:00:51,626.6,635.66,24.25
18:00:52,633,636.02,24.75
18:00:53,637.3,669.08,22.5
18:00:54,641.8,663.87,23.25
18:00:55,646.4,692.45,21.5
18:00:56,646.6,678.85,22.5
18:00:56,649.5,699.33,21.25
18:00:57,649,728.6,19.25
18:00:58,645.9,717.47,19.75
18:00:59,645.7,695.24,21.25
18:01:00,643.9,707.78,20.25
18:01:01,642.2,681.02,22
18:01:02,641.1,647.25,24.5
18:01:03,641.8,691.04,21.25
18:01:04,642.5,674.54,22.5
18:01:05,642,667.36,23
18:01:06,641.8,687.52,21.5
18:01:07,641.3,663.36,23.25
18:01:08,639.7,642.75,24.75
18:01:09,640,658.78,23.5
18:01:10,639.9,688.99,21.25
18:01:11,637.7,686.62,21.25
18:01:12,636.6,665.03,22.75
18:01:13,634.9,683.61,21.25
18:01:14,631.9,637.96,24.5
18:01:15,630.1,671.57,21.75
18:01:16,626.5,678.03,21
18:01:17,624.8,669.31,21.5
18:01:18,623.9,678.71,20.75
18:01:19,620.7,693.13,19.5
18:01:20,620.5,664.7,21.5
18:01:21,618.3,645.91,22.75
18:01:22,618.3,642.72,23
18:01:23,616.2,607.54,25.75
18:01:24,614,628.94,23.75
18:01:25,612.5,615.42,24.75
18:01:26,608.7,632.74,23
18:01:27,605.9,608.79,24.75
18:01:28,599.7,629.61,22.5
18:01:29,595.8,625.51,22.5
18:01:30,584.9,617.15,22.25
18:01:31,575.2,635.58,20
18:01:32,566.8,616.59,20.75
18:01:33,558.9,595.68,21.75
18:01:34,556,592.59,21.75
18:01:35,522,556.35,21.75
18:01:36,552.2,552.2,25
18:01:37,562,605.11,21.25
18:01:38,572.9,601.47,22.5
18:01:39,556.8,581.67,22.75
18:01:40,545.9,581.83,21.75
18:01:41,537.8,564.62,22.5
18:01:41,532.1,539.79,24.25
18:01:42,523.3,528.32,24.5
18:01:43,519.8,559.68,21.25
18:01:44,412.3,426.48,23.25
18:01:45,337.9,358.32,22
18:01:46,217.5,231.81,21.75
18:01:47,434.1,467.4,21.25
18:01:48,472.7,519.59,20.25
18:01:49,435.5,481.22,20
18:01:50,405.3,434.17,21.5
18:01:51,159.2,174.99,20.25
18:01:52,143.2,158.23,20
18:01:53,112.6,118.81,22.25
18:01:54,481.5,513.19,21.75
18:01:55,477.2,503.51,22.25
18:01:56,482.7,492.05,24
18:01:57,483.9,508.03,22.5
18:01:58,482.1,498.68,23.25
18:01:59,479.5,488.79,24
18:02:00,481.8,486.42,24.5
18:02:01,483.9,518.37,21.5
18:02:02,485.2,519.76,21.5
18:02:03,487.5,506.76,23
18:02:04,487.7,530.54,20.75
18:02:05,485.8,483.5,25.25
18:02:06,488.9,484.3,25.5
18:02:07,490.8,531.17,21
18:02:08,486.1,526.08,21
18:02:09,483.5,531.46,20.25
18:02:10,480.8,536.91,19.5
18:02:11,479.9,522.06,20.75
18:02:12,488.4,507.69,23
18:02:13,494.1,532.01,21.25
18:02:14,493.6,488.95,25.5
18:02:15,502,504.4,24.75
18:02:16,507.8,512.67,24.5
18:02:17,511.5,542.42,22
18:02:18,514.4,509.56,25.5
18:02:19,517.4,524.88,24.25
18:02:20,522.9,560.15,21.5
18:02:21,522.5,548.56,22.5
18:02:22,530.1,588.84,19.75
18:02:23,532.5,588.4,20
18:02:24,533.8,557.64,22.75
18:02:25,537.1,581.28,21
18:02:26,539.8,575.33,21.75
18:02:26,541.8,539.24,25.25
18:02:27,544.4,549.62,24.5
18:02:28,546.6,568.19,23
18:02:29,551.2,575.82,22.75
18:02:30,552.7,601.25,20.75
18:02:31,553.9,590.35,21.75
18:02:32,555.6,558.25,24.75
18:02:33,557,562.34,24.5
18:02:34,558.7,601.56,21.25
18:02:35,561.8,598.77,21.75
18:02:36,563,585.24,23
18:02:37,566.9,601.17,22
18:02:38,568,596.33,22.5
18:02:39,568.8,635.18,19.5
18:02:40,569,638.79,19.25
18:02:41,569.2,606.66,21.75
18:02:42,569.1,625.56,20.25
18:02:43,570,626.55,20.25
18:02:44,568.3,621.43,20.5
18:02:45,569.4,588.98,23.25
18:02:46,572.9,589.71,23.5
18:02:47,571.4,576.88,24.5
18:02:48,573.9,608.59,22
18:02:49,573.9,605.54,22.25
18:02:50,577.9,586.25,24.25
18:02:51,577.5,583.04,24.5
18:02:52,579.3,623.74,21.25
18:02:53,579.5,630.41,20.75
18:02:54,581.8,604.78,23
18:02:55,581.7,629.55,21
18:02:56,583.2,591.63,24.25
18:02:57,583.3,583.3,25
18:02:58,581.9,636.3,20.5
18:02:59,583.3,634.54,20.75
18:03:00,585.2,626.89,21.5
18:03:01,586.4,651.37,19.75
18:03:02,585.3,643.36,20.25
18:03:03,584.3,616.51,22.25
18:03:04,583.3,621.69,21.75
18:03:05,584,584,25
18:03:06,582.3,582.3,25
