,T_cal,T_run,Tin,Tout,V,baseline,t,t_start,x,x_run
0,27.770706565208773,-2.2877955877090272,28.985443115234375,27.97579006829997,-4.474999999997927e-05,-0.002205249999999995,1613665085.7895792,1613665111.0,99.9534814453125,99.66051110087687
1,27.770756389146577,-1.914589555303291,,,-0.00041972940272709145,-0.002205270597272897,1613665085.7909138,,99.9534814453125,99.64570804209939
2,27.770776534413773,-1.9139129127583765,,,-0.0001697088054542174,-0.0022052911945457986,1613665085.7933228,,99.9534814453125,99.62630528546829
3,27.770767001010363,-1.9134836598611198,,,8.03117918187126e-05,-0.0022053117918187006,1613665085.7971504,,99.9534814453125,99.60224037385382
4,27.77075746516195,-1.9128070254678686,,,8.033238909161463e-05,-0.0022053323890916026,1613665085.800649,,99.9534814453125,99.58466151971493
5,27.77079244120696,-1.9116356240097152,,,-0.000294647013635498,-0.0022053529863645042,1613665085.8052843,,99.9534814453125,99.56656223897323
6,27.77087192914539,-1.9106868736404754,,,-0.0006696264163626102,-0.0022053735836374063,1613665085.8082104,,99.9534814453125,99.54886050633091
7,27.770936576526015,-1.9095649574486315,,,-0.0005446058190896668,-0.002205394180910308,1613665085.8135765,,99.9534814453125,99.51022124045572
8,27.77094186901042,-1.9083935682172133,,,-4.458522181676437e-05,-0.00220541477818321,1613665085.815933,,99.9534814453125,99.4925195078134
9,27.770932320937025,-1.9069747974922564,,,8.043537545612389e-05,-0.002205435375456112,1613665085.8196623,,99.9534814453125,99.47048450088806
10,27.770982122869853,-1.9058528935281849,,,-0.00041954402727097497,-0.0022054559727290135,1613665085.8232093,,99.9534814453125,99.45278276824574
11,27.771061598583298,-1.9048052093117354,,,-0.0006695234299981009,-0.0022054765700019155,1613665085.8279972,,99.9534814453125,99.43327279409694
12,27.771052043174908,-1.9036833135023996,,,8.049716727482953e-05,-0.0022054971672748175,1613665085.8315907,,99.9534814453125,99.41485306549333
13,27.770894104193466,-1.9024129904254607,,,0.0013305177645477045,-0.002205517764547719,1613665085.8350909,,99.9534814453125,99.39143025429388
14,27.770736162767026,-1.9007221159519594,,,0.0013305383618206065,-0.002205538361820621,1613665085.843804,,99.9534814453125,99.37333940639067
15,27.770518866444366,-1.8988333370977981,,,0.0018305589590935085,-0.0022055589590935227,1613665085.8450599,,99.9534814453125,99.35569429423522
16,27.770449948804767,-1.8975382876922364,,,0.0005805795563664372,-0.0022055795563664248,1613665085.846278,,99.9534814453125,99.31708394094908
17,27.770321676268946,-1.8961690266923001,,,0.0010806001536393397,-0.002205600153639327,1613665085.8505561,,99.9534814453125,99.29936052386496
18,27.77017856317532,-1.922334184637307,,,0.0012056207509122275,-0.0022056207509122284,1613665085.8540509,,99.9534814453125,99.27771342750931
19,27.770065123862313,-1.9329502748955818,,,0.000955641348185157,-0.0022056413481851304,1613665085.8579524,,99.94347514093529,99.2551542072844
20,27.770055548893946,-1.931375354144283,,,8.066194545804442e-05,-0.0022056619454580324,1613665085.8614495,,99.92968980491527,99.2434715339893
21,27.770209190721445,-1.9300025163693282,,,-0.001294317457269069,-0.002205682542730934,1613665085.8650868,,99.91535185247996,99.2194478424487
22,27.77031831576553,-1.9288570214210892,,,-0.0009192968599961529,-0.002205703140003836,1613665085.869816,,99.89670950687777,99.2020913683178
23,27.77035324780059,-1.9271810737490378,,,-0.0002942762627232646,-0.0022057237372767376,1613665085.8733091,,99.88294014786295,99.18430071687193
24,27.770403015503454,-1.9252525317202762,,,-0.0004192556654503488,-0.0022057443345496397,1613665085.8820138,,99.84862717962662,99.16701149303165
25,27.77043794264852,-1.923374513556642,,,-0.00029423506817746053,-0.0022057649318225417,1613665085.8832712,,99.84367054871787,99.12919205327458
26,27.770606410363836,-1.9215470192593387,,,-0.001419214470904546,-0.0022057855290954433,1613665085.8844867,,99.83887932680418,99.11182142118774
27,27.770849066198185,-1.9197447889770394,,,-0.0020441938736316307,-0.0022058061263683453,1613665085.8888152,,99.82181682506956,99.09060572423837
28,27.770928500346674,-1.9177910037454133,,,-0.0006691732763587691,-0.0022058267236412473,1613665085.8923151,,99.80802021116354,99.07332357937605
29,27.77093374148614,-1.9154583248987482,,,-4.4152679085825326e-05,-0.002205847320914149,1613665085.8964155,,99.79185712083955,99.05427994883108
30,27.771072523195855,-1.9133024691777152,,,-0.001169132081812966,-0.002205867918187051,1613665085.8999329,,99.77799189979352,99.03630406412857
31,27.771359683588635,-1.911525515394608,,,-0.0024191114845400377,-0.0022058885154599525,1613665085.9035807,,99.76361259510944,99.01335165791943
