t,T4,T5,T6,T7,T8,Tin,Tin_amb,Tout,note,Tset,flowrate,duty
2021-02-18 15:34:10,32.24060865901642,26.443241422655937,30.878479895320368,24.722135927670603,24.84058839363541,30.18975830078125,24.09445054627211,29.355504838728177,,,,20.71782449024846
2021-02-18 15:34:11,32.229791474895926,26.451350167004446,30.878632734435694,24.72621910606354,24.84444240170564,30.19354248046875,24.109485133091503,29.35934152432492,,,,23.131589664770303
2021-02-18 15:34:12,32.21882107287005,26.435462302061435,30.867567182485946,24.714426886864747,24.829668704103103,30.175323486328125,24.109485133091503,29.352003101874008,,,,31.14366822829231
2021-02-18 15:34:13,32.21165047489783,26.435627113938438,30.86038374406553,24.730334949883613,24.844625925899457,30.17913818359375,24.109670364140612,29.34850136501984,,,,23.057765236450702
2021-02-18 15:34:14,32.211803692803215,26.44968556704672,30.853139169998983,24.734418128276545,24.848434052921228,30.177459716796875,24.11538165482149,29.355976811956346,,,,24.935119394409583
2021-02-18 15:34:15,32.19350947489973,26.447691343334995,30.831038633922553,24.72654576033497,24.837376720243554,30.16107177734375,24.117233965312586,29.33763075582907,,,,30.30451445281611
2021-02-18 15:34:16,32.1788618431445,26.447691343334995,30.819973081972805,24.722625909077756,24.833675649001513,30.153778076171875,24.109824723348204,29.32660789720986,,,,27.006362394655376
2021-02-18 15:34:17,32.168197876929405,26.444065482040948,30.82027876020346,24.726872414606408,24.837682593899924,30.150421142578125,24.113838062745575,29.319573973615835,,,,25.516080896845555
2021-02-18 15:34:18,32.15722747490352,26.43213310214599,30.801846362894903,24.71900004666483,24.826609967539433,30.143157958984375,24.10266245611597,29.315889537447536,,,,26.893329727763188
2021-02-18 15:34:19,32.15741133638999,26.448251703716803,30.81679402837398,24.734940775110843,24.8341650468517,30.13604736328125,24.102878559006594,29.316072236761666,,,,26.810047765680764
2021-02-18 15:34:20,32.15373410666065,26.44426325629335,30.802029769833297,24.731020923853627,24.8341650468517,30.13604736328125,24.11772791477688,29.319756672929966,,,,24.139646638040496
2021-02-18 15:34:21,32.14276370463477,26.448251703716803,30.794662924474487,24.734940775110843,24.8341650468517,30.132415771484375,24.121463407600586,29.319756672929966,,,,25.37560345203243
2021-02-18 15:34:22,32.13559310666255,26.45237200064186,30.783780779463132,24.731184250989344,24.83064749980348,30.125244140625,24.114177653002276,29.308886063739198,,,,26.621833901058743
2021-02-18 15:34:23,32.12287602051523,26.450460182868632,30.77830913913439,24.737145691443025,24.83622969403218,30.1180419921875,24.117959453588263,29.308962188453417,,,,26.607272765459776
2021-02-18 15:34:24,32.1137748769351,26.45253681251886,30.761771946855898,24.73131491269792,24.823398294147577,30.107177734375,24.11059651938616,29.30169989071673,,,,27.943547028298024
2021-02-18 15:34:25,32.099157888760956,26.45270162439586,30.754588508435482,24.739383273202353,24.830953373459845,30.0927734375,24.11448637141746,29.29085973141165,,,,29.279835909604845
2021-02-18 15:34:26,32.09931110666635,26.452866436272863,30.75474134755081,24.751371484964004,24.827405239045987,30.0965576171875,24.11464073062505,29.290981530954404,,,,22.5849213014922
2021-02-18 15:34:27,32.088248773897234,26.456854883696316,30.73630895024225,24.74349911702243,24.83110631028803,30.092926025390625,24.11093610964286,29.290981530954404,,,,25.18537951517388
2021-02-18 15:34:28,32.09195664720766,26.456854883696316,30.73630895024225,24.74349911702243,24.827405239045987,30.082000732421875,24.12208084443095,29.283643108503494,,,,27.83071874520172
2021-02-18 15:34:29,32.08101688876285,26.46100814299677,30.725396237407832,24.739709927473786,24.82018662075572,30.074859619140625,24.122235203638542,29.280141371649325,,,,26.448070298810315
2021-02-18 15:34:30,32.07004648673698,26.461139992498374,30.71448352457341,24.735920737925145,24.824010041460312,30.07501220703125,24.122358691004617,29.27292474874117,,,,23.716137720841907
2021-02-18 15:34:31,32.058953510386786,26.465128439921827,30.71081538580554,24.74379310586672,24.820308970218267,30.067718505859375,24.122358691004617,29.276609184909468,,,,26.3741218469217
2021-02-18 15:34:32,32.046144493496236,26.45726691338882,30.710907089274734,24.739971250890935,24.827787581116446,30.0587158203125,24.12248217837069,29.267519894031473,,,,26.99061583644645
2021-02-18 15:34:33,32.037012706335034,26.45342679665467,30.688898256667503,24.740069247172364,24.813151526659276,30.0533447265625,24.122574793895243,29.265799475490077,,,,25.64384346153958
2021-02-18 15:34:34,32.03345805093,26.46150257862778,30.68535238919189,24.740232574308084,24.81330446348746,30.049835205078125,24.126433774085026,29.25858285258192,,,,24.911551528698276
2021-02-18 15:34:35,32.01881041917478,26.46565583792823,30.681806521716283,24.73644338475944,24.81712788419205,30.0390625,24.122883512310427,29.258735102010363,,,,27.548215798593187
2021-02-18 15:34:36,32.01881041917478,26.45771190545673,30.667072830998663,24.744315752701016,24.81712788419205,30.035400390625,24.119148019486715,29.255050665842063,,,,24.93183008384165
2021-02-18 15:34:37,32.004040213095244,26.453723458033277,30.652339140281043,24.73644338475944,24.8097563290736,30.035400390625,24.122883512310427,29.24405825710854,,,,23.511483220573794
2021-02-18 15:34:38,32.00422407458171,26.465820649805234,30.65985882475518,24.748431596521094,24.81731140838587,30.028289794921875,24.126773364341727,29.240556520254373,,,,26.05051655729302
2021-02-18 15:34:39,32.00051620127129,26.46186516475718,30.64879327280543,24.7366393773223,24.81731140838587,30.024658203125,24.130508857165434,29.244210506536984,,,,24.7405519808847
2021-02-18 15:34:40,31.98219133978672,26.46997390910569,30.641609834385015,24.744675072399595,24.810092790095606,30.006591796875,24.123192230725607,29.237024333514515,,,,30.046542560073625
2021-02-18 15:34:41,31.978652006172226,26.47209998231902,30.636214613613937,24.75465436039192,24.819437230297623,30.014007568359375,24.128934393248006,29.24083056922557,,,,20.693895261611715
2021-02-18 15:34:42,31.967574351612576,26.470105758607293,30.61963156960085,24.748758250792527,24.813916210800194,29.999420166015625,24.1233465899332,29.229838160492047,,,,28.679883185176912
2021-02-18 15:34:43,31.96031182289712,26.474259017907748,30.6123869955343,24.744969061243886,24.82141011538119,29.99957275390625,24.12350094914079,29.21896755130128,,,,23.278533372809076
2021-02-18 15:34:44,31.945541616817586,26.46232663801279,30.608718856766426,24.748921577928243,24.810368076386336,29.992218017578125,24.119765456317083,29.21162912885037,,,,25.966761106937604
2021-02-18 15:34:45,31.945725478304052,26.470468344736698,30.59786727957814,24.749117570491105,24.81795374306424,29.981353759765625,24.11995068736619,29.21915025061541,,,,27.26080100935391
2021-02-18 15:34:46,31.938493593169675,26.470633156613697,30.586954566743717,24.74928089762682,24.807034053531932,29.97784423828125,24.1275760322212,29.219302500043852,,,,24.560497644009295
2021-02-18 15:34:47,31.92372338709014,26.462722186517595,30.579587721384907,24.74140852968525,24.81070453740834,29.970489501953125,24.120105046573784,29.211964077592942,,,,25.934139444382566
2021-02-18 15:34:48,31.92372338709014,26.466677671565648,30.583255860152782,24.761105782252756,24.81070453740834,29.963134765625,24.120105046573784,29.200941218973732,,,,25.925878137998286
2021-02-18 15:34:49,31.909106398915995,26.462854036019195,30.56867500855049,24.74549170807818,24.799784847876033,29.9595947265625,24.116554784799185,29.193755045951264,,,,24.50078883246815
2021-02-18 15:34:50,31.898151318680654,26.470962780367703,30.550380166445724,24.749591219184683,24.799937784704216,29.946853637695312,24.11854601857711,29.186538423043107,,,,27.86718380159651
2021-02-18 15:34:51,31.890934755336815,26.467172107196653,30.53948273752284,24.749770879033974,24.80379179277444,29.937835693359375,24.120568124196556,29.190405558525537,,,,26.54286028179385
2021-02-18 15:34:52,31.872456675946857,26.4631836597732,30.528447753396154,24.749770879033974,24.78537819866114,29.93048095703125,24.120568124196556,29.179382699906327,,,,25.940071070556126
2021-02-18 15:34:53,31.868902020541825,26.467336919073656,30.532299299102423,24.74993420616969,24.800274245726218,29.92694091796875,24.117017862421957,29.17953494933477,,,,24.5179673768083
2021-02-18 15:34:54,31.857839687772714,26.463381434025603,30.517535040561736,24.746014354912475,24.796573174484177,29.92327880859375,24.117017862421957,29.16482765454726,,,,24.51336415529608
2021-02-18 15:34:55,31.857992905678103,26.463513283527206,30.506622327727314,24.738272648679477,24.79302504007032,29.912384033203125,24.11717222162955,29.16501035386139,,,,27.153359233529493
2021-02-18 15:34:56,31.85428503236768,26.475445663422164,30.510321034318252,24.754050049989768,24.800396595188765,29.905029296875,24.11717222162955,29.16501035386139,,,,25.878103132756994
2021-02-18 15:34:57,31.847053147233304,26.475577512923763,30.499377753660767,24.750260860441127,24.796848460774907,29.9051513671875,24.124735822801522,29.165132153404144,,,,23.09767548711961
2021-02-18 15:34:58,31.84334527392288,26.47162202787571,30.488342769534086,24.746308343756766,24.7931779768985,29.897796630859375,24.124735822801522,29.157793730953234,,,,25.78489192706228
2021-02-18 15:34:59,31.821389148080584,26.467880798267764,30.477491192345795,24.738631968378055,24.791526259154118,29.890655517578125,24.1137917549833,29.1506532327593,,,,25.70410778208565
2021-02-18 15:35:00,31.810311493520935,26.471852764503517,30.462757501628175,24.74653700174677,24.785989945973874,29.890655517578125,24.12868741851586,29.143299585365543,,,,23.047292433137756
2021-02-18 15:35:01,31.8067568381159,26.468029128957063,30.466578479511377,24.75849254808128,24.789813366678462,29.879730224609375,24.11763529925232,29.139767398625686,,,,27.018614803072516
2021-02-18 15:35:02,31.7958170796711,26.47610491093017,30.466731318626703,24.758655875216995,24.789966303506645,29.86883544921875,24.125260644107332,29.132581225603218,,,,27.051200439771513
2021-02-18 15:35:03,31.7958170796711,26.47214942588212,30.459364473267893,24.754703358532637,24.797337858625095,29.872528076171875,24.128965265089523,29.128927239320607,,,,21.67469927376129
2021-02-18 15:35:04,31.7886158381178,26.476302685182574,30.444783621665604,24.758851867779857,24.80122245406096,29.8653564453125,24.132855117120823,29.13641791119996,,,,25.58044717167463
2021-02-18 15:35:05,31.777676079673,26.46852356458807,30.44123775418999,24.74323779360528,24.779260725533796,29.858154296875,24.118129248716613,29.12557775189488,,,,25.591804078686337
2021-02-18 15:35:06,31.76658310332281,26.46852356458807,30.4228359247045,24.751110161546855,24.786601693286606,29.843414306640625,24.118129248716613,29.11455489327567,,,,28.394479300731614
2021-02-18 15:35:07,31.75935121818843,26.472643861513127,30.4266569025877,24.759145856624148,24.786754630114793,29.84722900390625,24.118252736082688,29.111022706535813,,,,21.592553432130128
2021-02-18 15:35:08,31.744626977480515,26.472726267451627,30.408285640925275,24.751355152250433,24.781310079031456,29.834442138671875,24.12950552231609,29.109256613165886,,,,27.631531367627066
2021-02-18 15:35:09,31.741026356703863,26.47676415843818,30.40101049903566,24.759309183759864,24.794279122061422,29.8253173828125,24.125878080937696,29.103836533513345,,,,26.341613979757007
2021-02-18 15:35:10,31.737502344879907,26.46905096259448,30.393827060615244,24.751632808381153,24.779719536018348,29.818145751953125,24.122327819163097,29.100334796659176,,,,25.64361585667781
2021-02-18 15:35:11,31.72640936852972,26.465062515171024,30.386460215256434,24.747680291696792,24.787091091136794,29.814483642578125,24.126063311986805,29.096680810376565,,,,24.34418575287272
2021-02-18 15:35:12,31.722885356705763,26.477159706942984,30.37924620901295,24.763621020142804,24.787244027964977,29.810943603515625,24.1336577850003,29.093148623636708,,,,24.261549110555855
2021-02-18 15:35:13,31.715500253665997,26.48510363941449,30.38661305437176,24.755748652201227,24.787244027964977,29.810943603515625,24.1336577850003,29.104171482255918,,,,22.907519280585923
2021-02-18 15:35:14,31.70826836853162,26.48128000386804,30.375700341537343,24.755911979336947,24.780025409674714,29.800048828125,24.13007665138418,29.08964688678254,,,,26.875402019486355
2021-02-18 15:35:15,31.697359253667894,26.481477778120443,30.372185041884798,24.76002782315702,24.780208933868533,29.79656982421875,24.126557261451097,29.08246071376007,,,,24.171040537282593
2021-02-18 15:35:16,31.693651380357473,26.485466225543895,30.35375264457624,24.763980339841382,24.787549901621347,29.792877197265625,24.13770199623919,29.07880672747746,,,,24.212782406081537
2021-02-18 15:35:17,31.68085768525746,26.4855815938578,30.344674001125753,24.75622230089481,24.778496041392877,29.778289794921875,24.132253116211217,29.0660786752597,,,,28.227193247846856
2021-02-18 15:35:18,31.653293784077913,26.46987502197949,30.328259080139528,24.75244944405974,24.773112665040816,29.76373291015625,24.123099615201053,29.05338107292763,,,,28.314703025186596
2021-02-18 15:35:19,31.664386760428105,26.473830507027543,30.3319272189074,24.756401960744096,24.780484220159263,29.76739501953125,24.123099615201053,29.05338107292763,,,,21.642886540226556
2021-02-18 15:35:20,31.64976977225396,26.481939251376048,30.317346367305106,24.756565287879816,24.773265601869,29.756500244140625,24.126989467232352,29.060871744806978,,,,26.931648188397162
2021-02-18 15:35:21,31.64256853070066,26.48216998800385,30.31016292888469,24.752808763758317,24.777150197304863,29.749359130859375,24.127174698281465,29.050062035387587,,,,25.592928917031575
2021-02-18 15:35:22,31.64256853070066,26.47422605553235,30.30649479011682,24.76463364838425,24.78452175242331,29.74566650390625,24.123470077299274,29.046377599219287,,,,24.322659908188346
2021-02-18 15:35:23,31.64272174860605,26.49423421740041,30.310315768000017,24.764796975519968,24.781004205375087,29.74951171875,24.14224015694237,29.04287586236512,,,,21.49117686004342
2021-02-18 15:35:24,31.627951542526514,26.482301837505453,30.299280783873336,24.764796975519968,24.769931579014596,29.734771728515625,24.134769171294955,29.05021428481603,,,,28.280738907660773
2021-02-18 15:35:25,31.613303910771293,26.478478201959003,30.28463879662491,24.761007785971326,24.773754999719188,29.7275390625,24.134923530502547,29.031974803288666,,,,25.59157712867086
2021-02-18 15:35:26,31.611526583068773,26.486537502744408,30.281047077414705,24.767018224565724,24.777517245692504,29.723953247070312,24.133132963694486,29.02288551241067,,,,24.250861583118162
2021-02-18 15:35:27,31.5950096928678,26.48661990868291,30.270088512845685,24.76907614647576,24.77390793654737,29.720367431640625,24.135077889710136,29.021134643983586,,,,24.22180002568515
2021-02-18 15:35:28,31.587747164152347,26.47884078808841,30.259175800011267,24.761367105669905,24.7777619446176,29.709503173828125,24.142703234565147,29.013948470961118,,,,26.898206030447838
2021-02-18 15:35:29,31.587747164152347,26.486784720559914,30.255507661243392,24.773159324868693,24.774060873375554,29.705810546875,24.13896774174144,29.01760245724373,,,,24.29300852218512
2021-02-18 15:35:30,31.580362061112577,26.47884078808841,30.24074340270271,24.761367105669905,24.766689318257107,29.698455810546875,24.131527627935537,29.013948470961118,,,,25.628171037995553
2021-02-18 15:35:31,31.5621904175334,26.47913744946701,30.241018513110298,24.757708577829835,24.766964604547837,29.695068359375,24.128100853527013,28.995891688747882,,,,24.172840965705703
2021-02-18 15:35:32,31.5621904175334,26.49505827678542,30.233682235574552,24.765613611198553,24.77066567578988,29.68402099609375,24.120629867879593,28.995891688747882,,,,26.991108290291876
2021-02-18 15:35:33,31.558666405709445,26.49126760361437,30.233865642512946,24.76972945501863,24.767148128741656,29.676849365234375,24.14316631218792,28.992389951893713,,,,25.615830365956043
2021-02-18 15:35:34,31.55128130266968,26.49126760361437,30.230166935922007,24.773649306275846,24.774519683860106,29.680511474609375,24.135695326540503,28.996043938176324,,,,21.608454891147794
2021-02-18 15:35:35,31.534718447097088,26.48935578584115,30.21549438085052,24.76783486024431,24.765389355217547,29.667709350585938,24.133920195653204,28.981443217988723,,,,27.614991257882345
2021-02-18 15:35:36,31.529432429361155,26.491597227368377,30.197306526126486,24.766136258032848,24.76748458976366,29.65509033203125,24.132299423973492,28.974363619566166,,,,27.63505106149897
2021-02-18 15:35:37,31.518339453010967,26.487641742320324,30.189939680767676,24.76218374134849,24.752710892161126,29.65509033203125,24.132299423973492,28.981671592131388,,,,23.03216900529502
2021-02-18 15:35:38,31.50743033814724,26.49179500162078,30.17905753575632,24.766299585168568,24.756564900231353,29.64422607421875,24.132484655022605,28.967177446543698,,,,27.004419603709557
2021-02-18 15:35:39,31.500045235107475,26.47986262172582,30.17169069039751,24.762379733911352,24.756564900231353,29.6331787109375,24.139924768828504,28.959839024092787,,,,27.13934339492831
2021-02-18 15:35:40,31.489136120243753,26.495948260921235,30.175511668280713,24.76254306104707,24.764119979543622,29.6259765625,24.128903521406485,28.95630683735293,,,,25.780518035035083
2021-02-18 15:35:41,31.489136120243753,26.491959813497783,30.171843529512838,24.770415428988642,24.756717837059536,29.633331298828125,24.136374507053905,28.95999127352123,,,,20.394815229741674
2021-02-18 15:35:42,31.478165718217873,26.484147730527877,30.16459895544629,24.76662623944,24.760541257764125,29.618743896484375,24.136497994419976,28.945436228162162,,,,28.39757956174087
2021-02-18 15:35:43,31.478165718217873,26.484147730527877,30.15356397131961,24.770546090697216,24.75687077388772,29.61505126953125,24.129057880614077,28.945436228162162,,,,24.462868708571985
2021-02-18 15:35:44,31.46731789051631,26.492371843190288,30.146411100722258,24.768831155772183,24.757100179129996,29.604278564453125,24.13487722274027,28.942010616022213,,,,27.077269595458343
2021-02-18 15:35:45,31.45634748849043,26.492454249128787,30.139135958832647,24.770905410395795,24.76087771878613,29.6080322265625,24.147982319464766,28.938432754453824,,,,21.748316732365684
2021-02-18 15:35:46,31.452823476666474,26.496607508429243,30.139288797947973,24.775021254215872,24.76106124297995,29.589813232421875,24.144462929531688,28.927592595148745,,,,29.808568373644267
2021-02-18 15:35:47,31.452976694571863,26.50471625277775,30.13577349829543,24.786976800550377,24.76488466368454,29.597320556640625,24.15205740254518,28.9313988308598,,,,20.40840375640392
2021-02-18 15:35:48,31.43817584491125,26.500760767729698,30.11734110098687,24.77518458135159,24.761214179808135,29.5936279296875,24.14458641689776,28.924060408408888,,,,24.420215863854956
2021-02-18 15:35:49,31.430790741871483,26.500760767729698,30.10997425562806,24.77518458135159,24.761214179808135,29.58258056640625,24.14088179591557,28.916721985957977,,,,27.13897243437635
2021-02-18 15:35:50,31.423558856737106,26.5009585419821,30.110157662566454,24.775347908487305,24.757696632759913,29.57171630859375,24.14850714077058,28.91687423538642,,,,27.146188837979395
2021-02-18 15:35:51,31.41988162700776,26.492981647135196,30.102760249384577,24.779300425171666,24.76506818787836,29.57171630859375,24.14850714077058,28.91322024910381,,,,23.18265548135326
2021-02-18 15:35:52,31.405233995252537,26.497101944060248,30.09184753655016,24.77159138436581,24.754117910980415,29.568206787109375,24.15236612096036,28.90968806236395,,,,24.429754187260443
2021-02-18 15:35:53,31.40347198934056,26.505144763657956,30.084557110749014,24.775592899190883,24.75789545063655,29.551712036132812,24.139415383443453,28.895072117233507,,,,29.241514323470952
2021-02-18 15:35:54,31.38690913376797,26.501255203360703,30.077266684947865,24.77567456275874,24.757971919050643,29.5499267578125,24.148784987344243,28.898817453173184,,,,23.918830677706637
2021-02-18 15:35:55,31.37967724863359,26.4934760827662,30.066353972113447,24.775837889894458,24.74338174564193,29.535369873046875,24.145203853728127,28.887946843982416,,,,28.631942559890593
2021-02-18 15:35:56,31.368584272283403,26.497431567814253,30.058987126754637,24.78371025783603,24.750753300760376,29.535369873046875,24.137763739922224,28.887946843982416,,,,23.344414916298017
2021-02-18 15:35:57,31.368584272283403,26.497431567814253,30.0552884201637,24.771918038637242,24.750753300760376,29.52435302734375,24.145203853728127,28.880608421531505,,,,27.38533682134123
2021-02-18 15:35:58,31.354151145595726,26.489850221472153,30.040921543322867,24.77227735833582,24.74371820666393,29.50994873046875,24.141838823002637,28.869950961540557,,,,28.72501517556733
2021-02-18 15:35:59,31.35047391586638,26.493838668895606,30.044589682090738,24.776197209593036,24.74371820666393,29.517333984375,24.141838823002637,28.869950961540557,,,,20.75001057034365
2021-02-18 15:36:00,31.34308881282661,26.49779415394366,30.03352413014099,24.77227735833582,24.747419277905976,29.50994873046875,24.141838823002637,28.866266525372257,,,,26.09842162652555
2021-02-18 15:36:01,31.335826284111157,26.49795896582066,30.018943278538696,24.776360536728752,24.743871143492115,29.495391845703125,24.138257689386517,28.85908035234979,,,,28.806021792470318
2021-02-18 15:36:02,31.33044833563199,26.49016336403846,30.01541269497462,24.77257134718011,24.7440240803203,29.49554443359375,24.140264359085204,28.851863729441632,,,,23.46186419835344
2021-02-18 15:36:03,31.325070387152824,26.502277036998116,30.00821397264267,24.77671985642733,24.736805462030034,29.492034912109375,24.13486178681951,28.844708006304852,,,,24.77145545250862
2021-02-18 15:36:04,31.306592307762866,26.498321551950067,29.997148420692923,24.772767339742973,24.733104390787993,29.480987548828125,24.13486178681951,28.844708006304852,,,,27.566112877842002
2021-02-18 15:36:05,31.30306829593891,26.486553983932108,29.99360255321731,24.776850518135905,24.740659470100262,29.4700927734375,24.120105046573784,28.833837397114085,,,,27.594935919812237
2021-02-18 15:36:06,31.29936042262849,26.494497916403613,29.98993441444944,24.77293066687869,24.733287914981812,29.4664306640625,24.12384053939749,28.830183410831474,,,,24.991610902365615
2021-02-18 15:36:07,31.295652549318067,26.49050946898016,29.97886886249969,24.78077036939312,24.744329953976667,29.459075927734375,24.1275760322212,28.826498974663174,,,,26.361601501283108
2021-02-18 15:36:08,31.292097893913034,26.49861821332867,29.982689840382893,24.773061328587264,24.74078181956281,29.466552734375,24.142610619040592,28.822966787923317,,,,20.89244033166718
2021-02-18 15:36:09,31.28115813546823,26.49878302520567,29.971777127548474,24.781097023664554,24.740934756390992,29.4556884765625,24.139029485424473,28.82680347352006,,,,27.571657564462548
2021-02-18 15:36:10,31.28115813546823,26.49878302520567,29.960711575598726,24.777177172407338,24.737264272514587,29.44830322265625,24.135293992600765,28.82311903735176,,,,26.364514321629418
2021-02-18 15:36:11,31.257348072970725,26.497003056934048,29.948041212938033,24.773453313712984,24.73191148352816,29.435638427734375,24.12618679935288,28.81227887804668,,,,28.371247275215637
2021-02-18 15:36:12,31.248277572971677,26.491201678863572,29.935279146808142,24.777503826678775,24.730229178418142,29.42291259765625,24.124488848069376,28.8014387187416,,,,28.50363207258399
2021-02-18 15:36:13,31.240892469931907,26.50313405875853,29.93897785339908,24.777503826678775,24.73760073353659,29.42657470703125,24.131928961875275,28.8014387187416,,,,22.524559326129705
2021-02-18 15:36:14,31.226275481757764,26.487378043317122,29.942798831282282,24.77377996798442,24.73775367036477,29.41571044921875,24.132083321082867,28.794252545719132,,,,27.83634984271369
2021-02-18 15:36:15,31.23366058479753,26.503298870635533,29.931733279332533,24.77377996798442,24.73405259912273,29.41571044921875,24.135818813906575,28.78691412326822,,,,23.888436249359298
2021-02-18 15:36:16,31.226428699663153,26.495519750041026,29.917182995553308,24.785735514318926,24.730535052074508,29.3974609375,24.117388324520178,28.783381936528365,,,,30.629621506261955
2021-02-18 15:36:17,31.219043596623386,26.499508197464483,29.924549840912118,24.785735514318926,24.741607678435,29.3974609375,24.128533059308268,28.790750808864964,,,,24.027842673107916
2021-02-18 15:36:18,31.21178106790793,26.515560874284493,29.92097340561344,24.79377120939622,24.73805954402114,29.397613525390625,24.13239203949805,28.787218622125106,,,,23.931322986943684
2021-02-18 15:36:19,31.208073194597507,26.51157242686104,29.90993842148676,24.785898841454646,24.730657401537055,29.397613525390625,24.13612753232176,28.776195763505896,,,,23.94642840968391
2021-02-18 15:36:20,31.19538675203127,26.505853454729063,29.8954187055306,24.78612749944465,24.73460317170419,29.386795043945312,24.132623578309435,28.769070490254805,,,,27.927376350344858
2021-02-18 15:36:21,31.179023079735682,26.504155892395943,29.87726141862963,24.778549120347364,24.73117738675288,29.37603759765625,24.12915049613863,28.76200611677509,,,,27.996853105508887
2021-02-18 15:36:22,31.182547091559638,26.51984598308655,29.88074615045911,24.794097863667655,24.73096327519342,29.372161865234375,24.14387636454284,28.76182341746096,,,,25.53170661217921
2021-02-18 15:36:23,31.179023079735682,26.5160882722909,29.86989457327082,24.78642148828894,24.734847870629284,29.36865234375,24.140326102768242,28.75832168060679,,,,25.405277105195918
2021-02-18 15:36:24,31.17549906791173,26.51226463674445,29.866379273618275,24.786584815424657,24.731330323581062,29.3614501953125,24.13304034816993,28.758473930035233,,,,26.78324824952214
2021-02-18 15:36:25,31.157020988521772,26.5083091516964,29.8589818604364,24.7826322987403,24.72762925233902,29.3541259765625,24.13304034816993,28.740112648965113,,,,26.87948918727172
2021-02-18 15:36:26,31.149758459806314,26.500497068726492,29.85543599296079,24.782795625876016,24.716709562806713,29.354248046875,24.136899328359714,28.736580462225255,,,,24.165256850265884
2021-02-18 15:36:27,31.142557218253014,26.5086387754504,29.851920693308248,24.782958953011732,24.727935125995387,29.3433837890625,24.133349066585115,28.729394289202787,,,,28.209906321532525
2021-02-18 15:36:28,31.138849344942592,26.5086387754504,29.851920693308248,24.79086398638045,24.727935125995387,29.33599853515625,24.133349066585115,28.729394289202787,,,,27.015436319903294
2021-02-18 15:36:29,31.12968691420031,26.500760767729698,29.82804722349401,24.78501687492177,24.72064003929103,29.325042724609375,24.139014049503714,28.727643420775703,,,,28.398200766089666
2021-02-18 15:36:30,31.120677701363416,26.51292388425246,29.82275899010366,24.791190640651884,24.731942070893798,29.32159423828125,24.126217671194397,28.71870637932615,,,,25.708807557223007
2021-02-18 15:36:31,31.1096153685943,26.508968399204406,29.826427128871533,24.787238123967526,24.720869444533307,29.310577392578125,24.1336577850003,28.71505239304354,,,,28.53027340777934
2021-02-18 15:36:32,31.098644966568425,26.50910024870601,29.808147570678305,24.77952908316167,24.71732131011945,29.31439208984375,24.13378127236637,28.704151333967083,,,,23.11925522217421
2021-02-18 15:36:33,31.091259863528656,26.49716786881105,29.797082018728556,24.77557656647731,24.709949755001,29.3033447265625,24.13007665138418,28.696812911516172,,,,28.566631158653742
2021-02-18 15:36:34,31.087797138866858,26.489454672967348,29.789929148131204,24.779757741151673,24.713834350436862,29.288818359375,24.122852640468906,28.68968763826508,,,,29.96276258741787
2021-02-18 15:36:35,31.084211839880748,26.50550734978736,29.782684574064657,24.775935886175887,24.717688358507086,29.288970947265625,24.13041624164088,28.689809437807835,,,,24.654075220162525
2021-02-18 15:36:36,31.076826736840978,26.50151890236391,29.779016435296786,24.779855737433103,24.710286216023,29.281585693359375,24.13041624164088,28.686155451525224,,,,27.4247388996414
2021-02-18 15:36:37,31.069441633801212,26.50151890236391,29.779016435296786,24.78776077080182,24.713987287265045,29.277923583984375,24.126680748817172,28.686155451525224,,,,26.102206923412716
2021-02-18 15:36:38,31.065917621977256,26.507649904188387,29.77178714514177,24.78594783959536,24.72149648552886,29.268890380859375,24.13430609367218,28.675269617391614,,,,28.11482322846107
2021-02-18 15:36:39,31.05868573684288,26.51776935343632,29.760920284041948,24.795992458441976,24.714323748287047,29.270904541015625,24.13446045287977,28.668098669311988,,,,24.091476837715923
2021-02-18 15:36:40,31.058838954748268,26.51394571788987,29.75737441656634,24.796123120150547,24.721817652868044,29.263671875,24.13835030491107,28.67193535490873,,,,27.476548841042867
2021-02-18 15:36:41,31.04036087535831,26.50999023284182,29.75000757120753,24.780411049694543,24.71814716899164,29.256317138671875,24.14579041871697,28.67193535490873,,,,27.583030451110755
2021-02-18 15:36:42,31.02942111691351,26.50616659729537,29.746431135908853,24.776589194718756,24.710897963335736,29.24542236328125,24.138473792277146,28.657380309549662,,,,28.96203084972561
2021-02-18 15:36:43,31.022005370292664,26.510122082343422,29.731697445191234,24.780541711403117,24.710897963335736,29.234375,24.138473792277146,28.642703464647845,,,,29.126051214906678
2021-02-18 15:36:44,31.01848135846871,26.50234296174892,29.72815157771562,24.776752521854476,24.703679345045472,29.23822021484375,24.134923530502547,28.642855714076287,,,,23.70138340517172
2021-02-18 15:36:45,31.011096255428942,26.510286894220425,29.72448343894775,24.788577406480407,24.71105090016392,29.2271728515625,24.134923530502547,28.646540150244586,,,,29.165866128853153
2021-02-18 15:36:46,31.000217784146297,26.51447311589628,29.720998707118273,24.78877339904327,24.714935495599782,29.22735595703125,24.138844254375364,28.639353977222118,,,,25.102926197910723
2021-02-18 15:36:47,30.998425134653242,26.504617365651548,29.711858928021655,24.790814988239735,24.705789873274405,29.21087646484375,24.14262605496135,28.635760890710884,,,,31.270765468679095
