Time,Conductivity (mS),Conductivity @25*C (microS),Temperature
17:59:12,638.9,664.14,23
17:59:13,647.6,641.51,25.5
17:59:14,663.1,656.86,25.5
17:59:15,678,681.24,24.75
17:59:16,687.2,674.39,26
17:59:17,690.2,674.19,26.25
17:59:18,692.2,716.01,23.25
17:59:19,698,751.55,21.25
17:59:20,701.9,705.25,24.75
17:59:21,698.6,705.3,24.5
17:59:22,691.3,725.77,22.5
17:59:23,681.4,694.6,24
17:59:24,668.7,653.19,26.25
17:59:24,656.1,653,25.25
17:59:25,645,632.97,26
17:59:26,636.1,645.3,24.25
17:59:27,628.8,670.18,21.75
17:59:28,622.7,647.3,23
17:59:29,617.6,606.08,26
17:59:30,615,617.94,24.75
17:59:31,614,625.89,24
17:59:32,615.3,603.83,26
17:59:33,618.4,606.87,26
17:59:34,619.6,637.78,23.5
17:59:35,620.4,674.9,20.75
17:59:36,620.6,623.56,24.75
17:59:37,620.7,635.8,23.75
17:59:38,620.4,648.11,22.75
17:59:39,619,624.94,24.5
17:59:40,617.2,611.39,25.5
17:59:41,616.3,607.64,25.75
17:59:42,616,598.93,26.5
17:59:43,614.9,632.94,23.5
17:59:44,614,664.5,21
17:59:45,613.6,641,22.75
17:59:46,614,596.99,26.5
17:59:47,612.6,618.48,24.5
17:59:48,610.4,625.25,23.75
17:59:49,608.2,605.32,25.25
17:59:50,610.2,604.46,25.5
17:59:51,612.5,633.57,23.25
17:59:52,613.5,663.96,21
17:59:53,615.7,618.64,24.75
17:59:54,618,642.41,23
17:59:55,619,624.94,24.5
17:59:56,621.3,618.36,25.25
17:59:57,623.1,620.15,25.25
17:59:58,626.5,609.14,26.5
17:59:59,626.5,611.97,26.25
18:00:00,627.5,636.57,24.25
18:00:01,626.2,677.71,21
18:00:02,625.2,649.9,23
18:00:03,625.1,610.6,26.25
18:00:04,623.9,632.92,24.25
18:00:05,623,641.28,23.5
18:00:06,622,613.26,25.75
18:00:07,623,635.07,24
18:00:08,622.7,640.97,23.5
18:00:09,621.8,676.42,20.75
18:00:10,622,634.05,24
18:00:10,622.9,653.96,22.5
18:00:11,622.9,608.45,26.25
18:00:12,622.9,614.15,25.75
18:00:13,623,623,25
18:00:14,624.2,606.9,26.5
18:00:15,623.9,623.9,25
18:00:16,624,636.09,24
18:00:17,625.1,683.54,20.5
18:00:18,625.2,656.38,22.5
18:00:19,625.1,616.32,25.75
18:00:20,625.2,628.18,24.75
18:00:21,625.1,656.27,22.5
18:00:22,625.1,610.6,26.25
18:00:23,625,640.2,23.75
18:00:24,624,636.09,24
18:00:25,625.2,669.74,21.5
18:00:26,625.1,653.02,22.75
18:00:27,626.3,670.92,21.5
18:00:28,626.4,609.04,26.5
18:00:29,627.3,618.49,25.75
18:00:30,629.1,644.4,23.75
18:00:31,630,612.54,26.5
18:00:32,630,630,25
18:00:33,630.2,639.31,24.25
18:00:34,628.2,686.93,20.5
18:00:35,627.3,658.58,22.5
18:00:36,623,617.14,25.5
18:00:37,619.9,622.86,24.75
18:00:38,617.5,648.29,22.5
18:00:39,615.2,598.15,26.5
18:00:40,611.2,635.34,23
18:00:41,611.7,614.62,24.75
18:00:42,610.7,637.97,22.75
18:00:43,611.9,648.89,22
18:00:44,612.8,659.81,21.25
18:00:45,616.4,599.32,26.5
18:00:46,619.3,613.47,25.5
18:00:47,623.5,641.79,23.5
18:00:48,625.7,611.18,26.25
18:00:49,626.6,635.66,24.25
18:00:50,629,641.18,24
18:00:51,629.1,691.51,20.25
18:00:52,628.7,653.53,23
18:00:53,627,639.14,24
18:00:54,627,642.25,23.75
18:00:54,625.9,650.62,23
18:00:55,625.2,613.54,26
18:00:56,623.2,647.82,23
18:00:57,624.1,624.1,25
18:00:58,625.2,640.41,23.75
18:00:59,625.2,669.74,21.5
18:01:00,625.6,673.59,21.25
18:01:01,626.3,603.37,27
18:01:02,626.3,629.29,24.75
18:01:03,624.2,642.51,23.5
18:01:04,625.4,610.89,26.25
18:01:05,625.3,640.51,23.75
18:01:06,625.5,637.61,24
18:01:07,625.6,677.06,21
18:01:08,625.6,640.82,23.75
18:01:09,625,640.2,23.75
18:01:10,626.1,647.63,23.25
18:01:11,626.2,644.57,23.5
18:01:12,625.6,613.94,26
18:01:13,625.3,653.23,22.75
18:01:14,621.9,624.87,24.75
18:01:15,625.1,634.14,24.25
18:01:16,635.9,688.2,21
18:01:17,649.7,695.98,21.5
18:01:18,661.5,643.17,26.5
18:01:19,665.1,671.48,24.5
18:01:20,664.2,687.04,23.25
18:01:21,656.2,643.96,26
18:01:22,651.4,670.51,23.5
18:01:23,645.7,661.41,23.75
18:01:24,643.2,699.7,20.75
18:01:25,638.5,667.01,22.75
18:01:26,635.4,663.78,22.75
18:01:27,634,659.04,23
18:01:28,631.2,643.43,24
18:01:29,628.7,616.98,26
18:01:30,626.5,654.48,22.75
18:01:31,624.5,621.55,25.25
18:01:32,621.3,627.26,24.5
18:01:33,617.9,665.3,21.25
18:01:34,618.1,652.18,22.25
18:01:35,617.3,608.63,25.75
18:01:36,614.8,629.76,23.75
18:01:37,613.5,631.5,23.5
18:01:38,606.8,592.72,26.25
18:01:39,575.6,601.31,22.75
18:01:40,601.4,613.05,24
18:01:40,600.8,640.34,21.75
18:01:41,601.7,622.39,23.25
18:01:42,603,636.24,22.25
18:01:43,602.9,629.83,22.75
18:01:44,604.9,613.64,24.25
18:01:45,605.2,593.92,26
18:01:46,606.7,630.67,23
18:01:47,606,608.89,24.75
18:01:48,606.6,600.89,25.5
18:01:49,608.5,661.95,20.75
18:01:50,608.6,635.78,22.75
18:01:51,610.8,622.63,24
18:01:52,612.4,630.37,23.5
18:01:53,614.4,638.67,23
18:01:54,615.1,600.83,26.25
18:01:55,615.2,639.5,23
18:01:56,616.4,625.31,24.25
18:01:57,616.9,635,23.5
18:01:58,618.3,649.13,22.5
18:01:59,618.3,672.61,20.75
18:02:00,618.1,630.07,24
18:02:01,618.1,615.18,25.25
18:02:02,618.1,618.1,25
18:02:03,617.9,623.83,24.5
18:02:04,619.9,631.91,24
18:02:05,619.6,619.6,25
18:02:06,619.2,666.7,21.25
18:02:07,619.5,643.97,23
18:02:08,619.8,657.26,22
18:02:09,622.5,631.5,24.25
18:02:10,628.2,643.48,23.75
18:02:11,636.9,619.25,26.5
18:02:12,647.4,676.31,22.75
18:02:13,653.3,669.19,23.75
18:02:14,653.1,665.75,24
18:02:15,651.5,673.91,23.25
18:02:16,649.6,703.03,21
18:02:17,647.4,641.31,25.5
18:02:18,645.2,639.13,25.5
18:02:19,643.1,640.06,25.25
18:02:20,642.3,636.26,25.5
18:02:21,642,657.62,23.75
18:02:22,640.2,655.77,23.75
18:02:23,640.1,685.7,21.5
18:02:24,638.5,657.23,23.5
18:02:25,638.5,677.09,22
18:02:25,636.9,636.9,25
18:02:26,635,647.3,24
18:02:27,632,614.49,26.5
18:02:28,631,659.18,22.75
18:02:29,632.8,635.82,24.75
18:02:30,631.5,625.56,25.5
18:02:31,632.6,644.85,24
18:02:32,633.5,689.15,20.75
18:02:33,634.1,622.28,26
18:02:34,634.5,622.67,26
18:02:35,634.1,640.18,24.5
18:02:36,633.8,621.98,26
18:02:37,633.3,655.08,23.25
18:02:38,632.9,648.3,23.75
18:02:39,632.8,664.36,22.5
18:02:40,630.1,651.77,23.25
18:02:41,632,687.52,20.75
18:02:42,632.8,629.81,25.25
18:02:43,631.8,625.85,25.5
18:02:44,629.7,612.25,26.5
18:02:45,626.5,648.05,23.25
18:02:46,623.5,629.48,24.5
18:02:47,621.2,606.79,26.25
18:02:48,619.6,634.67,23.75
18:02:49,619,663.1,21.5
18:02:50,618.9,604.54,26.25
18:02:51,620,597.3,27
18:02:52,619.7,628.66,24.25
18:02:53,620.2,605.81,26.25
18:02:54,619.9,638.09,23.5
18:02:55,621.6,649.36,22.75
18:02:56,621.4,630.38,24.25
18:02:57,620.2,641.53,23.25
18:02:58,622.4,680.59,20.5
18:02:59,624.6,621.65,25.25
18:03:00,627,612.45,26.25
18:03:01,628,613.43,26.25
18:03:02,627.1,648.67,23.25
18:03:03,627.8,627.8,25
18:03:04,628.8,614.21,26.25
18:03:05,626.2,644.57,23.5
18:03:06,625.9,670.49,21.5
18:03:07,625.6,616.81,25.75
18:03:08,625.1,607.78,26.5
18:03:09,624.8,633.83,24.25
18:03:10,624.5,607.19,26.5
18:03:10,621.6,649.36,22.75
18:03:11,621.5,659.07,22
18:03:12,621.7,621.7,25
18:03:13,623,644.43,23.25
18:03:14,623.9,678.71,20.75
18:03:15,623.9,626.88,24.75
18:03:16,622,607.57,26.25
18:03:17,622.4,605.15,26.5
18:03:18,619.9,638.09,23.5
18:03:19,620.5,623.46,24.75
18:03:20,619.7,597.01,27
18:03:21,618.7,643.14,23
18:03:22,619,666.49,21.25
18:03:23,619.7,622.66,24.75
18:03:24,620.6,614.76,25.5
18:03:25,620.5,623.46,24.75
18:03:26,621.1,601.11,26.75
18:03:27,623.1,650.93,22.75
18:03:28,623,660.66,22
18:03:29,622.6,605.35,26.5
18:03:30,619.6,647.27,22.75
18:03:31,620.4,678.4,20.5
18:03:32,623.7,623.7,25
18:03:33,347.4,334.68,27
18:03:34,596.1,579.58,26.5
18:03:35,597.5,609.07,24
18:03:36,602,607.77,24.5
18:03:37,604,592.74,26
18:03:38,606.5,636.75,22.5
18:03:39,607,640.46,22.25
18:03:40,610,624.84,23.75
18:03:41,610.4,607.51,25.25
18:03:42,612.6,612.6,25
18:03:43,612.6,603.99,25.75
18:03:44,611.7,626.58,23.75
18:03:45,609.5,643.1,22.25
18:03:46,609.6,584.61,27.25
18:03:47,607.9,631.91,23
18:03:48,609.4,656.15,21.25
18:03:49,608.7,611.61,24.75
18:03:50,608.2,583.27,27.25
18:03:51,610.8,593.87,26.5
18:03:52,615.3,609.51,25.5
18:03:53,620.7,626.65,24.5
18:03:54,627.7,633.72,24.5
18:03:55,631.6,673.17,21.75
18:03:55,638.2,666.7,22.75
18:03:56,642.2,667.57,23
18:03:57,642.8,645.87,24.75
18:03:58,638.2,629.23,25.75
18:03:59,636.2,627.26,25.75
18:04:00,635.9,648.22,24
18:04:01,638.2,656.92,23.5
18:04:02,641.1,623.34,26.5
18:04:03,643.4,675.49,22.5
18:04:04,648,697.71,21.25
18:04:05,649.8,659.19,24.25
18:04:06,650.7,626.88,27
18:04:07,653.7,635.59,26.5
18:04:08,659.9,647.6,26
18:04:09,397,398.89,24.75
18:04:10,661.9,681.32,23.5
18:04:11,663.7,700.29,22.25
18:04:12,665.7,678.59,24
18:04:13,663.7,707.38,21.75
18:04:14,663.4,679.54,23.75
18:04:15,662.8,647.42,26.25
18:04:16,662.8,659.67,25.25
18:04:17,660.8,673.6,24
18:04:18,655,664.47,24.25
18:04:19,649.9,634.82,26.25
18:04:20,643,661.86,23.5
18:04:21,638.2,673.38,22.25
18:04:22,633.2,639.27,24.5
18:04:23,633.1,609.92,27
18:04:24,632.4,614.88,26.5
18:04:25,634.4,622.57,26
18:04:26,636.5,639.54,24.75
18:04:27,637.5,672.65,22.25
18:04:28,638.7,670.55,22.5
18:04:29,639.9,652.29,24
18:04:30,641.7,683.93,21.75
18:04:31,641.1,663.15,23.25
18:04:32,640.9,623.14,26.5
18:04:33,643.1,646.17,24.75
18:04:34,644.4,650.58,24.5
18:04:35,645.2,651.39,24.5
18:04:36,644.9,647.98,24.75
18:04:37,644,662.89,23.5
18:04:38,645.3,667.49,23.25
18:04:39,645.5,645.5,25
18:04:40,646.5,637.42,25.75
18:04:40,643.4,625.57,26.5
18:04:41,637.9,614.55,27
18:04:42,631.1,640.22,24.25
18:04:43,624.4,668.88,21.5
18:04:44,619.7,644.18,23
18:04:45,613.2,619.08,24.5
18:04:46,608.1,648.12,21.75
18:04:47,605,632.02,22.75
18:04:48,603.5,584.08,26.75
18:04:49,602.7,605.58,24.75
18:04:50,602.7,602.7,25
18:04:51,600.7,603.57,24.75
18:04:52,600.5,624.22,23
18:04:53,600.5,624.22,23
18:04:54,599.2,604.95,24.5
18:04:55,598.5,592.87,25.5
18:04:56,598.7,595.87,25.25
18:04:57,598.6,582.01,26.5
18:04:58,599.5,582.89,26.5
18:04:59,599.8,608.47,24.25
18:05:00,601.9,648.08,21.25
18:05:01,602.3,613.97,24
18:05:02,603.1,597.42,25.5
18:05:03,605.7,645.56,21.75
18:05:04,604.1,618.8,23.75
18:05:05,603,591.76,26
18:05:06,602,602,25
18:05:07,603.8,592.54,26
18:05:08,602.9,608.68,24.5
18:05:09,602.7,632.76,22.5
18:05:10,602.9,623.64,23.25
18:05:11,602.5,594.03,25.75
18:05:12,600.8,600.8,25
18:05:13,599.5,599.5,25
18:05:14,601.2,587.25,26.25
18:05:15,598.6,584.71,26.25
18:05:16,600,617.6,23.5
18:05:17,598.5,644.41,21.25
18:05:18,600,602.86,24.75
18:05:19,600.5,603.37,24.75
18:05:20,600,633.08,22.25
18:05:21,601.9,619.56,23.5
18:05:22,604,592.74,26
18:05:23,605,599.31,25.5
18:05:24,607.3,598.77,25.75
18:05:25,608.2,616.99,24.25
18:05:25,611.5,655.06,21.5
18:05:26,618.8,643.24,23
18:05:27,629.7,615.09,26.25
18:05:28,640.5,646.64,24.5
18:05:29,647,656.35,24.25
18:05:30,651,638.86,26
18:05:31,652,639.84,26
18:05:32,654.3,673.49,23.5
18:05:33,655.5,709.42,21
18:05:34,654.3,651.21,25.25
18:05:35,655.1,671.04,23.75
18:05:36,653.2,679,23
18:05:37,649.9,659.29,24.25
18:05:38,645.5,636.43,25.75
18:05:39,640,628.07,26
18:05:40,635.7,623.85,26
18:05:41,628.9,647.35,23.5
18:05:42,624,675.32,21
18:05:43,617.6,645.18,22.75
18:05:44,610.8,593.87,26.5
18:05:45,606.7,606.7,25
18:05:46,603,617.67,23.75
18:05:47,602.1,590.87,26
18:05:48,604.1,606.98,24.75
18:05:49,345.9,356.05,23.5
18:05:50,585.7,643.8,20.25
18:05:51,587,589.8,24.75
18:05:52,589.7,612.99,23
18:05:53,593.1,595.93,24.75
18:05:54,595.2,592.39,25.25
18:05:55,596.5,593.68,25.25
18:05:56,599.2,582.6,26.5
18:05:57,600.6,592.16,25.75
18:05:58,603.6,615.29,24
18:05:59,603.9,660.36,20.5
18:06:00,604.9,641.46,22
18:06:01,606.8,587.27,26.75
18:06:02,608.6,611.5,24.75
18:06:03,611.5,635.65,23
18:06:04,610.1,604.36,25.5
18:06:05,615.1,630.06,23.75
18:06:06,627,642.25,23.75
18:06:07,643.3,685.64,21.75
18:06:08,655,677.53,23.25
18:06:09,657.9,694.17,22.25
18:06:10,657.2,644.95,26
18:06:10,654.8,648.64,25.5
18:06:11,653.5,659.77,24.5
18:06:12,656.2,640.98,26.25
18:06:13,654.9,651.8,25.25
18:06:14,653.8,666.46,24
18:06:15,652.6,721.11,20
18:06:16,648.4,684.15,22.25
18:06:17,643.2,637.15,25.5
18:06:18,640.9,637.87,25.25
18:06:19,644.1,676.22,22.5
18:06:20,649.3,640.18,25.75
18:06:21,657.7,673.7,23.75
18:06:22,665.4,684.92,23.5
18:06:23,666.4,703.14,22.25
18:06:24,661.5,694.49,22.5
18:06:25,654.6,701.23,21.5
18:06:26,648,632.97,26.25
18:06:27,650.5,644.38,25.5
18:06:28,659.8,675.85,23.75
18:06:29,667.2,651.72,26.25
18:06:30,674.8,681.27,24.5
18:06:31,679.4,695.93,23.75
18:06:32,680.6,748.12,20.25
18:06:33,675.2,705.35,22.75
18:06:34,666.8,663.65,25.25
18:06:35,660.2,663.35,24.75
18:06:36,654,686.61,22.5
18:06:37,653,640.82,26
18:06:38,654,676.49,23.25
18:06:39,654,669.91,23.75
18:06:40,655.1,684.36,22.75
18:06:41,651,700.94,21.25
18:06:42,644.6,694.05,21.25
18:06:43,644.6,618.17,27.25
18:06:44,645.9,636.83,25.75
18:06:45,646.5,672.04,23
18:06:46,646.3,631.31,26.25
18:06:47,641.6,654.03,24
18:06:48,636.9,646.11,24.25
18:06:49,635.2,701.88,20
18:06:50,633,661.27,22.75
18:06:51,634,643.17,24.25
18:06:52,639.7,652.09,24
18:06:53,640.8,672.76,22.5
18:06:54,641.8,629.83,26
18:06:55,642.8,671.51,22.75
18:06:55,642.6,642.6,25
18:06:56,638.5,657.23,23.5
18:06:57,636.7,692.63,20.75
18:06:58,632,680.48,21.25
18:06:59,629.9,615.29,26.25
18:07:00,625.5,628.49,24.75
18:07:01,620.2,641.53,23.25
18:07:02,613.7,602.26,26
18:07:03,608.8,623.61,23.75
18:07:04,602.5,617.16,23.75
18:07:05,597.9,657.21,20.25
18:07:06,597.3,620.89,23
18:07:07,592.8,619.27,22.75
18:07:08,593.2,610.6,23.5
18:07:09,594.1,611.53,23.5
18:07:10,594.9,581.1,26.25
18:07:11,597.6,627.4,22.5
18:07:12,597.3,594.48,25.25
18:07:13,599.7,611.32,24
18:07:14,601.7,657.96,20.5
18:07:15,604.1,643.86,21.75
18:07:16,607.6,596.27,26
18:07:17,607.6,622.38,23.75
18:07:18,607.3,631.29,23
18:07:19,607.8,593.7,26.25
18:07:20,608.7,629.64,23.25
18:07:21,609.8,630.77,23.25
18:07:22,610.5,667.58,20.5
18:07:23,609.3,627.17,23.5
18:07:24,611.9,639.23,22.75
18:07:25,616,640.33,23
18:07:26,621.5,633.54,24
18:07:27,628.2,622.29,25.5
18:07:28,636.7,661.85,23
18:07:29,640.9,643.96,24.75
18:07:30,640.8,634.77,25.5
18:07:31,639.1,698.85,20.5
18:07:32,634.6,669.59,22.25
18:07:33,629.1,629.1,25
18:07:34,624,633.02,24.25
18:07:35,618.7,636.85,23.5
18:07:36,617.2,608.53,25.75
18:07:37,618.1,648.92,22.5
18:07:38,621.4,639.63,23.5
18:07:39,623.8,658.19,22.25
18:07:40,621.5,649.26,22.75
18:07:40,620.2,671.21,21
18:07:41,616.2,640.54,23
18:07:42,613.7,622.57,24.25
18:07:43,611.9,609.01,25.25
18:07:44,609.8,627.69,23.5
18:07:45,613.2,622.06,24.25
18:07:46,613.5,607.73,25.5
18:07:47,613.5,670.86,20.5
18:07:48,616.4,643.93,22.75
18:07:49,618.2,639.46,23.25
18:07:50,618.2,630.17,24
18:07:51,620.4,638.6,23.5
18:07:52,619,610.3,25.75
18:07:53,616.4,643.93,22.75
18:07:54,615,623.89,24.25
18:07:55,617.2,635.31,23.5
18:07:56,619.9,647.58,22.75
18:07:57,620.9,671.97,21
18:07:58,627.5,636.57,24.25
18:07:59,642.4,642.4,25
18:08:00,655,655,25
18:08:01,664.7,674.31,24.25
18:08:02,667.8,680.73,24
18:08:03,671,677.44,24.5
18:08:04,677.3,729.26,21.25
18:08:05,683.7,707.21,23.25
18:08:06,688.9,730.54,22
18:08:07,688.5,701.83,24
18:08:08,683.9,700.54,23.75
18:08:09,675.4,659.73,26.25
18:08:10,667.4,704.19,22.25
18:08:11,660.1,666.43,24.5
18:08:12,653.8,660.07,24.5
18:08:13,646.5,665.47,23.5
18:08:14,640.4,693.07,21
18:08:15,640.3,631.3,25.75
18:08:16,644.1,641.05,25.25
18:08:17,649,658.38,24.25
18:08:18,649.1,649.1,25
18:08:19,649.2,678.19,22.75
18:08:20,645.6,664.54,23.5
18:08:21,640.9,690.07,21.25
18:08:22,637.7,666.18,22.75
18:08:23,633.7,678.84,21.5
18:08:24,629.1,629.1,25
18:08:25,627.9,636.98,24.25
18:08:25,626.2,614.52,26
18:08:26,625.8,653.75,22.75
18:08:27,626.4,635.46,24.25
18:08:28,624.7,610.21,26.25
18:08:29,628.3,640.47,24
18:08:30,391.2,427.77,20.5
18:08:31,615.2,609.41,25.5
18:08:32,614.1,602.65,26
18:08:33,614.3,623.18,24.25
18:08:34,616.5,605,26
18:08:35,616.3,643.82,22.75
18:08:36,614.8,639.09,23
18:08:37,613.7,637.94,23
18:08:38,612.6,636.8,23
18:08:39,610.2,670.73,20.25
18:08:40,608.3,614.13,24.5
18:08:41,607.4,607.4,25
18:08:42,606.2,594.9,26
18:08:43,605,628.9,23
18:08:44,607.6,610.5,24.75
18:08:45,611.6,597.41,26.25
18:08:46,617.9,636.03,23.5
18:08:47,633.6,685.71,21
18:08:48,652.6,640.43,26
18:08:49,674.6,658.95,26.25
18:08:50,690.9,707.71,23.75
18:08:51,697.5,678.17,26.5
18:08:52,699.2,730.43,22.75
18:08:53,701.3,739.96,22.25
18:08:54,697.3,721.28,23.25
18:08:55,695.1,722.56,23
18:08:56,692.9,753.77,20.75
18:08:57,688.5,691.79,24.75
18:08:58,682.4,672.81,25.75
18:08:59,676.2,666.7,25.75
18:09:00,671.1,697.61,23
18:09:01,666.5,672.89,24.5
18:09:02,664.7,646.28,26.5
18:09:03,660.4,689.89,22.75
18:09:04,653.8,711.23,20.75
18:09:05,645.2,645.2,25
18:09:06,637.8,628.84,25.75
18:09:07,632.5,644.75,24
18:09:08,626.6,609.24,26.5
18:09:09,624.4,655.54,22.5
18:09:10,621.3,662.19,21.75
18:09:10,625.6,628.59,24.75
18:09:11,630.9,662.36,22.5
18:09:12,635.2,691,20.75
18:09:13,636.3,639.34,24.75
18:09:14,636.5,618.86,26.5
18:09:15,630.6,615.97,26.25
18:09:16,626.8,645.19,23.5
18:09:17,624.7,633.73,24.25
18:09:18,624.2,606.9,26.5
18:09:19,626.7,657.95,22.5
18:09:20,627.4,668.69,21.75
18:09:21,630.4,636.45,24.5
18:09:22,632.9,632.9,25
18:09:23,636.4,642.5,24.5
18:09:24,641.8,626.91,26.25
18:09:25,640.4,665.7,23
18:09:26,641.3,686.98,21.5
18:09:27,640.4,622.65,26.5
18:09:28,642,674.02,22.5
18:09:29,640.4,696.65,20.75
18:09:30,639.5,642.55,24.75
18:09:31,636.6,618.96,26.5
18:09:32,636,624.14,26
18:09:33,638.7,651.07,24
18:09:34,639.8,652.19,24
18:09:35,639,639,25
18:09:36,638.1,676.67,22
18:09:37,639.9,678.58,22
18:09:38,639.6,661.6,23.25
18:09:39,640.8,640.8,25
18:09:40,639.4,648.64,24.25
18:09:41,640.9,631.9,25.75
18:09:42,640.8,659.6,23.5
18:09:43,640,671.92,22.5
18:09:44,639,618.44,26.75
18:09:45,639.2,667.75,22.75
18:09:46,639.3,699.07,20.5
18:09:47,640.8,643.86,24.75
18:09:48,640.6,625.74,26.25
18:09:49,640.5,622.75,26.5
18:09:50,639.1,642.15,24.75
18:09:51,634.1,640.18,24.5
18:09:52,631.1,637.15,24.5
18:09:53,629.2,677.47,21.25
18:09:54,628.2,656.25,22.75
18:09:55,626.3,657.53,22.5
18:09:56,625,640.2,23.75
18:09:56,623.7,617.83,25.5
18:09:57,624.9,624.9,25
18:09:58,622.7,640.97,23.5
18:09:59,618,642.41,23
18:10:00,616.1,599.03,26.5
18:10:01,614.2,638.46,23
18:10:02,613.3,660.35,21.25
18:10:03,609.7,615.55,24.5
18:10:04,610,587.67,27
18:10:05,610.5,593.58,26.5
18:10:06,613.2,604.58,25.75
18:10:07,611.8,623.65,24
18:10:08,614.3,635.43,23.25
18:10:09,614.1,654.52,21.75
18:10:10,613,630.98,23.5
18:10:11,615,662.18,21.25
18:10:12,615.2,633.25,23.5
18:10:13,614.5,605.87,25.75
18:10:14,617.8,620.75,24.75
18:10:15,617.2,626.12,24.25
18:10:16,619.8,641.12,23.25
18:10:17,619.5,605.13,26.25
18:10:18,620.6,645.11,23
18:10:19,621.2,658.75,22
18:10:20,626,635.05,24.25
18:10:21,633.4,613.02,26.75
18:10:22,641.6,632.59,25.75
18:10:23,644.6,632.58,26
18:10:24,644.7,654.02,24.25
18:10:25,641.5,680.28,22
18:10:26,637.8,679.78,21.75
18:10:27,636.7,655.38,23.5
18:10:28,635.6,684.36,21.25
18:10:29,632.5,657.48,23
18:10:30,627.5,612.94,26.25
18:10:31,621.6,627.56,24.5
18:10:32,617.6,623.52,24.5
18:10:33,614.3,626.2,24
18:10:34,610.6,616.46,24.5
18:10:35,607.1,637.38,22.5
18:10:36,608.4,632.43,23
18:10:37,621.1,627.06,24.5
18:10:38,621.8,613.06,25.75
18:10:39,160.7,157.7,26
18:10:40,623,611.38,26
18:10:41,622.7,637.85,23.75
18:10:41,621.9,662.83,21.75
18:10:42,618.7,646.33,22.75
18:10:43,616.5,625.41,24.25
18:10:44,618.7,666.16,21.25
18:10:45,624,655.12,22.5
18:10:46,629.7,615.09,26.25
18:10:47,633.7,639.78,24.5
18:10:48,637.1,637.1,25
18:10:49,638.2,644.32,24.5
18:10:50,635.6,660.71,23
18:10:51,635.4,663.78,22.75
18:10:52,632.6,654.36,23.25
18:10:53,629.7,632.71,24.75
18:10:54,628.2,631.2,24.75
18:10:55,626,614.33,26
18:10:56,625.7,614.03,26
18:10:57,628.6,643.89,23.75
18:10:58,629.7,678.01,21.25
18:10:59,631.8,644.04,24
18:11:00,632.7,635.72,24.75
18:11:01,634.9,680.13,21.5
18:11:02,636.7,668.45,22.5
18:11:03,639.2,627.28,26
18:11:04,642.5,654.94,24
18:11:05,646.4,643.34,25.25
18:11:06,648.3,657.67,24.25
18:11:07,652.9,688.89,22.25
18:11:08,660.9,697.34,22.25
18:11:09,667.8,670.99,24.75
18:11:10,670,670,25
18:11:11,672,675.21,24.75
18:11:12,669.4,656.92,26
18:11:13,661.8,646.45,26.25
18:11:14,656.6,682.54,23
18:11:15,662,723.89,20.5
18:11:16,389.6,395.23,24.25
18:11:17,620.2,623.16,24.75
18:11:18,624.7,669.2,21.5
18:11:19,626.5,651.25,23
18:11:20,548,537.78,26
18:11:21,616.4,622.31,24.5
18:11:22,604.8,596.3,25.75
18:11:23,567.1,575.3,24.25
18:11:24,592.5,634.71,21.5
18:11:25,537.8,561.82,22.75
18:11:26,621.4,621.4,25
18:11:26,620.7,629.67,24.25
18:11:27,624.7,636.8,24
18:11:28,573.9,565.84,25.75
18:11:29,539.1,531.53,25.75
18:11:30,585.8,608.94,23
18:11:31,588.8,647.21,20.25
18:11:32,576.9,582.43,24.5
18:11:33,621.5,633.54,24
18:11:34,587.3,622.8,22
18:11:35,420.4,432.73,23.5
18:11:36,652.5,643.33,25.75
18:11:37,596.7,599.55,24.75
18:11:38,584.6,576.39,25.75
18:11:39,578.5,595.47,23.5
18:11:40,558.2,607.23,20.75
18:11:41,656.5,692.69,22.25
18:11:42,655.1,645.9,25.75
18:11:43,651.1,663.71,24
18:11:44,648.9,671.22,23.25
18:11:45,647.8,638.7,25.75
18:11:46,649.1,646.03,25.25
18:11:47,649.9,675.57,23
18:11:48,652.1,709.38,20.75
18:11:49,653.1,659.36,24.5
18:11:50,654.1,676.6,23.25
18:11:51,652,677.75,23
18:11:52,650.8,660.21,24.25
18:11:53,651.8,651.8,25
18:11:54,630.6,624.67,25.5
18:11:55,632.7,620.9,26
18:11:56,637.3,665.76,22.75
18:11:57,646.7,707.16,20.5
18:11:58,657.8,690.6,22.5
18:11:59,665,643.6,26.75
18:12:00,671.3,677.74,24.5
18:12:01,677.9,701.22,23.25
18:12:02,681,674.59,25.5
18:12:03,681.9,688.44,24.5
18:12:04,682,708.94,23
18:12:05,682.3,746.09,20.5
18:12:06,679.7,689.53,24.25
18:12:07,679,705.82,23
18:12:08,676.8,686.58,24.25
18:12:09,672.9,672.9,25
18:12:10,673.2,673.2,25
18:12:11,673.3,657.68,26.25
18:12:12,675.8,669.44,25.5
18:12:12,673.3,693.05,23.5
18:12:13,670.3,736.8,20.25
18:12:14,669,702.36,22.5
18:12:15,667.8,655.35,26
18:12:16,666.9,673.3,24.5
18:12:17,665.8,699,22.5
18:12:18,666.9,657.53,25.75
18:12:19,664.5,687.35,23.25
18:12:20,664.5,690.75,23
18:12:21,664,718.61,21
18:12:22,662.8,682.24,23.5
18:12:23,664,704.14,22
18:12:24,666,653.58,26
18:12:25,667.3,664.15,25.25
18:12:26,667.9,677.56,24.25
