,t,x,V,x_run,T_run,T_cal,baseline,Tin,Tout,t_start
0,1643727899.1712449,99.99018798828125,-0.00795737500000001,99.81757705905113,-6.422389504863322,32.856136650093575,-0.0020426249999999993,40.00529861450195,32.912171383561066,1643727924.0
1,1643727899.172113,99.99018798828125,-0.0005823427079598314,99.79854929554894,-6.423678474857257,32.85628336066257,-0.002042657292040157,,,
2,1643727899.1765704,99.99018798828125,0.009417689584080315,99.77903206088631,-6.423086780768392,32.85391074642934,-0.002042689584080315,,,
3,1643727899.1798418,99.99018798828125,0.004042721876120472,99.76326059270312,-6.421215192452208,32.85289225676915,-0.0020427218761204726,,,
4,1643727899.183905,99.99018798828125,-0.005582245831839363,99.74139868849579,-6.420257825865385,32.854298601265405,-0.0020427541681606303,,,
5,1643727899.18715,99.99018798828125,-0.008957213539799221,99.72468478866107,-6.421729665852501,32.856555207001335,-0.002042786460200788,,,
6,1643727899.1912203,99.99018798828125,-0.0019571812477590577,99.70692577091737,-6.423097030871935,32.85704828293508,-0.002042818752240946,,,
7,1643727899.194869,99.98810444526471,0.009292851044281104,99.69131175499558,-6.351263748644633,32.85470711948325,-0.0020428510442811036,,,
8,1643727899.1990914,99.98067251236984,0.00866788333632126,99.66948587782215,-6.150544892330929,32.85252340518771,-0.0020428833363212613,,,
9,1643727899.2023335,99.97496616434587,-0.0017070843716385565,99.65136595535645,-6.148827053700653,32.85295347379863,-0.002042915628361419,,,
10,1643727899.2063904,99.96782546586257,-0.008582052079598418,99.63511709889534,-6.149311234422212,32.85511556448261,-0.002042947920401577,,,
11,1643727899.2108061,99.96005319995938,-0.006957019787558274,99.61448773271758,-6.150721267941165,32.85686825807284,-0.0020429802124417346,,,
12,1643727899.2142916,99.95391839324057,0.002793012504481892,99.59219334408635,-6.15075504986913,32.85616460977752,-0.0020430125044818923,,,
13,1643727899.2175295,99.94821917920075,0.008418044796522051,99.5782216857161,-6.149237420077539,32.85404383772171,-0.00204304479652205,,,
14,1643727899.2216032,99.94104910548862,0.0005430770885622065,99.55785076722961,-6.146994133423021,32.85390701940565,-0.002043077088562208,,,
15,1643727899.226085,99.9312306659592,-0.007081890619397629,99.53754297191198,-6.14670263737927,32.855691171912675,-0.0020431093806023656,,,
16,1643727899.2294912,99.91968172083328,-0.007956858327357486,99.5212405203075,-6.147824729447655,32.85769575649265,-0.0020431416726425233,,,
17,1643727899.2327352,99.90868326437752,0.002543173964682681,99.50200960384265,-6.147397798881424,32.85705505043706,-0.002043173964682681,,,
18,1643727899.2367947,99.89491943091639,0.01104320625672284,99.48422615559457,-6.14588045416692,32.85427291707927,-0.002043206256722839,,,
19,1643727899.2411685,99.88009018766482,0.004543238548762997,99.4641341587026,-6.14343742376802,32.85312833141953,-0.0020432385487629966,,,
20,1643727899.244033,99.87037782147961,-0.004706729159196852,99.44402191138393,-6.142670653169761,32.85431410554124,-0.0020432708408031543,,,
21,1643727899.248108,99.85656225340043,-0.009206696867156697,99.42654460193951,-6.144080516492605,32.85663356402764,-0.0020433031328433125,,,
22,1643727899.252179,99.84275961897576,-0.0017066645751165053,99.40480040846907,-6.145040049562067,32.85706352687852,-0.0020433354248834703,,,
23,1643727899.2554321,99.83172963673714,0.009418367716923629,99.388753732111,-6.143973073867581,32.85469074180215,-0.002043367716923628,,,
24,1643727899.2591226,99.81757705905113,0.0061684000089637855,99.36869270645985,-6.134334345757158,32.853136726507124,-0.0020434000089637858,,,
25,1643727899.2630987,99.79854929554894,-0.0028315676989960747,99.34711033244257,-6.113707864320406,32.853850088076854,-0.0020434323010039435,,,
26,1643727899.267177,99.77903206088631,-0.008956535406955908,99.32947030307922,-6.114439150342934,32.85610652296965,-0.0020434645930441013,,,
