t,T4,T5,T6,T7,T8,Tin,Tin_amb,Tout,note,flowrate,duty
2021-07-29 16:26:09,44.69523253440149,28.501082518905147,52.959758243219476,25.839881513665627,25.168148492239,50.6529541015625,25.91755627529122,25.72776635758064,,,21.01465370467096
2021-07-29 16:26:10,44.69949199217131,28.489875311268996,52.960430735326916,25.832695119694066,25.16141927179892,50.65362548828125,25.91823545580462,25.746797536135904,,,13.842171470220714
2021-07-29 16:26:11,44.68904253102376,28.52616688658488,52.95003767548461,25.841090134469937,25.161908669649108,50.6468505859375,25.9149939124452,25.73991586197032,,,16.535739097115606
2021-07-29 16:26:12,44.68591688575382,28.53862666448624,52.939675183465376,25.849485149245805,25.166099138741338,50.63653564453125,25.915487861909494,25.740403060141336,,,17.868563905993692
2021-07-29 16:26:13,44.69017634352364,28.5353304269462,52.925827959616655,25.85017112321582,25.155638259693582,50.622711181640625,25.912400677757667,25.752065366360004,,,19.23413715951703
2021-07-29 16:26:14,44.69431322696915,28.547757242472162,52.926317044785705,25.8467739187929,25.170901355146302,50.6231689453125,25.92033474102786,25.75623700069932,,,14.031201548696647
2021-07-29 16:26:15,44.69112629453706,28.588004302836094,52.9159239849434,25.863041301510343,25.1787317207493,50.62005615234375,25.92082869049215,25.767686157718163,,,15.290202874668136
2021-07-29 16:26:16,44.68818451075358,28.592750884893757,52.9129894739291,25.871632308849073,25.186806785277394,50.617095947265625,25.925243363829264,25.779409363708208,,,15.209099053747547
2021-07-29 16:26:17,44.68887399132783,28.551778652271015,52.89926452137264,25.86848009512973,25.18752558836986,50.59977722167969,25.92596885210494,25.77461350671228,,,20.51940490574447
2021-07-29 16:26:18,44.68613139082136,28.507048708852626,52.87844783386497,25.877316093172038,25.192128986898183,50.59344482421875,25.92687957142973,25.788361630100606,,,16.585885100814362
2021-07-29 16:26:19,44.686621688118606,28.49168824191602,52.88254392215576,25.877838740006332,25.18524682962992,50.5975341796875,25.93110901371773,25.796217700608217,,,12.730112103655742
2021-07-29 16:26:20,44.68723455974016,28.440728409546946,52.875941272373595,25.870619680607625,25.185858576942657,50.583740234375,25.935461943371806,25.807819107055508,,,19.266570755332808
2021-07-29 16:26:21,44.680431684740874,28.425334980234943,52.861941209409544,25.879014695383496,25.190049046034886,50.580596923828125,25.932251271853907,25.8009983326613,,,15.417056257756913
2021-07-29 16:26:22,44.6809526256192,28.449727138031268,52.85882329145685,25.883489858902152,25.197909999003524,50.57745361328125,25.92900972849449,25.80879350339754,,,15.39695898215805
2021-07-29 16:26:23,44.68518143980795,28.490139010272202,52.84861363855294,25.884175832872163,25.19485126243985,50.56365966796875,25.929658037166373,25.816771373447907,,,19.335413824650104
2021-07-29 16:26:24,44.674762622241474,28.51054272064507,52.841858149655444,25.896523364332392,25.21011435789257,50.560546875,25.937592100436564,25.817258571618922,,,15.476286477514554
2021-07-29 16:26:25,44.67902208001129,28.491358618162018,52.831648496751534,25.889304304933688,25.2070556213289,50.557525634765625,25.93824040910845,25.828920877837586,,,15.423808750918239
2021-07-29 16:26:26,44.681580819031296,28.440481191731443,52.81972704575595,25.890104607898703,25.19673238542651,50.55284118652344,25.93339352999008,25.829666900036955,,,16.022651035095972
2021-07-29 16:26:27,44.6697370749447,28.385846054505222,52.79713742451047,25.891068237999434,25.19763471271279,50.533905029296875,25.932467374744533,25.834249607833062,,,21.32006847098836
2021-07-29 16:26:28,44.670227372241946,28.394317384983133,52.80844751904474,25.891623550260874,25.201825181805024,50.537994384765625,25.947841551820627,25.853098087074194,,,12.938976854478653
2021-07-29 16:26:29,44.656284542851516,28.414885907233007,52.79099329207428,25.90018189217246,25.20983907160184,50.527801513671875,25.94478523951032,25.846368662337053,,,18.14332489489392
2021-07-29 16:26:30,44.66406801244529,28.482986174810307,52.78426837099985,25.900704539006757,25.21032846945203,50.5174560546875,25.93783907516871,25.857878719127278,,,18.270503096116414
2021-07-29 16:26:31,44.66471152764793,28.39622920275636,52.77766572121768,25.91318273217556,25.214671875372442,50.5108642578125,25.938456511999078,25.865856589177646,,,16.94904470623415
2021-07-29 16:26:32,44.65806187055403,28.253864703401877,52.763879633015094,25.89812397026242,25.211613138808772,50.5042724609375,25.94284031349467,25.862842050494493,,,16.977697277057768
2021-07-29 16:26:33,44.6585215242702,28.2027070967804,52.76430758253801,25.898646617096716,25.208401465416916,50.49755859375,25.950774376764862,25.86698323494812,,,17.05223502058319
2021-07-29 16:26:34,44.64828656819019,28.227297028829124,52.75052149433542,25.90727028986259,25.212775458702968,50.4837646484375,25.94401344347236,25.87867599105247,,,19.715040779241964
2021-07-29 16:26:35,44.64922119741306,28.176666820214056,52.7406328035737,25.90039421744889,25.215589496341543,50.47569274902344,25.93754579267429,25.885146591761263,,,17.70677555067058
2021-07-29 16:26:36,44.653679838459894,28.16163597703146,52.72695370275185,25.90913221920977,25.225622152270386,50.463836669921875,25.94206851745671,25.887780506873312,,,19.163020804972803
2021-07-29 16:26:37,44.64338359521773,28.130552457028845,52.72038162079274,25.909850858606926,25.222594003072352,50.464508056640625,25.946483190793824,25.903127249260276,,,14.604520896465152
2021-07-29 16:26:38,44.64041116785317,28.15514238907757,52.702957961645346,25.902697130062506,25.21219429875587,50.454345703125,25.958307106095315,25.900112710577122,,,18.576235857966203
2021-07-29 16:26:39,44.644670625623,28.19954270874196,52.69999288280798,25.919127839915667,25.227579743671136,50.45135498046875,25.951515300961297,25.91177501679579,,,15.988326861624703
2021-07-29 16:26:40,44.638020968529105,28.200201956249966,52.69699723614755,25.91586129720132,25.228222078349507,50.441131591796875,25.959572851597564,25.919752886846158,,,18.667452773978376
2021-07-29 16:26:41,44.631248737110894,28.1649651769469,52.69745575349354,25.912431427351258,25.221339921081245,50.43798828125,25.960066801061856,25.912871212680574,,,16.11554170432544
2021-07-29 16:26:42,44.63204547021892,28.197663853344135,52.68382250440628,25.917265910568492,25.229537335071885,50.44244384765625,25.968371326430265,25.92471621821337,,,13.285769335632764
2021-07-29 16:26:43,44.628889181367896,28.237943876083467,52.680674018630526,25.92566092534436,25.23369721679848,50.4212646484375,25.968865275894558,25.943564697454505,,,22.714590825186725
2021-07-29 16:26:44,44.63713230467784,28.415808853744217,52.67081589569187,25.932585995898776,25.24019703199628,50.42942810058594,25.975425542217188,25.940854657628236,,,12.023432804049229
2021-07-29 16:26:45,44.63808225569126,28.49831367937151,52.67174821429537,25.9277188472544,25.246696847194084,50.4267578125,25.981985808539818,25.963844321322995,,,15.908042579696456
2021-07-29 16:26:46,44.631463242178434,28.42352204958792,52.65432455514797,25.928437486651557,25.239998214119645,50.420196533203125,25.98266498905322,25.968168205090752,,,17.34355642440164
2021-07-29 16:26:47,44.62481358508454,28.448079019261243,52.65132890848755,25.93307597730593,25.248012103916462,50.410003662109375,25.987017918707295,25.961499680124987,,,18.730498553656496
2021-07-29 16:26:48,44.61816392799064,28.504411718820588,52.64475682652844,25.929809434591583,25.241282883476387,50.41064453125,25.983961606396985,25.973131536457966,,,14.786697576649914
2021-07-29 16:26:49,44.62245402934154,28.580587768370997,52.63815417674627,25.942320293187528,25.249296773273205,50.400421142578125,25.98460991506887,25.984793842676634,,,18.775495806191003
2021-07-29 16:26:50,44.62309754454418,28.481997303548294,52.63879610103065,25.94300626715754,25.253670766559257,50.40106201171875,25.99646470221188,25.981779303993477,,,14.821280953894926
2021-07-29 16:26:51,44.60918535873483,28.486644998479754,52.61052086469497,25.935819873185977,25.239539403635092,50.390899658203125,25.993377518060054,25.982418751592935,,,18.788240056296843
2021-07-29 16:26:52,44.602535701640925,28.566809495453615,52.61116278897934,25.932585995898776,25.24758388079755,50.3626708984375,25.990321205749748,25.994081057811602,,,25.586081081213756
2021-07-29 16:26:53,44.598046417013016,28.6791782331937,52.6085339561957,25.93562388062312,25.2467121408769,50.37626647949219,26.00246927538718,25.996897672237782,,,10.34815995003994
2021-07-29 16:26:54,44.61172877596429,28.69209948435067,52.60945099088767,25.93467658323596,25.25691302731675,50.375396728515625,26.014617345024615,26.01439113156578,,,15.521859953449209
2021-07-29 16:26:55,44.597816590154935,28.680892276714523,52.59563433486202,25.943234925147543,25.261225845871525,50.3724365234375,26.00409004706689,26.01868456544785,,,16.271671895529376
2021-07-29 16:26:56,44.59864396684404,28.665894395907323,52.59645966608479,25.952021925049138,25.26208229210935,50.36602783203125,26.016099193417492,26.026875584698036,,,17.551661145894613
2021-07-29 16:26:57,44.59561025231733,28.634777913529312,52.58621944535781,25.956627750276365,25.266395110664128,50.355804443359375,26.027892236877467,26.034853454748404,,,19.010383696188182
2021-07-29 16:26:58,44.59993099724931,28.635503085788123,52.590498940587,25.95734638967352,25.26706803270814,50.356475830078125,26.036011531196767,26.04651576096707,,,15.049528061703821
2021-07-29 16:26:59,44.586141385764265,28.592651997767558,52.58047269462148,25.95424317409489,25.260491749096243,50.35003662109375,26.02566946428815,26.047337907880657,,,17.648150567841405
2021-07-29 16:27:00,44.594047429682355,28.648984697326902,52.566594902949696,25.950976631380545,25.268505638893064,50.35064697265625,26.056078228183633,26.058939314327947,,,15.071273495483046
2021-07-29 16:27:01,44.58381247360234,28.689462494318636,52.56005338881366,25.95960030414642,25.26917856093707,50.32965087890625,26.034437067279335,26.055955225530482,,,23.05882515269453
2021-07-29 16:27:02,44.583107671237556,28.688687878496726,52.555712757938345,25.96080892495073,25.270310293465627,50.34523010253906,26.031859268512562,26.066277736778858,,,9.686532568532
2021-07-29 16:27:03,44.57495647867084,28.62017558122692,52.54767342047209,25.957901701934958,25.278660644284454,50.33892822265625,26.047742830973704,26.087440407332313,,,17.595666851459978
2021-07-29 16:27:04,44.58666232664259,28.644864400401847,52.541162474159115,25.962670854297905,25.272053773306922,50.346954345703125,26.05595474081756,26.080863232023614,,,12.313036892305403
2021-07-29 16:27:05,44.5729340023197,28.641798899489604,52.53838080226014,25.96750533751514,25.276611290786793,50.33331298828125,26.05678828053855,26.089054251273797,,,20.23380410215312
2021-07-29 16:27:06,44.56990028779299,28.670311354210984,52.524564146234496,25.96819131148515,25.28092410934157,50.32672119140625,26.057436589210436,26.100686107606776,,,17.745605125130115
2021-07-29 16:27:07,44.57802083677863,28.687122165665205,52.51817547121378,25.97697831138674,25.274378413095313,50.316741943359375,26.05456550794924,26.097854268237754,,,19.051511767898468
2021-07-29 16:27:08,44.57863370840018,28.71560165801118,52.51878682767509,25.981551471186826,25.28239230289213,50.3389892578125,26.058918437603314,26.10583213828812,,,7.163855507616775
2021-07-29 16:27:09,44.5758451425221,28.676771979789468,52.51236758483132,25.97854625188963,25.279547677887916,50.310943603515625,26.07095845579543,26.114023157538305,,,25.55178074290793
2021-07-29 16:27:10,44.56934870333359,28.677596039174478,52.50591777416447,25.97939555299536,25.28771450451292,50.282867431640625,26.075465744657098,26.118468840848816,,,25.87105119344699
2021-07-29 16:27:11,44.570467194042934,28.6112922210565,52.49257491939634,25.98650028339906,25.292532014600702,50.29840087890625,26.069167888987373,26.13427233152111,,,9.975747131138302
2021-07-29 16:27:12,44.57523227090054,28.604584377662515,52.497328215883044,25.985765311288333,25.297349524688485,50.2958984375,26.085221246576868,26.14642183591079,,,16.46044657920094
2021-07-29 16:27:13,44.56873583171203,28.605408437047526,52.494485408337944,25.998406831592852,25.30551635131349,50.3074951171875,26.09346402826224,26.1545519553896,,,11.22156915686788
2021-07-29 16:27:14,44.57670316279228,28.622087399000144,52.49155089732364,26.00307798767437,25.306219860723132,50.31182861328125,26.097847829757832,26.169929147662256,,,13.749758026117556
2021-07-29 16:27:15,44.57382266617096,28.62689990580861,52.4851010866568,26.003927288780098,25.310685616106092,50.3089599609375,26.102385990461016,26.17440528085845,,,16.342489190784562
2021-07-29 16:27:16,44.56009434184807,28.61190202500141,52.464223263502994,25.993017036114182,25.30046943598343,50.30615234375,26.106955023005717,26.17888141405465,,,16.323572566756326
2021-07-29 16:27:17,44.57180018981982,28.620702979233325,52.46862503002444,26.001738705161486,25.30496577873203,50.29974365234375,26.089172842291205,26.17601912479994,,,17.66517666174228
2021-07-29 16:27:18,44.56895033677958,28.60966058347418,52.45856821623586,26.006540522951575,25.298358907754498,50.30413818359375,26.10856035876467,26.19885653906626,,,13.697734378443602
2021-07-29 16:27:19,44.5550687945513,28.646149933042462,52.444782128033275,25.999386794407158,25.29906241716414,50.2723388671875,26.10179942547217,26.199526436551402,,,27.065707869110803
2021-07-29 16:27:20,44.56527310705023,28.6413703886094,52.4440485002797,26.00845145043947,25.30568458182449,50.282440185546875,26.106646304590537,26.204291843661643,,,11.850637579232991
2021-07-29 16:27:21,44.56459894826652,28.6565330812936,52.436131434105704,26.00967640395735,25.308697437339706,50.267333984375,26.11155492739194,26.212802586711557,,,21.068064329868065
2021-07-29 16:27:22,44.576151578332876,28.645292911282052,52.42952878432354,26.002457344558643,25.316711327136527,50.257110595703125,26.115907857046015,26.228088429327144,,,19.409906732517715
2021-07-29 16:27:23,44.57330172529264,28.62235109800335,52.426747112424565,26.011244344460234,25.310165630890268,50.257904052734375,26.1204460177492,26.228910576240732,,,15.41344780218331
2021-07-29 16:27:24,44.570298654347006,28.634975687781715,52.41289988857585,26.019802686371822,25.32555107580554,50.244140625,26.12482981924479,26.23691889617679,,,20.787714186485267
2021-07-29 16:27:25,44.57109538745503,28.635832709542125,52.40287364261033,26.016732136220337,25.315304308317238,50.2413330078125,26.129367979947972,26.2450490156556,,,16.85835874087528
2021-07-29 16:27:26,44.571738902657664,28.648457299320494,52.407153137839515,26.013498258933133,25.312276159119204,50.23114013671875,26.141222767090984,26.245718913140742,,,19.61278469914497
2021-07-29 16:27:27,44.56879711887419,28.669058783945765,52.39333648181386,26.018136749587505,25.320320636281657,50.22821044921875,26.134461833798486,26.246388810625888,,,17.01381781727063
2021-07-29 16:27:28,44.569563208401135,28.665960320658126,52.38688667114702,26.026891084061955,25.321115907788215,50.203704833984375,26.13896912266015,26.26185735255561,,,25.045271269167586
2021-07-29 16:27:29,44.56885840603634,28.724781679560202,52.38979061433825,26.03203588883705,25.322232346633953,50.221038818359375,26.147536058681467,26.272164638861142,,,9.771449743251079
2021-07-29 16:27:30,44.57180018981982,28.771736583318123,52.37465954192078,26.025388474413354,25.330781515329416,50.213165283203125,26.14872462457992,26.27147951643315,,,18.907954621849555
2021-07-29 16:27:31,44.57609029117072,28.724732235997102,52.3644193211938,26.033946816324942,25.33139326264215,50.206573486328125,26.153077554233995,26.29044979521704,,,18.5055776639296
2021-07-29 16:27:32,44.57327108171156,28.729577705180965,52.36527522023964,26.034828782857815,25.33595078012202,50.207366943359375,26.157646586778696,26.294986828184616,,,15.819952358820576
2021-07-29 16:27:33,44.5737613790088,28.686396993406394,52.36576430540869,26.047176314318044,25.347482216967062,50.197021484375,26.154405043419278,26.299158462523927,,,19.929181695396952
2021-07-29 16:27:34,44.57471133002222,28.619911882223718,52.35949790168024,26.04034924004506,25.337418973672584,50.197998046875,26.166568548977473,26.30378684514857,,,15.82702603346481
2021-07-29 16:27:35,44.582464156034916,28.60056296786366,52.349104841837935,26.04479173813657,25.337877784157133,50.194854736328125,26.178238105071372,26.318950888221405,,,17.326390499937798
2021-07-29 16:27:36,44.57596771684641,28.585499162305663,52.34986903741458,26.0456410392423,25.33130150054524,50.18841552734375,26.190154635897418,26.319712135363616,,,18.569790281995733
2021-07-29 16:27:37,44.57679509353551,28.570534243873862,52.35430137175909,26.05439537371675,25.339529501901517,50.17120361328125,26.18731442647774,26.33524157706471,,,22.63251316159885
2021-07-29 16:27:38,44.58146823964989,28.56966074092575,52.348096103676774,26.055505998239628,25.349776269389817,50.19206237792969,26.18836406908936,26.339961309346418,,,8.675054449390695
2021-07-29 16:27:39,44.57523227090054,28.584708065296052,52.33828383247271,26.0409045523065,25.35635255300171,50.184051513671875,26.19314920452469,26.348335027910736,,,19.13256699271553
2021-07-29 16:27:40,44.59043148711517,28.589388722602912,52.34977733394538,26.061255113416877,25.364397030164167,50.195556640625,26.208677740808373,26.367366206466,,,11.95782289134476
2021-07-29 16:27:41,44.587612277656,28.64591919641466,52.34696509422334,26.06608959663411,25.365222889036357,50.199920654296875,26.213246773353074,26.375526775830497,,,14.453149209132878
2021-07-29 16:27:42,44.59551832157409,28.66645475628913,52.34033187661811,26.062823053919765,25.373206191467542,50.193328857421875,26.21759970300715,26.383504645880866,,,18.45209396840564
2021-07-29 16:27:43,44.585222078331924,28.627394341439615,52.34100436872555,26.071381395831352,25.362806487151058,50.1939697265625,26.22198350450274,26.387798079762934,,,15.824477138216043
2021-07-29 16:27:44,44.582280294548454,28.628152476073826,52.33082528364471,26.07213270065565,25.35980892531866,50.18743896484375,26.218958064033952,26.388498427133765,,,18.4626695979597
2021-07-29 16:27:45,44.583046384075395,28.601189252996267,52.32073790203306,26.072982001761382,25.36427468070162,50.1773681640625,26.23461008768371,26.385575238107677,,,19.838519507309783
2021-07-29 16:27:46,44.58001266954869,28.585960635561268,52.317772823195696,26.065762942362674,25.361215944137946,50.159942626953125,26.231553775373403,26.393553108158045,,,22.67623972172792
2021-07-29 16:27:47,44.586371212622346,28.60878708052607,52.31685578850372,26.072655347489945,25.365819342666274,50.1734619140625,26.22874443779524,26.407316456489212,,,11.370118541195506
2021-07-29 16:27:48,44.574650042860064,28.5960141600584,52.312454021982276,26.056028645073923,25.363173535538696,50.187103271484375,26.24467430801866,26.413863181912223,,,11.144011042758882
2021-07-29 16:27:49,44.582770591845694,28.59294865914616,52.30967235008331,26.064815644975514,25.36770046565293,50.169921875,26.24180322675746,26.42205420116241,,,22.415381155166585
2021-07-29 16:27:50,44.590860497250254,28.641502238111002,52.30322253941647,26.081409681964395,25.357453698164633,50.167083740234375,26.246341387460646,26.43018432064122,,,17.27564798561835
2021-07-29 16:27:51,44.584241483737436,28.598486338213434,52.30386446370085,26.078208470104336,25.380241285563987,50.16412353515625,26.25072518895624,26.438192640577274,,,17.338563932793573
2021-07-29 16:27:52,44.58485435535899,28.555470438315865,52.30086881704042,26.078861778647205,25.366109922639822,50.157501220703125,26.25510899045183,26.442486074459342,,,18.718940798068964
2021-07-29 16:27:53,44.589328318196365,28.540472557508664,52.29444957419664,26.07977641060722,25.370636852754057,50.158355712890625,26.252207037349116,26.44330822137293,,,16.00459288302931
2021-07-29 16:27:54,44.58267866110246,28.537176319968623,52.29148449535928,26.08438223583445,25.374949671308833,50.155364990234375,26.267766445474315,26.447632105140688,,,17.40751458127186
2021-07-29 16:27:55,44.59784723373601,28.521980664909023,52.28848884869885,26.088988061061677,25.379293077229246,50.141571044921875,26.268383882304683,26.470286820092873,,,21.443200199790226
2021-07-29 16:27:56,44.58974200654092,28.598568744151933,52.2840412304428,26.090066020157412,25.385808186109866,50.15155029296875,26.269418088995543,26.47127644137775,,,12.760556672780442
2021-07-29 16:27:57,44.59251525062846,28.60755099144855,52.283170047485434,26.079286429200067,25.388622223748445,50.143463134765625,26.274095172985557,26.483258471396145,,,19.339026303405415
2021-07-29 16:27:58,44.596958569884755,28.6640485028849,52.26950623057511,26.088008098247375,25.385747011378594,50.13702392578125,26.271193219882843,26.484050168424044,,,18.81012108733584
2021-07-29 16:27:59,44.586692970223666,28.708481784924686,52.262934148616004,26.100551622270462,25.3864199334226,50.130462646484375,26.279312514202143,26.492058488360097,,,18.91963661930268
2021-07-29 16:28:00,44.60189218643829,28.752882104589073,52.26354550507732,26.097285079556116,25.405475862214274,50.131103515625,26.28366544385622,26.496351922242166,,,16.30924645403866
2021-07-29 16:28:01,44.58798000062894,28.80525931910037,52.260610994063015,26.098003718953272,25.391405674021385,50.128143310546875,26.27690451056372,26.50070625589561,,,17.62673682219972
2021-07-29 16:28:02,44.60317921684356,28.833771773821745,52.26482935364607,26.10656206086486,25.399419563818206,50.150421142578125,26.284992933041504,26.51233811222859,,,8.269694060554174
2021-07-29 16:28:03,44.61123847866704,28.822729378062597,52.26201711392404,26.11136387865495,25.396544351448355,50.122344970703125,26.285826472762494,26.516844695310475,,,26.699502504694316
2021-07-29 16:28:04,44.59732629285769,28.81148920805105,52.25180746102012,26.104177484683387,25.397186686126727,50.10858154296875,26.28647478143438,26.532160987811753,,,21.707718253630883
2021-07-29 16:28:05,44.59473691025661,28.864311414630247,52.243829259200005,26.10532077463341,25.39640670830299,50.114990234375,26.281952056651956,26.53688072009346,,,14.366219423156993
2021-07-29 16:28:06,44.59579411380379,28.81379657432908,52.23942749267856,26.094639179957497,25.39929721435566,50.110626220703125,26.288604938499137,26.537946466092556,,,18.280913855909535
2021-07-29 16:28:07,44.61099333001842,28.742960429593545,52.24731399102948,26.122894774436592,25.407341691518116,50.1148681640625,26.289253247171022,26.560601181044742,,,15.124180442724994
2021-07-29 16:28:08,44.60814347697818,28.680233029206516,52.2408947481857,26.119791558857962,25.40076540790622,50.12286376953125,26.293791407874206,26.56507731424094,,,13.666234036071222
2021-07-29 16:28:09,44.60514040603255,28.63322868188549,52.241506104647016,26.116590346997903,25.42722347918198,50.12353515625,26.2907350955639,26.562062775557788,,,16.279323948437955
2021-07-29 16:28:10,44.613077093531714,28.62999836909625,52.23493402268791,26.12514868890949,25.41315329098909,50.12054443359375,26.298823518041683,26.57740951794475,,,17.61991036257502
2021-07-29 16:28:11,44.60293406819494,28.614967525913652,52.23209121514281,26.12995050669958,25.421320117614094,50.110504150390625,26.284776830150875,26.58188565114095,,,20.263982990412053
2021-07-29 16:28:12,44.61470120332884,28.580093332739988,52.23291654636558,26.13870484117403,25.414774421367838,50.11492919921875,26.300490597483666,26.59004622050545,,,14.998301038868929
2021-07-29 16:28:13,44.618807443193276,28.604419565785513,52.2333444958885,26.135274971323966,25.422604786970837,50.108184814453125,26.30095367510644,26.605210263578286,,,19.084455544322022
2021-07-29 16:28:14,44.62358784184142,28.62159296336914,52.22908028457085,26.140452441526204,25.423767106865032,50.123748779296875,26.30027449459304,26.611863563601204,,,10.864195463301435
2021-07-29 16:28:15,44.624660367179146,28.63072354135506,52.231999511673614,26.149517097558515,25.435940878388443,50.1212158203125,26.303238191378792,26.62582483618935,,,17.389311739825136
2021-07-29 16:28:16,44.62168793981459,28.567864291466428,52.232641435957994,26.134491001072522,25.4255717614376,50.11468505859375,26.3076528647159,26.626494733674495,,,18.893664381325316
2021-07-29 16:28:17,44.61868486886896,28.50896052662585,52.222431783054084,26.146969194241326,25.422513024873926,50.10443115234375,26.289685452952277,26.627134181273952,,,20.34475460016982
2021-07-29 16:28:18,44.6268054178546,28.501906578290157,52.21601254021031,26.14788382620134,25.445484136467098,50.11248779296875,26.29054986451479,26.631640764355836,,,13.65340219078085
2021-07-29 16:28:19,44.62377170332789,28.53836296548304,52.220261467616425,26.15248965142857,25.431352773542937,50.116729736328125,26.298607415151054,26.646926606971427,,,14.962312287229182
2021-07-29 16:28:20,44.63167774724598,28.511201968153078,52.22808683032122,26.16104799334016,25.435665592097713,50.124542236328125,26.30296034480513,26.651250490739184,,,13.572484489669545
2021-07-29 16:28:21,44.635967848596884,28.5278150053549,52.22151474836211,26.165653818567385,25.440008998018126,50.11077880859375,26.29990403249482,26.65922836078955,,,21.483904129032812
2021-07-29 16:28:22,44.636642007380594,28.524584692565657,52.22221780829262,26.166405123391684,25.45545561766467,50.104217529296875,26.304318705831932,26.670951566779593,,,18.962765068073978
2021-07-29 16:28:23,44.6305439347461,28.539763866437557,52.20890552134755,26.1657028167081,25.441890121004786,50.10719299316406,26.298082593845244,26.681289302970814,,,15.48737165058393
2021-07-29 16:28:24,44.620799275963336,28.491358618162018,52.192016799103804,26.153208290825727,25.439397250705394,50.099334716796875,26.295581974682264,26.676980644145903,,,19.467059731953434
2021-07-29 16:28:25,44.63222933170538,28.491918978543826,52.19971989051634,26.165555822285956,25.443587719797623,50.099822998046875,26.299811416970265,26.681121828599526,,,16.45015159127632
2021-07-29 16:28:26,44.63667265096168,28.516640760094152,52.1969076507943,26.178230008017618,25.448114649911858,50.10064697265625,26.28573385723794,26.696651270300624,,,16.30947747094559
2021-07-29 16:28:27,44.63731616616431,28.600793704491462,52.18669799789039,26.16712376278884,25.463500094827126,50.1048583984375,26.286382165909824,26.704629140350992,,,15.030481089939105
2021-07-29 16:28:28,44.638112899272336,28.613616068522234,52.18388575816836,26.168005729321713,25.45695439858087,50.094879150390625,26.290951198454525,26.70913572343288,,,20.243130858426785
2021-07-29 16:28:29,44.64240300062324,28.65801638818662,52.18816525339754,26.172644219976085,25.45392624938283,50.102691650390625,26.295334999950118,26.724452015934155,,,13.74186919787282
2021-07-29 16:28:30,44.63958379116407,28.603298845021897,52.19256701991899,26.18136588902339,25.45842259213143,50.089080810546875,26.299873160653302,26.721589726679444,,,21.598892192538695
2021-07-29 16:28:31,44.64748983508216,28.536418185334412,52.185964370136816,26.182051862993404,25.46643648192825,50.0897216796875,26.307961583131085,26.74059045534902,,,16.458244416030215
2021-07-29 16:28:32,44.65035500991294,28.517679074919265,52.186988392209514,26.187115004200642,25.467491746042715,50.1015625,26.30343885834866,26.750821616940332,,,12.278887597450574
2021-07-29 16:28:33,44.653373402649116,28.4673290464951,52.18098181497712,26.192374137970738,25.476071502103814,50.102783203125,26.306541478421245,26.761205027960084,,,16.07255355245479
2021-07-29 16:28:34,44.65040097528456,28.46802125637851,52.17798616831669,26.177315376057603,25.46567179778733,50.096160888671875,26.29974967328723,26.76552891172784,,,18.962434167054276
2021-07-29 16:28:35,44.64375131819067,28.48862274100378,52.17862809260107,26.19769860259512,25.47368568758415,50.089599609375,26.304133474782823,26.7698527954956,,,19.010264603386208
2021-07-29 16:28:36,44.65184122359522,28.545120252440128,52.179453423823844,26.206485602496713,25.500357870419368,50.086822509765625,26.308702507327524,26.781697801028393,,,17.67426076941363
2021-07-29 16:28:37,44.6599004854187,28.573830481413907,52.176610616278744,26.199429870233725,25.48270896044698,50.08758544921875,26.305800554224806,26.789827920507204,,,16.38346619502996
2021-07-29 16:28:38,44.65692805805415,28.638107113444757,52.177283108386185,26.204068360888098,25.490722850243802,50.09906005859375,26.31015348387888,26.79049781799235,,,12.38431804900068
2021-07-29 16:28:39,44.6576941475811,28.650896515100126,52.17080272989628,26.20495032742097,25.48784763787395,50.081787109375,26.329571872193863,26.809620346204678,,,22.919901858778353
2021-07-29 16:28:40,44.669308064809606,28.67545348477345,52.1786892282472,26.21746118601692,25.49959318627845,50.0860595703125,26.322810938901366,26.832335960928244,,,15.11318567415757
2021-07-29 16:28:41,44.657724791162174,28.740339920749207,52.16542279303673,26.218767803102658,25.493399244737013,50.074615478515625,26.30913471310878,26.822515872793726,,,20.89401876948766
2021-07-29 16:28:42,44.657142563121695,28.642326297496012,52.16300793501455,26.21615456893118,25.4946380330453,50.0704345703125,26.30666496578732,26.823749093164107,,,18.325598861373376
2021-07-29 16:28:43,44.65775543474325,28.71850234704642,52.15640528523238,26.220760394158408,25.487908812605223,50.067413330078125,26.303577781635493,26.831726963214475,,,17.9381689379073
2021-07-29 16:28:44,44.65858281143235,28.69559349614312,52.160837619576895,26.22559487737564,25.492435742719458,50.079071044921875,26.308146814180194,26.843571968747273,,,12.512348462267894
2021-07-29 16:28:45,44.64847042967666,28.716293867894592,52.14356679954483,26.206746925913862,25.504303640586503,50.0726318359375,26.30524486107748,26.848048101943473,,,19.089330984838508
2021-07-29 16:28:46,44.64911394487929,28.74879477003942,52.15142273007269,26.21533793325259,25.497574420146425,50.066070556640625,26.305893169749364,26.848687549542927,,,19.20537652859991
2021-07-29 16:28:47,44.65705063237846,28.757430912394334,52.15209522218013,26.22389627516418,25.50561889730888,50.0703125,26.310276971244956,26.867688278212505,,,15.26298538100889
2021-07-29 16:28:48,44.64307715940695,28.762111569701197,52.15628301394012,26.224582249134194,25.50256016074521,50.063720703125,26.31462990089903,26.864643289643663,,,19.231142709819323
