,T_cal,T_run,Tin,Tout,V,baseline,t,t_start,x,x_run
0,33.14095446036696,-13.60132267285774,50.00372314453125,34.150905086369725,-0.0010490000000000074,-0.0024509999999999957,1627579407.681512,1627579433.0,99.95298583984375,99.6570047956619
1,33.14069573666296,-12.74687440855699,,,0.0009509487296260732,-0.0024509487296260745,1627579407.6828365,,99.95298583984375,99.63893511598205
2,33.14030099239013,-12.744743051224829,,,0.001450897459252152,-0.002450897459252153,1627579407.686394,,99.95298583984375,99.62146224391701
3,33.14011031384325,-12.742736459283005,,,0.0007008461888782578,-0.0024508461888782316,1627579407.6902444,,99.95298583984375,99.60330388018598
4,33.13971559746858,-12.740654991728379,,,0.0014507949185043091,-0.00245079491850431,1627579407.693739,,99.95298583984375,99.57963530992714
5,33.13986503311466,-12.738199187001802,,,-0.0005492563518696139,-0.002450743648130389,1627579407.69723,,99.95298583984375,99.56215049549859
6,33.14045659489305,-12.735518775869524,,,-0.0021743076222435227,-0.0024506923777564676,1627579407.7014315,,99.95298583984375,99.51847368939958
7,33.14070808432574,-12.732813399395807,,,-0.000924358892617471,-0.002450641107382546,1627579407.705654,,99.95298583984375,99.5122505237697
8,33.14055148415374,-12.729933326752262,,,0.0005755898370086092,-0.0024505898370086247,1627579407.7091494,,99.95298583984375,99.50618141462921
9,33.14025886341291,-12.726878557978157,,,0.0010755385666346884,-0.0024505385666347035,1627579407.712864,,99.95298583984375,99.48504223696376
10,33.1400682825096,-12.72374891358543,,,0.0007004872962608081,-0.002450487296260782,1627579407.7163646,,99.95298583984375,99.46756458795332
11,33.140013750073294,-12.720469528180763,,,0.0002004360258868864,-0.0024504360258868606,1627579407.7199955,,99.95298583984375,99.4483326057419
12,33.13978918843867,-12.717240042792051,,,0.0008253847555129514,-0.002450384755512939,1627579407.7235782,,99.95298583984375,99.43093258209433
13,33.139530632123645,-12.713835861280744,,,0.0009503334851390165,-0.002450333485139018,1627579407.7282057,,99.95298583984375,99.4128781169259
14,33.13917006386926,-12.709932566940571,,,0.0013252822147651095,-0.0024502822147650966,1627579407.7369945,,99.95298583984375,99.39507205291868
15,33.13901356134084,-12.705829621324739,,,0.0005752309443911594,-0.002450230944391175,1627579407.739388,,99.95298583984375,99.37146080600475
16,33.13882306413202,-12.701701710369052,,,0.0007001796740172799,-0.0024501796740172537,1627579407.7438602,,99.95298583984375,99.32766338203419
17,33.13887064127863,-12.69759874427741,,,-0.00017487159635665639,-0.002450128403643332,1627579407.746325,,99.95298583984375,99.32144141064066
18,33.13908827552173,-12.693670453860596,,,-0.0007999228667305643,-0.002450077133269411,1627579407.7513318,,99.93771947877661,99.31537349573652
19,33.13927191508442,-12.689692242951892,,,-0.0006749741371044993,-0.0024500258628954896,1627579407.7548237,,99.92397609416852,99.29383424889318
20,33.139285525448805,-12.69669085633967,,,-5.0025407478434224e-05,-0.002449974592521568,1627579407.7584522,,99.90969502286231,99.27631480161041
21,33.13936716702122,-12.697158678000392,,,-0.0003000766778523279,-0.002449923322147647,1627579407.7620287,,99.8956185164779,99.25691973034199
22,33.13941481391325,-12.692600681100082,,,-0.00017512794822626332,-0.002449872051773725,1627579407.7655196,,99.8818788853546,99.23941298580858
23,33.13966652653122,-12.687992700261837,,,-0.000925179218600213,-0.002449820781399804,1627579407.774209,,99.8476790085673,99.2212752923817
