,T_cal,T_run,Tin,Tout,V,baseline,t,t_start,x,x_run
0,50.397613676106495,-0.0008129211590658653,50.0146484375,29.883810355422344,-0.00026462500000002005,-0.002110374999999996,1627578484.846486,1627578509.0,5.84603271484375,6.13683133501573
1,50.39733347090384,-0.0018448306299921817,,,0.000985418835881565,-0.002110418835881552,1627578484.8478014,,5.84603271484375,6.158858645029644
2,50.39680444578175,-0.0027922591711032805,,,0.0018604626717631354,-0.002110462671763108,1627578484.8502061,,5.84603271484375,6.176302487821162
3,50.396844110948344,-0.003914697006593217,,,-0.00013949349235531025,-0.002110506507644664,1627578484.8540502,,5.84603271484375,6.194419861069674
4,50.3971325711048,-0.004737142705555361,,,-0.0010144496564737687,-0.00211055034352622,1627578484.8575926,,5.84603271484375,6.2118291332713635
5,50.39752765056274,-0.00580959792482893,,,-0.0013894058205922272,-0.002110594179407776,1627578484.862227,,5.84603271484375,6.2297307383557765
6,50.397709454023335,-0.007057062438482103,,,-0.0006393619847106426,-0.002110638015289332,1627578484.8652792,,5.84603271484375,6.282998056834296
7,50.397393630109825,-0.008179535342782348,,,0.0011106818511708873,-0.002110681851170888,1627578484.8706534,,5.84603271484375,6.289055062590032
8,50.39686453019897,-0.009427017390840148,,,0.001860725687052472,-0.0021107256870524444,1627578484.873009,,5.84603271484375,6.3112195790270365
9,50.396619769200065,-0.010524507754235711,,,0.0008607695229340268,-0.002110769522934,1627578484.8767464,,5.84603271484375,6.328676534800903
10,50.39673043495729,-0.011872007637943199,,,-0.00038918664118444595,-0.0021108133588155563,1627578484.880231,,5.84603271484375,6.347964539746352
11,50.39708989570438,-0.013319516590095662,,,-0.0012641428053029044,-0.0021108571946971124,1627578484.8850026,,5.84603271484375,6.365375004037345
12,50.39716499260994,-0.014767034309451732,,,-0.0002640989694213478,-0.002110901030578668,1627578484.8885806,,5.84603271484375,6.383592512787429
13,50.39731116489488,-0.016239560871321914,,,-0.0005140551335397641,-0.0021109448664602243,1627578484.892068,,5.84603271484375,6.401002977078423
14,50.39703079764991,-0.017787096426326383,,,0.0009859887023417934,-0.0021109887023417805,1627578484.9008086,,5.84603271484375,6.418862859037181
15,50.39660824225178,-0.019334640748534207,,,0.0014860325382233495,-0.0021110325382233362,1627578484.902048,,5.84603271484375,6.468218932507911
16,50.39636339399932,-0.020732193386079047,,,0.000861076374104919,-0.0021110763741048924,1627578484.9032578,,5.84603271484375,6.4744547516593105
17,50.39633179681463,-0.022329755393313742,,,0.00011112020998644678,-0.0021111202099864486,1627578484.9075837,,5.84603271484375,6.502038506074189
18,50.39644236285351,-0.023747583697521852,,,-0.00038883595413199794,-0.0021111640458680043,1627578484.9110742,,5.84603271484375,6.513830653473471
19,50.39655291642761,-0.025233838542502822,,,-0.0003887921182504418,-0.0021112078817495604,1627578484.914894,,5.8553535080620485,6.538924527841089
20,50.39630801831598,-0.027176342100386306,,,0.0008612517176311433,-0.0021112517176311166,1627578484.918379,,5.8690613292182885,6.550699740675722
21,50.396027563817455,-0.02904405002724673,,,0.0009862955535126852,-0.0021112955535126723,1627578484.921999,,5.8832999451186225,6.574589606097835
22,50.396138079997165,-0.030836962323083084,,,-0.0003886606106057737,-0.0021113393893942285,1627578484.9267178,,5.9018608807637145,6.592067167738196
23,50.39610640802371,-0.03245533982078908,,,0.00011138322527578289,-0.0021113832252757847,1627578484.9302075,,5.915587457917979,6.610012056643919
24,50.39618135535175,-0.03437294356412915,,,-0.00026357293884267516,-0.002111427061157341,1627578484.9389453,,5.949956886498059,6.627486032653088
25,50.39611411452661,-0.03611601250933799,,,0.00023647089703888102,-0.0021114708970388966,1627578484.9401853,,5.954834383784343,6.6708948790742255
26,50.39586914162622,-0.03813337290840233,,,0.0008615147329204794,-0.0021115147329204527,1627578484.9413948,,5.9595918426832695,6.688415468288891
27,50.395233173118015,-0.04015074205177863,,,0.002236558568802009,-0.002111558568802009,1627578484.9456913,,5.976491934703287,6.707751582097123
28,50.39484599959966,-0.041968641605244834,,,0.0013616024046835917,-0.0021116024046835646,1627578484.9491827,,5.99022507645686,6.725218386843909
29,50.39502751637001,-0.043761615111243345,,,-0.0006383537594348539,-0.002111646240565121,1627578484.9530184,,6.005312401267806,6.7433987321979085
30,50.395244564597654,-0.045928619238206174,,,-0.0007633099235533395,-0.002111690076446677,1627578484.9565635,,6.019256547999155,6.761289836635751
