,T_cal,T_run,Tin,Tout,V,baseline,t,t_start,x,x_run
0,31.45372777827174,-12.901422887197617,49.940032958984375,32.1093925003893,0.00029950000000000766,-0.0024244999999999957,1627580280.115479,1627580305.0,99.9543994140625,99.65882586495798
1,31.453831012151852,-12.265024361666034,,,-0.0003254997373447737,-0.002424500262655201,1627580280.116808,,99.9543994140625,99.63522933796368
2,31.454053179086234,-12.263038010209742,,,-0.0007004994746895826,-0.0024245005253104063,1627580280.1203446,,99.9543994140625,99.6177573173215
3,31.454433923454076,-12.261026705879795,,,-0.0012004992120343777,-0.0024245007879656116,1627580280.1241837,,99.9543994140625,99.59958899563111
4,31.454656090221853,-12.2592898838675,,,-0.000700498949379172,-0.002424501050620817,1627580280.1276727,,99.9543994140625,99.58168223471183
5,31.454680035010373,-12.257303532566207,,,-7.549868672398e-05,-0.0024245013132760222,1627580280.1311576,,99.9543994140625,99.56418991026551
6,31.45442646906125,-12.254843075595195,,,0.0007995015759312404,-0.002424501575931228,1627580280.1351967,,99.9543994140625,99.51483375105859
7,31.454252191787212,-12.25265710092063,,,0.0005495018385864177,-0.0024245018385864333,1627580280.13939,,99.9543994140625,99.50302290875014
8,31.454474358221777,-12.250496079235216,,,-0.0007004978987583503,-0.0024245021012416386,1627580280.142879,,99.9543994140625,99.48181498814428
9,31.454260436401942,-12.248010669485133,,,0.0006745023638968701,-0.002424502363896844,1627580280.1465893,,99.9543994140625,99.47003042134706
10,31.454165447636377,-12.245375542171052,,,0.0002995026265520612,-0.002424502626552049,1627580280.150075,,99.9543994140625,99.44460169816075
11,31.454387613821037,-12.24276536784316,,,-0.0007004971107927344,-0.0024245028892072545,1627580280.1537125,,99.9543994140625,99.42713923224994
12,31.4545701355432,-12.2399306171661,,,-0.0005754968481375428,-0.00242450315186246,1627580280.158435,,99.9543994140625,99.40899240870512
13,31.45463372404449,-12.23702100774174,,,-0.0002004965854823233,-0.002424503414517665,1627580280.1619217,,99.9543994140625,99.39083603042893
14,31.45465766808329,-12.234011586629956,,,-7.549632282713176e-05,-0.0024245036771728705,1627580280.170677,,99.9543994140625,99.37336520412818
15,31.454602323280405,-12.230777589164916,,,0.00017450393982810153,-0.0024245039398280758,1627580280.173031,,99.9543994140625,99.32334618543283
16,31.45430911211907,-12.227468732961503,,,0.0009245042024832797,-0.002424504202483281,1627580280.1772885,,99.9543994140625,99.31708305902312
17,31.45445198904553,-12.224159876800048,,,-0.00045049553486153004,-0.0024245044651384864,1627580280.1807756,,99.9543909715697,99.29961342706379
18,31.45495166530141,-12.240985887082664,,,-0.0015754952722063114,-0.002424504727793692,1627580280.1845965,,99.93935770605376,99.27600607454391
19,31.455332408336414,-12.279409052915199,,,-0.001200495009551092,-0.0024245049904488974,1627580280.1880817,,99.92564522163393,99.25855921602498
20,31.45555457377135,-12.275932965884104,,,-0.0007004947468958861,-0.0024245052531041028,1627580280.191701,,99.91140555044137,99.23815569269057
21,31.455538872847843,-12.272130848113735,,,4.950551575929208e-05,-0.002424505515759308,1627580280.1952906,,99.89728219803852,99.22002186822448
22,31.45556281622022,-12.268328730421612,,,-7.549422158548884e-05,-0.0024245057784145134,1627580280.1999145,,99.87908956410516,99.20262480464756
23,31.455626403888488,-12.264526612762365,,,-0.00020049395893026976,-0.0024245060410697187,1627580280.2086654,,99.84465920234943,99.18477261297298
24,31.455967502127788,-12.260548940129505,,,-0.001075493696275079,-0.002424506303724924,1627580280.2110229,,99.8353837169244,99.16172625702963
25,31.456665399696504,-12.25616999892506,,,-0.002200493433619861,-0.0024245065663801293,1627580280.2154503,,99.81796404010979,99.1238294158731
26,31.45740294156111,-12.252267564265802,,,-0.002325493170964642,-0.0024245068290353346,1627580280.218947,,99.80420652906169,99.1064002675478
27,31.45849728275513,-12.248490526112448,,,-0.003450492908309479,-0.00242450709169054,1627580280.2227936,,99.78907195363212,99.09081183312144
28,31.45951233510747,-12.24428714008966,,,-0.003200492645654246,-0.0024245073543457452,1627580280.2262912,,99.775310690365,99.06775002896589
