t,T4,T5,T6,T7,T8,Tin,Tin_amb,Tout,note,flowrate,duty
2021-02-23 13:25:17,24.696312215549618,25.301226964532436,23.885968097771585,23.55493488498038,22.97322972151392,22.97882080078125,23.441696329210103,23.025125853533133,,,
2021-02-23 13:25:18,24.696388824502314,25.297320923047486,23.88052702526591,23.558969065232596,22.975156725549034,22.991775512695312,23.43620114141985,23.021517542079057,,,
2021-02-23 13:25:19,24.696465433455007,25.30534726145749,23.88615150470998,23.559050728800454,22.9697121744657,22.982666015625,23.445586181241403,23.021593666793276,,,
2021-02-23 13:25:20,24.696465433455007,25.297403328985986,23.878754091528105,23.555098212116096,22.973382658342103,22.982666015625,23.4381460674355,23.017909230624976,,,
2021-02-23 13:25:21,24.692757560144585,25.28945939651448,23.878754091528105,23.555098212116096,22.9697121744657,22.982666015625,23.44185068841769,23.014255244342365,,,
2021-02-23 13:25:22,24.70029588108974,25.293579693439536,23.889941914770116,23.55918139050903,22.977206079046695,22.986480712890625,23.442005047625283,23.02171546633603,,,
2021-02-23 13:25:23,24.70029588108974,25.30152362591104,23.882575069411306,23.55918139050903,22.977206079046695,22.986480712890625,23.434564933819384,23.02171546633603,,,
2021-02-23 13:25:24,24.700449098995133,25.305676885211497,23.882758476349697,23.55937738307189,22.966316976880023,22.990325927734375,23.442190278674392,23.02558260181846,,,
2021-02-23 13:25:25,24.693217213860752,25.293909317193542,23.886579454232898,23.559540710207607,22.98124361131074,22.986785888671875,23.438609145058276,23.014711992627692,,,
2021-02-23 13:25:26,24.696925087171177,25.301886212040447,23.882911315465027,23.559540710207607,22.973841468826656,22.986785888671875,23.438609145058276,23.022050415078603,,,
2021-02-23 13:25:27,24.702624793251662,25.308000732677225,23.894114422618568,23.5675764052849,22.98506703201533,22.986953735351562,23.446203618071767,23.0258718757325,,,
2021-02-23 13:25:28,24.7118485111561,25.30205102391745,23.8941297065301,23.56362388860054,22.98506703201533,22.99798583984375,23.446203618071767,23.029541086957956,,,
2021-02-23 13:25:29,24.697200879400878,25.30218287341905,23.886885132463554,23.559834699051898,22.98151889760147,22.99444580078125,23.44632710543784,23.0223244640498,,,
2021-02-23 13:25:30,24.697200879400878,25.294238940947544,23.886885132463554,23.55588218236754,22.98151889760147,22.990753173828125,23.44632710543784,23.0260089002181,,,
2021-02-23 13:25:31,24.697354097306267,25.302314722920652,23.890706110346756,23.559965360760472,22.97797076318761,22.99456787109375,23.442745971821722,23.01879227730994,,,
2021-02-23 13:25:32,24.704739200346033,25.2983592378726,23.87594185180607,23.556045509503257,22.970568620703528,22.9798583984375,23.43904135083953,23.01513829102733,,,
2021-02-23 13:25:33,24.697354097306267,25.2983592378726,23.883339264987946,23.552092992818896,22.97426969194557,22.99090576171875,23.43904135083953,23.02247671347824,,,
2021-02-23 13:25:34,24.697354097306267,25.302314722920652,23.879640558397007,23.552092992818896,22.970568620703528,22.9835205078125,23.43533672985734,23.01879227730994,,,
2021-02-23 13:25:35,24.690152855752967,25.298557012125002,23.88352267192634,23.552288985381757,22.970782732262983,22.983734130859375,23.44296207471235,23.022659412792372,,,
2021-02-23 13:25:36,24.697660533117045,25.294700414203152,23.881795589923133,23.55439590543251,22.97642610122296,22.98199462890625,23.439365505175473,23.01726978302552,,,
2021-02-23 13:25:37,24.6939833033877,25.298688861626605,23.883644943218602,23.55637216377469,22.974575565601935,22.9912109375,23.443085562078423,23.019096776166826,,,
2021-02-23 13:25:38,24.697783107441357,25.29486522608015,23.88379778233393,23.560455342167625,22.96735694731167,22.980316162109375,23.432064314656404,23.011910603144358,,,
2021-02-23 13:25:39,24.697783107441357,25.29486522608015,23.87273223038418,23.55258297422605,22.971027431188077,22.980316162109375,23.439504428462307,23.00822616697606,,,
2021-02-23 13:25:40,24.6942590956174,25.295030037957154,23.88025191485832,23.56061866930334,22.978582510500345,22.987823486328125,23.443363408652086,23.01940127502371,,,
2021-02-23 13:25:41,24.694105877712012,25.29486522608015,23.87640036915205,23.544710606284475,22.96365587606963,22.9876708984375,23.439504428462307,23.01556458942697,,,
2021-02-23 13:25:42,24.686873992577635,25.291041590533702,23.865487656317633,23.54487393342019,22.963808812897813,22.98046875,23.432218673863996,23.0083784164045,,,
2021-02-23 13:25:43,24.68334998075368,25.291239364786104,23.873037908614837,23.537197558041477,22.975064963452123,22.980621337890625,23.43237303307159,23.00856111571863,,,
2021-02-23 13:25:44,24.690735083793445,25.291239364786104,23.873037908614837,23.552942293924627,22.960321853215227,22.976959228515625,23.43237303307159,23.012215102001242,,,
2021-02-23 13:25:45,24.690918945279915,25.293398400374834,23.87873880761657,23.55506554668895,22.971516829038265,22.97711181640625,23.434410574611793,23.019736223766284,,,
2021-02-23 13:25:46,24.694718749333568,25.295524473588163,23.877011725613364,23.55718879945328,22.979041320984898,22.991973876953125,23.436386372468963,23.019858023309038,,,
2021-02-23 13:25:47,24.698395979062912,25.299512921011615,23.88440913879524,23.553236282768918,22.971639178500812,22.98828125,23.44382648627486,23.016173587140738,,,
2021-02-23 13:25:48,24.69857984054938,25.30363321793667,23.877164564728695,23.56127197784621,22.97919425781308,22.99212646484375,23.443980845482454,23.023694708905776,,,
2021-02-23 13:25:49,24.69857984054938,25.299677732888618,23.895627529860317,23.565224494530568,22.986565812931527,22.99212646484375,23.440276224500263,23.027348695188387,,,
2021-02-23 13:25:50,24.69857984054938,25.307621665360124,23.88823011667844,23.56127197784621,22.975493186571036,22.99212646484375,23.443980845482454,23.02001027273748,,,
2021-02-23 13:25:51,24.69857984054938,25.291700838041713,23.88086327131963,23.54947975864742,22.96812163145259,22.9847412109375,23.443980845482454,23.023694708905776,,,
2021-02-23 13:25:52,24.691347955415004,25.287910164870663,23.8847148170259,23.561435304981927,22.968274568280773,22.98858642578125,23.440430583707855,23.01282409971501,,,
2021-02-23 13:25:53,24.69888627636016,25.296051871594567,23.884867656141225,23.553758929603212,22.972128576351,22.98138427734375,23.448025056721345,23.02034522148005,,,
2021-02-23 13:25:54,24.69704766149549,25.298029614118594,23.88488294005276,23.55571885523182,22.977664889531244,22.986923217773438,23.4498928031332,23.022172214621357,,,
2021-02-23 13:25:55,24.691623747644705,25.29618372109617,23.88502049525655,23.54993707462743,22.97595199705559,22.981536865234375,23.437003809299327,23.016782584854504,,,
2021-02-23 13:25:56,24.691623747644705,25.292228236048118,23.877623082074678,23.553889591311787,22.97595199705559,22.985198974609375,23.444443923105226,23.024151457191103,,,
2021-02-23 13:25:57,24.699192712170937,25.296348532973173,23.881474627780943,23.554052918447503,22.97610493388377,22.9853515625,23.437189040348436,23.016965284168634,,,
2021-02-23 13:25:58,24.695484838860516,25.296348532973173,23.881474627780943,23.554052918447503,22.979806005125816,22.981689453125,23.440893661330627,23.013280848000335,,,
2021-02-23 13:25:59,24.695638056765905,25.296513344850176,23.88162746689627,23.55816876226758,22.968886315593508,22.985504150390625,23.44475264152041,23.020771519879688,,,
2021-02-23 13:26:00,24.69931528649525,25.30050179227363,23.88162746689627,23.554216245583223,22.979958941954,22.985504150390625,23.45219275532631,23.020771519879688,,,
2021-02-23 13:26:01,24.69196082703656,25.296513344850176,23.885326173487208,23.55816876226758,22.968886315593508,22.985504150390625,23.44104802053822,23.020771519879688,,,
2021-02-23 13:26:02,24.695821918252374,25.30066660415063,23.885479012602538,23.56228460608766,22.976441394905777,22.98199462890625,23.43749775876362,23.013615796742908,,,
2021-02-23 13:26:03,24.6939833033877,25.298688861626605,23.883644943218602,23.56030834774548,22.974590859284753,22.9912109375,23.43377770186067,23.015442789884215,,,
2021-02-23 13:26:04,24.696097710482075,25.293019333057728,23.885784690833194,23.554706226990373,22.980417752438548,22.989654541015625,23.44521571914318,23.017574281882403,,,
2021-02-23 13:26:05,24.707190686832263,25.29700778048118,23.885784690833194,23.558658743674734,22.980417752438548,22.989654541015625,23.44151109816099,23.017574281882403,,,
2021-02-23 13:26:06,24.695944492576682,25.296842968604178,23.881933145126926,23.558495416539017,22.980264815610365,22.993194580078125,23.441356738953402,23.021076018736572,,,
2021-02-23 13:26:07,24.70348281352184,25.300996227904633,23.885784690833194,23.558658743674734,22.973015609954462,22.989654541015625,23.452655832949084,23.024912704333314,,,
2021-02-23 13:26:08,24.696097710482075,25.289063848009675,23.878387277651317,23.558658743674734,22.984088236314953,22.99334716796875,23.44151109816099,23.024912704333314,,,
2021-02-23 13:26:09,24.70363603142723,25.30511652482969,23.882238823357582,23.55882207081045,22.97686961802469,22.986114501953125,23.445370078350773,23.017696081425157,,,
2021-02-23 13:26:10,24.696250928387464,25.297172592358184,23.878540116766644,23.55882207081045,22.97316854678265,22.982452392578125,23.437929964544875,23.017696081425157,,,
2021-02-23 13:26:11,24.696250928387464,25.301161039781636,23.878540116766644,23.55091703744173,22.9657969916642,22.98980712890625,23.44910557117448,23.017696081425157,,,
2021-02-23 13:26:12,24.694504244266025,25.299249222008413,23.878631820235842,23.5569438087497,22.971425066941354,22.9825439453125,23.434317959087238,23.021471867250522,,,
2021-02-23 13:26:13,24.703819892913696,25.297370366610586,23.882422230295976,23.551113030004593,22.973352070976468,22.986297607421875,23.438115195593983,23.014224794456677,,,
2021-02-23 13:26:14,24.69655736419824,25.305446148583695,23.886243208179177,23.56702109302346,22.9808765629231,22.986419677734375,23.441974175783766,23.02168501645034,,,
2021-02-23 13:26:15,24.700234593927586,25.305446148583695,23.886243208179177,23.559148725081887,22.984547046799506,22.993804931640625,23.449414289589665,23.029023438901252,,,
2021-02-23 13:26:16,24.692880134468897,25.29750221611219,23.88254450158824,23.555196208397525,22.973474420439015,22.993804931640625,23.441974175783766,23.02168501645034,,,
2021-02-23 13:26:17,24.693033352374286,25.29367858056574,23.87899863411263,23.551439684276026,22.969956873390792,22.975555419921875,23.434688421185456,23.010814407259573,,,
2021-02-23 13:26:18,24.69671058210363,25.29367858056574,23.87899863411263,23.54748716759167,22.969956873390792,22.979248046875,23.438423914009167,23.021837265878784,,,
2021-02-23 13:26:19,24.693186570279675,25.29783183986619,23.882850179818895,23.555522862668962,22.97378029409538,22.979400634765625,23.434842780393048,23.010966656688016,,,
2021-02-23 13:26:20,24.693186570279675,25.293876354818142,23.879151473227957,23.555522862668962,22.977481365337425,22.983062744140625,23.434842780393048,23.014651092856315,,,
2021-02-23 13:26:21,24.69888627636016,25.296018909219168,23.87933488016635,23.55374259688964,22.97211328266818,22.988754272460938,23.436880321933252,23.014833792170446,,,
2021-02-23 13:26:22,24.69704766149549,25.286097234223636,23.875636173575412,23.551766338547463,22.966592263170753,22.98321533203125,23.438732632424347,23.022172214621357,,,
2021-02-23 13:26:23,24.693339788185064,25.29404116669514,23.88303358675729,23.547846487290247,22.966592263170753,22.97955322265625,23.435028011442157,23.014833792170446,,,
2021-02-23 13:26:24,24.697170235819797,25.298161463620197,23.879457151458613,23.559802033624756,22.97408616775175,22.983367919921875,23.438856119790422,23.02229401416411,,,
2021-02-23 13:26:25,24.68993835068542,25.290382343025694,23.87960999057394,23.559965360760472,22.974239104579933,22.9798583984375,23.442745971821722,23.011423404973343,,,
2021-02-23 13:26:26,24.69732345372519,25.294337828073747,23.88330869716488,23.552092992818896,22.966867549461483,22.9835205078125,23.435305858015823,23.015107841141642,,,
2021-02-23 13:26:27,24.69747667163058,25.29453560232615,23.890828381639018,23.55617617121183,22.9817941838922,22.983673095703125,23.431724724399704,23.018914076852695,,,
2021-02-23 13:26:28,24.69747667163058,25.298491087374202,23.890828381639018,23.55617617121183,22.967020486289666,22.994720458984375,23.442869459187794,23.022598513020995,,,
2021-02-23 13:26:29,24.697660533117045,25.298688861626605,23.879946236627664,23.552419647090332,22.974575565601935,22.98382568359375,23.443085562078423,23.022781212335126,,,
2021-02-23 13:26:30,24.697660533117045,25.302660827862358,23.88362965930707,23.564244531716266,22.97642610122296,22.985671997070312,23.435630012351766,23.020938994250976,,,
2021-02-23 13:26:31,24.69039800440159,25.286888331233246,23.88376721451086,23.54467794085733,22.971027431188077,22.983978271484375,23.435768935638595,23.01556458942697,,,
2021-02-23 13:26:32,24.708876083791548,25.302809158551657,23.8874659211018,23.560455342167625,22.985770541424973,22.97662353515625,23.439473556620786,23.02290301187788,,,
2021-02-23 13:26:33,24.694105877712012,25.302809158551657,23.88376721451086,23.552550308798907,22.982100057548568,22.9913330078125,23.439473556620786,23.02290301187788,,,
2021-02-23 13:26:34,24.69055122230698,25.28705314311025,23.880221347035253,23.552746301361765,22.974850851892665,22.98046875,23.43218780202248,23.01571683885541,,,
2021-02-23 13:26:35,24.6942590956174,25.28705314311025,23.872854501676443,23.548793784677407,22.97118036801626,22.984130859375,23.439658787669895,23.01203240268711,,,
2021-02-23 13:26:36,24.690704440212368,25.295194849834157,23.876706047382708,23.560781996439058,22.9676322336024,22.980621337890625,23.43234216123007,23.019523074566465,,,
2021-02-23 13:26:37,24.705474646291904,25.307094267353715,23.887771599332456,23.564701847696274,22.978704859962892,22.995330810546875,23.443517767859678,23.019523074566465,,,
2021-02-23 13:26:38,24.69441231352279,25.287217954987252,23.880374186150583,23.560781996439058,22.971333304844443,22.984283447265625,23.43978227503597,23.023207510734764,,,
2021-02-23 13:26:39,24.69641946808339,25.297353885422886,23.886090369063847,23.557009139603988,22.97703784853569,22.988128662109375,23.441835252496933,23.02337498510605,,,
2021-02-23 13:26:40,24.698365335481835,25.295491511212763,23.891745416330984,23.553203617341776,22.982681217495667,22.991912841796875,23.440090993451154,23.02716599587426,,,
2021-02-23 13:26:41,24.698365335481835,25.299479958636216,23.891745416330984,23.56502850196771,22.982681217495667,22.988250732421875,23.436355500627442,23.030850432042556,,,
2021-02-23 13:26:42,24.698518553387224,25.299611808137815,23.880832703496566,23.561239312419065,22.968091044086954,22.9884033203125,23.443980845482454,23.02366425902009,,,
2021-02-23 13:26:43,24.691164093928535,25.29166787566631,23.877133996905627,23.553366944477492,22.97176152796336,22.984710693359375,23.432805238852843,23.02366425902009,,,
2021-02-23 13:26:44,24.69484132365788,25.299611808137815,23.87343529031469,23.549414427793135,22.9754625992054,22.984710693359375,23.436509859835034,23.02366425902009,,,
2021-02-23 13:26:45,24.69499454156327,25.291832687543312,23.88095497478883,23.557450122870424,22.979286019909992,22.988525390625,23.436664219042626,23.012763199943635,,,
2021-02-23 13:26:46,24.698671771292616,25.299776620014818,23.884653681379767,23.557450122870424,22.975584948667947,22.988525390625,23.440368840024817,23.016447636111934,,,
2021-02-23 13:26:47,24.698824989198005,25.295952984468368,23.877409107313216,23.55761345000614,22.972067401619725,22.988677978515625,23.44052319923241,23.020253871822984,,,
2021-02-23 13:26:48,24.689677880246258,25.292079905358815,23.879350164077884,23.55967137191618,22.97397911197202,22.985092163085938,23.436895757854014,23.014833792170446,,,
2021-02-23 13:26:49,24.691623747644705,25.29615075872077,23.87759251425161,23.54598455794307,22.972220338447908,22.988861083984375,23.429532823651908,23.013098148686204,,,
2021-02-23 13:26:50,24.698978207103394,25.300139206144223,23.87759251425161,23.549904409200284,22.972220338447908,22.98150634765625,23.43326831647562,23.024090557419726,,,
2021-02-23 13:26:51,24.691623747644705,25.300139206144223,23.88495935961042,23.549904409200284,22.975921409689953,22.988861083984375,23.43697293745781,23.016752134968815,,,
2021-02-23 13:26:52,24.69545419527944,25.300271055645826,23.88511219872575,23.561892620961935,22.983445901636582,22.97796630859375,23.4371272966654,23.020588820565557,,,
2021-02-23 13:26:53,24.706547171629627,25.30425950306928,23.892509611907624,23.55797276970472,22.987146972878627,22.996368408203125,23.44086278948911,23.031611679184767,,,
2021-02-23 13:26:54,24.702839298319205,25.30425950306928,23.892509611907624,23.561892620961935,22.97974483039454,22.996368408203125,23.44830290329501,23.031611679184767,,,
2021-02-23 13:26:55,24.68822231014506,25.30046882989823,23.881596899073205,23.558103431413294,22.979897767222724,22.992828369140625,23.44472176967889,23.0170566338257,,,
2021-02-23 13:26:56,24.695607413184828,25.30046882989823,23.888963744432015,23.558103431413294,22.98359883846477,22.9818115234375,23.42984154206709,23.00971821137479,,,
2021-02-23 13:26:57,24.697583924164352,25.298606455688102,23.883568523660937,23.556306832920402,22.974514390870663,22.991119384765625,23.433700522256874,23.02272031256375,,,
2021-02-23 13:26:58,24.69943786081956,25.300600679399828,23.896483428906155,23.566139126490587,22.976349632808866,22.985595703125,23.437436015080582,23.020862869536753,,,
2021-02-23 13:26:59,24.703298952035375,25.308742386123736,23.885570716071733,23.56633511905345,22.987605783363176,22.993133544921875,23.445030488094073,23.024699555133495,,,
2021-02-23 13:27:00,24.71068405507514,25.308742386123736,23.88926942266267,23.56633511905345,22.983904712121134,22.993133544921875,23.448735109076264,23.032068427470094,,,
2021-02-23 13:27:01,24.703452169940764,25.31286268304879,23.889422261777998,23.566498446189165,22.987758720191362,23.00067138671875,23.452624961107563,23.028536240730237,,,
2021-02-23 13:27:02,24.703452169940764,25.30890719800074,23.889422261777998,23.57041829744638,22.984057648949317,22.9932861328125,23.44521571914318,23.028536240730237,,,
2021-02-23 13:27:03,24.69989751453573,25.297139629982784,23.893273807484267,23.562709256640524,22.9842105857775,22.99713134765625,23.445339206509257,23.02135006770777,,,
2021-02-23 13:27:04,24.69989751453573,25.30907200987774,23.893273807484267,23.56666177332488,22.9842105857775,22.989776611328125,23.445339206509257,23.02500405399038,,,
2021-02-23 13:27:05,24.714820938520653,25.313192306802797,23.89339607877653,23.56287258377624,22.991735077724133,22.99725341796875,23.44549356571685,23.02515630341882,,,
2021-02-23 13:27:06,24.70735922652819,25.307143710916815,23.88965152045099,23.56475084583699,22.982436518570573,22.997207641601562,23.439844018719008,23.032433826098355,,,
2021-02-23 13:27:07,24.70391182365693,25.30541318620829,23.897247624482794,23.570908278853533,22.98821753067591,23.004791259765625,23.449352545906628,23.036331411466474,,,
2021-02-23 13:27:08,24.711296926696697,25.301457701160242,23.889880779123985,23.563035910911957,22.980815388191825,22.9974365234375,23.44194330394225,23.028992989015563,,,
2021-02-23 13:27:09,24.696679938522553,25.30158955066184,23.886334911648373,23.551374353421743,22.97359676990156,22.990234375,23.44583315597355,23.021806815993095,,,
2021-02-23 13:27:10,24.70391182365693,25.30541318620829,23.889880779123985,23.5590833942276,22.97714490431542,22.993743896484375,23.44194330394225,23.025308552847264,,,
2021-02-23 13:27:11,24.700357168251898,25.309566445508747,23.89003361823931,23.57107160598925,22.977297841143603,22.986541748046875,23.442097663149838,23.032829674612305,,,
2021-02-23 13:27:12,24.70777291487274,25.309566445508747,23.89740046359812,23.567151754732034,22.980968325020008,22.990234375,23.442097663149838,23.029145238444006,,,
2021-02-23 13:27:13,24.700510386157287,25.30973125738575,23.886487750763703,23.559410048499032,22.973749706729745,23.001434326171875,23.44595664333962,23.02561305170415,,,
2021-02-23 13:27:14,24.71160336250748,25.305742809962297,23.893885163945576,23.571234933124966,22.981121261848195,23.001434326171875,23.44595664333962,23.032981924040747,,,
2021-02-23 13:27:15,24.709902643757655,25.3058746594639,23.897706141828778,23.565485817947717,22.981274198676378,22.99786376953125,23.44424325613536,23.029434512358044,,,
2021-02-23 13:27:16,24.711756580412867,25.309863106887352,23.897706141828778,23.567445743576325,22.988645753794824,22.99420166015625,23.457255737335302,23.0367881597518,,,
2021-02-23 13:27:17,24.7083857864943,25.302248798169853,23.894343681291563,23.57172491453212,22.98898221481683,22.9908447265625,23.453859834768295,23.029754236157775,,,
2021-02-23 13:27:18,24.711909798318256,25.310060881139755,23.897858980944104,23.567641736139187,22.9851282067466,23.001739501953125,23.446265361754804,23.029601986729332,,,
2021-02-23 13:27:19,24.7083857864943,25.310225693016758,23.890644974700624,23.567805063274903,22.981580072332743,22.998199462890625,23.453859834768295,23.037092658608685,,,
2021-02-23 13:27:20,24.70467791318388,25.306237245593305,23.890644974700624,23.563852546590542,22.97790958845634,22.9908447265625,23.446450592803913,23.026100249875164,,,
2021-02-23 13:27:21,24.6974460280495,25.298458124998803,23.88343096845714,23.548271137843113,22.97806252528452,22.9873046875,23.446574080169984,23.018883626967007,,,
2021-02-23 13:27:22,24.6974460280495,25.294469677575346,23.887099107225012,23.55219098910033,22.97436145404248,22.994659423828125,23.442869459187794,23.026222049417918,,,
2021-02-23 13:27:23,24.6974460280495,25.302446572422255,23.89079781381595,23.5600633570419,22.97436145404248,22.983642578125,23.442869459187794,23.033590921754517,,,
2021-02-23 13:27:24,24.69759924595489,25.302578421923855,23.892769438403683,23.55825042583544,22.978200168429886,22.989288330078125,23.44299294655387,23.022705087620903,,,
2021-02-23 13:27:25,24.701429693589624,25.302743233800857,23.88003794009686,23.556437494628977,22.970966256456805,22.99127197265625,23.446882798585168,23.022842112106503,,,
2021-02-23 13:27:26,24.70510692331897,25.298754786377405,23.88370607886473,23.560390011313338,22.982038882817296,22.99127197265625,23.43944268477927,23.026526548274802,,,
2021-02-23 13:27:27,24.69775246386028,25.298754786377405,23.891072924223543,23.560390011313338,22.970966256456805,22.99127197265625,23.446882798585168,23.026526548274802,,,
2021-02-23 13:27:28,24.705290784805435,25.298952560629807,23.894955037752872,23.560586003876196,22.98219181964548,22.991455078125,23.447068029634277,23.030363233871544,,,
2021-02-23 13:27:29,24.7126758878452,25.310884940524765,23.887557624571,23.56450585513341,22.98219181964548,23.00250244140625,23.450772650616468,23.034047670039843,,,
2021-02-23 13:27:30,24.7126758878452,25.30290804567786,23.894955037752872,23.56450585513341,22.98589289088752,23.00250244140625,23.45447727159866,23.030363233871544,,,
2021-02-23 13:27:31,24.701736129400402,25.307061304978316,23.895107876868202,23.56071666558477,22.986045827715703,22.991607666015625,23.447191517000352,23.023177060849076,,,
2021-02-23 13:27:32,24.705444002710824,25.303105819930263,23.891409170277264,23.552844297643198,22.97127213011317,22.995269775390625,23.447191517000352,23.030515483299986,,,
2021-02-23 13:27:33,24.701965956258487,25.309286265317844,23.887924438447786,23.56096165628835,22.97333677729365,22.995498657226562,23.44927536630283,23.02705942127435,,,
2021-02-23 13:27:34,24.705719794940524,25.315334861203823,23.88801614191698,23.56891568779778,22.982650630130028,22.995574951171875,23.443764742591824,23.02345110982027,,,
2021-02-23 13:27:35,24.705719794940524,25.29545854883736,23.884317435326043,23.55317095191463,22.975248487645946,22.995574951171875,23.447500235415532,23.01979712353766,,,
2021-02-23 13:27:36,24.705903656426994,25.30755574060932,23.888168981032308,23.569111680360642,22.986504638200255,22.98101806640625,23.440214480817225,23.016295386683492,,,
2021-02-23 13:27:37,24.705903656426994,25.303567293185868,23.884500842264437,23.561239312419065,22.97176152796336,22.999420166015625,23.451390087446836,23.0273182453027,,,
2021-02-23 13:27:38,24.69499454156327,25.291832687543312,23.884653681379767,23.54957775492885,22.975584948667947,22.98486328125,23.440368840024817,23.016447636111934,,,
2021-02-23 13:27:39,24.69499454156327,25.30376506743827,23.88095497478883,23.56136997412764,22.979286019909992,22.992218017578125,23.451513574812907,23.02378605856284,,,
2021-02-23 13:27:40,24.706179448656695,25.307852401987926,23.89214279803084,23.57335818588929,22.979408369372536,22.99603271484375,23.455403426844207,23.027592294273894,,,
2021-02-23 13:27:41,24.706056874332383,25.299776620014818,23.884653681379767,23.56927500749636,22.98665757502844,22.995880126953125,23.455249067636615,23.03480891718205,,,
2021-02-23 13:27:42,24.700801500177526,25.30206750510515,23.886778145082825,23.557760444428286,22.979561306200722,22.994338989257812,23.446234489913284,23.018563903167276,,,
2021-02-23 13:27:43,24.70265543683274,25.304061728816876,23.888627498378295,23.565616479656292,22.98693286131917,22.999847412109375,23.44808680040438,23.027744543702337,,,
2021-02-23 13:27:44,24.699070137846626,25.300205130895023,23.88135235648868,23.561827290107647,22.98338472690531,22.99261474609375,23.44824115961197,23.0388892018643,,,
2021-02-23 13:27:45,24.706455240886395,25.300205130895023,23.896116615029367,23.561827290107647,22.987055210781715,22.99261474609375,23.455650401576353,23.0315203295277,,,
2021-02-23 13:27:46,24.70274736757597,25.31213751078998,23.89241790843843,23.569699658049224,22.987055210781715,22.99627685546875,23.455650401576353,23.0315203295277,,,
2021-02-23 13:27:47,24.70293122906244,25.30834683761893,23.896269454144694,23.565943133927725,22.983537663733493,23.000152587890625,23.459540253607653,23.035357015124443,,,
2021-02-23 13:27:48,24.699253999333095,25.30435839019548,23.885234470018013,23.56986298518494,22.976166108615047,22.9964599609375,23.455835632625462,23.031703028841832,,,
2021-02-23 13:27:49,24.70679232027825,25.312467134543986,23.896422293260024,23.56610646106344,22.991062155680126,22.9892578125,23.455989991833054,23.028170842101975,,,
2021-02-23 13:27:50,24.70679232027825,25.308511649495934,23.89275415449215,23.56610646106344,22.983690600561676,23.00396728515625,23.463430105638952,23.035539714438574,,,
2021-02-23 13:27:51,24.705122245109507,25.30671520003661,23.88738950154414,23.56233360422837,22.9838741247555,22.993118286132812,23.46173215435545,23.032022752641563,,,
2021-02-23 13:27:52,24.70694553818364,25.308709423748336,23.889238854839604,23.57417482156788,22.9838741247555,22.996795654296875,23.459879843864353,23.028353541416106,,,
2021-02-23 13:27:53,24.70336023919753,25.29687593097958,23.89302926489974,23.55852808196616,22.97659433173396,22.99322509765625,23.463738824054136,23.03212932724147,,,
2021-02-23 13:27:54,24.70706811250795,25.30880831087454,23.89302926489974,23.55852808196616,22.97659433173396,22.99322509765625,23.456267838406717,23.02110646862226,,,
2021-02-23 13:27:55,24.71445321554772,25.312796758297992,23.89302926489974,23.562480598650517,22.991368029336492,22.99688720703125,23.456267838406717,23.03212932724147,,,
2021-02-23 13:27:56,24.703574744265076,25.305017637703486,23.882147119888387,23.562643925786237,22.97677785592778,22.9970703125,23.45645306945583,23.02128916793639,,,
2021-02-23 13:27:57,24.70740519189981,25.30518244958049,23.882299959003713,23.55493488498038,22.97322972151392,22.9862060546875,23.46404754246932,23.028779839815744,,,
2021-02-23 13:27:58,24.696312215549618,25.297238517108983,23.885968097771585,23.562807252921953,22.98430234787441,22.9935302734375,23.456607428663418,23.021441417364834,,,
2021-02-23 13:27:59,24.70002008886004,25.30917089700394,23.897033649721333,23.562807252921953,22.97693079275596,22.9935302734375,23.46034292148713,23.028779839815744,,,
2021-02-23 13:28:00,24.703865858285315,25.30137529522174,23.88430215141451,23.56101065442906,22.98076950714337,22.990036010742188,23.458614098362105,23.027105096102883,,,
2021-02-23 13:28:01,24.7075584098052,25.313324156304397,23.89351835006879,23.56692309674203,22.980754213460553,22.99737548828125,23.45676178787101,23.025278102961575,,,
2021-02-23 13:28:02,24.704003754400166,25.313456005806,23.88627377600224,23.563133907193386,22.984608221530777,22.99383544921875,23.453180654254894,23.02908433867263,,,
2021-02-23 13:28:03,24.71154207534532,25.30966533263495,23.893824028299445,23.567249751013463,22.988462229601005,22.9940185546875,23.457070506286193,23.03292102426937,,,
2021-02-23 13:28:04,24.71154207534532,25.301721400163444,23.893824028299445,23.57116960227068,22.99213271347741,22.9976806640625,23.460775127268384,23.02558260181846,,,
2021-02-23 13:28:05,24.715249948655742,25.30966533263495,23.901190873658255,23.57116960227068,22.99213271347741,22.9976806640625,23.464510620092092,23.04394388288858,,,
2021-02-23 13:28:06,24.71169529325071,25.32176252440691,23.890278160823836,23.575285446090756,22.988615166429188,22.990478515625,23.468400472123392,23.036757709866112,,,
2021-02-23 13:28:07,24.7118485111561,25.3060065089655,23.8941297065301,23.5675764052849,22.98136596077329,22.99798583984375,23.453643731877666,23.029541086957956,,,
2021-02-23 13:28:08,24.708171281426754,25.313983403812408,23.88676286117129,23.5675764052849,22.98136596077329,22.990631103515625,23.453643731877666,23.025887100675344,,,
2021-02-23 13:28:09,24.702701402204355,25.30211694866825,23.884974643521954,23.56568181051058,22.979607187249176,22.996231079101562,23.463028771699218,23.031459429756325,,,
2021-02-23 13:28:10,24.70461662602172,25.30221583579445,23.886885132463554,23.55986736447904,22.970476858606617,22.98712158203125,23.453798091085257,23.022354913935487,,,
