,t,x,V,x_run,T_run,T_cal,baseline,Tin,Tout,t_start
0,1643651336.931244,5.81046630859375,-0.0010997500000000078,5.989269825012291,-0.0004707887188241841,40.260917171038024,-0.0024002499999999953,40.00788116455078,36.0010705906841,1643651361.0
1,1643651336.9331746,5.81046630859375,-0.0007247299360475527,5.998342182624048,-0.0012518919511581804,40.26103729891249,-0.002400270063952436,,,
2,1643651336.936416,5.81046630859375,-9.970987209512476e-05,6.01850259315536,-0.001722688971385382,40.261053826358655,-0.0024002901279048775,,,
3,1643651336.9397733,5.81046630859375,-9.968980814268388e-05,6.034199431401315,-0.002141771748512967,40.26107035047911,-0.0024003101918573183,,,
4,1643651336.9438422,5.81046630859375,-0.0010996697441902439,6.054056738521563,-0.002741873054646888,40.26125262663802,-0.0024003302558097592,,,
5,1643651336.9479046,5.81046630859375,-9.964968023780212e-05,6.071700123008149,-0.0034971336928864396,40.261269144107054,-0.0024003503197622,,,
6,1643651336.951144,5.81046630859375,0.0016503703837146685,6.094324545299362,-0.003967947315920196,40.260995586363094,-0.0024003703837146414,,,
7,1643651336.9564447,5.813348614038441,0.00215039044766711,6.110077855283499,-0.00428360990825109,40.26063914761134,-0.0024003904476670823,,,
8,1643651336.9590297,5.818174116761008,0.00027541051161953517,6.125975225824225,-0.0046617047891990135,40.26059349684169,-0.002400410511619523,,,
9,1643651336.963095,5.825763089913793,-0.00022456942442802396,6.144611675341089,-0.005445697786985944,40.26063072042842,-0.0024004305755719645,,,
10,1643651336.9663367,5.831814774152748,-0.001474549360475612,6.165862450779914,-0.006200060574569177,40.26087513489465,-0.0024004506395244054,,,
11,1643651336.9704075,5.839413984029626,-0.0010995292965231569,6.182325327579968,-0.007004372837853381,40.261057387773604,-0.0024004707034768463,,,
12,1643651336.974033,5.846182238955109,0.0005254907674292716,6.202651222299688,-0.008033443712345942,40.26097028486008,-0.002400490767429287,,,
13,1643651336.9782763,5.854103238028483,0.0010255108313817133,6.2250655573528695,-0.0090625185952525,40.26080030093877,-0.0024005108313817284,,,
14,1643651336.9815245,5.860166939291374,0.000900530895334168,6.2422587915723975,-0.010116570220216782,40.260651033112275,-0.0024005308953341693,,,
