Time,Conductivity_out (microS),Conductivity_out @25*C (microS),Temperature_out,Conductivity_in (microS),Conductivity_in @25*C (microS),Temperature_in
12:44:01,29.67,29.39,25.50,18.28,18.46,24.50
12:44:02,29.02,28.88,25.25,17.84,17.84,25.00
12:44:03,30.41,30.27,25.25,18.28,18.37,24.75
12:44:04,29.02,28.75,25.50,18.28,18.37,24.75
12:44:05,30.41,30.12,25.50,17.84,18.01,24.50
12:44:06,30.41,30.41,25.00,17.84,17.84,25.00
12:44:07,29.67,29.53,25.25,18.28,18.46,24.50
12:44:08,30.41,30.27,25.25,18.72,18.90,24.50
12:44:08,30.41,30.12,25.50,18.27,18.27,25.00
12:44:09,29.67,29.39,25.50,18.28,18.37,24.75
12:44:10,30.41,29.98,25.75,18.72,18.99,24.25
12:44:11,31.15,30.86,25.50,18.72,18.90,24.50
12:44:12,30.41,30.12,25.50,18.28,18.37,24.75
12:44:13,30.41,30.27,25.25,18.28,18.37,24.75
12:44:14,31.89,31.44,25.75,18.73,19.00,24.25
12:44:15,30.40,30.11,25.50,17.83,18.09,24.25
12:44:16,29.67,29.25,25.75,18.73,18.91,24.50
12:44:17,31.15,30.71,25.75,18.28,18.37,24.75
12:44:18,31.14,30.70,25.75,18.29,18.38,24.75
12:44:19,31.15,30.57,26.00,18.72,18.90,24.50
12:44:20,31.15,30.71,25.75,18.28,18.46,24.50
12:44:21,30.40,29.97,25.75,18.72,18.81,24.75
12:44:22,30.41,29.84,26.00,18.73,18.91,24.50
12:44:23,30.41,29.70,26.25,18.72,18.81,24.75
12:44:24,30.41,29.98,25.75,18.73,18.91,24.50
12:44:25,31.88,31.29,26.00,18.28,18.46,24.50
12:44:26,31.15,30.43,26.25,19.18,19.27,24.75
12:44:27,30.41,29.84,26.00,18.29,18.47,24.50
12:44:28,31.15,30.57,26.00,18.74,18.83,24.75
12:44:29,31.89,31.59,25.50,18.29,18.47,24.50
12:44:30,31.15,30.43,26.25,18.29,18.64,24.00
12:44:31,31.15,30.43,26.25,19.17,19.54,24.00
12:44:32,30.41,29.84,26.00,19.17,19.17,25.00
12:44:33,30.41,29.84,26.00,19.17,19.26,24.75
12:44:34,30.41,29.70,26.25,19.17,19.35,24.50
12:44:35,30.41,29.70,26.25,19.17,19.35,24.50
12:44:36,30.41,29.84,26.00,18.28,18.54,24.25
12:44:37,29.66,29.24,25.75,17.84,18.19,24.00
12:44:38,30.40,29.83,26.00,18.73,19.09,24.00
12:44:39,30.40,29.83,26.00,18.73,19.00,24.25
12:44:40,31.14,30.56,26.00,18.73,18.91,24.50
12:44:41,31.14,30.42,26.25,19.18,19.36,24.50
12:44:42,31.14,30.28,26.50,18.29,18.55,24.25
12:44:43,31.14,30.56,26.00,18.73,19.09,24.00
12:44:44,31.89,31.15,26.25,19.17,19.35,24.50
12:44:45,31.15,30.43,26.25,19.18,19.36,24.50
12:44:46,31.88,31.14,26.25,18.74,19.10,24.00
12:44:47,32.63,31.87,26.25,19.18,19.46,24.25
12:44:48,30.40,29.97,25.75,19.18,19.46,24.25
12:44:49,31.88,31.14,26.25,18.74,19.10,24.00
12:44:50,31.14,30.56,26.00,19.17,19.26,24.75
12:44:51,31.89,31.15,26.25,19.56,19.65,24.75
12:44:52,31.89,31.15,26.25,19.18,19.36,24.50
12:44:53,31.89,31.30,26.00,19.58,19.86,24.25
12:44:53,31.14,30.28,26.50,19.57,19.66,24.75
12:44:54,31.89,31.30,26.00,18.74,18.92,24.50
12:44:55,33.27,32.35,26.50,19.57,19.76,24.50
12:44:56,31.89,31.15,26.25,19.18,19.46,24.25
12:44:57,31.88,31.14,26.25,18.74,18.83,24.75
12:44:58,32.63,31.87,26.25,19.57,19.76,24.50
12:44:59,32.62,31.86,26.25,19.56,19.84,24.25
12:45:00,31.89,31.01,26.50,18.73,18.91,24.50
12:45:01,33.28,32.66,26.00,18.74,19.01,24.25
12:45:02,34.01,33.38,26.00,19.57,19.66,24.75
12:45:03,32.63,31.87,26.25,19.57,19.57,25.00
12:45:04,32.63,31.87,26.25,19.18,19.36,24.50
12:45:05,33.28,32.51,26.25,19.57,19.57,25.00
12:45:06,32.63,32.02,26.00,19.56,19.65,24.75
12:45:07,32.63,31.87,26.25,19.17,19.26,24.75
12:45:08,34.02,33.23,26.25,19.18,19.27,24.75
12:45:09,33.27,32.80,25.75,20.45,20.65,24.50
12:45:10,33.28,32.51,26.25,19.18,19.36,24.50
12:45:11,33.28,32.36,26.50,20.01,20.11,24.75
12:45:12,32.63,32.17,25.75,19.56,19.65,24.75
12:45:13,33.28,32.66,26.00,19.17,19.26,24.75
12:45:14,33.28,32.66,26.00,19.56,19.56,25.00
12:45:15,33.28,32.51,26.25,18.73,18.82,24.75
12:45:16,34.02,33.54,25.75,19.18,19.46,24.25
12:45:17,34.02,33.23,26.25,18.73,18.91,24.50
12:45:18,33.28,32.66,26.00,18.73,18.73,25.00
12:45:19,34.03,33.40,26.00,19.57,19.57,25.00
12:45:20,33.28,32.36,26.50,18.73,19.09,24.00
12:45:21,34.02,33.23,26.25,18.73,18.82,24.75
12:45:22,34.76,33.80,26.50,19.17,19.26,24.75
12:45:23,34.76,34.11,26.00,19.17,19.26,24.75
12:45:24,34.76,34.11,26.00,19.18,19.46,24.25
12:45:25,34.76,33.95,26.25,18.73,18.82,24.75
12:45:26,34.76,33.95,26.25,18.74,18.83,24.75
12:45:27,34.76,34.11,26.00,19.56,19.65,24.75
12:45:28,34.76,33.80,26.50,19.17,19.35,24.50
12:45:29,34.03,33.24,26.25,19.17,19.35,24.50
12:45:30,35.51,35.18,25.50,18.29,18.47,24.50
12:45:31,35.50,35.00,25.75,19.17,19.26,24.75
12:45:32,35.50,34.52,26.50,19.17,19.26,24.75
12:45:33,34.02,33.23,26.25,19.56,19.65,24.75
12:45:34,34.77,34.12,26.00,17.84,18.01,24.50
12:45:35,35.50,34.52,26.50,19.17,19.17,25.00
12:45:36,34.76,34.27,25.75,19.16,19.25,24.75
12:45:36,36.25,35.74,25.75,19.17,19.35,24.50
12:45:37,35.50,34.68,26.25,18.28,18.63,24.00
12:45:38,35.51,34.53,26.50,19.16,19.34,24.50
12:45:39,35.51,34.69,26.25,19.17,19.54,24.00
12:45:40,36.25,35.41,26.25,18.73,19.00,24.25
12:45:41,36.26,35.58,26.00,18.27,18.36,24.75
12:45:42,36.25,35.41,26.25,17.83,18.09,24.25
12:45:43,36.25,35.41,26.25,19.55,20.03,23.75
12:45:44,36.25,35.41,26.25,19.54,19.82,24.25
12:45:45,36.25,35.74,25.75,19.16,19.63,23.75
12:45:46,36.98,36.12,26.25,19.17,19.45,24.25
12:45:47,36.25,35.57,26.00,19.56,19.75,24.50
12:45:48,36.99,36.13,26.25,18.72,18.90,24.50
12:45:49,35.51,34.69,26.25,19.16,19.34,24.50
12:45:50,36.25,35.74,25.75,19.17,19.45,24.25
12:45:51,36.99,36.13,26.25,18.72,18.90,24.50
12:45:52,36.99,36.30,26.00,19.56,19.56,25.00
12:45:53,36.98,36.29,26.00,19.17,19.35,24.50
12:45:54,35.50,34.68,26.25,18.72,18.90,24.50
12:45:55,36.99,36.30,26.00,18.72,18.90,24.50
12:45:56,36.24,35.24,26.50,18.73,18.91,24.50
12:45:57,36.99,36.13,26.25,19.17,19.35,24.50
12:45:58,35.50,34.68,26.25,20.00,20.39,24.00
12:45:59,35.51,34.53,26.50,19.55,19.74,24.50
12:46:00,35.51,34.53,26.50,19.57,19.76,24.50
12:46:01,35.51,34.69,26.25,20.01,20.20,24.50
12:46:02,35.50,34.68,26.25,19.57,19.66,24.75
12:46:03,36.25,35.41,26.25,20.00,20.19,24.50
12:46:04,36.25,35.57,26.00,20.01,20.40,24.00
12:46:05,36.25,35.41,26.25,20.44,20.74,24.25
12:46:06,35.51,34.69,26.25,19.17,19.45,24.25
12:46:07,36.25,35.41,26.25,19.56,19.75,24.50
12:46:08,36.99,36.13,26.25,19.57,19.95,24.00
12:46:09,36.24,35.56,26.00,20.01,20.30,24.25
12:46:10,36.98,36.29,26.00,20.45,20.55,24.75
12:46:11,37.63,36.76,26.25,20.01,20.20,24.50
12:46:12,37.63,36.76,26.25,20.01,20.50,23.75
12:46:13,36.98,35.96,26.50,19.57,19.66,24.75
12:46:14,36.99,36.30,26.00,19.57,19.85,24.25
12:46:15,36.98,36.29,26.00,19.56,19.75,24.50
12:46:16,36.98,36.29,26.00,19.19,19.47,24.25
12:46:17,36.99,36.30,26.00,20.01,20.50,23.75
12:46:18,36.25,35.41,26.25,20.90,21.41,23.75
12:46:19,36.98,36.46,25.75,19.57,20.05,23.75
12:46:19,36.99,36.30,26.00,20.46,20.76,24.25
12:46:20,36.99,36.13,26.25,20.46,20.66,24.50
12:46:21,36.25,35.41,26.25,20.45,20.95,23.75
12:46:22,36.99,36.30,26.00,20.01,20.30,24.25
12:46:23,36.99,36.13,26.25,19.18,19.46,24.25
12:46:24,36.99,36.30,26.00,20.01,20.40,24.00
12:46:25,37.64,36.60,26.50,19.57,19.95,24.00
12:46:26,37.64,36.94,26.00,19.18,19.46,24.25
12:46:27,37.64,36.77,26.25,19.57,19.76,24.50
12:46:28,36.99,35.96,26.50,19.17,19.54,24.00
12:46:29,37.64,36.77,26.25,19.18,19.46,24.25
12:46:30,38.38,37.66,26.00,19.18,19.36,24.50
12:46:31,37.64,37.29,25.50,19.56,19.84,24.25
12:46:32,37.64,36.77,26.25,19.57,19.76,24.50
12:46:33,37.65,36.95,26.00,19.57,20.05,23.75
12:46:34,36.99,36.30,26.00,20.01,20.20,24.50
12:46:35,38.38,37.32,26.50,20.02,20.31,24.25
12:46:36,38.38,37.49,26.25,19.18,19.36,24.50
12:46:37,37.64,37.29,25.50,20.02,20.21,24.50
12:46:38,38.38,37.49,26.25,20.02,20.51,23.75
12:46:39,36.99,36.13,26.25,20.00,20.29,24.25
12:46:40,37.64,36.94,26.00,20.45,20.75,24.25
12:46:41,38.38,37.66,26.00,19.19,19.37,24.50
12:46:42,38.38,37.49,26.25,19.57,19.76,24.50
12:46:43,39.13,38.22,26.25,19.58,19.77,24.50
12:46:44,39.12,38.04,26.50,19.18,19.36,24.50
12:46:45,38.38,37.66,26.00,20.01,20.30,24.25
12:46:46,39.13,38.22,26.25,19.18,19.55,24.00
12:46:47,39.12,38.21,26.25,19.18,19.46,24.25
12:46:48,39.13,38.22,26.25,19.19,19.37,24.50
12:46:49,38.39,37.67,26.00,20.01,20.50,23.75
12:46:50,39.13,38.22,26.25,19.57,19.95,24.00
12:46:51,39.12,38.21,26.25,20.45,20.85,24.00
12:46:52,39.13,38.40,26.00,19.17,19.45,24.25
12:46:53,39.87,38.95,26.25,19.56,19.84,24.25
12:46:54,39.13,38.58,25.75,20.01,20.40,24.00
12:46:55,39.13,38.40,26.00,19.18,19.36,24.50
12:46:56,39.87,39.31,25.75,19.57,20.05,23.75
12:46:57,39.87,38.77,26.50,19.56,19.84,24.25
12:46:58,39.87,39.13,26.00,20.01,20.40,24.00
12:46:59,39.87,38.77,26.50,19.57,19.76,24.50
12:47:00,39.87,39.31,25.75,19.57,19.76,24.50
12:47:01,40.61,39.85,26.00,20.46,20.76,24.25
12:47:02,39.87,38.95,26.25,18.74,19.20,23.75
12:47:03,39.87,39.31,25.75,19.18,19.36,24.50
12:47:03,39.87,39.49,25.50,19.57,19.95,24.00
12:47:04,39.87,39.49,25.50,20.01,20.20,24.50
12:47:05,40.61,39.48,26.50,20.00,20.19,24.50
12:47:06,39.87,38.95,26.25,19.18,19.36,24.50
12:47:07,39.87,39.13,26.00,20.01,20.40,24.00
12:47:08,40.61,39.67,26.25,18.74,18.92,24.50
12:47:09,40.61,39.85,26.00,20.00,20.19,24.50
12:47:10,40.61,39.48,26.50,18.73,19.00,24.25
12:47:11,40.61,39.85,26.00,19.17,19.26,24.75
12:47:12,40.61,39.67,26.25,19.57,19.85,24.25
12:47:13,40.61,39.48,26.50,19.57,19.76,24.50
12:47:14,39.87,38.95,26.25,20.02,20.41,24.00
12:47:15,39.87,38.95,26.25,20.02,20.31,24.25
12:47:16,40.61,39.67,26.25,20.02,20.31,24.25
12:47:17,40.61,39.67,26.25,19.57,19.85,24.25
12:47:18,40.61,39.85,26.00,20.46,20.76,24.25
12:47:19,40.61,39.67,26.25,19.57,19.95,24.00
12:47:20,40.62,39.68,26.25,19.18,19.55,24.00
12:47:21,39.87,38.95,26.25,20.02,20.41,24.00
12:47:22,40.61,39.48,26.50,19.57,19.95,24.00
12:47:23,39.87,39.13,26.00,19.58,19.96,24.00
12:47:24,39.87,38.95,26.25,20.03,20.52,23.75
12:47:25,40.62,39.86,26.00,19.58,19.86,24.25
12:47:26,40.61,39.67,26.25,19.58,19.86,24.25
12:47:27,39.87,38.77,26.50,19.19,19.47,24.25
12:47:28,39.87,39.13,26.00,20.02,20.31,24.25
12:47:29,39.87,38.77,26.50,19.58,19.96,24.00
12:47:30,39.13,38.40,26.00,19.58,19.67,24.75
12:47:31,39.87,39.13,26.00,19.57,19.85,24.25
12:47:32,39.87,38.95,26.25,19.19,19.47,24.25
12:47:33,39.87,39.13,26.00,20.02,20.31,24.25
12:47:34,39.87,39.13,26.00,20.03,20.32,24.25
12:47:35,40.61,39.67,26.25,20.03,20.52,23.75
12:47:36,40.61,39.48,26.50,19.59,19.87,24.25
12:47:37,39.87,38.77,26.50,19.19,19.56,24.00
12:47:38,39.87,38.95,26.25,19.20,19.57,24.00
12:47:39,41.26,40.49,26.00,18.74,18.92,24.50
12:47:40,39.87,38.95,26.25,19.18,19.46,24.25
12:47:41,39.87,39.13,26.00,19.19,19.47,24.25
12:47:42,40.62,39.68,26.25,19.18,19.46,24.25
12:47:43,40.61,39.85,26.00,19.19,19.56,24.00
12:47:44,39.87,38.77,26.50,19.56,19.84,24.25
12:47:45,41.26,40.30,26.25,19.19,19.37,24.50
12:47:45,40.61,39.48,26.50,19.59,19.78,24.50
12:47:46,41.26,40.30,26.25,18.29,18.47,24.50
12:47:47,41.26,40.68,25.75,19.58,19.86,24.25
12:47:48,40.62,39.68,26.25,18.75,19.11,24.00
12:47:49,41.27,40.31,26.25,18.75,19.02,24.25
12:47:50,40.62,39.86,26.00,19.20,19.48,24.25
12:47:51,40.62,39.68,26.25,19.58,19.77,24.50
12:47:52,40.62,39.86,26.00,19.18,19.27,24.75
12:47:53,41.27,40.13,26.50,19.19,19.47,24.25
12:47:54,41.27,40.13,26.50,19.18,19.36,24.50
12:47:55,41.26,40.49,26.00,19.19,19.47,24.25
12:47:56,41.27,40.13,26.50,19.58,19.86,24.25
12:47:57,40.62,39.86,26.00,20.01,20.30,24.25
12:47:58,41.27,40.31,26.25,19.58,20.06,23.75
12:47:59,40.62,39.68,26.25,19.19,19.56,24.00
12:48:00,40.62,39.68,26.25,18.74,19.01,24.25
12:48:01,42.01,41.04,26.25,18.75,19.11,24.00
12:48:02,42.01,41.42,25.75,19.19,19.37,24.50
12:48:03,42.01,41.04,26.25,19.19,19.47,24.25
12:48:04,42.75,41.76,26.25,18.74,18.92,24.50
12:48:05,41.26,40.49,26.00,19.20,19.48,24.25
12:48:06,42.02,41.05,26.25,18.75,19.02,24.25
12:48:07,42.02,41.05,26.25,19.19,19.56,24.00
12:48:08,42.02,41.43,25.75,19.57,19.76,24.50
12:48:09,42.02,41.43,25.75,19.20,19.38,24.50
12:48:10,42.02,41.05,26.25,18.75,19.11,24.00
12:48:11,42.02,41.05,26.25,19.59,19.87,24.25
12:48:12,42.02,41.05,26.25,18.75,18.93,24.50
12:48:13,41.28,40.51,26.00,19.19,19.47,24.25
12:48:14,41.27,40.13,26.50,19.19,19.47,24.25
12:48:15,42.02,41.24,26.00,19.17,19.45,24.25
12:48:16,40.63,39.69,26.25,20.46,20.76,24.25
12:48:17,42.02,41.05,26.25,19.58,19.77,24.50
12:48:18,42.75,41.76,26.25,19.19,19.47,24.25
12:48:19,41.28,40.51,26.00,18.75,19.02,24.25
12:48:20,42.01,41.04,26.25,18.75,19.02,24.25
12:48:21,42.02,41.05,26.25,19.19,19.37,24.50
12:48:22,42.75,41.57,26.50,18.75,19.02,24.25
12:48:23,42.76,41.77,26.25,18.30,18.65,24.00
12:48:24,42.02,41.05,26.25,18.75,19.02,24.25
12:48:25,42.02,41.05,26.25,19.20,19.48,24.25
12:48:26,42.01,41.23,26.00,19.57,19.85,24.25
12:48:27,42.01,41.23,26.00,18.31,18.49,24.50
12:48:28,42.76,41.77,26.25,18.75,18.93,24.50
12:48:28,42.76,41.77,26.25,19.20,19.38,24.50
12:48:29,42.02,41.24,26.00,19.19,19.37,24.50
12:48:30,41.27,40.31,26.25,19.19,19.47,24.25
12:48:31,43.50,42.49,26.25,20.03,20.32,24.25
12:48:32,42.75,41.57,26.50,19.19,19.56,24.00
12:48:33,42.76,41.77,26.25,19.58,19.96,24.00
12:48:34,42.01,41.04,26.25,19.59,19.87,24.25
12:48:35,42.01,41.04,26.25,19.20,19.48,24.25
12:48:36,42.75,41.76,26.25,19.19,19.37,24.50
12:48:37,42.02,41.05,26.25,19.19,19.37,24.50
12:48:38,41.27,40.31,26.25,20.03,20.42,24.00
12:48:39,42.75,41.76,26.25,19.59,19.78,24.50
12:48:40,42.01,41.04,26.25,19.58,20.06,23.75
12:48:41,42.02,41.05,26.25,19.19,19.47,24.25
12:48:42,42.76,41.77,26.25,19.59,19.97,24.00
12:48:43,42.76,41.77,26.25,20.04,20.33,24.25
12:48:44,42.76,41.77,26.25,19.59,19.87,24.25
12:48:45,42.02,41.05,26.25,19.59,19.87,24.25
12:48:46,42.76,41.96,26.00,20.04,20.23,24.50
12:48:47,42.02,41.05,26.25,19.59,19.97,24.00
12:48:48,43.50,42.49,26.25,19.59,19.87,24.25
12:48:49,42.02,41.24,26.00,19.20,19.38,24.50
12:48:50,42.02,41.05,26.25,19.59,19.78,24.50
12:48:51,42.76,41.77,26.25,19.20,19.57,24.00
12:48:52,42.02,41.05,26.25,19.59,19.97,24.00
12:48:53,42.02,41.24,26.00,19.59,19.97,24.00
12:48:54,42.76,41.77,26.25,19.20,19.57,24.00
12:48:55,42.76,41.77,26.25,19.20,19.67,23.75
12:48:56,42.76,41.77,26.25,20.04,20.23,24.50
12:48:57,42.01,41.23,26.00,19.58,19.86,24.25
12:48:58,42.76,41.96,26.00,20.04,20.33,24.25
12:48:59,42.76,41.77,26.25,19.59,19.78,24.50
12:49:00,42.02,41.05,26.25,20.03,20.32,24.25
12:49:01,42.76,41.77,26.25,20.05,20.34,24.25
12:49:02,43.50,42.49,26.25,19.59,19.87,24.25
12:49:03,43.50,42.49,26.25,19.59,19.78,24.50
12:49:04,42.76,41.96,26.00,19.20,19.48,24.25
12:49:05,42.76,41.77,26.25,19.20,19.67,23.75
12:49:06,42.76,42.16,25.75,20.48,20.78,24.25
12:49:07,43.51,42.50,26.25,20.05,20.44,24.00
12:49:08,43.50,42.49,26.25,19.20,19.57,24.00
12:49:09,42.02,41.05,26.25,19.59,19.87,24.25
12:49:10,42.02,41.05,26.25,19.20,19.57,24.00
12:49:10,44.25,43.22,26.25,18.32,18.41,24.75
12:49:11,43.50,42.49,26.25,19.20,19.38,24.50
12:49:12,43.50,42.49,26.25,19.20,19.48,24.25
12:49:13,44.25,43.22,26.25,19.59,19.87,24.25
12:49:14,44.25,43.22,26.25,19.20,19.57,24.00
12:49:15,42.76,41.96,26.00,18.75,19.02,24.25
12:49:16,43.51,42.50,26.25,19.60,19.98,24.00
12:49:17,42.76,41.77,26.25,19.59,19.87,24.25
12:49:18,44.25,43.22,26.25,19.20,19.57,24.00
12:49:19,42.76,41.77,26.25,19.20,19.38,24.50
12:49:20,43.51,42.50,26.25,18.76,18.94,24.50
12:49:21,44.25,43.22,26.25,19.21,19.49,24.25
12:49:22,43.50,42.29,26.50,19.59,19.97,24.00
12:49:23,43.50,42.49,26.25,19.19,19.66,23.75
12:49:24,42.76,41.96,26.00,19.20,19.48,24.25
12:49:25,44.25,43.22,26.25,18.76,19.12,24.00
12:49:26,44.25,43.22,26.25,19.20,19.57,24.00
12:49:27,43.50,42.29,26.50,19.21,19.58,24.00
12:49:28,44.25,43.22,26.25,19.59,19.97,24.00
12:49:29,43.51,42.50,26.25,18.75,19.02,24.25
12:49:30,43.51,42.50,26.25,18.30,18.56,24.25
12:49:31,44.25,43.63,25.75,19.59,19.87,24.25
12:49:32,44.25,43.42,26.00,18.76,19.03,24.25
12:49:33,44.90,43.86,26.25,18.31,18.57,24.25
12:49:34,44.25,43.22,26.25,18.31,18.66,24.00
12:49:35,42.77,41.78,26.25,18.75,19.02,24.25
12:49:36,44.25,43.22,26.25,19.20,19.38,24.50
12:49:37,44.90,43.66,26.50,20.05,20.44,24.00
12:49:38,44.25,43.42,26.00,19.21,19.58,24.00
12:49:39,43.51,42.50,26.25,19.20,19.57,24.00
12:49:40,44.90,43.86,26.25,19.60,19.69,24.75
12:49:41,45.64,44.58,26.25,18.76,18.94,24.50
12:49:42,44.90,43.86,26.25,19.21,19.49,24.25
12:49:43,43.51,42.50,26.25,19.59,19.87,24.25
12:49:44,44.90,44.48,25.50,17.86,18.03,24.50
12:49:45,44.90,43.86,26.25,18.76,19.12,24.00
12:49:46,45.64,44.38,26.50,18.32,18.50,24.50
12:49:47,45.64,44.79,26.00,18.76,19.12,24.00
12:49:48,44.90,44.27,25.75,18.76,18.94,24.50
12:49:49,44.26,43.43,26.00,18.76,19.12,24.00
12:49:50,44.90,43.86,26.25,18.76,19.12,24.00
12:49:51,44.91,43.87,26.25,19.21,19.39,24.50
12:49:52,43.51,42.50,26.25,19.21,19.58,24.00
12:49:53,44.91,44.28,25.75,19.59,19.97,24.00
12:49:54,45.65,44.59,26.25,18.76,19.12,24.00
12:49:54,44.25,43.22,26.25,18.31,18.85,23.50
12:49:55,45.65,44.39,26.50,17.41,17.66,24.25
12:49:56,44.91,44.28,25.75,19.20,19.48,24.25
12:49:57,44.25,43.63,25.75,19.59,19.87,24.25
12:49:58,44.90,43.86,26.25,19.21,19.49,24.25
12:49:59,45.65,44.80,26.00,20.04,20.33,24.25
12:50:00,45.65,44.59,26.25,18.31,18.49,24.50
12:50:01,44.90,43.86,26.25,19.20,19.48,24.25
12:50:02,44.26,43.43,26.00,18.76,18.94,24.50
12:50:03,45.64,44.58,26.25,19.21,19.58,24.00
12:50:04,44.90,43.86,26.25,18.77,19.13,24.00
12:50:05,44.91,44.07,26.00,19.59,19.87,24.25
12:50:06,45.64,44.79,26.00,18.76,19.03,24.25
12:50:07,44.91,43.87,26.25,18.76,18.85,24.75
12:50:08,44.91,43.87,26.25,19.20,19.38,24.50
12:50:09,46.39,45.31,26.25,18.77,18.95,24.50
12:50:10,44.91,43.87,26.25,19.21,19.39,24.50
12:50:11,44.26,43.23,26.25,18.75,18.93,24.50
12:50:12,44.91,44.28,25.75,18.76,19.03,24.25
12:50:13,44.91,43.87,26.25,18.76,18.94,24.50
12:50:14,44.25,43.02,26.50,18.76,19.03,24.25
12:50:15,45.64,44.58,26.25,19.60,19.79,24.50
12:50:16,44.90,43.86,26.25,19.21,19.39,24.50
12:50:17,44.90,43.86,26.25,19.21,19.39,24.50
12:50:18,45.64,44.58,26.25,19.60,19.79,24.50
12:50:19,44.91,43.87,26.25,20.04,20.43,24.00
12:50:20,44.90,43.86,26.25,19.59,19.87,24.25
12:50:21,44.90,43.86,26.25,19.21,19.58,24.00
12:50:22,44.91,44.07,26.00,19.20,19.48,24.25
12:50:23,44.91,43.87,26.25,18.76,18.85,24.75
12:50:24,44.91,43.67,26.50,18.32,18.41,24.75
12:50:25,46.39,45.31,26.25,20.04,20.43,24.00
12:50:26,45.66,44.81,26.00,19.21,19.49,24.25
12:50:27,45.65,44.59,26.25,19.21,19.39,24.50
12:50:28,44.90,44.27,25.75,19.21,19.49,24.25
12:50:29,44.26,43.23,26.25,18.76,19.12,24.00
12:50:30,45.65,44.59,26.25,19.61,19.89,24.25
12:50:31,44.26,43.23,26.25,18.77,18.86,24.75
12:50:32,45.65,44.80,26.00,19.22,19.40,24.50
12:50:33,46.39,45.31,26.25,19.23,19.60,24.00
12:50:34,45.65,44.80,26.00,19.22,19.50,24.25
12:50:35,46.39,45.31,26.25,18.77,19.13,24.00
12:50:36,44.91,43.87,26.25,18.32,18.77,23.75
12:50:36,44.91,43.87,26.25,19.20,19.48,24.25
12:50:37,45.65,45.01,25.75,18.77,19.04,24.25
12:50:38,44.90,44.06,26.00,19.21,19.68,23.75
12:50:39,45.65,44.59,26.25,19.59,19.78,24.50
12:50:40,46.40,45.32,26.25,19.60,19.88,24.25
12:50:41,44.91,43.87,26.25,19.60,20.08,23.75
12:50:42,45.66,44.81,26.00,19.60,19.79,24.50
12:50:43,44.26,43.64,25.75,19.21,19.58,24.00
12:50:44,46.40,45.32,26.25,19.22,19.40,24.50
12:50:45,46.39,45.10,26.50,19.61,19.80,24.50
12:50:46,46.39,45.31,26.25,19.21,19.49,24.25
12:50:47,46.39,45.31,26.25,18.77,19.13,24.00
12:50:48,46.39,45.10,26.50,19.22,19.50,24.25
12:50:49,47.13,46.47,25.75,19.22,19.22,25.00
12:50:50,46.39,45.31,26.25,19.60,19.88,24.25
12:50:51,46.40,45.11,26.50,18.31,18.49,24.50
12:50:52,47.14,46.05,26.25,19.61,19.89,24.25
12:50:53,47.13,46.04,26.25,18.77,18.95,24.50
12:50:54,46.40,45.32,26.25,19.21,19.39,24.50
12:50:55,46.39,45.31,26.25,19.21,19.30,24.75
12:50:56,45.65,44.80,26.00,18.77,18.95,24.50
12:50:57,46.39,45.10,26.50,19.60,19.79,24.50
12:50:58,46.39,45.31,26.25,19.21,19.39,24.50
12:50:59,46.40,45.32,26.25,19.22,19.31,24.75
12:51:00,45.66,44.81,26.00,19.60,19.79,24.50
12:51:01,47.14,46.26,26.00,19.61,19.89,24.25
12:51:02,47.13,45.82,26.50,18.77,18.95,24.50
12:51:03,47.13,46.04,26.25,18.77,18.95,24.50
12:51:04,47.14,46.26,26.00,18.78,18.96,24.50
12:51:05,47.14,45.83,26.50,18.32,18.58,24.25
12:51:06,46.41,45.33,26.25,18.76,18.94,24.50
12:51:07,47.14,46.26,26.00,19.22,19.50,24.25
12:51:08,46.39,45.31,26.25,19.21,19.49,24.25
12:51:09,47.14,46.05,26.25,18.32,18.67,24.00
12:51:10,47.14,46.05,26.25,18.31,18.57,24.25
12:51:11,47.14,45.62,26.75,18.77,19.23,23.75
12:51:12,47.14,46.05,26.25,19.22,19.50,24.25
12:51:13,47.14,45.83,26.50,18.31,18.66,24.00
12:51:14,47.88,46.55,26.50,18.31,18.57,24.25
12:51:15,46.40,45.75,25.75,19.22,19.59,24.00
12:51:16,47.88,46.77,26.25,18.32,18.67,24.00
12:51:17,47.88,46.55,26.50,18.76,19.22,23.75
12:51:18,47.14,46.70,25.50,18.77,19.04,24.25
12:51:19,46.41,45.54,26.00,18.77,18.95,24.50
12:51:20,47.89,46.78,26.25,18.77,19.13,24.00
12:51:20,47.89,46.78,26.25,18.77,19.13,24.00
12:51:21,47.88,46.99,26.00,19.22,19.31,24.75
12:51:22,48.63,47.50,26.25,18.32,18.67,24.00
12:51:23,47.14,46.48,25.75,18.77,18.95,24.50
12:51:24,47.15,45.84,26.50,18.76,19.03,24.25
12:51:25,47.89,46.56,26.50,18.76,18.94,24.50
12:51:26,48.62,47.71,26.00,18.77,19.13,24.00
12:51:27,47.88,46.99,26.00,19.22,19.50,24.25
12:51:28,48.64,47.73,26.00,18.76,19.03,24.25
12:51:29,50.02,49.09,26.00,18.32,18.58,24.25
12:51:30,47.89,47.00,26.00,18.78,19.24,23.75
12:51:31,48.63,47.50,26.25,18.32,18.58,24.25
12:51:32,49.28,48.59,25.75,17.87,18.13,24.25
12:51:33,49.28,47.91,26.50,17.87,18.22,24.00
