Time,Conductivity (mS),Conductivity @25*C (microS),Temperature
17:14:28,471.60,495.12,22.50
17:14:29,470.50,517.18,20.25
17:14:30,469.80,469.80,25.00
17:14:31,469.40,456.39,26.50
17:14:32,470.60,455.46,26.75
17:14:33,471.30,478.11,24.25
17:14:34,471.60,473.85,24.75
17:14:35,472.00,458.92,26.50
17:14:36,474.30,502.97,22.00
17:14:37,474.70,498.37,22.50
17:14:38,473.40,480.24,24.25
17:14:39,474.70,468.03,25.75
17:14:40,472.60,472.60,25.00
17:14:41,470.90,459.98,26.25
17:14:42,472.50,488.75,23.25
17:14:43,471.60,497.60,22.25
17:14:44,471.40,454.14,27.00
17:14:45,471.60,492.66,22.75
17:14:46,472.50,511.36,21.00
17:14:47,471.60,473.85,24.75
17:14:48,473.00,453.61,27.25
17:14:49,474.70,461.55,26.50
17:14:50,477.10,479.38,24.75
17:14:51,478.80,478.80,25.00
17:14:52,481.50,481.50,25.00
17:14:53,487.50,516.97,22.00
17:14:53,491.10,507.99,23.25
17:14:54,494.20,503.77,24.00
17:14:55,497.90,500.28,24.75
17:14:56,498.80,496.44,25.25
17:14:57,498.70,494.01,25.50
17:14:58,496.20,510.76,23.50
17:14:59,493.70,515.75,22.75
17:15:00,489.70,473.94,26.75
17:15:01,489.90,511.78,22.75
17:15:02,486.30,523.61,21.25
17:15:03,485.40,485.40,25.00
17:15:04,484.40,468.81,26.75
17:15:05,478.90,467.79,26.25
17:15:06,480.70,473.95,25.75
17:15:07,479.10,486.03,24.25
17:15:08,477.20,484.10,24.25
17:15:09,479.10,515.85,21.25
17:15:10,477.90,489.53,23.75
17:15:11,474.90,503.61,22.00
17:15:12,475.20,482.07,24.25
17:15:13,473.90,467.24,25.75
17:15:14,474.90,472.65,25.25
17:15:15,475.00,486.56,23.75
17:15:16,476.00,482.88,24.25
17:15:17,476.00,462.81,26.50
17:15:18,476.20,487.78,23.75
17:15:19,477.10,500.89,22.50
17:15:20,475.00,475.00,25.00
17:15:21,478.20,467.11,26.25
17:15:22,480.20,466.89,26.50
17:15:23,482.30,471.11,26.25
17:15:24,482.80,482.80,25.00
17:15:25,482.60,501.66,23.00
17:15:26,482.80,511.98,22.00
17:15:27,481.30,483.60,24.75
17:15:28,481.20,512.87,21.75
17:15:29,480.70,492.39,23.75
17:15:30,479.20,465.92,26.50
17:15:31,477.40,477.40,25.00
17:15:32,479.30,479.30,25.00
17:15:33,480.20,482.49,24.75
17:15:34,484.50,486.81,24.75
17:15:35,487.00,508.75,22.75
17:15:36,486.90,506.13,23.00
17:15:37,485.40,490.06,24.50
17:15:38,484.70,471.27,26.50
17:15:38,484.70,471.27,26.50
17:15:39,486.50,470.84,26.75
17:15:40,492.30,489.97,25.25
17:15:41,497.80,530.56,21.75
17:15:42,498.80,521.08,22.75
17:15:43,497.50,497.50,25.00
17:15:44,496.00,528.64,21.75
17:15:45,492.10,506.54,23.50
17:15:46,489.30,473.55,26.75
17:15:47,488.10,492.78,24.50
17:15:48,486.00,481.43,25.50
17:15:49,484.70,491.71,24.25
17:15:50,481.80,503.32,22.75
17:15:51,481.80,495.93,23.50
17:15:52,483.30,487.94,24.50
17:15:53,481.60,481.60,25.00
17:15:54,479.50,472.76,25.75
17:15:55,479.50,470.56,26.00
17:15:56,479.30,468.18,26.25
17:15:57,478.60,480.88,24.75
17:15:58,478.40,515.10,21.25
17:15:59,479.10,488.38,24.00
17:16:00,476.70,478.98,24.75
17:16:01,478.40,512.48,21.50
17:16:02,477.00,488.60,23.75
17:16:03,476.50,463.30,26.50
17:16:04,477.70,477.70,25.00
17:16:05,478.90,469.97,26.00
17:16:06,478.40,480.68,24.75
17:16:07,478.40,502.26,22.50
17:16:08,478.70,495.16,23.25
17:16:09,481.60,477.07,25.50
17:16:10,483.30,478.75,25.50
17:16:11,487.70,485.39,25.25
17:16:12,489.90,476.32,26.50
17:16:13,495.60,486.36,26.00
17:16:14,497.40,504.59,24.25
17:16:15,503.00,541.59,21.25
17:16:16,508.60,515.95,24.25
17:16:17,509.00,516.36,24.25
17:16:18,510.40,535.85,22.50
17:16:19,509.70,519.57,24.00
17:16:20,510.70,494.27,26.75
17:16:21,510.90,510.90,25.00
17:16:22,509.00,501.85,25.75
17:16:22,507.40,509.82,24.75
17:16:23,504.80,535.31,22.00
17:16:24,501.90,519.16,23.25
17:16:25,497.80,488.52,26.00
17:16:26,494.50,494.50,25.00
17:16:27,492.20,494.55,24.75
17:16:28,489.70,478.34,26.25
17:16:29,486.80,475.51,26.25
17:16:30,484.70,498.92,23.50
17:16:31,481.30,515.59,21.50
17:16:32,481.40,481.40,25.00
17:16:33,478.90,490.55,23.75
17:16:34,477.20,498.51,22.75
17:16:35,476.50,478.77,24.75
17:16:36,474.60,461.45,26.50
17:16:37,472.90,464.08,26.00
17:16:38,473.90,462.91,26.25
17:16:39,475.80,487.38,23.75
17:16:40,475.00,508.84,21.50
17:16:41,474.90,493.66,23.00
17:16:42,473.00,464.18,26.00
17:16:43,472.90,472.90,25.00
17:16:44,473.90,487.80,23.50
17:16:45,476.10,465.05,26.25
17:16:46,474.10,469.64,25.50
17:16:47,475.00,488.93,23.50
17:16:48,475.00,508.84,21.50
17:16:49,474.80,472.56,25.25
17:16:50,474.30,493.04,23.00
17:16:51,473.30,477.84,24.50
17:16:52,474.70,472.46,25.25
17:16:53,472.10,463.30,26.00
17:16:54,472.90,461.93,26.25
17:16:55,473.80,464.97,26.00
17:16:56,471.90,481.04,24.00
17:16:57,471.80,507.99,21.25
17:16:58,472.70,488.96,23.25
17:16:59,472.80,457.59,26.75
17:17:00,474.50,472.26,25.25
17:17:01,474.90,484.10,24.00
17:17:02,478.20,467.11,26.25
17:17:03,480.00,486.94,24.25
17:17:04,480.50,487.45,24.25
17:17:05,481.50,515.80,21.50
17:17:06,482.50,484.80,24.75
17:17:07,484.70,506.35,22.75
17:17:08,485.10,476.05,26.00
17:17:08,488.20,481.34,25.75
17:17:09,492.20,485.28,25.75
17:17:10,496.10,480.14,26.75
17:17:11,496.90,487.63,26.00
17:17:12,498.20,498.20,25.00
17:17:13,497.70,547.07,20.25
17:17:14,498.10,517.78,23.00
17:17:15,493.70,480.02,26.50
17:17:16,492.30,487.67,25.50
17:17:17,489.10,505.92,23.25
17:17:18,486.70,475.41,26.25
17:17:19,485.50,492.52,24.25
17:17:20,484.70,489.35,24.50
17:17:21,479.90,498.86,23.00
17:17:22,479.30,490.96,23.75
17:17:23,476.10,507.43,21.75
17:17:24,476.10,462.91,26.50
17:17:25,475.10,466.24,26.00
17:17:26,472.60,479.43,24.25
17:17:27,470.90,459.98,26.25
17:17:28,471.60,467.16,25.50
17:17:29,469.70,469.70,25.00
17:17:30,469.50,508.12,21.00
17:17:31,468.30,479.69,23.75
17:17:32,467.30,465.09,25.25
17:17:33,467.60,465.39,25.25
17:17:34,466.80,482.85,23.25
17:17:35,467.60,461.03,25.75
17:17:36,467.40,485.86,23.00
17:17:37,466.70,471.18,24.50
17:17:38,467.60,486.07,23.00
17:17:39,467.80,491.13,22.50
17:17:40,468.50,494.33,22.25
17:17:41,469.60,454.49,26.75
17:17:42,450.40,442.00,26.00
17:17:43,338.70,345.26,24.00
17:17:44,266.20,258.82,26.50
17:17:45,321.60,321.60,25.00
17:17:46,163.20,166.36,24.00
17:17:47,256.10,280.04,20.50
17:17:48,282.70,293.87,23.00
17:17:49,288.00,286.64,25.25
17:17:50,259.00,261.48,24.50
17:17:51,302.40,311.27,23.50
17:17:52,204.70,200.88,26.00
17:17:53,228.30,237.32,23.00
17:17:53,207.70,208.69,24.75
17:17:54,307.00,312.95,24.00
17:17:55,176.60,187.27,22.00
17:17:56,382.30,411.63,21.25
17:17:57,381.20,365.57,27.25
17:17:58,384.40,380.78,25.50
17:17:59,325.10,334.64,23.50
17:18:00,286.50,279.85,26.25
17:18:01,300.10,307.40,23.75
17:18:02,300.50,304.84,24.25
17:18:03,305.50,330.63,21.00
17:18:04,313.10,323.87,23.25
17:18:05,324.80,332.70,23.75
17:18:06,332.20,341.95,23.50
17:18:07,344.70,353.09,23.75
17:18:08,353.90,342.51,26.75
17:18:09,368.70,383.26,23.00
17:18:10,379.30,377.51,25.25
17:18:11,388.30,388.30,25.00
17:18:12,399.70,434.81,20.75
17:18:13,407.30,429.75,22.25
17:18:14,414.80,403.31,26.50
17:18:15,421.40,425.44,24.50
17:18:16,431.10,443.75,23.50
17:18:17,438.30,430.13,26.00
17:18:18,442.80,449.20,24.25
17:18:19,445.00,449.27,24.50
17:18:20,447.60,481.94,21.25
17:18:21,454.10,465.15,23.75
17:18:22,457.50,477.93,22.75
17:18:23,461.20,474.73,23.50
17:18:24,462.50,471.46,24.00
17:18:25,462.60,449.78,26.50
17:18:26,462.20,475.76,23.50
17:18:27,461.30,452.70,26.00
17:18:28,460.30,458.12,25.25
17:18:29,458.30,490.95,21.50
17:18:30,455.60,473.60,23.00
17:18:31,454.00,443.47,26.25
17:18:32,450.50,452.65,24.75
17:18:33,449.70,458.41,24.00
17:18:34,451.60,437.07,26.75
17:18:35,449.90,467.67,23.00
17:18:36,449.60,453.91,24.50
17:18:37,451.30,476.18,22.25
17:18:38,455.10,468.45,23.50
17:18:38,455.80,480.93,22.25
17:18:39,459.00,472.47,23.50
17:18:40,459.30,461.49,24.75
17:18:41,460.30,449.62,26.25
17:18:42,460.20,466.85,24.25
17:18:43,461.50,459.32,25.25
17:18:44,462.50,460.31,25.25
17:18:45,464.20,504.98,20.75
17:18:46,465.50,481.51,23.25
17:18:47,468.70,475.48,24.25
17:18:48,467.70,472.19,24.50
17:18:49,466.80,478.16,23.75
17:18:50,468.90,453.81,26.75
17:18:51,467.80,486.28,23.00
17:18:52,468.00,472.49,24.50
17:18:53,468.80,482.55,23.50
17:18:54,468.30,482.04,23.50
17:18:55,468.90,499.76,21.75
17:18:56,468.30,482.04,23.50
17:18:57,468.90,468.90,25.00
17:18:58,467.30,465.09,25.25
17:18:59,467.90,472.39,24.50
17:19:00,468.10,468.10,25.00
17:19:01,469.30,467.08,25.25
17:19:02,471.30,512.70,20.75
17:19:03,474.70,491.03,23.25
17:19:04,477.10,495.95,23.00
17:19:05,478.30,482.89,24.50
17:19:06,479.50,491.17,23.75
17:19:07,481.00,465.52,26.75
17:19:08,481.20,505.20,22.50
17:19:09,483.80,486.11,24.75
17:19:10,487.80,497.25,24.00
17:19:11,485.50,502.20,23.25
17:19:12,486.80,518.84,21.75
17:19:13,487.10,484.80,25.25
17:19:14,486.30,479.47,25.75
17:19:15,487.30,482.71,25.50
17:19:16,488.00,490.33,24.75
17:19:17,485.10,489.75,24.50
17:19:18,485.90,495.31,24.00
17:19:19,484.00,515.85,21.75
17:19:20,485.00,496.80,23.75
17:19:21,483.70,515.53,21.75
17:19:22,481.60,483.90,24.75
17:19:23,480.70,490.01,24.00
17:19:23,479.30,468.18,26.25
17:19:24,479.70,503.62,22.50
17:19:25,481.70,484.00,24.75
17:19:26,483.70,479.15,25.50
17:19:27,482.60,491.95,24.00
17:19:28,482.30,516.66,21.50
17:19:29,481.20,478.93,25.25
17:19:30,477.40,466.32,26.25
17:19:31,478.30,482.89,24.50
17:19:32,477.70,475.44,25.25
17:19:33,477.30,486.54,24.00
17:19:34,474.30,490.61,23.25
17:19:35,472.80,498.87,22.25
17:19:36,469.50,480.92,23.75
17:19:37,468.70,502.09,21.50
17:19:38,469.50,467.28,25.25
17:19:39,471.10,473.35,24.75
17:19:40,478.10,471.38,25.75
17:19:41,485.00,504.16,23.00
17:19:42,493.20,493.20,25.00
17:19:43,500.30,486.44,26.50
17:19:44,506.20,516.00,24.00
17:19:45,510.60,546.97,21.50
17:19:46,513.50,501.59,26.25
17:19:47,509.20,497.39,26.25
17:19:48,509.00,513.88,24.50
17:19:49,505.20,498.10,25.75
17:19:50,502.50,514.72,23.75
17:19:51,498.90,521.18,22.75
17:19:52,496.80,511.37,23.50
17:19:53,492.70,509.65,23.25
17:19:54,488.20,525.65,21.25
17:19:55,485.90,483.60,25.25
17:19:56,485.50,478.68,25.75
17:19:57,481.80,470.62,26.25
17:19:58,479.20,495.68,23.25
17:19:59,476.80,476.80,25.00
17:20:00,476.10,462.91,26.50
17:20:01,474.00,485.53,23.75
17:20:02,471.90,500.42,22.00
17:20:03,471.70,465.07,25.75
17:20:04,469.70,454.59,26.75
17:20:05,469.10,475.88,24.25
17:20:06,470.00,454.88,26.75
17:20:07,469.60,485.75,23.25
17:20:08,469.80,490.78,22.75
17:20:08,469.50,480.92,23.75
17:20:09,469.70,485.85,23.25
17:20:10,468.90,502.30,21.50
17:20:11,467.40,465.19,25.25
17:20:12,467.30,454.35,26.50
17:20:13,466.40,453.48,26.50
17:20:14,468.90,482.66,23.50
17:20:15,467.80,465.59,25.25
17:20:16,469.50,456.49,26.50
17:20:17,470.70,482.15,23.75
17:20:18,471.90,500.42,22.00
17:20:19,471.50,467.06,25.50
17:20:20,472.70,463.89,26.00
17:20:21,472.80,472.80,25.00
17:20:22,473.60,458.36,26.75
17:20:23,472.90,484.40,23.75
17:20:24,471.80,490.44,23.00
17:20:25,472.10,465.47,25.75
17:20:26,476.10,492.47,23.25
17:20:27,476.60,521.16,20.50
17:20:28,479.10,483.70,24.50
17:20:29,477.50,462.13,26.75
17:20:30,480.20,464.75,26.75
17:20:31,482.60,489.58,24.25
17:20:32,487.80,492.48,24.50
17:20:33,494.60,483.13,26.25
17:20:34,500.30,520.06,23.00
17:20:35,501.90,521.73,23.00
17:20:36,505.10,507.51,24.75
17:20:37,507.10,499.98,25.75
17:20:38,505.50,510.35,24.50
17:20:39,503.60,491.92,26.25
17:20:40,501.60,513.80,23.75
17:20:41,500.20,527.78,22.25
17:20:42,495.90,479.94,26.75
17:20:43,493.60,510.58,23.25
17:20:44,491.70,529.42,21.25
17:20:45,488.40,486.09,25.25
17:20:46,486.20,466.27,27.25
17:20:47,483.50,470.10,26.50
17:20:48,479.10,483.70,24.50
17:20:49,478.70,487.97,24.00
17:20:50,476.40,476.40,25.00
17:20:51,476.00,507.33,21.75
17:20:52,474.50,498.16,22.50
17:20:53,475.10,486.66,23.75
17:20:53,470.30,468.08,25.25
17:20:54,471.70,469.47,25.25
17:20:55,471.30,466.86,25.50
17:20:56,471.40,482.87,23.75
17:20:57,468.50,484.61,23.25
17:20:58,468.70,451.54,27.00
17:20:59,466.40,480.08,23.50
17:21:00,464.90,503.14,21.00
17:21:01,468.30,463.89,25.50
17:21:02,466.30,449.23,27.00
17:21:03,468.50,457.63,26.25
17:21:04,465.10,465.10,25.00
17:21:05,467.40,469.63,24.75
17:21:06,466.70,471.18,24.50
17:21:07,465.80,504.11,21.00
17:21:08,465.20,478.85,23.50
17:21:09,468.20,489.11,22.75
17:21:10,468.20,474.97,24.25
17:21:11,470.60,466.17,25.50
17:21:12,471.40,469.17,25.25
17:21:13,475.00,486.56,23.75
17:21:14,224.30,228.64,24.00
17:21:15,152.90,150.05,26.00
17:21:16,166.30,171.18,23.50
17:21:17,221.10,234.46,22.00
17:21:18,192.20,194.04,24.50
17:21:19,213.00,205.20,27.00
17:21:20,127.00,122.91,26.75
17:21:21,259.00,255.36,25.75
17:21:22,321.30,321.30,25.00
17:21:23,391.80,409.30,22.75
17:21:24,383.70,406.89,22.00
17:21:25,370.60,375.96,24.25
17:21:26,353.50,376.77,21.75
17:21:27,332.30,340.38,23.75
17:21:28,308.80,301.64,26.25
17:21:29,284.40,287.13,24.50
17:21:30,217.20,219.28,24.50
17:21:31,414.90,416.88,24.75
17:21:32,420.20,408.56,26.50
17:21:33,423.20,437.76,23.25
17:21:34,425.70,440.34,23.25
17:21:35,430.10,432.15,24.75
17:21:36,433.30,417.44,27.00
17:21:37,439.40,425.26,26.75
17:21:38,440.20,428.00,26.50
17:21:39,443.50,443.50,25.00
17:21:39,445.20,469.74,22.25
17:21:40,446.70,471.33,22.25
17:21:41,449.40,453.71,24.50
17:21:42,452.50,477.45,22.25
17:21:43,457.80,468.94,23.75
17:21:44,459.40,444.62,26.75
17:21:45,461.00,463.20,24.75
17:21:46,460.20,458.02,25.25
17:21:47,459.00,456.83,25.25
17:21:48,458.30,464.93,24.25
17:21:49,456.90,468.02,23.75
17:21:50,456.60,469.99,23.50
17:21:51,456.10,451.81,25.50
17:21:52,458.80,448.16,26.25
17:21:53,460.70,454.23,25.75
17:21:54,463.90,451.05,26.50
17:21:55,466.20,461.81,25.50
17:21:56,468.00,498.80,21.75
17:21:57,470.40,484.20,23.50
17:21:58,473.10,473.10,25.00
17:21:59,473.60,502.23,22.00
17:22:00,474.80,493.56,23.00
17:22:01,477.80,466.72,26.25
17:22:02,479.10,486.03,24.25
17:22:03,481.50,476.97,25.50
17:22:04,482.10,479.82,25.25
17:22:05,483.10,499.72,23.25
17:22:06,483.80,495.57,23.75
17:22:07,483.40,481.11,25.25
17:22:08,485.20,482.91,25.25
17:22:09,484.30,479.74,25.50
17:22:10,486.60,470.94,26.75
17:22:11,486.40,470.75,26.75
17:22:12,483.10,487.73,24.50
17:22:13,484.50,519.01,21.50
17:22:14,485.60,487.92,24.75
17:22:15,483.60,483.60,25.00
17:22:16,483.60,515.43,21.75
17:22:17,483.40,492.76,24.00
17:22:18,483.30,467.75,26.75
17:22:19,483.90,483.90,25.00
17:22:20,485.70,476.64,26.00
17:22:21,485.30,487.62,24.75
17:22:22,486.20,510.45,22.50
17:22:23,486.30,508.02,22.75
17:22:24,485.40,478.58,25.75
17:22:24,482.80,478.26,25.50
17:22:25,482.20,486.82,24.50
17:22:26,482.90,473.90,26.00
17:22:27,482.20,471.01,26.25
17:22:28,481.90,491.23,24.00
17:22:29,479.80,513.98,21.50
17:22:30,480.30,484.91,24.50
17:22:31,480.50,482.79,24.75
17:22:32,480.00,498.96,23.00
17:22:33,481.40,490.72,24.00
17:22:34,483.20,469.81,26.50
17:22:35,482.90,476.12,25.75
17:22:36,485.30,471.85,26.50
17:22:37,482.90,494.65,23.75
17:22:38,484.00,521.13,21.25
17:22:39,483.40,497.58,23.50
17:22:40,483.10,469.71,26.50
17:22:41,483.10,480.82,25.25
17:22:42,480.90,485.51,24.50
17:22:43,483.70,476.90,25.75
17:22:44,482.90,476.12,25.75
17:22:45,483.00,499.61,23.25
17:22:46,484.10,526.62,20.75
17:22:47,483.40,488.04,24.50
17:22:48,483.00,494.75,23.75
17:22:49,481.90,493.62,23.75
17:22:50,483.20,485.51,24.75
17:22:51,481.30,467.96,26.50
17:22:52,481.20,472.23,26.00
17:22:53,479.60,466.31,26.50
17:22:54,482.00,484.30,24.75
17:22:55,479.70,516.50,21.25
17:22:56,480.00,494.08,23.50
17:22:57,480.00,462.43,27.00
17:22:58,479.80,484.40,24.50
17:22:59,480.80,487.75,24.25
17:23:00,478.50,469.58,26.00
17:23:01,478.40,482.99,24.50
17:23:02,481.80,491.13,24.00
17:23:03,485.20,517.13,21.75
17:23:04,489.60,489.60,25.00
17:23:05,496.20,518.36,22.75
17:23:06,498.00,498.00,25.00
17:23:07,500.30,495.59,25.50
17:23:08,499.40,492.38,25.75
17:23:09,500.30,488.69,26.25
17:23:09,498.60,487.03,26.25
17:23:10,497.00,497.00,25.00
17:23:11,497.10,537.99,21.00
17:23:12,494.70,516.79,22.75
17:23:13,492.60,474.57,27.00
17:23:14,491.60,491.60,25.00
17:23:15,490.70,505.10,23.50
17:23:16,490.60,481.45,26.00
17:23:17,486.90,491.57,24.50
17:23:18,485.90,492.92,24.25
17:23:19,484.70,514.00,22.00
17:23:20,483.80,493.17,24.00
17:23:21,484.90,511.63,22.25
17:23:22,482.80,473.80,26.00
17:23:23,481.40,474.64,25.75
17:23:24,481.80,481.80,25.00
17:23:25,482.60,469.23,26.50
17:23:26,482.70,480.42,25.25
17:23:27,482.90,482.90,25.00
17:23:28,483.80,534.59,20.00
17:23:29,481.80,495.93,23.50
17:23:30,482.20,473.21,26.00
17:23:31,480.30,475.78,25.50
17:23:32,485.20,504.37,23.00
17:23:33,490.30,481.16,26.00
17:23:34,499.40,509.07,24.00
17:23:35,506.10,510.95,24.50
17:23:36,512.00,534.87,22.75
17:23:37,518.20,536.02,23.25
17:23:38,522.40,553.98,22.00
17:23:39,525.30,515.51,26.00
17:23:40,527.60,522.64,25.50
17:23:41,527.40,537.61,24.00
17:23:42,523.30,508.80,26.50
17:23:43,519.00,516.55,25.25
17:23:44,514.60,519.54,24.50
17:23:45,511.00,553.03,21.00
17:23:46,508.10,525.58,23.25
17:23:47,505.40,505.40,25.00
17:23:48,502.30,499.93,25.25
17:23:49,500.10,519.85,23.00
17:23:50,496.80,489.82,25.75
17:23:51,493.20,510.16,23.25
17:23:52,489.10,491.43,24.75
17:23:53,485.90,497.72,23.75
17:23:54,484.50,516.39,21.75
17:23:54,481.70,510.82,22.00
17:23:55,481.10,461.38,27.25
17:23:56,478.00,469.09,26.00
17:23:57,477.30,484.20,24.25
17:23:58,477.70,462.33,26.75
17:23:59,475.10,479.66,24.50
17:24:00,474.80,481.66,24.25
17:24:01,472.90,511.80,21.00
17:24:02,473.60,487.49,23.50
17:24:03,471.80,478.62,24.25
17:24:04,471.30,478.11,24.25
17:24:05,471.00,492.03,22.75
17:24:06,471.10,458.05,26.50
17:24:07,469.90,483.69,23.50
17:24:08,470.50,472.75,24.75
17:24:09,472.60,474.86,24.75
17:24:10,470.50,501.47,21.75
17:24:11,473.00,501.59,22.00
17:24:12,472.70,461.73,26.25
17:24:13,472.60,472.60,25.00
17:24:14,470.80,482.25,23.75
17:24:15,470.50,459.58,26.25
17:24:16,470.40,481.84,23.75
17:24:17,470.20,477.00,24.25
17:24:18,467.30,500.59,21.50
17:24:19,468.20,481.94,23.50
17:24:20,467.80,481.52,23.50
17:24:21,467.70,481.42,23.50
17:24:22,468.30,475.07,24.25
17:24:23,470.60,459.68,26.25
17:24:24,472.80,484.30,23.75
17:24:25,474.10,465.26,26.00
17:24:26,475.80,473.55,25.25
17:24:27,479.30,516.07,21.25
17:24:28,480.40,499.38,23.00
17:24:29,479.60,470.66,26.00
17:24:30,483.70,488.34,24.50
17:24:31,486.20,498.03,23.75
17:24:32,485.00,469.39,26.75
17:24:33,489.30,506.13,23.25
17:24:34,383.10,388.64,24.25
17:24:35,367.10,389.29,22.00
17:24:36,291.00,298.08,23.75
17:24:37,359.20,375.24,22.75
17:24:38,302.30,311.17,23.50
17:24:39,255.90,257.12,24.75
17:24:39,187.80,182.60,26.50
17:24:40,213.00,218.18,23.75
17:24:41,247.90,246.73,25.25
17:24:42,187.80,185.16,25.75
17:24:43,243.60,263.64,21.00
17:24:44,150.70,157.43,22.75
17:24:45,407.80,409.75,24.75
17:24:46,400.40,406.19,24.25
17:24:47,415.60,429.89,23.25
17:24:48,420.60,407.07,26.75
17:24:49,424.00,438.58,23.25
17:24:50,427.40,431.50,24.50
17:24:51,424.50,439.10,23.25
17:24:52,425.50,442.31,23.00
17:24:53,425.00,452.97,21.75
17:24:54,426.20,436.57,23.75
17:24:55,425.10,425.10,25.00
17:24:56,426.20,422.19,25.50
17:24:57,427.40,429.44,24.75
17:24:58,429.50,427.47,25.25
17:24:59,432.70,426.62,25.75
17:25:00,436.60,467.70,21.50
17:25:01,438.10,448.76,23.75
17:25:02,440.90,456.06,23.25
17:25:03,439.10,443.31,24.50
17:25:04,441.20,451.93,23.75
17:25:05,441.30,427.10,26.75
17:25:06,442.50,459.98,23.00
17:25:07,444.10,448.36,24.50
17:25:08,445.30,456.13,23.75
17:25:09,446.60,461.96,23.25
17:25:10,448.40,477.91,21.75
17:25:11,446.20,448.33,24.75
17:25:12,447.60,439.25,26.00
17:25:13,447.30,445.19,25.25
17:25:14,448.60,446.48,25.25
17:25:15,446.30,457.16,23.75
17:25:16,445.70,447.83,24.75
17:25:17,448.40,477.91,21.75
17:25:18,449.60,460.54,23.75
17:25:19,453.00,473.23,22.75
17:25:20,457.30,457.30,25.00
17:25:21,460.70,465.12,24.50
17:25:22,464.00,459.63,25.50
17:25:23,465.90,481.92,23.25
17:25:24,467.90,465.69,25.25
17:25:24,470.20,465.78,25.50
17:25:25,471.30,482.77,23.75
17:25:26,472.50,506.16,21.50
17:25:27,475.50,471.03,25.50
17:25:28,474.50,465.65,26.00
17:25:29,474.30,472.06,25.25
17:25:30,475.30,475.30,25.00
17:25:31,474.70,483.89,24.00
17:25:32,475.60,489.55,23.50
17:25:33,477.70,501.52,22.50
17:25:34,475.70,484.91,24.00
17:25:35,476.50,510.44,21.50
17:25:36,477.50,475.24,25.25
17:25:37,476.80,481.37,24.50
17:25:38,478.40,465.14,26.50
17:25:39,479.80,496.30,23.25
17:25:40,480.60,478.33,25.25
17:25:41,478.70,463.30,26.75
17:25:42,478.80,483.39,24.50
17:25:43,478.80,510.31,21.75
17:25:44,477.50,468.60,26.00
17:25:45,478.80,465.53,26.50
17:25:46,479.70,484.30,24.50
17:25:47,483.00,469.62,26.50
17:25:48,485.30,497.11,23.75
17:25:49,489.50,511.36,22.75
17:25:50,488.90,503.24,23.50
17:25:51,487.50,501.80,23.50
17:25:52,487.20,524.58,21.25
17:25:53,487.10,487.10,25.00
17:25:54,486.40,481.82,25.50
17:25:55,486.50,473.02,26.50
17:25:56,485.50,499.74,23.50
17:25:57,485.40,483.11,25.25
17:25:58,484.20,470.78,26.50
17:25:59,485.10,494.50,24.00
17:26:00,484.20,516.07,21.75
17:26:01,484.10,472.87,26.25
17:26:02,482.60,467.07,26.75
17:26:03,483.20,485.51,24.75
17:26:04,484.70,469.10,26.75
17:26:05,483.90,495.67,23.75
17:26:06,485.10,506.76,22.75
17:26:07,484.70,496.49,23.75
17:26:08,486.00,500.26,23.50
17:26:09,487.00,527.06,21.00
17:26:09,486.30,481.72,25.50
17:26:10,486.00,474.73,26.25
17:26:11,485.20,471.76,26.50
17:26:12,486.20,498.03,23.75
17:26:13,485.50,485.50,25.00
17:26:14,484.30,473.06,26.25
17:26:15,485.00,501.68,23.25
17:26:16,483.80,510.47,22.25
17:26:17,484.50,479.94,25.50
17:26:18,485.40,474.14,26.25
17:26:19,486.90,493.94,24.25
17:26:20,490.90,477.30,26.50
17:26:21,497.30,516.94,23.00
17:26:22,504.70,527.24,22.75
17:26:23,511.70,509.28,25.25
17:26:24,516.10,539.15,22.75
17:26:25,519.40,567.96,20.50
17:26:26,519.00,516.55,25.25
17:26:27,516.00,499.40,26.75
17:26:28,514.50,500.24,26.50
17:26:29,510.30,522.71,23.75
17:26:30,508.30,513.18,24.50
17:26:31,500.50,486.63,26.50
17:26:32,499.20,518.92,23.00
17:26:33,493.70,515.75,22.75
17:26:34,491.50,493.85,24.75
17:26:35,489.40,480.27,26.00
17:26:36,484.40,482.11,25.25
17:26:37,481.30,467.96,26.50
17:26:38,478.30,489.94,23.75
17:26:39,476.20,497.47,22.75
17:26:40,473.00,459.89,26.50
17:26:41,470.90,489.50,23.00
17:26:42,469.60,503.05,21.50
17:26:43,470.70,468.47,25.25
17:26:44,471.80,452.46,27.25
17:26:45,472.80,463.98,26.00
17:26:46,472.00,472.00,25.00
17:26:47,473.30,473.30,25.00
17:26:48,474.50,470.03,25.50
17:26:49,474.30,502.97,22.00
17:26:50,477.90,494.34,23.25
17:26:51,475.00,486.56,23.75
17:26:52,475.00,472.75,25.25
17:26:53,475.70,469.02,25.75
17:26:54,473.20,470.96,25.25
17:26:54,473.70,485.22,23.75
17:26:55,472.80,489.06,23.25
17:26:56,473.50,456.17,27.00
17:26:57,473.90,487.80,23.50
17:26:58,472.90,504.02,21.75
17:26:59,474.80,474.80,25.00
17:27:00,474.50,455.05,27.25
17:27:01,473.60,458.36,26.75
17:27:02,474.60,470.13,25.50
17:27:03,476.70,476.70,25.00
17:27:04,476.80,483.69,24.25
17:27:05,476.80,508.18,21.75
17:27:06,477.00,483.90,24.25
