t,Tin,Tin_amb,Tout,T4,T5,T6,T7,T8,note,duty
2022-01-14 14:27:09,36.13186264038086,25.921820448400926,35.0527050946824,36.41465127703375,27.36109524686877,34.97997104883791,29.250964659943374,36.20772902758029,,
2022-01-14 14:27:10,36.114044189453125,25.90733866049372,35.02038634725985,36.387615977627796,27.248271216318468,34.96942514988028,29.245490138513052,36.189867917758804,,
2022-01-14 14:27:11,36.10335922241211,25.91503636122729,35.02790366278918,36.382375925263474,27.453202424479905,34.96237544568577,29.255601109008552,36.18646316162137,,
2022-01-14 14:27:12,36.096073150634766,25.903870402048156,35.01336003613724,36.37871784777231,27.433332292558827,34.95507355695098,29.255601109008552,36.179160428075605,,
2022-01-14 14:27:13,36.08164596557617,25.900298915882512,35.01714724066974,36.367893002756546,27.485157387282165,34.95522257508843,29.25576239455507,36.16470407439155,,
2022-01-14 14:27:14,36.07453536987305,25.893030526695057,35.00277870086052,36.36440729540894,27.533033177402835,34.93714934970089,29.248069686462788,36.15756957135679,,
2022-01-14 14:27:15,36.06375503540039,25.896906872295695,34.98475236853297,36.346266295410835,27.624602656265242,34.930004121059305,29.25610946471847,36.13946185089985,,
2022-01-14 14:27:16,36.060279846191406,25.889636553618143,34.984919842904254,36.33911868012442,27.6486301677837,34.91557228759446,29.24054030550622,36.132327347865086,,
2022-01-14 14:27:17,36.04601287841797,25.882501299247238,34.96704576000515,36.32844705301405,27.54961119208079,34.91587796582511,29.2526836780468,36.13263322152145,,
2022-01-14 14:27:18,36.03525161743164,25.871507064686547,34.95994332416833,36.31764136023647,27.462365964841226,34.901449953338144,29.241050702805335,36.118195984940925,,
2022-01-14 14:27:19,36.019100189208984,25.86245389716132,34.93474223752544,36.29959803665306,27.432827556185508,34.879798382162996,29.233439658280908,36.09653248322872,,
2022-01-14 14:27:20,36.00294876098633,25.860842772932084,34.93862079171501,36.28155088262201,27.530457991824676,34.87274676747955,29.24157947440722,36.08947444860805,,
2022-01-14 14:27:21,35.99583435058594,25.86101835653072,34.92788720700984,36.2780651752744,27.649868317009677,34.865616822749494,29.241767300613294,36.07869240222111,,
2022-01-14 14:27:22,35.98870086669922,25.857450729345267,34.91349582978635,36.27090223819744,27.6023448122761,34.86941869574328,29.23799240218903,36.07519397227641,,
2022-01-14 14:27:23,35.981754302978516,25.854074121679208,34.91383458476463,36.271239317589306,27.713986317608914,34.866109728896426,29.24229607221518,36.06457633297976,,
2022-01-14 14:27:24,35.96717834472656,25.854074121679208,34.910199629660575,36.263926993054596,27.733856449529988,34.85881166113951,29.250172523335145,36.060924966206876,,
2022-01-14 14:27:25,35.96366500854492,25.854207256495755,34.89215426615447,36.24576301037069,27.64657001932117,34.84434543887372,29.246377209018917,36.05010086219219,,
2022-01-14 14:27:26,35.945621490478516,25.846940796798396,34.88505563655336,36.23496114804074,27.54740889337435,34.83721931512155,29.230806008217467,36.039318815805245,,
2022-01-14 14:27:27,35.945945739746094,25.839824837328436,34.87447049504092,36.224308673168544,27.599421461607772,34.822944141749915,29.23115716155926,36.0250345160529,,
2022-01-14 14:27:28,35.92598915100098,25.838049706441137,34.856379456706286,36.20976254827564,27.522019623722162,34.812083012116915,29.223370540363934,36.008687480830424,,
2022-01-14 14:27:29,35.90620422363281,25.82528419997334,34.849364564290816,36.19904304056983,27.61966036010364,34.801386184532895,29.231524647614624,35.99616386631254,,
2022-01-14 14:27:30,35.902713775634766,25.836604518360065,34.831338231963265,36.191876273045246,27.57611294190274,34.79059192201286,29.23562824189952,35.98901024617425,,
2022-01-14 14:27:31,35.89193344116211,25.825590988898426,34.83148667515599,36.170077195555976,27.62396401024186,34.78709190627185,29.227911034736877,35.967251158944435,,
2022-01-14 14:27:32,35.87751388549805,25.825745348106018,34.817095297932504,36.16291042803139,27.608232716582002,34.77264860987335,29.224134094723414,35.9710516391248,Heater started,0.0
2022-01-14 14:27:33,35.877685546875,25.82592093170465,34.809996668331394,36.15210856570144,27.493171364801395,34.758224418364264,29.220383695369506,35.960273416158564,,0.0
2022-01-14 14:27:34,35.8670768737793,25.833692917806875,34.803046481923005,36.15243032330276,27.517365748345313,34.76219059340703,29.224668991092887,35.95693939330416,,0.0
2022-01-14 14:27:35,35.85614776611328,25.826248945020783,34.795776571714896,36.14511416832041,27.53723588026639,34.75124349177166,29.220728723943708,35.942333926212626,,0.0
2022-01-14 14:27:36,35.84174346923828,25.81525663995019,34.785042987009724,36.12699232056049,27.66459219807136,34.74411354704161,29.220912466971388,35.924245322859214,,0.0
2022-01-14 14:27:37,35.821937561035156,25.80991388187744,34.76346543676377,36.114424621870924,27.476080373156268,34.72062981697146,29.207383876161003,35.90987499614101,,0.0
2022-01-14 14:27:38,35.798492431640625,25.808293110197727,34.756431513169744,36.09819884569019,27.55383243628051,34.71174604339302,29.209608187590554,35.89550466942281,,0.0
2022-01-14 14:27:39,35.79866027832031,25.79729887563704,34.74569412222886,36.09105123040378,27.613628245405362,34.70461609866297,29.209791930618238,35.88471879961517,,0.0
2022-01-14 14:27:40,35.79881286621094,25.797455164334725,34.74584256542159,36.07657213834448,27.661481373892943,34.701116082921956,29.20601703219397,35.88852310321624,,0.0
2022-01-14 14:27:41,35.788055419921875,25.790186775147273,34.73874774205619,36.07674450848805,27.61795455717667,34.693989959169784,29.202264591250866,35.87043832328353,,0.0
2022-01-14 14:27:42,35.773651123046875,25.78663651337267,34.71710167956743,36.05862266072812,27.451230862401264,34.679561946682824,29.202446292689352,35.866955187021645,,0.0
2022-01-14 14:27:43,35.762874603271484,25.783070815677313,34.70998021255205,36.047797815712364,27.526902175578353,34.676065751919694,29.194735210294297,35.85615020011048,PID is on,0.0
2022-01-14 14:27:44,35.75194549560547,25.775626842891224,34.7063490636837,36.04414356866882,27.43947153497716,34.661465795427986,29.198671394265084,35.83424199947318,,100.0
2022-01-14 14:27:45,35.7375373840332,25.76835459472358,34.69197671763877,36.0333340454436,27.229031489826927,34.64703778294102,29.187040460612813,35.827107496438416,,100.0
2022-01-14 14:27:46,35.721519470214844,25.757574533563425,34.6759924307702,36.01542287230359,27.362574433464868,34.63829347505532,29.191387004012093,35.820185193252755,,100.0
2022-01-14 14:27:47,35.709014892578125,25.757827296765853,34.67078359719962,36.01201377390868,27.55955758885787,34.62941925392158,29.18771418504765,35.80217114660308,,100.0
2022-01-14 14:27:48,35.69808578491211,25.75038139448967,34.65987873188746,35.997377633496356,27.527765377784153,34.62211736518679,29.1995288617276,35.794868413057316,,100.0
2022-01-14 14:27:49,35.69096755981445,25.75055504859821,34.66368496759851,35.98657577116641,27.65511963544066,34.62228930919154,29.1957723376061,35.78773391002255,,100.0
2022-01-14 14:27:50,35.69112014770508,25.7507094078058,34.64566244150667,35.98306708113299,27.452607041574232,34.615140259572065,29.19199948077103,35.784235480077854,,100.0
2022-01-14 14:27:51,35.68764877319336,25.735997045832256,34.63492505056579,35.97226521880304,27.40908228500642,34.62261027133372,29.188247039827928,35.769802066918025,,100.0
2022-01-14 14:27:52,35.69145965576172,25.736170699940796,34.638731286276844,35.965117603516624,27.584122799125048,34.62643124921692,29.192366966826395,35.7553648303375,,100.0
2022-01-14 14:27:53,35.69145965576172,25.717560767975574,34.620552704520854,35.954143371043116,27.540410569047143,34.64832927346554,29.188430782855608,35.7553648303375,,100.0
2022-01-14 14:27:54,35.70252227783203,25.713971916399075,34.60614229611881,35.94329937378918,27.405435822227748,34.67400624484065,29.168880524710247,35.73723799277704,,100.0
2022-01-14 14:27:55,35.751962661743164,25.70120544518623,34.59185559037737,35.928921788592206,27.49115550953081,34.74359771502738,29.17506449838634,35.733840883481015,,100.0
2022-01-14 14:27:56,35.815956115722656,25.68469769267939,34.58481976366549,35.91452505115706,27.549036410659745,34.842362351352335,29.169409296312132,35.712163999796346,,100.0
2022-01-14 14:27:57,35.85967254638672,25.68097377679625,34.56301003304116,35.907205065727084,27.417891479832186,34.918999704755684,29.169409296312132,35.701209899477696,,100.0
2022-01-14 14:27:58,35.921783447265625,25.67742737400184,34.5595463585441,35.89640703384477,27.565117929558234,35.01040131669972,29.177471532048976,35.708684686955166,,100.0
2022-01-14 14:27:59,35.99481964111328,25.66643313944115,34.56334878801944,35.89291749604953,27.493768807855528,35.10545578350009,29.161902372836725,35.686948540249574,,100.0
2022-01-14 14:28:00,36.08238983154297,25.666572062727983,34.54894218585311,35.88207349879559,27.609163903687065,35.23331716640563,29.173862002349622,35.683430993201355,,100.0
2022-01-14 14:28:01,36.17000198364258,25.66674378734643,34.54183975001628,35.87127163646564,27.68485581834878,35.35026201549885,29.170105478228127,35.66899375662082,,100.0
2022-01-14 14:28:02,36.264896392822266,25.644583593606605,34.52746740397134,35.867782098670396,27.5419742217302,35.47450875332687,29.166350995695822,35.665510620358944,,100.0
2022-01-14 14:28:03,36.37055206298828,25.644583593606605,34.52383244886729,35.853149788705714,27.422751370055288,35.613183503641864,29.166350995695822,35.647249963073826,,100.0
2022-01-14 14:28:04,36.53291702270508,25.6187718398622,34.505889853725385,35.84424016750732,27.480633301258454,35.837851271707216,29.1626679687854,35.6383585982253,,100.0
2022-01-14 14:28:05,36.709869384765625,25.60042142431474,34.495240006205854,35.83169162105594,27.558403905718855,36.07348906727523,29.16293950014853,35.6294863504803,,100.0
2022-01-14 14:28:06,36.8411865234375,25.60429969940547,34.491757300530246,35.8355029164525,27.709585840492956,36.252459850346455,29.163106910462638,35.629639287308486,,100.0
2022-01-14 14:28:07,36.97962951660156,25.60429969940547,34.48448739032213,35.82452868397898,27.463196204671622,36.42032687168909,29.16704717761182,35.61503382021695,,100.0
2022-01-14 14:28:08,37.10731506347656,25.589585407941833,34.470118850512904,35.82103914618374,27.606446567864992,36.59201487091493,29.16329065349032,35.60789931718219,,100.0
2022-01-14 14:28:09,37.24592971801758,25.574871116478192,34.45574269823226,35.81389153089733,27.463564971246416,36.774649971776135,29.155597945398036,35.586155523635185,,100.0
2022-01-14 14:28:10,37.39179229736328,25.571282264901697,34.45224096137809,35.810367519073374,27.531265570021986,36.95359782898006,29.16361526617256,35.58994071013273,,100.0
2022-01-14 14:28:11,37.54862976074219,25.567735862107288,34.44514233177698,35.81419796670811,27.56721928099001,37.15083288633297,29.159862825229453,35.58646139729156,,100.0
2022-01-14 14:28:12,37.69071578979492,25.567735862107288,34.441503570437206,35.82151412169045,27.614909657749052,37.34789599968114,29.159862825229453,35.57915866374579,,100.0
2022-01-14 14:28:13,37.93513870239258,25.55689791624428,34.427283473820715,35.82000684054618,27.549687417573903,37.64016068747819,29.150362289903697,35.55939731383412,,97.88433953842141
2022-01-14 14:28:14,38.16484069824219,25.542181695290548,34.409276172671724,35.81468826400535,27.508142463678578,37.94687249265162,29.144638694591404,35.55043712741291,,100.0
2022-01-14 14:28:15,38.32878875732422,25.55706964086273,34.398371307359554,35.822004418987696,27.400843751304773,38.14028657212133,29.140702510620617,35.5540884941858,,100.0
2022-01-14 14:28:16,38.500343322753906,25.549953681392772,34.395052269819516,35.825988084527815,27.47670047784349,38.35226678312552,29.14104753919482,35.547106927979215,,100.0
2022-01-14 14:28:17,38.6642951965332,25.546231694999726,34.38051625563901,35.840616564044865,27.440934240385552,38.56028081908694,29.137109313634834,35.54345556120633,,100.0
2022-01-14 14:28:18,38.82837677001953,25.538924716010374,34.36610965347267,35.840754460159715,27.305961553714617,38.76477573441794,29.133318082496995,35.53993801415811,,100.0
2022-01-14 14:28:19,39.00346374511719,25.546579003216806,34.366315190201064,35.85925169178785,27.353876486656077,38.96934324832871,29.113847446330297,35.52553901178462,,100.0
2022-01-14 14:28:20,39.17847442626953,25.554158040309538,34.35190478179902,35.877679975358554,27.560670069027637,39.19573236693045,29.1258070758432,35.55488376569235,,100.0
2022-01-14 14:28:21,39.37171936035156,25.572922331482353,34.355691986331514,35.89611975027216,27.65621357427426,39.414842522664685,29.1299065869497,35.55138151232695,,100.0
2022-01-14 14:28:22,39.63976860046387,25.573194389585733,34.34686722883544,35.93479961048771,27.648553942290587,39.74719499992333,29.140040014926363,35.56260325209492,,78.98322320670455
2022-01-14 14:28:23,39.92584228515625,25.584437528368664,34.34149092089358,35.97694985626032,27.755937120751355,40.08300928314415,29.142090791274214,35.57363382082766,,70.07142321054732
2022-01-14 14:28:24,40.10038757324219,25.577147914790164,34.32709954367009,35.999051539112735,27.66469932579141,40.29482137112148,29.13831385126075,35.58839222474737,,100.0
2022-01-14 14:28:25,40.278228759765625,25.57734086379965,34.31638118390776,36.017533448950324,27.57350273380072,40.51031688177821,29.126705375089642,35.58127683881613,,100.0
2022-01-14 14:28:26,40.45965576171875,25.56260534794497,34.30562476178832,36.04694745633745,27.633273821144023,40.72577800363399,29.13474311175613,35.58873250919008,,100.0
2022-01-14 14:28:27,40.644691467285156,25.559020355348665,34.2984880698301,36.09098228234635,27.609577993528035,40.95216712223572,29.13488806458908,35.6180772630978,,100.0
2022-01-14 14:28:28,40.84772491455078,25.566464328134753,34.29121815962199,36.120250732723356,27.569837729685883,41.16747922595406,29.119135162349146,35.62538382006427,,93.64021973051777
2022-01-14 14:28:29,41.01469421386719,25.548047345179018,34.27322988965155,36.15336495252563,27.474667111310975,41.38232517037064,29.123277546828774,35.64018045819104,,100.0
2022-01-14 14:28:30,41.203369140625,25.548199774896514,34.26611222887188,36.18644086785156,27.3556070113646,41.596735523308546,29.115562381255327,35.65128367191716,,96.31556947600298
2022-01-14 14:28:31,41.48631477355957,25.533466188531925,34.26080823940853,36.25061235707626,27.540565080181832,41.923725258108114,29.115726729185642,35.68612459308773,,59.874910257311925
2022-01-14 14:28:32,41.75840377807617,25.526193940364283,34.244618415811566,36.318464906477935,27.431463737903314,42.247100347830184,29.111969184269547,35.717333264588945,,61.34110438578051
2022-01-14 14:28:33,41.947105407714844,25.522649467059967,34.24115474131451,36.362534206515555,27.495235633560846,42.4542737686573,29.12003346159559,35.743064885930835,,89.86518905262844
2022-01-14 14:28:34,42.142887115478516,25.526371453453013,34.23024987600234,36.42106727682192,27.550872002939858,42.668531282479876,29.12003346159559,35.764980733409544,,85.75920894009528
2022-01-14 14:28:35,42.32809066772461,25.522956255985054,34.223276852179694,36.46892872001793,27.44390085417159,42.87946454554406,29.116419848717843,35.7871909842825,,88.10765989165135
2022-01-14 14:28:36,42.509368896484375,25.530400228771146,34.212371986867524,36.527461790324296,27.53530346100854,43.09009595135548,29.108543397597877,35.820053285238444,,88.09578985893667
2022-01-14 14:28:37,42.705322265625,25.526853825976737,34.20890831237047,36.58617106122187,27.587153277513423,43.31542283810568,29.11266740777474,35.86039419709257,,81.19538233951211
2022-01-14 14:28:38,42.890377044677734,25.53073017157737,34.209056755563196,36.65216967396834,27.78602146874964,43.526203262054544,29.104956325379685,35.88976189152452,,83.53936056113983
2022-01-14 14:28:39,43.071807861328125,25.530884530784963,34.19466918457542,36.70353980719775,27.794136393543535,43.71882639910243,29.109057878075387,35.926428496081535,,83.42134497716111
2022-01-14 14:28:40,43.34389686584473,25.531057220148455,34.174844405874396,36.79334082154646,27.575747265550643,44.016780522967565,29.097423882039323,35.97041695128784,,48.22886615970651
2022-01-14 14:28:41,43.61235809326172,25.53867388229804,34.17319440269365,36.89045799087751,27.50042308738949,44.31837221777751,29.093670420301617,36.02901087358567,,46.94704205410791
2022-01-14 14:28:42,43.786521911621094,25.52764491691564,34.15879160676303,36.9600993593246,27.448909075083996,44.51460999990291,29.101691824254534,36.069313551232746,,79.38782986433648
2022-01-14 14:28:43,43.96075439453125,25.542745106398257,34.158997143491426,37.0298173367244,27.49284792149278,44.707286630641164,29.097978173506164,36.1133440640668,,77.87484671109277
2022-01-14 14:28:44,44.14578628540039,25.550322214000893,34.15185283906178,37.110432937645015,27.711563583016982,44.903520591788684,29.098114959982325,36.16094565183894,,72.35900296750647
2022-01-14 14:28:45,44.32706832885742,25.557766186786985,34.14094797374961,37.176282162933724,27.5049142110378,45.103258389655096,29.094180817600733,36.201114509761354,,72.09910449175422
2022-01-14 14:28:46,44.50124740600586,25.56164253238762,34.13019535786589,37.256916916092514,27.588533576983316,45.28861784774702,29.094346186325648,36.25603794818278,,73.11539959452033
2022-01-14 14:28:47,44.67546081542969,25.569281383673292,34.13038186341573,37.33393572668411,27.55694944090431,45.47038176565086,29.094548303656097,36.29639797714043,,71.60603015353408
2022-01-14 14:28:48,44.83861541748047,25.57300337006634,34.12311195320762,37.41441726193751,27.397986325387247,45.655592205605345,29.08667389412533,36.351172302154374,,74.08340487696192
2022-01-14 14:28:49,45.08719444274902,25.562068949698592,34.10334617116012,37.52805515191716,27.45585692577387,45.92273969528718,29.082978617679725,36.42260718288858,,40.8732392668709
2022-01-14 14:28:50,45.328372955322266,25.55842607239944,34.094333004996344,37.66348828893845,27.720216206559595,46.18610441686464,29.09093673236755,36.51580115085259,,41.110869323330704
2022-01-14 14:28:51,45.498958587646484,25.566057205724732,34.09088455544213,37.751481332003564,27.621065381355084,46.35334097685655,29.087200624138017,36.5634600899353,,64.89474795425363
2022-01-14 14:28:52,45.65151596069336,25.558906515433065,34.08026135157258,37.83590822832074,27.581638260079238,46.513413203317455,29.091447129666665,36.61852117150209,,69.98390574428745
2022-01-14 14:28:53,45.80741882324219,25.558906515433065,34.07299524760018,37.92370974900411,27.72470320991098,46.68046635637097,29.083572720135894,36.67329549651604,,67.32789437079083
2022-01-14 14:28:54,45.9635009765625,25.555375548559415,34.06954679804597,38.01901128615629,27.716961171988803,46.847702916362884,29.0955874725571,36.73921126946316,,65.79628415934559
2022-01-14 14:28:55,46.119407653808594,25.547931575773326,34.065908036706205,38.11047088433084,27.641452610540256,47.01112231944948,29.08377279587715,36.80128832802288,,64.37607486369822
2022-01-14 14:28:56,46.275604248046875,25.544520237285557,34.05894262535497,38.205894995807334,27.570249759378388,47.1603200428548,29.088037675708566,36.86367126023896,,62.72162573986862
2022-01-14 14:28:57,46.42062759399414,25.544520237285557,34.05530767025092,38.30101267147305,27.66562639259955,47.32010951695235,29.08410149173778,36.914794218480026,,65.40445301484914
2022-01-14 14:28:58,46.63306427001953,25.5374226079715,34.033832888369155,38.43671202460496,27.473256939688376,47.53833893728451,29.08446693620395,37.01372905263198,,38.95316971800818
2022-01-14 14:28:59,46.84168243408203,25.537576002434044,34.02307646624972,38.5795398407851,27.5747573642144,47.745487521755386,29.0767517706305,37.11247271574871,,38.14054901293805
2022-01-14 14:29:00,46.97945785522461,25.52641004325491,34.019445317381376,38.68197367143316,27.515146968451173,47.88348595898505,29.072815586659715,37.17455359772913,,62.23987498738112
2022-01-14 14:29:01,47.121177673339844,25.534183958847226,34.012495130972994,38.76643887222668,27.197575082952596,48.029069037312865,29.06529028888154,37.24060701382162,,59.38378582431047
2022-01-14 14:29:02,47.2625732421875,25.541627931633315,34.012495130972994,38.88350501283942,27.47973301638033,48.16707129552041,29.081043191121474,37.328247463212215,,58.07776449350319
2022-01-14 14:29:03,47.393394470214844,25.5419347205584,34.0091570622544,38.975271046824744,27.694660064881944,48.30536776902496,29.081365762214514,37.390622748586885,,60.57576881527644
2022-01-14 14:29:04,47.52772903442383,25.545851585451032,34.0057124189359,39.077892569406906,27.49219073413323,48.43992350518186,29.065819060483424,37.45289097818183,,57.95035535503872
2022-01-14 14:29:05,47.665653228759766,25.557169974347662,34.00949962346839,39.18779577294269,27.72682516282738,48.578074781526844,29.07779706429909,37.526078897309084,,55.233056598755084
2022-01-14 14:29:06,47.79254913330078,25.557169974347662,33.99859475815623,39.28291344860841,27.699004917989416,48.6942860028665,29.073858838739106,37.59180349922097,,57.90675372431472
2022-01-14 14:29:07,47.977752685546875,25.561202608645985,33.98980615989941,39.4423539161804,27.679464409822344,48.885239372579434,29.07024624665596,37.70531130138847,,34.95380073678699
2022-01-14 14:29:08,48.15557861328125,25.561376262754525,33.980888149628406,39.601664148532805,27.73926227909566,49.06154311308818,29.066492784918257,37.80042080312549,,35.655817721703016
2022-01-14 14:29:09,48.28624725341797,25.55780863556907,33.97377048884874,39.700589289147445,27.767245275662166,49.17790335256528,29.054839393784828,37.869957355479855,,51.21573583099983
2022-01-14 14:29:10,48.40260314941406,25.561874071199007,33.97410543759131,39.799705952143825,27.64839325071051,49.294450819958655,29.063081289370963,37.95063153234669,,55.12715737620443
2022-01-14 14:29:11,48.52239990234375,25.569476262172877,33.96698777681164,39.905951078188444,27.680350273661233,49.40718113044671,29.05536816538671,38.03112218501971,,52.719205490219395
2022-01-14 14:29:12,48.62773132324219,25.55477933612009,33.967178088597194,40.00857643121824,27.70042642042856,49.512685971757634,29.05557640748475,38.09703795796683,,56.67745518565216
2022-01-14 14:29:13,48.74374771118164,25.55477933612009,33.95263446194526,40.114668339357465,27.61299783997583,49.62162969316344,29.047699956364784,38.15546747317437,,51.567886090622395
2022-01-14 14:29:14,48.86354446411133,25.56237959760387,33.96005662158181,40.21725155746328,27.617136678237046,49.73073007466246,29.051799467471287,38.23960566919956,,48.88494967093494
2022-01-14 14:29:15,48.97606658935547,25.55507068912442,33.94564621317977,40.31981945377856,27.54574841371355,49.84343745928322,29.04800211156586,38.323724748121236,,50.25183478761972
2022-01-14 14:29:16,49.12861633300781,25.56093344477775,33.95319397859479,40.48472213967767,27.512268941049022,49.99441957936,29.044363999617758,38.42259649583157,,34.116112448730284
2022-01-14 14:29:17,49.29560852050781,25.563016329335184,33.94977597892626,40.6459092913711,27.51449390138855,50.1344545978014,29.040660556815368,38.52505843558351,,26.988873313971652
2022-01-14 14:29:18,49.39368438720703,25.555763376068487,33.95359363334445,40.74853081395326,27.53853995424317,50.24358554712349,29.04086063255662,38.612886232588636,,50.654184985642715
2022-01-14 14:29:19,49.506080627441406,25.56692933524762,33.96086734978827,40.85828079958366,27.649814753149652,50.34526941055121,29.036924448585832,38.69687149178564,,44.20481950127507
2022-01-14 14:29:20,49.60064697265625,25.552350108090625,33.957533087305386,40.95735915810369,27.594508007524645,50.436361523286706,29.041189328417254,38.766557157547496,,49.52204447068632
2022-01-14 14:29:21,49.7059211730957,25.552487101887362,33.96130126065933,41.06358896235777,27.539017908686475,50.530911621006496,29.037396055690216,38.832423226025455,,44.437130790330386
2022-01-14 14:29:22,49.807437896728516,25.548765115494316,33.96493621576339,41.16602279300583,27.73772128804569,50.63259930541211,29.04527454839938,38.916412308643174,,44.59017095780256
2022-01-14 14:29:23,49.905517578125,25.552678121406757,33.97239643775705,41.28327662555267,27.781637472821384,50.730832825811305,29.053351075260604,39.01153901577336,,44.657962617667444
2022-01-14 14:29:24,50.00714874267578,25.549110494221303,33.97981479115789,41.39317982908846,27.746038107388912,50.803618633508385,29.05351440239632,39.081071744707025,,42.16214530546252
2022-01-14 14:29:25,50.13891410827637,25.526856720211878,33.97807343832009,41.535931036315915,27.55337714347029,50.92353238241686,29.033906979753457,39.179744674540714,,29.73011496289164
2022-01-14 14:29:26,50.28529739379883,25.51968384078412,33.99106221768405,41.69716415338095,27.500017238142373,51.05453843012027,29.026316351120993,39.29686560927405,,22.689484557205816
2022-01-14 14:29:27,50.36482620239258,25.501228268026487,33.9984805710849,41.799751201934406,27.49620802363516,51.13094652485062,29.022543494285923,39.381003805299244,,45.73677238010944
2022-01-14 14:29:28,50.45503234863281,25.508672240812576,34.01665915284089,41.90218503258246,27.54787242677842,51.21810303036642,29.0304158622275,39.45403496417761,,40.76994641403349
2022-01-14 14:29:29,50.545379638671875,25.497660640841033,34.01317644716527,42.00843015862708,27.400996202291,51.28352963466046,29.02664300539243,39.516264959565504,,39.57998565605365
2022-01-14 14:29:30,50.62493896484375,25.490405758084243,34.03153772823539,42.11105168120924,27.44094042083094,51.36322377037037,29.030783348282863,39.600437566377046,,42.44217631639971
2022-01-14 14:29:31,50.7044563293457,25.48682269497803,34.03530590158933,42.20970486004182,27.182774976397802,51.42479500798026,29.01123717331589,39.66995500162789,,41.43206225071339
2022-01-14 14:29:32,50.78398132324219,25.49069904057867,34.049997971434,42.315432875655745,27.174989675357914,51.50445093391133,29.019276951571577,39.754093197653084,,40.397022911188145
2022-01-14 14:29:33,50.86335754394531,25.479533081399534,34.05363292653806,42.40280538620403,27.16306965635373,51.56950308237282,29.015338726011592,39.82347681317927,,39.41093132277625
2022-01-14 14:29:34,50.98448371887207,25.490967239701856,34.07752657121419,42.56507272413045,27.230913435447444,51.67457233220506,29.007745034995338,39.929636000752545,,22.845991054456924
2022-01-14 14:29:35,51.10542678833008,25.494766405698698,34.10122990410478,42.71259283866314,27.46149040174465,51.77583970904352,29.011765944917776,40.05386849799642,,21.350183733313777
2022-01-14 14:29:36,51.18135070800781,25.49864468078943,34.126826839261604,42.814678098576444,27.374228693317384,51.837422409587056,29.01980776476266,40.12672377952237,,36.5089108899295
2022-01-14 14:29:37,51.253692626953125,25.502557686701866,34.137922016359326,42.92044441866672,27.350588489709885,51.89543631678768,29.00425902144237,40.19232220855101,,36.803064379698725
2022-01-14 14:29:38,51.31863784790039,25.51000358897805,34.163370508323425,43.01509861016863,27.350588489709885,51.95687382017166,29.00425902144237,40.27226993548398,,38.551787709521534
