t,T4,T5,T6,T7,T8,Tin,Tin_amb,Tout,note,duty
2021-02-24 11:27:57,24.681204930078227,25.424077737649863,23.974125699492784,23.68059878320128,22.89547663806539,22.923309326171875,23.43394749698902,22.95137623039577,,
2021-02-24 11:27:58,24.67768091825427,25.424242549526863,23.97427853860811,23.67295507324971,22.899330646135617,22.9197998046875,23.43039723521442,22.95521291599251,,
2021-02-24 11:27:59,24.674003688524927,25.42025410210341,23.97427853860811,23.68079477576414,22.906702201254063,22.9197998046875,23.43413272803813,22.962551338443422,,
2021-02-24 11:28:00,24.666587941904083,25.416298617055357,23.97061039984024,23.67295507324971,22.906702201254063,22.9197998046875,23.43783734902032,22.95521291599251,,
2021-02-24 11:28:01,24.67412626284924,25.430357070163645,23.97994886978678,23.684877954157074,22.921613542001964,22.923614501953125,23.43797627230715,22.959019151703565,,
2021-02-24 11:28:02,24.666741159809472,25.42836284645192,23.974431377723437,23.6770055862155,22.925299319561187,22.919952392578125,23.44543182203381,22.959019151703565,,
2021-02-24 11:28:03,24.677956710483972,25.42453921090547,23.97825235560664,23.692913649234367,22.936494295384225,22.92010498046875,23.44185068841769,22.955486964963708,,
2021-02-24 11:28:04,24.681664583794397,25.432483143376974,23.98561920096545,23.677168913351217,22.936494295384225,22.931121826171875,23.445555309399882,22.966509823582918,,
2021-02-24 11:28:05,24.67814057197044,25.432680917629376,23.985802607903842,23.689157125112867,22.940348303454453,22.923919677734375,23.449476033272703,22.966662073011356,,
2021-02-24 11:28:06,24.685525675010208,25.428692470205924,23.97840519472197,23.68520460842851,22.940348303454453,22.9276123046875,23.445740540448995,22.970346509179656,,
2021-02-24 11:28:07,24.678232502713673,25.444712184650534,23.98589431137304,23.693207638078658,22.947842208035446,22.92034912109375,23.453304141620965,22.97412229500502,,
2021-02-24 11:28:08,24.67814057197044,25.432680917629376,23.97840519472197,23.68125209174415,22.944018787330858,22.923919677734375,23.449476033272703,22.970346509179656,,
2021-02-24 11:28:09,24.681940376024098,25.44075669960248,23.974828759423293,23.693207638078658,22.958914834395937,22.924041748046875,23.453304141620965,22.97046830872241,,
2021-02-24 11:28:10,24.676470496801695,25.43287869188178,23.976769816187957,23.68737685933355,22.958976009127213,22.92596435546875,23.455249067636615,22.974198419719244,,
2021-02-24 11:28:11,24.671031261160373,25.43693306405603,23.971313459770748,23.6854985972728,22.959037183858484,22.916839599609375,23.44972300800485,22.966936121982553,,
2021-02-24 11:28:12,24.663799376025995,25.42915394346153,23.967798160118203,23.693566957777236,22.955550224175898,22.92437744140625,23.44617274623025,22.970772807579294,,
2021-02-24 11:28:13,24.66747660575534,25.43314239088498,23.975165005477013,23.677789556466944,22.962921779294348,22.90966796875,23.449908239053958,22.967118821296683,,
2021-02-24 11:28:14,24.67118447906576,25.42915394346153,23.971466298886074,23.6817420731513,22.966592263170753,22.913330078125,23.457348352859857,22.967118821296683,,
2021-02-24 11:28:15,24.671307053390073,25.42533030791508,23.967920431410466,23.69369761948581,22.97041568387534,22.920806884765625,23.46120733304964,22.963556184671138,,
2021-02-24 11:28:16,24.66762982366073,25.42931875533853,23.967920431410466,23.681872734859876,22.97408616775175,22.9097900390625,23.46120733304964,22.970925057007737,,
2021-02-24 11:28:17,24.6750149267005,25.433307202761984,23.967920431410466,23.69369761948581,22.988859865354282,22.913482666015625,23.46491195403183,22.967240620839437,,
2021-02-24 11:28:18,24.682553247645654,25.441415947110492,23.98283752906648,23.697813463305888,22.985311730940424,22.92095947265625,23.46880180606313,22.9820697151697,,
2021-02-24 11:28:19,24.678768765382536,25.445289026220042,23.97721304962241,23.69180302471149,22.98525055620915,22.930099487304688,23.479900233088944,22.98015137237133,,
2021-02-24 11:28:20,24.686414338861464,25.445536244035544,23.97192481623206,23.70189664169882,22.992866810252693,22.928497314453125,23.47269165809443,22.978537528429843,,
2021-02-24 11:28:21,24.671613489200855,25.43759231156404,23.97192481623206,23.697976790441604,22.992866810252693,22.928497314453125,23.47639627907662,22.974883542147232,,
2021-02-24 11:28:22,24.664259029742166,25.43363682651599,23.97192481623206,23.694024273757243,22.996537294129098,22.921112060546875,23.468956165270722,22.974883542147232,,
2021-02-24 11:28:23,24.671613489200855,25.43759231156404,23.975592954999932,23.70189664169882,23.00023836537114,22.917449951171875,23.468956165270722,22.982221964598143,,
2021-02-24 11:28:24,24.675474580416665,25.441745570864494,23.979475068529265,23.70209263426168,23.007793444683408,22.92864990234375,23.48028613110792,22.982374214026585,,
2021-02-24 11:28:25,24.679182453727087,25.441745570864494,23.979475068529265,23.694220266320105,23.000391302199326,22.921295166015625,23.47284601730202,22.975066241461363,,
2021-02-24 11:28:26,24.679182453727087,25.445734018287947,23.972077655347388,23.69814011757732,23.011463928559817,22.92498779296875,23.48028613110792,22.978720227743974,,
2021-02-24 11:28:27,24.668242695282288,25.44586586778955,23.97589863323059,23.698303444713037,23.011616865388,22.928802490234375,23.476704997491805,22.978842027286728,,
2021-02-24 11:28:28,24.67755834392996,25.447942497439776,23.975990336699784,23.698385108280895,23.00982750449825,22.923355102539062,23.48051766991931,22.980775595027943,,
2021-02-24 11:28:29,24.664688039877255,25.438086747195047,23.965016488219234,23.702386623105973,23.00806873097414,22.921600341796875,23.476859356699396,22.96431743181335,,
2021-02-24 11:28:30,24.668395913187677,25.446030679666553,23.972383333578044,23.698466771848757,23.022811841211038,22.925262451171875,23.484299470505295,22.97902472660086,,
2021-02-24 11:28:31,24.66487190136372,25.442240006495503,23.976204311461245,23.690725065615755,23.019263706797176,22.918060302734375,23.473309094924797,22.975492539861,,
2021-02-24 11:28:32,24.6611640280533,25.450150976591605,23.97253617269337,23.698630098984474,23.026635261915626,22.914398193359375,23.480749208730696,22.979146526143612,,
2021-02-24 11:28:33,24.668702348998455,25.446393265795958,23.9726890118087,23.694873574862974,23.02314830223304,22.92926025390625,23.480903567938288,22.982983211740354,,
2021-02-24 11:28:34,24.67222636082241,25.442240006495503,23.97253617269337,23.70254995024169,23.02296477803922,22.921722412109375,23.480749208730696,22.97183855357839,,
2021-02-24 11:28:35,24.66502511926911,25.446393265795958,23.9726890118087,23.694873574862974,23.03051985735149,22.92559814453125,23.488374553585704,22.971990803006832,,
2021-02-24 11:28:36,24.672532796633188,25.45048060034561,23.976509989691902,23.706829121197483,23.034343278056078,22.918365478515625,23.48849804095178,22.979481474886185,,
2021-02-24 11:28:37,24.6743867332884,25.44454737277353,23.9783746268989,23.708805379539662,23.041714833174527,22.927566528320312,23.495938154757678,22.97946624994334,,
2021-02-24 11:28:38,24.668978141228155,25.44668992717456,23.96929598344842,23.699120080391626,23.03816669876067,22.925872802734375,23.49238789298308,22.97960327442894,,
2021-02-24 11:28:39,24.680071117578347,25.45862230706952,23.980361535398167,23.7069924483332,23.04556884124475,22.925872802734375,23.49609251396527,22.97960327442894,,
2021-02-24 11:28:40,24.676393887849002,25.45862230706952,23.96929598344842,23.710944965017557,23.04186777000271,22.925872802734375,23.49979713494746,22.98328771059724,,
2021-02-24 11:28:41,24.680224335483736,25.45479867152307,23.980514374513493,23.715028143410493,23.045721778072938,22.933380126953125,23.499951494155052,22.99446281864489,,
2021-02-24 11:28:42,24.676393887849002,25.45862230706952,23.980361535398167,23.7069924483332,23.04923932512116,22.9332275390625,23.49609251396527,22.98328771059724,,
2021-02-24 11:28:43,24.66548477298528,25.450843186475016,23.973147529154684,23.711108292153277,23.042020706830893,22.922332763671875,23.499951494155052,22.97978597374307,,
2021-02-24 11:28:44,24.673023093930436,25.45104096072742,23.97699907486095,23.711271619288993,23.042204231024716,22.92620849609375,23.50013672520416,22.983592209454123,,
2021-02-24 11:28:45,24.67654710575439,25.45479867152307,23.976815667922555,23.70320325878456,23.049392261949343,22.918670654296875,23.49254225219067,22.97244755129216,,
2021-02-24 11:28:46,24.665806530586597,25.455161257652474,23.973468491296874,23.71538746310907,23.049713429288527,22.926361083984375,23.500275648490994,22.980105697542797,,
2021-02-24 11:28:47,24.66949908210648,25.455161257652474,23.97345320738534,23.707515095167494,23.046027651729304,22.92266845703125,23.500291084411753,22.980120922485643,,
2021-02-24 11:28:48,24.66949908210648,25.459116742700527,23.980850620567217,23.707515095167494,23.053399206847754,22.926361083984375,23.49655559158804,22.987428895050865,,
2021-02-24 11:28:49,24.6585286800806,25.459281554577526,23.96990733990973,23.711598273560426,23.046180588557487,22.92279052734375,23.496709950795633,22.972904299577486,,
2021-02-24 11:28:50,24.662236553391025,25.447349174682568,23.96990733990973,23.699773388934496,23.049851072433892,22.91546630859375,23.489269836989735,22.972904299577486,,
2021-02-24 11:28:51,24.662389771296414,25.439570054088065,23.96636147243412,23.69598419938585,23.04633352538567,22.919281005859375,23.493159689021034,22.97305654900593,,
2021-02-24 11:28:52,24.655004668256648,25.443558501511518,23.96636147243412,23.703856567327428,23.057375564380525,22.91192626953125,23.489424196197326,22.96937211283763,,
2021-02-24 11:28:53,24.66977487433618,25.44751398655957,23.970060179025058,23.703856567327428,23.04263245414363,22.915618896484375,23.493159689021034,22.96568767666933,,
2021-02-24 11:28:54,24.666250862512225,25.45565569328348,23.966544879372513,23.708005076574647,23.057528501208708,22.915771484375,23.500754162034525,22.98054722088528,,
2021-02-24 11:28:55,24.662634919945038,25.453743875510256,23.970320005521117,23.710046665771113,23.061306040864842,22.919540405273438,23.50083134163832,22.97512714123274,,
2021-02-24 11:28:56,24.66284942501258,25.455952354662085,23.97421740296198,23.712251582103296,23.065205929983524,22.91973876953125,23.50103200860819,22.973513297291255,,
2021-02-24 11:28:57,24.66284942501258,25.459940802085537,23.97421740296198,23.720091284617727,23.072577485101974,22.92340087890625,23.50103200860819,22.980821269856477,,
2021-02-24 11:28:58,24.677619631092117,25.475828667028544,23.985282954911728,23.724043801302088,23.065205929983524,22.9307861328125,23.5122076152378,22.991844128475684,,
2021-02-24 11:28:59,24.673911757781696,25.459940802085537,23.97421740296198,23.71617143336051,23.06890700122557,22.927093505859375,23.508502994255608,22.984505706024773,,
2021-02-24 11:29:00,24.68145007872685,25.46804954643404,23.97067153548637,23.71633476049623,23.072730421930157,22.930938720703125,23.5160974672691,22.991996377904126,,
2021-02-24 11:29:01,24.67038774595774,25.46010561396254,23.966972828895432,23.712414909239016,23.06905993805375,22.92724609375,23.51236197444539,22.977319533002305,,
2021-02-24 11:29:02,24.670571607444206,25.46027042583954,23.978221787783575,23.708658385117516,23.061841319763484,22.934783935546875,23.5125472054945,22.981156218599047,,
2021-02-24 11:29:03,24.670571607444206,25.46027042583954,23.974523081192636,23.708658385117516,23.07661501736602,22.9163818359375,23.5125472054945,22.984810204881658,,
2021-02-24 11:29:04,24.668855566903844,25.46242946142827,23.972841850924027,23.71078163788184,23.074917418573182,22.92388916015625,23.508966071878383,22.979481474886185,,
2021-02-24 11:29:05,24.667139526363485,25.456611602170092,23.971130052832354,23.72077725858774,23.07318923241471,22.92034912109375,23.505384938262264,22.98146071745593,,
2021-02-24 11:29:06,24.667139526363485,25.464555534641597,23.978496898191164,23.708952373961807,23.08059137489879,22.924041748046875,23.512825052068163,22.98146071745593,,
2021-02-24 11:29:07,24.667139526363485,25.456611602170092,23.967461914064483,23.708952373961807,23.07318923241471,22.927703857421875,23.516560544891874,22.985114703738542,,
2021-02-24 11:29:08,24.66361551453953,25.456776414047095,23.967584185356746,23.705163184413166,23.080744311726978,22.920501708984375,23.516714904099466,22.977928530716074,,
2021-02-24 11:29:09,24.66732338784995,25.452787966623642,23.96391604658887,23.713068217781885,23.069671685366487,22.920501708984375,23.509243918452047,22.977928530716074,,
2021-02-24 11:29:10,24.66762982366073,25.46109448522455,23.975287276769276,23.713394872053318,23.081050185383344,22.92083740234375,23.524494608162065,22.985601901909558,,
2021-02-24 11:29:11,24.663952593931384,25.469038417696055,23.971619138001405,23.72521975667925,23.0920922243782,22.92083740234375,23.517023622514646,22.978263479458647,,
2021-02-24 11:29:12,24.671337696971154,25.465082932648006,23.967920431410466,23.71734738873768,23.081050185383344,22.931854248046875,23.524494608162065,22.98925588819217,,
2021-02-24 11:29:13,24.667706432613425,25.471115047346284,23.980896472301815,23.715436461249784,23.08666296697768,22.928237915039062,23.522688605433245,22.985662801680935,,
2021-02-24 11:29:14,24.66775239798504,25.469203229573058,23.968073270525792,23.729270269645042,23.084873606087932,22.928314208984375,23.524618095528137,22.989377687734923,,
2021-02-24 11:29:15,24.671613489200855,25.461424108978555,23.975592954999932,23.71764137758197,23.092398098034565,22.9248046875,23.52103696191202,22.985875950880754,,
2021-02-24 11:29:16,24.66793625947151,25.46936804145006,23.975592954999932,23.71764137758197,23.09606858191097,22.928466796875,23.52477245473573,22.982221964598143,,
2021-02-24 11:29:17,24.675474580416665,25.473521300750516,23.97574579411526,23.709965002203255,23.08891113835198,22.93231201171875,23.52122219296113,22.986028200309196,,
2021-02-24 11:29:18,24.6680894773769,25.473521300750516,23.97574579411526,23.72962958934362,23.096252106104792,22.924957275390625,23.52866230676703,22.993397072645795,,
2021-02-24 11:29:19,24.664381604066474,25.469565815702463,23.972077655347388,23.721757221402044,23.092581622228384,22.92864990234375,23.54354253437883,22.982374214026585,,
2021-02-24 11:29:20,24.66821205170121,25.465709217780613,23.972169358816586,23.721887883110618,23.085332416572484,22.939788818359375,23.528785794133103,22.98614999985195,,
2021-02-24 11:29:21,24.66821205170121,25.477608635300168,23.97956677199846,23.721887883110618,23.08900290044889,22.928741455078125,23.539930528921193,22.98249601356934,,
2021-02-24 11:29:22,24.670127275518578,25.47373555619062,23.974095131669717,23.723929472307084,23.10197194347886,22.927001953125,23.534450777051703,22.98806834265032,,
2021-02-24 11:29:23,24.672042499335944,25.473817962129118,23.97602090452285,23.722051210246335,23.096527392395522,22.92889404296875,23.540084888128785,22.993640671731303,,
2021-02-24 11:29:24,24.664810614201567,25.466038841534615,23.968806898279368,23.722214537382055,23.096680329223705,22.921722412109375,23.532830005371995,22.975462089975313,,
2021-02-24 11:29:25,24.6686410618363,25.47015913845967,23.976326582753508,23.714472831149052,23.093132194809847,22.92919921875,23.52921799991436,22.982922311968977,,
2021-02-24 11:29:26,24.6686410618363,25.474114623507724,23.97262787616257,23.71842534783341,23.093132194809847,22.932861328125,23.536658113720257,22.986606748137277,,
2021-02-24 11:29:27,24.661439820283,25.46636846528862,23.965413869919086,23.722541191653487,23.085944163885216,22.922027587890625,23.533138723787175,22.983105011283108,,
2021-02-24 11:29:28,24.665117050012345,25.470323950336674,23.972780715277896,23.726461042910703,23.09328513163803,22.9183349609375,23.533138723787175,22.983105011283108,,
2021-02-24 11:29:29,24.654177291567542,25.46254482974217,23.96926541562535,23.718784667531988,23.097139139708254,22.918487548828125,23.54070232495915,22.97223440209234,,
2021-02-24 11:29:30,24.657885164877968,25.466533277165624,23.96926541562535,23.722704518789204,23.093438068466213,22.914794921875,23.533293082994767,22.97591883826064,,
2021-02-24 11:29:31,24.661807543255936,25.47073598002918,23.967645321002877,23.719013325521995,23.097353251267712,22.924224853515625,23.544669356594245,22.983485634854212,,
2021-02-24 11:29:32,24.66557670372851,25.47081838596768,23.969540526032944,23.71512613969192,23.097414425998988,22.926116943359375,23.54845115718023,22.979877323400135,,
2021-02-24 11:29:33,24.66557670372851,25.47081838596768,23.969540526032944,23.722998507633495,23.10481656848307,22.9334716796875,23.544715664356524,22.983561759568435,,
2021-02-24 11:29:34,24.658344818594134,25.46702771279663,23.9660252263804,23.715322132254784,23.097597950192807,22.926300048828125,23.55234100921153,22.983714008996877,,
2021-02-24 11:29:35,24.669437794944326,25.478927130316187,23.97339207173921,23.723194500196357,23.097597950192807,22.926300048828125,23.541165402581925,22.980060022714266,,
2021-02-24 11:29:36,24.669591012849715,25.483080389616642,23.966178065495725,23.723357827332073,23.10512244213944,22.93011474609375,23.55623086124283,22.98386625842532,,
2021-02-24 11:29:37,24.669744230755104,25.47530126902214,23.970029611201994,23.723521154467793,23.105275378967622,22.930267333984375,23.548945106644524,22.98401850785376,,
2021-02-24 11:29:38,24.67712933379487,25.483245201493645,23.973697749969865,23.731393522409366,23.108976450209664,22.930267333984375,23.56382533425632,22.991356930304672,,
2021-02-24 11:29:39,24.669866805079415,25.479421565947195,23.981217434444,23.73152418411794,23.11647035479066,22.937774658203125,23.552773214992786,22.987824743564815,,
2021-02-24 11:29:40,24.673712574504687,25.483558344059947,23.98137027355933,23.725791401654263,23.112952807742438,22.93792724609375,23.560398559847798,22.98980398613456,,
2021-02-24 11:29:41,24.673881114200615,25.487728084548102,23.970488128547977,23.724011135874942,23.109435260694216,22.934417724609375,23.56055291905539,22.988129242421696,,
2021-02-24 11:29:42,24.659110908121082,25.471807257229692,23.959453144421293,23.727930987132158,23.10573418945217,22.92706298828125,23.5568482980732,22.991813678589995,,
2021-02-24 11:29:43,24.674064975687084,25.483904449001653,23.981706519613052,23.735999347636593,23.11695975264085,22.930877685546875,23.568178263910397,22.995650364186737,,
2021-02-24 11:29:44,24.674187550011396,25.484069260878655,23.978160652137444,23.736130009345167,23.109741134350582,22.9310302734375,23.56086163747057,22.98843374127858,,
2021-02-24 11:29:45,24.666802446971626,25.47612532840715,23.967095100187695,23.72433779014638,23.10604006310854,22.9310302734375,23.55715701648838,22.98112576871336,,
2021-02-24 11:29:46,24.663247791566594,25.476257177908753,23.970916078070896,23.720548600597738,23.113564555055174,22.927490234375,23.557280503854454,22.988585990707023,,
2021-02-24 11:29:47,24.656015906432216,25.46851101968965,23.96740077841835,23.72466444441781,23.113717491883357,22.93133544921875,23.561170355885753,22.985084253852854,,
2021-02-24 11:29:48,24.66343165305306,25.476454952161156,23.96740077841835,23.720744593160596,23.106345936764907,22.92767333984375,23.561170355885753,22.985084253852854,,
2021-02-24 11:29:49,24.6671854917351,25.47851510062368,23.973009973950887,23.72474610798567,23.110108182738223,22.924087524414062,23.568718521136965,22.98333338542577,,
2021-02-24 11:29:50,24.667415318593186,25.48077302333861,23.975103869830882,23.73286346663082,23.110352881663317,22.924285888671875,23.565214567124645,22.981734766427127,,
2021-02-24 11:29:51,24.671123191903607,25.476784575915158,23.975103869830882,23.724991098689248,23.117724436781767,22.927978515625,23.572654680930544,22.98904273899235,,
2021-02-24 11:29:52,24.67124576622792,25.484860357888266,23.975226141123144,23.732994128339396,23.11784678624431,22.931793212890625,23.569073547314428,22.992848974703403,,
2021-02-24 11:29:53,24.67510685744373,25.481102647092616,23.97907768682941,23.733190120902258,23.11432923919609,22.93194580078125,23.572963399345728,22.989347237849234,,
2021-02-24 11:29:54,24.667721754403964,25.47312575224571,23.9717108414706,23.733190120902258,23.12540186555658,22.93194580078125,23.57666802032792,22.985693251566623,,
2021-02-24 11:29:55,24.664197742580008,25.477279011546166,23.97186368058593,23.73730596472233,23.114482176024275,22.935791015625,23.57311775855332,22.978507078544155,,
2021-02-24 11:29:56,24.664350960485397,25.47744382342317,23.972016519701256,23.729564258489333,23.1183361840945,22.9285888671875,23.57327211776091,22.985997750423508,,
2021-02-24 11:29:57,24.66802819021474,25.473455375999716,23.972016519701256,23.729564258489333,23.122037255336544,22.9249267578125,23.57327211776091,22.978659327972597,,
2021-02-24 11:29:58,24.66102613193845,25.475878110591648,23.97054926419411,23.731948834670806,23.111346971046512,22.930801391601562,23.57552576219174,22.98820536713592,,
2021-02-24 11:29:59,24.65739486758072,25.477938259054174,23.96510819168843,23.730054239896486,23.115093923337007,22.929046630859375,23.577439816365874,22.986454498708834,,
2021-02-24 11:30:00,24.66125595879653,25.478103070931176,23.976326582753508,23.726297715774987,23.118947931407234,22.925537109375,23.577625047414983,22.986606748137277,,
2021-02-24 11:30:01,24.665086406431268,25.470290987961274,23.965383302096022,23.722508526226346,23.115399796993376,22.933013916015625,23.574043913798867,22.97573613894651,,
2021-02-24 11:30:02,24.657701303391498,25.47823492043278,23.97644885404577,23.722508526226346,23.11169872575133,22.9219970703125,23.574043913798867,22.98307456139742,,
2021-02-24 11:30:03,24.654146647986465,25.470422837462873,23.96183743462041,23.722639187934917,23.111851662579515,22.92578125,23.581607514970838,22.97220395220665,,
2021-02-24 11:30:04,24.654299865891854,25.47460905913873,23.97305582568549,23.72283518049778,23.1120045994077,22.92596435546875,23.57805725319624,22.976040637803393,,
2021-02-24 11:30:05,24.65800773920228,25.466632164291823,23.96199027373574,23.726755031754994,23.108303528165656,22.9149169921875,23.57805725319624,22.976040637803393,,
2021-02-24 11:30:06,24.654575658121555,25.47091727309388,23.962295951966397,23.719209318084854,23.11227988569843,22.922576904296875,23.578335099769905,22.97631468677459,,
2021-02-24 11:30:07,24.65282897400012,25.472993902744108,23.967889863587402,23.723210832909928,23.11237164779534,22.920806884765625,23.57842771529446,22.97823302957296,,
2021-02-24 11:30:08,24.65843674933737,25.487002912289295,23.969815636440533,23.731164864419362,23.1198349650107,22.9227294921875,23.582224951801205,22.98015137237133,,
2021-02-24 11:30:09,24.65135808210838,25.479388603571792,23.97012131467119,23.723619150749222,23.116439767425025,22.93035888671875,23.578829049234194,22.976771435059916,,
2021-02-24 11:30:10,24.658743185148147,25.479388603571792,23.973820021262128,23.72757166743358,23.127512393785516,22.92669677734375,23.582533670216385,22.984109857510827,,
2021-02-24 11:30:11,24.658896403053536,25.475564968025342,23.962907308427706,23.72378247788494,23.12029377549525,22.923187255859375,23.582688029423977,22.980608120656658,,
2021-02-24 11:30:12,24.658896403053536,25.475564968025342,23.970274153786516,23.735607362510873,23.116592704253208,22.9268798828125,23.586392650406168,22.980608120656658,,
2021-02-24 11:30:13,24.66291071217474,25.4798830392028,23.9669116932493,23.732014165525094,23.120599649151618,22.93084716796875,23.58673224066287,22.98459705568184,,
2021-02-24 11:30:14,24.659356056769706,25.484003336127856,23.970732671132502,23.72427245929209,23.117051514737756,22.934661865234375,23.583151107046753,22.988372841507204,,
2021-02-24 11:30:15,24.659356056769706,25.480047851079803,23.970732671132502,23.736097343918026,23.124423069856206,22.92730712890625,23.583151107046753,22.977380432773682,,
2021-02-24 11:30:16,24.65220078058802,25.470340431524374,23.95806230847181,23.72255752436706,23.11174460679979,22.92572021484375,23.583382645858137,22.975766588832197,,
2021-02-24 11:30:17,24.652430607446107,25.472598354239302,23.96385491094274,23.732667474067963,23.113839841345904,22.916748046875,23.587349677493236,22.977867630944697,,
2021-02-24 11:30:18,24.652430607446107,25.476586801662755,23.96385491094274,23.728714957383602,23.12121139646435,22.92413330078125,23.579909563687334,22.98152161722731,,
2021-02-24 11:30:19,24.656291698661917,25.468774718692853,23.963977182235002,23.732798135776534,23.10659063569,22.92425537109375,23.587473164859308,22.97433544420484,,
2021-02-24 11:30:20,24.652737043256884,25.472895015617908,23.960461882582457,23.717216727029104,23.11044464376023,22.924407958984375,23.58392290308471,22.978141679915893,,
2021-02-24 11:30:21,24.645505158122507,25.469104342446858,23.96428286046566,23.71738005416482,23.106896509346367,22.920867919921875,23.5840772622923,22.978293929344336,,
2021-02-24 11:30:22,24.645351940217118,25.472895015617908,23.956763175991522,23.725089094970677,23.117816198878675,22.924407958984375,23.58392290308471,22.978141679915893,,
2021-02-24 11:30:23,24.645658376027896,25.46926915432386,23.960767560813114,23.72936826592647,23.110750517416594,22.92474365234375,23.5879671143236,22.974792192490167,,
2021-02-24 11:30:24,24.65322734055413,25.473422413624313,23.960920399928444,23.725611741804972,23.114604525486822,22.92120361328125,23.58438598070748,22.97494444191861,,
2021-02-24 11:30:25,24.66073501791821,25.4874808667326,23.972108223170455,23.733614771455123,23.123964259371654,22.926849365234375,23.593832764212067,22.98241988885512,,
2021-02-24 11:30:26,24.653503132783833,25.485651454897877,23.97595976887672,23.73377809859084,23.129653509380084,22.932525634765625,23.595870305752275,22.986241349509015,,
2021-02-24 11:30:27,24.661041453728988,25.489804714198332,23.976112607992047,23.737893942410917,23.126105374966226,22.93267822265625,23.595993793118346,22.99004758522007,,
2021-02-24 11:30:28,24.6649025449448,25.490002488450735,23.972597308339502,23.738057269546633,23.126288899160045,22.9365234375,23.599914516991166,22.9939147207025,,
2021-02-24 11:30:29,24.661347889539766,25.478201958057376,23.972719579631764,23.726395712056416,23.126411248622592,22.925628662109375,23.59259789055134,22.97935967534343,,
