,T_cal,T_run,Tin,Tout,V,baseline,t,t_start,x,x_run
0,22.974835033900785,-0.21215268700365947,22.946624755859375,22.981978365512635,6.249999999998054e-05,-0.0024374999999999965,1614166373.7621737,1614166398.0,99.95170654296875,99.64799527879997
1,22.9748590099106,-0.2020896242868666,,,0.0005624637667118585,-0.002437463766711874,1614166373.7634883,,99.95170654296875,99.62421966541716
2,22.974813715885645,-0.20202698314614287,,,-0.0010625724665762515,-0.0024374275334237516,1614166373.7647123,,99.95170654296875,99.60675832565107
3,22.974757763625373,-0.202263727846856,,,-0.0013126086998643464,-0.002437391300135629,1614166373.7685304,,99.95170654296875,99.58856952960387
4,22.974749764929236,-0.20240066762437078,,,-0.00018764493315248177,-0.0024373550668475067,1614166373.7720213,,99.95170654296875,99.57061963545523
5,22.97481103317885,-0.20241285305593945,,,0.0014373188335593833,-0.0024373188335593842,1614166373.7766452,,99.95170654296875,99.55314635059422
6,22.97487762822936,-0.20240008183270938,,,0.0015622826002712471,-0.0024372826002712618,1614166373.7807307,,99.95170654296875,99.50818740230336
7,22.97490692331753,-0.20228750568604426,,,0.0006872463669831655,-0.0024372463669831393,1614166373.7842188,,99.95170654296875,99.50195206275083
8,22.974893590097956,-0.20249926480425684,,,-0.00031278986630495784,-0.002437210133695017,1614166373.7873256,,99.95170654296875,99.49588753805577
9,22.97488558367928,-0.20271101669010178,,,-0.00018782609959309407,-0.0024371739004068944,1614166373.7921958,,99.95170654296875,99.4735657391634
10,22.97493085917014,-0.20284791307587896,,,0.0010621376671187568,-0.002437137667118772,1614166373.7957299,,99.95170654296875,99.45604586843217
11,22.974933506353256,-0.20305965049771652,,,6.210143383063348e-05,-0.0024371014338306495,1614166373.7993944,,99.95170654296875,99.43684890637303
12,22.974888196883224,-0.2032464312650171,,,-0.001062934799457476,-0.002437065200542527,1614166373.802882,,99.95170654296875,99.41935770386962
13,22.974842885868682,-0.20345815422305621,,,-0.0010629710327455986,-0.0024370289672544045,1614166373.8064628,,99.95170654296875,99.40117249135089
14,22.97492012525394,-0.20399421244573365,,,0.0018119927339662954,-0.002436992733966282,1614166373.809952,,99.95170654296875,99.38341132970211
15,22.974954736331455,-0.20445541516774146,,,0.0008119565006781721,-0.0024369565006781596,1614166373.8181787,,99.95170654296875,99.35974690213982
16,22.97498934586446,-0.20441762220195292,,,0.0008119202673900496,-0.002436920267390037,1614166373.8216782,,99.95170654296875,99.3148978487223
17,22.97499198378053,-0.20440477142646582,,,6.188403410189872e-05,-0.0024368840341019147,1614166373.8252695,,99.95170654296875,99.30866848171723
18,22.97497863511588,-0.20486595245266084,,,-0.00031315219918618244,-0.0024368478008137922,1614166373.8298988,,99.94715336714067,99.27999667036102
19,22.974975941597528,-0.2054960301664061,,,-6.318843247433243e-05,-0.00243681156752567,1614166373.8337421,,99.93184314720978,99.26819730559092
20,22.97497324653467,-0.20598517436433603,,,-6.32246657624549e-05,-0.0024367753342375473,1614166373.8373804,,99.91734972561267,99.25070205540415
21,22.974970549927303,-0.2061474692364891,,,-6.326089905057735e-05,-0.002436739100949425,1614166373.840873,,99.90343661073875,99.2315711922116
