t,T4,T5,T6,T7,T8,Tin,Tin_amb,Tout,note,flowrate,Tset,duty
2021-02-25 15:23:02,31.64315075874114,25.040197913736385,31.640810834753424,23.997290099357155,24.161854750156692,30.10211181640625,23.048389068267518,28.5770535111036,,,,10.96933930120083
2021-02-25 15:23:03,31.643334620227606,25.040395687988788,31.630020393211264,24.001405943177232,24.16940982946896,30.11322021484375,23.052278920298818,28.57355177424943,,,,0.0
2021-02-25 15:23:04,31.64701184995695,25.04435117303684,31.62274525132165,24.001405943177232,24.165708758226916,30.11322021484375,23.052278920298818,28.58089019670034,,,,2.9459518448571327
2021-02-25 15:23:05,31.643457194551917,25.048471469961896,31.608256103188555,23.993664236944234,24.169562766297144,30.11700439453125,23.0561379004886,28.581011996243095,,,,1.5282335357412955
2021-02-25 15:23:06,31.639902539146885,25.040692349367394,31.604771371359078,24.001699932021523,24.16968511575969,30.113494873046875,23.0600277525199,28.584848681839837,,,,4.181430210957328
2021-02-25 15:23:07,31.643763630362695,25.0488010937159,31.601256071706533,24.001895924584385,24.16986863995351,30.10272216796875,23.05644661890378,28.58500093126828,,,,6.912027702368996
2021-02-25 15:23:08,31.63637852732293,25.0488010937159,31.601256071706533,23.997943407900024,24.162466497469424,30.10638427734375,23.052711126080073,28.57766250881737,,,,1.6672267534588725
2021-02-25 15:23:09,31.64574014134222,25.046971681881175,31.59228441563678,23.99809040232217,24.17182623135426,30.102874755859375,23.064025655996513,28.585122730811033,,,,4.277345840110745
2021-02-25 15:23:10,31.64774729590282,25.05707464994141,31.590618469279704,24.006142430113034,24.170174513609876,30.110321044921875,23.06793094394857,28.588989866293463,,,,0.2356395168296892
2021-02-25 15:23:11,31.64774729590282,25.05707464994141,31.586980898334897,24.006142430113034,24.177546068728326,30.106689453125,23.064195451124863,28.588989866293463,,,,4.254075908237815
2021-02-25 15:23:12,31.647931157389287,25.057239461818412,31.59807701810771,24.014178125190327,24.181369489432914,30.09588623046875,23.068085303156163,28.585457679553606,,,,6.952694719694007
2021-02-25 15:23:13,31.647931157389287,25.049295529346907,31.59807701810771,24.002353240564393,24.173997934314468,30.09954833984375,23.064349810332455,28.592796102004517,,,,1.6976784486022827
2021-02-25 15:23:14,31.65176160502402,25.061392721118867,31.59092414751036,24.010421601068828,24.18522349750314,30.0960693359375,23.060799548557856,28.60028677388387,,,,4.297425955597649
2021-02-25 15:23:15,31.64082184657922,25.05358063814896,31.580103138145137,24.006599746093045,24.174273220605198,30.08526611328125,23.060923035923928,28.5894161646931,,,,7.04341635810006
2021-02-25 15:23:16,31.62602099691861,25.05358063814896,31.58377127691301,23.994807526894252,24.174273220605198,30.08160400390625,23.05718754310022,28.58207774224219,,,,4.520105387704279
2021-02-25 15:23:17,31.63550518526221,25.055838560863894,31.584000535586,24.002941218252975,24.178218990772333,30.072738647460938,23.07046243495307,28.58597532761031,,,,6.493191840725759
2021-02-25 15:23:18,31.637451052660655,25.053943224278367,31.595050803624215,23.991214329908473,24.17090861038516,30.07098388671875,23.06496724716282,28.59708953588658,,,,3.9473993078799285
2021-02-25 15:23:19,31.637604270566044,25.058063521203422,31.59884121368435,24.011074909611697,24.167391063336936,30.0638427734375,23.080001833982212,28.597241785315024,,,,5.963427439870964
2021-02-25 15:23:20,31.6301885239452,25.05410803615537,31.602478784629156,24.003202541670124,24.167391063336936,30.05657958984375,23.07629721300002,28.597241785315024,,,,6.088815298863059
2021-02-25 15:23:21,31.637849419214668,25.058360182582025,31.617365314462106,24.00346386508727,24.17133683350407,30.05682373046875,23.069104073926265,28.58649297566701,,,,3.3808487480684546
2021-02-25 15:23:22,31.62307921313513,25.054371735158572,31.62830859511959,24.00741638177163,24.178738975988157,30.042266845703125,23.069104073926265,28.58280853949871,,,,8.872894089913306
2021-02-25 15:23:23,31.619555201311176,25.054569509410975,31.650378563372957,24.007579708907347,24.182592984058385,30.053375244140625,23.07299392595757,28.586645225095452,,,,0.0
2021-02-25 15:23:24,31.630648177661367,25.06251344188248,31.661321844030443,24.01940459353328,24.18996453917683,30.053375244140625,23.084169532587175,28.590329661263752,,,,3.4950885728712873
2021-02-25 15:23:25,31.63077075198568,25.066633738807536,31.672387395980188,24.011695552727424,24.186416404762973,30.053497314453125,23.084323891794767,28.590451460806506,,,,3.4443454932798008
2021-02-25 15:23:26,31.63461652141095,25.064820808160512,31.69442679641049,24.01381880549175,24.193940896709606,30.050018310546875,23.08072732225789,28.592445928319098,,,,4.775937221795801
2021-02-25 15:23:27,31.631077187796457,25.06300787751349,31.71649676466385,24.000197322372923,24.18672227841934,30.042877197265625,23.07345700358034,28.58341753721248,,,,6.174073817805519
2021-02-25 15:23:28,31.631261049282926,25.07510506928545,31.723924745668796,24.02005790207615,24.186875215247525,30.04669189453125,23.08105147659383,28.59093865897752,,,,2.184372022223781
2021-02-25 15:23:29,31.624029164148546,25.0713143961144,31.720440013839315,24.01630137795465,24.19072922331775,30.03228759765625,23.077501214819232,28.580068049786753,,,,8.904122571354542
2021-02-25 15:23:30,31.620443865162436,25.063502313144493,31.71692471418677,24.012479522978868,24.179778946419805,30.0396728515625,23.085064815991206,28.580189849329507,,,,0.9775819768748892
2021-02-25 15:23:31,31.61676663543309,25.063502313144493,31.71692471418677,24.000687303780076,24.179778946419805,30.02874755859375,23.077624702185304,28.572881876764285,,,,7.689437043421233
2021-02-25 15:23:32,31.61691985333848,25.05569023017459,31.7170775533021,24.00872299885737,24.179962470613628,30.028900146484375,23.077779061392896,28.558326831405218,,,,3.701622705270142
2021-02-25 15:23:33,31.60971861178518,25.059876451850446,31.72820424089798,24.008886325993085,24.187486962560257,30.02178955078125,23.070524178636106,28.551171108268438,,,,6.39633335388883
2021-02-25 15:23:34,31.60971861178518,25.0638319368985,31.72820424089798,24.008886325993085,24.17274385232336,30.029052734375,23.077964292442005,28.55850953071935,,,,1.138088873440957
2021-02-25 15:23:35,31.61546428323728,25.068067602137454,31.74665192211807,24.009131316696664,24.180344812684087,30.031112670898438,23.085620509138533,28.540376623791893,,,,2.9810862336080186
2021-02-25 15:23:36,31.606439748609848,25.068281857577556,31.761462032393354,24.005423790715877,24.18794577304481,30.029510498046875,23.08957210485287,28.529582139315345,,,,4.314063582899927
2021-02-25 15:23:37,31.61033148340674,25.07246807925341,31.76531357809962,24.017444667904673,24.180727154754543,30.02239990234375,23.09346195688417,28.511373107673666,,,,6.377771074659595
2021-02-25 15:23:38,31.606776828001706,25.072632891130414,31.776409697872435,24.021527846297605,24.19195271794322,30.02984619140625,23.10108730173918,28.48951008974938,,,,1.0514838964500033
2021-02-25 15:23:39,31.614161931041473,25.076588376178467,31.76543584939188,24.009735627098816,24.18088009158273,30.018890380859375,23.09735180891547,28.47483324484756,,,,7.796541134264906
2021-02-25 15:23:40,31.61060727563644,25.072764740632017,31.76922625945202,24.00986628880739,24.184703512287317,30.022674560546875,23.112355523893342,28.449255340869282,,,,2.4500050753462883
2021-02-25 15:23:41,31.61060727563644,25.068776293208565,31.76922625945202,24.02561102469054,24.184703512287317,30.022674560546875,23.101210789105252,28.43092450968485,,,,3.8083680703360843
2021-02-25 15:23:42,31.62182282631094,25.076885037557073,31.769379098567345,24.013982132627465,24.188557520357545,30.030120849609375,23.116245375924645,28.40537705559226,,,,1.038661616312552
2021-02-25 15:23:43,31.610944355028295,25.081038296857525,31.773200076450546,24.025970344389115,24.19978308354622,30.0302734375,23.120135227955945,28.37249117904876,,,,3.656270382903434
2021-02-25 15:23:44,31.612936187798358,25.087185779869706,31.769715344621066,24.026133671524835,24.19071392963493,30.035903930664062,23.124025079987245,28.297401760941106,,,,1.6154707009210707
2021-02-25 15:23:45,31.611220147257995,25.077412435563478,31.777143325626007,24.018391965291833,24.189016330842094,30.03057861328125,23.13158868115922,28.225935879230374,,,,5.615715959881104
2021-02-25 15:23:46,31.60383504421823,25.08136792061153,31.76253190620065,24.018391965291833,24.189016330842094,30.034210205078125,23.124148567353316,28.189213317090136,,,,2.3480228385242183
2021-02-25 15:23:47,31.600280388813196,25.07754428506508,31.759016606548105,24.030347511626342,24.185468196428236,30.027069091796875,23.1205674337372,28.156327440546637,,,,6.302042559082486
2021-02-25 15:23:48,31.600280388813196,25.07754428506508,31.744435754945815,24.014635441170334,24.192839751546682,30.027069091796875,23.1205674337372,28.141650595644816,,,,3.734082434465095
2021-02-25 15:23:49,31.60784935333943,25.081697544365536,31.740951023116335,24.01875128499041,24.181950649380013,30.012664794921875,23.124488157610017,28.123472013888826,,,,9.088410801546196
2021-02-25 15:23:50,31.59690959489463,25.073951386146433,31.72652301062937,24.022834463383344,24.182103586208196,30.02374267578125,23.12464251681761,28.112601404698058,,,,0.0
2021-02-25 15:23:51,31.593354939489597,25.082027168119538,31.726645281921634,24.022997790519064,24.185927006912785,30.02386474609375,23.11732589037778,28.09807680922468,,,,3.7226526769136807
2021-02-25 15:23:52,31.608278363474522,25.08219197999654,31.72679812103696,24.015288749713203,24.193451498859417,30.03497314453125,23.128655856214984,28.105537031218343,,,,0.0
2021-02-25 15:23:53,31.600985191177987,25.08425212845907,31.734180250307304,24.025202706851246,24.19354326095633,30.029586791992188,23.12873303581878,28.090966760916434,,,,5.627729680832895
2021-02-25 15:23:54,31.59013736347642,25.082521603750546,31.73077193803549,24.011695552727424,24.186416404762973,30.02435302734375,23.132700067453875,28.080172276439885,,,,5.6336067836695065
2021-02-25 15:23:55,31.594090385435464,25.078829817705696,31.723741338730402,24.023781760770504,24.179289548569617,30.02099609375,23.13297791402754,28.07310790296017,,,,4.996948284869492
2021-02-25 15:23:56,31.586705282395698,25.06693040018614,31.720103767785595,24.008037024887354,24.168216922209126,30.024627685546875,23.11062670076832,28.065739030623572,,,,2.4380641627399484
2021-02-25 15:23:57,31.582997409085277,25.074874332657643,31.720103767785595,24.01986190951329,24.18299061981166,30.024627685546875,23.11806681457422,28.06942346679187,,,,3.7414066290804993
2021-02-25 15:23:58,31.59430489050301,25.0790605543335,31.72028717472399,24.027930270017723,24.17947307276344,30.0321044921875,23.13689863790036,28.076944588556913,,,,0.9601464674920721
2021-02-25 15:23:59,31.5907195915169,25.07520395641165,31.720378878193184,24.016236047100364,24.183296493468028,30.024932861328125,23.122111025813112,28.073412401817055,,,,6.310676056227527
2021-02-25 15:24:00,31.587164936111865,25.083312700760157,31.724169288253318,24.024271742177657,24.18711991417262,30.0360107421875,23.12600087784441,28.07721863752811,,,,0.0
2021-02-25 15:24:01,31.59087280942229,25.091256633231662,31.720531717308514,24.032144110119233,24.18711991417262,30.032379150390625,23.129705498826603,28.07721863752811,,,,4.93719058691636
2021-02-25 15:24:02,31.587440728341566,25.079653877090706,31.704391906729875,24.02260580539334,24.183740010269762,30.034469604492188,23.133718838223977,28.083019340751754,,,,2.855638858107647
2021-02-25 15:24:03,31.58376349861222,25.079653877090706,31.70622597611381,24.016693363080375,24.17265209022645,30.029022216796875,23.12627872441808,28.084861558835904,,,,5.62842107393493
2021-02-25 15:24:04,31.583916716517614,25.083774174015762,31.69176739580378,24.02476172358481,24.176506098296677,30.043731689453125,23.126433083625667,28.077675385813436,,,,0.0
2021-02-25 15:24:05,31.58410057800408,25.079983500844712,31.695618941510048,24.024925050720526,24.180360106366905,30.036590576171875,23.134058428480678,28.08516605769279,,,,6.125574235954395
2021-02-25 15:24:06,31.58410057800408,25.079983500844712,31.684645093029495,24.013100166094592,24.176689622490496,30.051177978515625,23.13776304946287,28.092534930029387,,,,0.0
2021-02-25 15:24:07,31.576868692869702,25.084136760145167,31.67752279025521,24.01721600991467,24.176842559318683,30.02581787109375,23.13421278768827,28.10002560190874,,,,12.756268727890799
2021-02-25 15:24:08,31.580545922599047,25.084136760145167,31.67752279025521,24.029040894540604,24.18421411443713,30.04766845703125,23.13791740867046,28.10002560190874,,,,0.0
2021-02-25 15:24:09,31.57702191077509,25.080346086974117,31.666701780889987,24.017379337050386,24.18803753514172,30.0478515625,23.134367146895862,28.103862287505482,,,,3.3525621231665177
2021-02-25 15:24:10,31.580699140504436,25.080346086974117,31.67036991965786,24.0212991883076,24.18803753514172,30.044189453125,23.134367146895862,28.100177851337182,,,,4.772921955995908
2021-02-25 15:24:11,31.58653674269977,25.082636972064446,31.667007459120644,24.025578359263395,24.190193944419107,30.051773071289062,23.142100543196182,28.11147475892759,,,,0.648471279793748
2021-02-25 15:24:12,31.573773691180836,25.07685207518167,31.670828437003845,24.013916801773178,24.177454306631414,30.055572509765625,23.146005831148244,28.10428858590512,,,,1.9458005368853368
2021-02-25 15:24:13,31.573926909086225,25.077016887058672,31.67461884706398,24.018032645593255,24.188649282454453,30.05572509765625,23.142424697532125,28.10812527150186,,,,3.2483320246534033
2021-02-25 15:24:14,31.57775735672096,25.081137183983728,31.678409257124112,24.029988191927764,24.185101148040594,30.05950927734375,23.146283677721907,28.122923915946433,,,,1.894535233758585
2021-02-25 15:24:15,31.58177166584216,25.085455255161186,31.67871493535477,24.02639499494198,24.181736537820555,30.070770263671875,23.157768002766698,28.126943300857306,,,,0.0
2021-02-25 15:24:16,31.570709333073047,25.07751132268968,31.664134083752476,24.014570110316047,24.17806605394415,30.067108154296875,23.1503278889608,28.126943300857306,,,,4.460018909850369
2021-02-25 15:24:17,31.574539780707784,25.085620067038185,31.653313074387253,24.018685954136124,24.17451791953029,30.05999755859375,23.1467776271862,28.12709555028575,,,,5.772631029819286
2021-02-25 15:24:18,31.578370228342518,25.077840946443683,31.646160203789904,24.014896764587483,24.17834134023488,30.056488037109375,23.143165621728564,28.11987892737759,,,,4.522398404703969
2021-02-25 15:24:19,31.570985125302748,25.077840946443683,31.638854494077222,24.022769132529056,24.182042411476925,30.060089111328125,23.154341228358174,28.138240208447712,,,,1.9211369729120256
2021-02-25 15:24:20,31.57499943442395,25.086114502669194,31.61547010943204,24.025088377856243,24.186034062692514,30.056793212890625,23.16023775008816,28.14224436841574,,,,4.421818416872888
2021-02-25 15:24:21,31.586368203003843,25.086411164047796,31.606636008566078,24.011597556445995,24.18632464266606,30.060699462890625,23.169838892800335,28.153526051063302,,,,1.7907163856545805
2021-02-25 15:24:22,31.567890123613886,25.082455678999747,31.59202458914072,24.023422441071926,24.18632464266606,30.05706787109375,23.169838892800335,28.149841614895003,,,,4.53389899185937
2021-02-25 15:24:23,31.575612306045507,25.094717682648707,31.603304115851927,24.023781760770504,24.190362174930108,30.06103515625,23.15900287642743,28.161199422256786,,,,1.7531924563806394
2021-02-25 15:24:24,31.56838042091113,25.086938562054204,31.592483106486704,24.02391242247908,24.18681404051625,30.0648193359375,23.15915723563502,28.15398279934863,,,,1.771968702189586
2021-02-25 15:24:25,31.56850299523544,25.09105885897926,31.588967806834162,24.020123232930437,24.19063746122084,30.064971923828125,23.1630162158248,28.16147347122798,,,,3.0631597131254207
2021-02-25 15:24:26,31.56868685672191,25.08726818580821,31.589151213772553,24.028191593434872,24.190790398049025,30.06878662109375,23.163170575032392,28.17267902916132,,,,1.6987397374294488
2021-02-25 15:24:27,31.57254794793772,25.08347751263716,31.589304052887883,24.024435069313373,24.190973922242843,30.065277099609375,23.167060427063692,28.17283127858976,,,,4.362255730267951
2021-02-25 15:24:28,31.576531613477844,25.091718106487267,31.57499831169318,24.036521277356456,24.187548137291532,30.0728759765625,23.167369145478876,28.176789763729257,,,,0.28565555794227615
2021-02-25 15:24:29,31.565561211451968,25.087877989753117,31.567830157184297,24.030755829465633,24.184000002877674,30.072998046875,23.173065000238996,28.191588408173832,,,,2.949747466680934
2021-02-25 15:24:30,31.562037199628012,25.092047730241273,31.542443580128314,24.0250557124291,24.1878540109479,30.062225341796875,23.16394237107035,28.184402235151364,,,,6.98955991949201
2021-02-25 15:24:31,31.565867647262746,25.088224094694823,31.535260141707898,24.025186374137675,24.18430587653404,30.0587158203125,23.171505972242322,28.199231329481627,,,,4.4067466424429576
2021-02-25 15:24:32,31.5734059682079,25.092344391619875,31.5390811195911,24.03325473464211,24.188159884604268,30.0625,23.17539582427362,28.21409087369758,,,,1.7482213181874928
2021-02-25 15:24:33,31.566174083073523,25.088553718448825,31.52098496833626,24.021593177151892,24.184611750190406,30.0662841796875,23.179285676304925,28.21424312312602,,,,1.6956008425151385
2021-02-25 15:24:34,31.562650071249568,25.088718530325828,31.517500236506784,24.029661537656327,24.192166829502675,30.048248291015625,23.171999921706615,28.214395372554463,IR_scan_8,,,9.705568311749238
2021-02-25 15:24:35,31.559095415844535,25.08888334220283,31.51765307562211,24.025839682680544,24.188618695088817,30.04840087890625,23.179594394720105,28.225540030716427,,,,3.198864366266429
2021-02-25 15:24:36,31.555540760439502,25.093003639127886,31.517805914737437,24.022083158559045,24.192442115793405,30.048553466796875,23.17601326110399,28.229376716313165,,,,3.192171198371085
2021-02-25 15:24:37,31.563262942871127,25.089377777833835,31.514474022023286,24.030314846199197,24.20015013193386,30.059783935546875,23.17635285136069,28.23701963762096,,,,0.0
2021-02-25 15:24:38,31.565178166688494,25.09344863119579,31.51818801252576,24.032356435395663,24.198391358409747,30.068984985351562,23.18573789118224,28.244449409728936,,,,0.0
2021-02-25 15:24:39,31.559861505371483,25.097651334059346,31.522054842143557,24.038481202985064,24.19305386310614,30.060089111328125,23.187806304563964,28.244662558928756,,,,6.270540086716908
2021-02-25 15:24:40,31.552629620237106,25.08591672841679,31.529513390971566,24.026819645494847,24.185835244815877,30.06024169921875,23.187960663771552,28.248499244525497,,,,3.027172480369463
2021-02-25 15:24:41,31.552752194561414,25.097980957813352,31.52599809131902,24.038807857256497,24.19706080800455,30.06036376953125,23.184379530155436,28.255959466519162,,,,3.030381756766284
2021-02-25 15:24:42,31.55296669962896,25.090201837218846,31.518875788544733,24.023226448509067,24.19354326095633,30.053253173828125,23.180829268380837,28.25617261571898,,,,5.7000959976727685
2021-02-25 15:24:43,31.55324249185866,25.09053146097285,31.511845189239647,24.031425470722077,24.1975196184891,30.049896240234375,23.18857810060192,28.260100650972788,,,,4.395513269454715
2021-02-25 15:24:44,31.549565262129317,25.09053146097285,31.50820761829484,24.031425470722077,24.1975196184891,30.0426025390625,23.18857810060192,28.25641621480449,,,,5.879561446172168
2021-02-25 15:24:45,31.549871697940095,25.090861084726857,31.50123815463588,24.023879757051937,24.194155008269064,30.053863525390625,23.18518219803491,28.26043559971536,,,,0.0
2021-02-25 15:24:46,31.546317042535062,25.09102589660386,31.497722854983337,24.020090567503296,24.194277357731607,30.057647705078125,23.18904117822469,28.260557399258115,,,,1.7226510051307558
2021-02-25 15:24:47,31.543007535778653,25.08944370258464,31.505395378572803,24.026411327655556,24.203912377907173,30.045272827148438,23.187574765752576,28.26278024091337,,,,7.646741077674669
2021-02-25 15:24:48,31.532129064496008,25.091685144111867,31.516583201814814,24.036521277356456,24.213333286523284,30.0400390625,23.18965861505506,28.264820383254495,,,,5.1608526439582105
2021-02-25 15:24:49,31.543528476656977,25.08802632044242,31.5132207412776,24.02894289825917,24.202597121184795,30.03668212890625,23.20484756108204,28.272493754447975,,,,4.5225744648892565
2021-02-25 15:24:50,31.543712338143443,25.100156474589777,31.513373580392926,24.025186374137675,24.20275005801298,30.033203125,23.20129729930744,28.276330440044717,,,,4.6044956033879725
2021-02-25 15:24:51,31.543834912467755,25.096299876667928,31.51716399045306,24.033222069214965,24.202902994841164,30.0333251953125,23.212596393303123,28.26542938096826,,,,3.3103227990332296
2021-02-25 15:24:52,31.536603027333378,25.09646468854493,31.51731682956839,24.033385396350685,24.206726415545752,30.015289306640625,23.209046131528524,28.26561208028239,,,,10.046025483075987
2021-02-25 15:24:53,31.53323223341481,25.08888334220283,31.528596356279596,24.025839682680544,24.207062876567758,30.0374755859375,23.205650228961513,28.262262592856665,,,,0.0
2021-02-25 15:24:54,31.53350802564451,25.093135488629486,31.52884089886412,24.030086188209193,24.20730757549285,30.02679443359375,23.20589720369366,28.266190628110472,,,,7.244143942313186
2021-02-25 15:24:55,31.533630599968824,25.09326733813109,31.536299447692127,24.02626433323341,24.20375944107899,30.02691650390625,23.220931790513053,28.266312427653226,,,,3.3762243148269655
2021-02-25 15:24:56,31.524697996084623,25.08965795802474,31.54389555172393,24.0364396137886,24.21513794109585,30.029067993164062,23.223108255340087,28.270316587621252,,,,2.6211638085456594
2021-02-25 15:24:57,31.52330371314558,25.09807984493955,31.562587775528545,24.031033485596353,24.230339861817296,30.0277099609375,23.240319306986517,28.281780969582947,,,,3.89223177520031
2021-02-25 15:24:58,31.51996356280809,25.098442431068957,31.566561592527073,24.035312656552147,24.21590262523677,30.031646728515625,23.233218783437316,28.28945434077643,,,,1.9411731194797743
2021-02-25 15:24:59,31.520086137132402,25.094618795522507,31.570382570410274,24.035475983687864,24.212385078188547,30.02813720703125,23.24825337025671,28.293260576487484,,,,4.65158488836742
2021-02-25 15:25:00,31.52023935503779,25.106683024919064,31.574142412647344,24.0395591620808,24.2161779115275,30.024658203125,23.25581697142868,28.282389967296716,,,,4.676340213087816
2021-02-25 15:25:01,31.524406882064383,25.099266490453967,31.578269068761198,24.040081808915094,24.22036838061973,30.036041259765625,23.263751034698874,28.271823856962833,,,,0.0
2021-02-25 15:25:02,31.52100544456474,25.103551599256022,31.56763146633437,24.044328314443742,24.220674254276094,30.02178955078125,23.271499866919953,28.268474369537106,,,,8.555495366665927
2021-02-25 15:25:03,31.513773559430362,25.103716411133025,31.578727586107185,24.036619273637886,24.224497674980686,30.018280029296875,23.275358847109736,28.268626618965545,,,,4.75598850392218
2021-02-25 15:25:04,31.51407999524114,25.108001519935083,31.571696986802095,24.040865779166538,24.217401406152966,30.02587890625,23.286843172154526,28.27258510410504,,,,0.6919203246357495
2021-02-25 15:25:05,31.518324131220425,25.10462287645654,31.563122712432193,24.03554131454215,24.219802514355447,30.017288208007812,23.27807556916334,28.280471624498343,,,,6.580254197968115
2021-02-25 15:25:06,31.50761419963371,25.105034906149044,31.547089889234286,24.03400603946641,24.222050685729748,30.00128173828125,23.291504820223786,28.313905598984235,IR_scan_9,,,9.427694787977392
2021-02-25 15:25:07,31.504090187809755,25.09725578555454,31.528993737979448,24.030216849917768,24.21483206743948,29.99407958984375,23.287923686607666,28.303034989793467,,,,6.36483948274462
2021-02-25 15:25:08,31.511751083079222,25.101540894356596,31.52926884838704,24.04625557464521,24.22247890884866,29.998046875,23.288201533181333,28.299655052482052,,,,2.314412779346954
2021-02-25 15:25:09,31.52315049524019,25.105858965534054,31.53691080415344,24.03874252640221,24.21911429862862,30.00201416015625,23.29971673006764,28.288967142605415,,,,2.2666406531097216
2021-02-25 15:25:10,31.504825633755623,25.0940913975161,31.53700250762264,24.03100082016921,24.215566164214763,29.987457275390625,23.281224496998206,28.27072766107805,,,,9.102963158571658
2021-02-25 15:25:11,31.494008449635135,25.090432573846652,31.544613895565973,24.023422441071926,24.208469895387044,29.980377197265625,23.29267795020148,28.271001710049244,,,,6.501696911400323
2021-02-25 15:25:12,31.498022758756335,25.102694577495612,31.570443706056405,24.03165412871208,24.212476840285454,29.97332763671875,23.28928204763447,28.26396778645522,,,,6.577991472626392
2021-02-25 15:25:13,31.49462132125669,25.09109182135466,31.585330235889355,24.03194811755637,24.212782713941824,29.9736328125,23.285855273225945,28.271610707763013,,,,3.932528805413499
2021-02-25 15:25:14,31.500489567033103,25.101343120104193,31.60571897387411,24.04409965645374,24.222295384654842,29.981307983398438,23.29920734468259,28.301299346309225,,,,1.1923535797846947
2021-02-25 15:25:15,31.502649939499094,25.09570655391072,31.629745282803675,24.0365539427836,24.21706494513096,29.977935791015625,23.29764831668592,28.290611436432588,,,,5.207201816190971
2021-02-25 15:25:16,31.49940171990484,25.10018943696518,31.644815219575015,24.04099644087511,24.21755434298115,29.9820556640625,23.30555150811459,28.280045326098705,,,,2.465714203250452
2021-02-25 15:25:17,31.49232305267585,25.092575128247677,31.663339320352772,24.033450727204972,24.21786021663752,29.971343994140625,23.298420112723875,28.26198854388547,,,,7.929746295606327
2021-02-25 15:25:18,31.488921615176206,25.10480416952124,31.67461884706398,24.033777381476405,24.225537645412334,29.96429443359375,23.302464323962766,28.269631465193264,,,,6.7013202794614095
2021-02-25 15:25:19,31.489074833081595,25.10101349635019,31.674771686179305,24.03394070861212,24.210947472003618,29.9718017578125,23.30261868317036,28.280806573240916,,,,1.380122443685421
2021-02-25 15:25:20,31.4930891422028,25.1092870525757,31.689658216012255,24.038187214140773,24.225965868531247,29.97576904296875,23.30663202256773,28.29213393071701,,,,2.607768280811971
2021-02-25 15:25:21,31.48601047497381,25.10566119128165,31.69726960395559,24.038513868412206,24.218930774434803,29.96875,23.31067623380662,28.296092415856506,,,,6.645235494272374
2021-02-25 15:25:22,31.49740988713478,25.113934747507162,31.701212853131054,24.04674555605236,24.22657761584398,29.961669921875,23.314720445045513,28.30376578704999,,,,6.756045624361347
2021-02-25 15:25:23,31.49593899524304,25.110374810963915,31.7161910864332,24.051073725148868,24.225155303341875,29.963912963867188,23.313223160731877,28.294965770086034,,,,3.3805198703299135
2021-02-25 15:25:24,31.487083000311536,25.11077035946872,31.7056146196525,24.043609675046586,24.227372887350537,29.962432861328125,23.31919686206566,28.27145845833457,,,,4.740729060121973
2021-02-25 15:25:25,31.49106666585166,25.103123088375817,31.716833010717576,24.03995114720652,24.22024603115718,29.95166015625,23.304563609186008,28.264394084854857,,,,8.216040047228446
2021-02-25 15:25:26,31.476602895582904,25.103452712129823,31.720806827716103,24.052102686103886,24.220582492179183,29.937286376953125,23.301167706618997,28.26472903359743,,,,9.689709131669446
2021-02-25 15:25:27,31.480433343217637,25.103617524006825,31.720929099008366,24.04439364529803,24.224405912883775,29.948455810546875,23.30876217963249,28.26850481942279,,,,0.37640946523584606
2021-02-25 15:25:28,31.48441700875776,25.103947147760827,31.721234777239022,24.040767782885105,24.21363916017965,29.937713623046875,23.30536627706548,28.276147740730586,,,,8.390089905189276
2021-02-25 15:25:29,31.47733834152877,25.10032128646678,31.73612130707197,24.029269552530607,24.21764610507806,29.934326171875,23.301939502656957,28.28382111192407,,,,5.792894603750751
2021-02-25 15:25:30,31.473967547610204,25.100617947845386,31.740064556247432,24.03750124017076,24.21058042361598,29.934661865234375,23.29851272824843,28.284125610780954,,,,4.456747436673241
2021-02-25 15:25:31,31.474120765515597,25.10081572209779,31.754859382611183,24.041617083990836,24.221805986804654,29.93115234375,23.306138073103437,28.273255001590186,,,,5.888273923636385
2021-02-25 15:25:32,31.47649564304913,25.107325791239372,31.786390092103353,24.044132321880884,24.22786228520072,29.931655883789062,23.30667833033001,28.266464677081668,,,,4.446207632165193
2021-02-25 15:25:33,31.47504007294793,25.105760078407855,31.8031871108779,24.046516898062354,24.222723607773755,29.93572998046875,23.310768849331176,28.25949165325902,,,,3.1200730955479203
2021-02-25 15:25:34,31.47534650875871,25.11007814958531,31.818104208533914,24.058668436959724,24.22302948143012,29.93603515625,23.314813060570067,28.256142165833293,,,,4.477821113877267
2021-02-25 15:25:35,31.479330174298834,25.110374810963915,31.829322599598992,24.043217689920866,24.2306763228393,29.932647705078125,23.31512177898525,28.263785087141088,,,,5.8529107473770505
2021-02-25 15:25:36,31.47580616247488,25.11452807026437,31.83314357748219,24.043381017056582,24.21978722067263,29.9180908203125,23.307836024386944,28.27492974530305,,,,10.051895214600254
2021-02-25 15:25:37,31.476112598285656,25.106913761546867,31.8444231041934,24.047660188012376,24.227464649447445,29.92578125,23.315584856608023,28.286257102779146,,,,1.9679131878778255
2021-02-25 15:25:38,31.472557942880623,25.111034058471922,31.844545375485662,24.047823515148092,24.22024603115718,29.918548583984375,23.3082682301682,28.286409352207585,,,,7.428362665444029
2021-02-25 15:25:39,31.469187148962057,25.09949722708177,31.837545344003637,24.040277801477956,24.2131803496951,29.918853759765625,23.30487232760119,28.26838301988004,,,,4.722650265552158
