,T_cal,T_run,Tin,Tout,V,baseline,t,t_start,x,x_run
0,28.397298396058236,-2.933856833279546,29.991790771484375,28.667855070226484,0.0007918750000000217,-0.002041874999999995,1614265734.173221,1614265759.0,99.9530908203125,99.65987940835028
1,28.397308665027502,-2.7344042373929045,,,-8.31434041738393e-05,-0.0020418565958261487,1614265734.174534,,99.9530908203125,99.63639222773077
2,28.397380690833362,-2.733187517605704,,,-0.0005831618083476861,-0.0020418381916523023,1614265734.1780684,,99.9530908203125,99.62464613673738
3,28.39756078939845,-2.731645805197806,,,-0.0014581802125215476,-0.0020418197874784555,1614265734.1818926,,99.9530908203125,99.60085711351877
4,28.397663697032232,-2.730154087404203,,,-0.0008331986166954073,-0.002041801383304609,1614265734.1853824,,99.9530908203125,99.5829476925309
5,28.397658536452955,-2.7290373531737266,,,4.1782979130761035e-05,-0.002041782979130763,1614265734.1888804,,99.9530908203125,99.56550439572634
6,28.397684255428516,-2.7276456246207434,,,-0.0002082354250430578,-0.0020417645749569164,1614265734.1932878,,99.9530908203125,99.52186992677882
7,28.397555590268386,-2.7260289000411113,,,0.0010417461707830692,-0.00204174617078307,1614265734.197422,,99.9530908203125,99.51564699011126
8,28.397596752430992,-2.7243371743307128,,,-0.0003332722333907923,-0.0020417277666092237,1614265734.2009156,,99.9530908203125,99.50958856786136
9,28.397576162303174,-2.7224954500456118,,,0.00016670936243536136,-0.002041709362435377,1614265734.2046282,,99.9530908203125,99.48242938334788
10,28.397385749398783,-2.7208787144238866,,,0.00154169095826153,-0.0020416909582615305,1614265734.2081168,,99.9530908203125,99.47068806088834
11,28.397210777408354,-2.7193119734203073,,,0.0014166725540876975,-0.002041672554087684,1614265734.2117465,,99.9530908203125,99.45020005522383
12,28.39709756225452,-2.7176452321400477,,,0.0009166541499138507,-0.002041654149913838,1614265734.2153227,,99.9530908203125,99.43270430454699
13,28.39715417442342,-2.7156034999372625,,,-0.0004583642542600108,-0.0020416357457399914,1614265734.2199554,,99.9530908203125,99.4145278456638
14,28.397226227506284,-2.713411769158599,,,-0.0005833826584338438,-0.0020416173415661446,1614265734.2289886,,99.9530908203125,99.39709766232733
15,28.397390914707493,-2.711370029594453,,,-0.0013334010626077186,-0.0020415989373922983,1614265734.2313504,,99.9530908203125,99.37351368606404
16,28.397462972336523,-2.709228289754466,,,-0.0005834194667815366,-0.002041580533218452,1614265734.2356837,,99.9530908203125,99.33005565286878
17,28.397473277675125,-2.707111545382355,,,-8.343787095538248e-05,-0.0020415621290446055,1614265734.2380378,,99.9530908203125,99.32382675553391
18,28.397545339850318,-2.7051447922233507,,,-0.0005834562751292293,-0.002041543724870759,1614265734.2430067,,99.93954782583612,99.31775998834978
19,28.397617404298597,-2.7025530566518765,,,-0.0005834746793030761,-0.0020415253206969124,1614265734.2464924,,99.92583316356247,99.29597255721255
20,28.397581400533817,-2.69699465484002,,,0.0002915069165230922,-0.002041506916523066,1614265734.250119,,99.91156409873042,99.27839574146034
21,28.397638030887386,-2.6925393016589316,,,-0.0004585114876507826,-0.0020414885123492196,1614265734.2536898,,99.8975145435408,99.25921482464845
22,28.397895365845446,-2.6901770921204933,,,-0.0020835298918246165,-0.0020414701081753733,1614265734.2571766,,99.88379519089017,99.24173438485639
23,28.398044632590445,-2.687665172034904,,,-0.0012085482959984482,-0.002041451704001527,1614265734.2670846,,99.8448115917037,99.2235587885246
24,28.398101269763263,-2.6850284925536383,,,-0.0004585667001723217,-0.0020414332998276805,1614265734.2694473,,99.8355152645401,99.20609865399229
25,28.39814247056829,-2.6823169559611686,,,-0.00033358510434618226,-0.0020414148956538337,1614265734.2736678,,99.81890945389932,99.18818822046431
26,28.398214550928152,-2.6797800737086432,,,-0.0005836035085200011,-0.0020413964914799874,1614265734.276017,,99.80966659703324,99.13879149562382
27,28.39847189725163,-2.6769936763382773,,,-0.002083621912693849,-0.002041378087306141,1614265734.2809956,,99.79007770663664,99.13256733629642
28,28.398821877693454,-2.674132421854639,,,-0.0028336403168677236,-0.0020413596831322946,1614265734.2844796,,99.77636961089075,99.10499757126189
29,28.399202737690114,-2.6712462125553893,,,-0.0030836587210415424,-0.0020413412789584483,1614265734.2881467,,99.76194107324157,99.09294341353169
30,28.39958359995986,-2.668459804158974,,,-0.0030836771252153892,-0.0020413228747846015,1614265734.2917266,,99.74785587118693,99.06796794403719
31,28.40022692139761,-2.665623489801433,,,-0.005208695529389251,-0.002041304470610755,1614265734.2952132,,99.7341374566117,99.05048869867217
32,28.400962876953706,-2.662637464899547,,,-0.005958713933563098,-0.0020412860664369087,1614265734.3039382,,99.6998085875348,99.0322247147391
33,28.401637080219373,-2.6595017294539125,,,-0.005458732337736944,-0.0020412676622630624,1614265734.3051755,,99.6949399762352,99.01472038640615
34,28.40240391760339,-2.656216283465978,,,-0.006208750741910791,-0.002041249258089216,1614265734.3063865,,99.69017549130443,98.99680398074295
35,28.402954616288206,-2.6528559803657408,,,-0.004458769146084637,-0.002041230853915369,1614265734.3117366,,99.66912507944255,98.9793342907943
36,28.403505317246104,-2.6495954781747066,,,-0.004458787550258483,-0.002041212449741523,1614265734.3140864,,99.65987940835028,98.94113293063921
37,28.404256722808498,-2.646110412005938,,,-0.006083805954432317,-0.0020411940455676764,1614265734.3191247,,99.63639222773077,98.91422129490604
38,28.405208832975376,-2.6460147605342526,,,-0.007708824358606179,-0.00204117564139383,1614265734.3214738,,99.62464613673738,98.90242274456331
39,28.406130068133585,-2.6464832119269843,,,-0.007458842762780025,-0.0020411572372199837,1614265734.3262315,,99.60085711351877,98.87757399538314
40,28.406819725951717,-2.6432388891764464,,,-0.005583861166953856,-0.0020411388330461373,1614265734.3298132,,99.5829476925309,98.86014312084785
41,28.40767921109258,-2.6398194320147135,,,-0.0069588795711277174,-0.0020411204288722905,1614265734.3333018,,99.56550439572634,98.84202730454685
42,28.40867764627443,-2.6363999711712296,,,-0.008083897975301551,-0.002041102024698444,1614265734.3420284,,99.52186992677882,98.82461429805761
43,28.409722399651994,-2.6328554132720283,,,-0.008458916379475412,-0.002041083620524598,1614265734.343273,,99.51564699011126,98.80675339921375
44,28.410859787147903,-2.629160739635922,,,-0.009208934783649259,-0.0020410652163507514,1614265734.3444846,,99.50958856786136,98.7890926224858
45,28.411858229149,-2.62564119304192,,,-0.00808395318782309,-0.002041046812176905,1614265734.3499162,,99.48242938334788,98.75095268256432
46,28.412825796141426,-2.6220465867401725,,,-0.007833971591996936,-0.0020410284080030583,1614265734.3522644,,99.47068806088834,98.7242852194179
47,28.413855119970446,-2.618226808680193,,,-0.008333989996170783,-0.002041010003829212,1614265734.3563619,,99.45020005522383,98.7125042210475
48,28.415116025685712,-2.6144320456086394,,,-0.010209008400344645,-0.0020409915996553655,1614265734.359861,,99.43270430454699,98.68753541348006
49,28.416469565519325,-2.6106873162103597,,,-0.010959026804518492,-0.002040973195481519,1614265734.363496,,99.4145278456638,98.67579253360792
50,28.417730475780758,-2.6068425084226514,,,-0.010209045208692338,-0.002040954791307673,1614265734.366982,,99.39709766232733,98.65200063467447
51,28.41905314287878,-2.6030477343039577,,,-0.010709063612866184,-0.0020409363871338264,1614265734.3716986,,99.37351368606404,98.63457214254531
52,28.42036037360901,-2.599478124574217,,,-0.010584082017040017,-0.0020409179829599796,1614265734.38039,,99.33005565286878,98.61671600851373
53,28.42157497476706,-2.5957333804386864,,,-0.009834100421213864,-0.0020408995787861333,1614265734.3816357,,99.32382675553391,98.59930419322757
54,28.423175544220133,-2.5919886326180155,,,-0.012959118825387726,-0.002040881174612287,1614265734.382849,,99.31775998834978,98.56136437542199
55,28.42468348410102,-2.588193843764963,,,-0.012209137229561573,-0.0020408627704384405,1614265734.3872063,,99.29597255721255,98.53455039429785
56,28.426160548973236,-2.5857183222531424,,,-0.011959155633735417,-0.002040844366264594,1614265734.3907216,,99.27839574146034,98.5227920287858
57,28.427622177477662,-2.5832256914373324,,,-0.011834174037909252,-0.0020408259620907474,1614265734.3945532,,99.25921482464845,98.49804193365367
58,28.42917644010043,-2.5793766126638302,,,-0.012584192442083099,-0.002040807557916901,1614265734.3980424,,99.24173438485639,98.48629652535877
59,28.430807898200676,-2.5756527615757228,,,-0.01320921084625696,-0.0020407891537430546,1614265734.4016705,,99.2235587885246,98.46253560364458
60,28.432485674496633,-2.571653397776419,,,-0.013584229250430792,-0.0020407707495692083,1614265734.4051557,,99.20609865399229,98.44514535521688
61,28.434055382579533,-2.5676289840149153,,,-0.012709247654604652,-0.002040752345395362,1614265734.4087307,,99.18818822046431,98.4272839101845
62,28.43577947934429,-2.5635043814661476,,,-0.013959266058778499,-0.002040733941221515,1614265734.4185908,,99.13879149562382,98.40988890219514
63,28.437549894304762,-2.559805561902283,,,-0.014334284462952332,-0.0020407155370476687,1614265734.4198332,,99.13256733629642,98.37183025724406
64,28.439335750179197,-2.556031599824553,,,-0.014459302867126165,-0.0020406971328738224,1614265734.4253364,,99.10499757126189,98.34463293200889
65,28.441059853763203,-2.5522325877864733,,,-0.013959321271300038,-0.002040678728699976,1614265734.4277425,,99.09294341353169,98.33287800459067
66,28.442814836902052,-2.548433572061467,,,-0.014209339675473857,-0.0020406603245261296,1614265734.4327278,,99.06796794403719,98.31547109769714
67,28.444662454159246,-2.544308951072652,,,-0.014959358079647704,-0.0020406419203522833,1614265734.4362168,,99.05048869867217,98.29622818989196
68,28.44660270553479,-2.540434789147411,,,-0.015709376483821553,-0.0020406235161784365,1614265734.4398625,,99.0322247147391,98.27215908656007
69,28.44863559102868,-2.536585669808693,,,-0.016459394887995398,-0.00204060511200459,1614265734.4433565,,99.01472038640615,98.25475098977613
70,28.450714794718287,-2.5326113154069247,,,-0.01683441329216926,-0.0020405867078307437,1614265734.4469328,,98.99680398074295,98.23688835485333
71,28.452732246117467,-2.528561818494432,,,-0.016334431696343105,-0.0020405683036568974,1614265734.45042,,98.9793342907943,98.21949453675438
72,28.45488864755763,-2.524512317892394,,,-0.01745945010051694,-0.002040549899483051,1614265734.4580452,,98.94113293063921,98.18171075648937
73,28.456998735348243,-2.520437767331146,,,-0.017084468504690798,-0.002040531495309204,1614265734.463417,,98.91422129490604,98.16427053266419
74,28.459077948130183,-2.514602306522274,,,-0.016834486908864646,-0.002040513091135358,1614265734.4657722,,98.90242274456331,98.14257526071194
75,28.46107996998082,-2.503870155461131,,,-0.016209505313038476,-0.0020404946869615114,1614265734.4707384,,98.87757399538314,98.12517792222481
76,28.463190064590684,-2.499909570606487,,,-0.01708452371721234,-0.002040476282787665,1614265734.4742272,,98.86014312084785,98.10527098921939
77,28.46530016147363,-2.495973941438537,,,-0.017084542121386184,-0.0020404578786138187,1614265734.477853,,98.84202730454685,98.08705719626926
78,28.467487453834046,-2.492063267956093,,,-0.01770956052556002,-0.002040439474439972,1614265734.4813383,,98.82461429805761,98.06390010301668
79,28.46976738031281,-2.487952915914588,,,-0.018459578929733864,-0.0020404210702661255,1614265734.484913,,98.80675339921375,98.0459979529117
80,28.471939238578518,-2.483667844671409,,,-0.017584597333907725,-0.002040402666092279,1614265734.488448,,98.7890926224858,98.02852804307473
81,28.47415741503994,-2.4798819569681023,,,-0.017959615738081556,-0.002040384261918433,1614265734.4960816,,98.75095268256432,97.9905517952198
82,28.476514541542343,-2.4759962281456045,,,-0.01908463414225542,-0.0020403658577445864,1614265734.501419,,98.7242852194179,97.97304845243391
83,28.478856231676954,-2.471711145880803,,,-0.01895965254642925,-0.00204034745357074,1614265734.503777,,98.7125042210475,97.95196420201347
84,28.48116704680289,-2.4676007754648226,,,-0.018709670950603097,-0.0020403290493968933,1614265734.5087745,,98.68753541348006,97.93446444132925
85,28.48353961876542,-2.4633905639298934,,,-0.019209689354776946,-0.002040310645223047,1614265734.5111248,,98.67579253360792,97.91517004770915
86,28.48588131571928,-2.4590555519171593,,,-0.01895970775895079,-0.0020402922410492005,1614265734.5158868,,98.65200063467447,97.89703625502962
87,28.488084067178324,-2.455020048558867,,,-0.017834726163124648,-0.002040273836875354,1614265734.519375,,98.63457214254531,97.87955559888762
88,28.490394891396598,-2.451084378967639,,,-0.018709744567298483,-0.002040255432701508,1614265734.522949,,98.61671600851373,97.8559495488926
89,28.49270571788795,-2.4471237463400475,,,-0.01870976297147233,-0.002040237028527661,1614265734.526434,,98.59930419322757,97.8384808330895
